-5 	-2.7721e-12 	0 	0
-4.999 	-2.75078e-12 	0 	0
-4.998 	-2.92581e-12 	0 	0
-4.997 	-3.33541e-12 	0 	0
-4.996 	-3.39226e-12 	0 	0
-4.995 	-3.16659e-12 	0 	0
-4.994 	-3.2199e-12 	0 	0
-4.993 	-3.28032e-12 	0 	0
-4.992 	-3.11417e-12 	0 	0
-4.991 	-3.11861e-12 	0 	0
-4.99 	-3.16215e-12 	0 	0
-4.989 	-3.15859e-12 	0 	0
-4.988 	-3.33008e-12 	0 	0
-4.987 	-3.41182e-12 	0 	0
-4.986 	-3.31852e-12 	0 	0
-4.985 	-3.25455e-12 	0 	0
-4.984 	-3.13017e-12 	0 	0
-4.983 	-2.8876e-12 	0 	0
-4.982 	-2.80319e-12 	0 	0
-4.981 	-2.81386e-12 	0 	0
-4.98 	-2.8032e-12 	0 	0
-4.979 	-2.81475e-12 	0 	0
-4.978 	-2.65127e-12 	0 	0
-4.977 	-2.23901e-12 	0 	0
-4.976 	-1.78232e-12 	0 	0
-4.975 	-1.46335e-12 	0 	0
-4.974 	-1.33452e-12 	0 	0
-4.973 	-1.29276e-12 	0 	0
-4.972 	-1.14083e-12 	0 	0
-4.971 	-9.50687e-13 	0 	0
-4.97 	-9.08929e-13 	0 	0
-4.969 	-9.07152e-13 	0 	0
-4.968 	-9.4358e-13 	0 	0
-4.967 	-1.10528e-12 	0 	0
-4.966 	-1.14172e-12 	0 	0
-4.965 	-1.09729e-12 	0 	0
-4.964 	-1.07419e-12 	0 	0
-4.963 	-9.85341e-13 	0 	0
-4.962 	-1.00578e-12 	0 	0
-4.961 	-9.52467e-13 	0 	0
-4.96 	-7.43669e-13 	0 	0
-4.959 	-7.17903e-13 	0 	0
-4.958 	-7.59662e-13 	0 	0
-4.957 	-7.0191e-13 	0 	0
-4.956 	-6.89471e-13 	0 	0
-4.955 	-6.69035e-13 	0 	0
-4.954 	-5.84629e-13 	0 	0
-4.953 	-6.0773e-13 	0 	0
-4.952 	-6.30831e-13 	0 	0
-4.951 	-5.45535e-13 	0 	0
-4.95 	-5.68635e-13 	0 	0
-4.949 	-5.99733e-13 	0 	0
-4.948 	-5.41981e-13 	0 	0
-4.947 	-5.85517e-13 	0 	0
-4.946 	-6.09506e-13 	0 	0
-4.945 	-5.24211e-13 	0 	0
-4.944 	-5.23323e-13 	0 	0
-4.943 	-5.44647e-13 	0 	0
-4.942 	-5.25988e-13 	0 	0
-4.941 	-5.98845e-13 	0 	0
-4.94 	-6.486e-13 	0 	0
-4.939 	-7.12572e-13 	0 	0
-4.938 	-8.57396e-13 	0 	0
-4.937 	-7.6055e-13 	0 	0
-4.936 	-5.34873e-13 	0 	0
-4.935 	-4.87783e-13 	0 	0
-4.934 	-4.32696e-13 	0 	0
-4.933 	-2.62994e-13 	0 	0
-4.932 	-1.1195e-13 	0 	0
-4.931 	-2.66545e-15 	0 	0
-4.93 	2.66548e-14 	0 	0
-4.929 	-1.06619e-14 	0 	0
-4.928 	-8.885e-16 	0 	0
-4.927 	2.75433e-14 	0 	0
-4.926 	7.64104e-14 	0 	0
-4.925 	1.66148e-13 	0 	0
-4.924 	1.43936e-13 	0 	0
-4.923 	1.20835e-13 	0 	0
-4.922 	2.0613e-13 	0 	0
-4.921 	1.83029e-13 	0 	0
-4.92 	1.59929e-13 	0 	0
-4.919 	2.44336e-13 	0 	0
-4.918 	1.86584e-13 	0 	0
-4.917 	3.64283e-14 	0 	0
-4.916 	6.21945e-15 	0 	0
-4.915 	0 	0 	0
