#t=1.6000000000000012 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.808645557559450445e+00 9.996739268908083772e-06 -1.130090060147430353e-01 -2.128101355214719577e-05 3.487802770845065652e+02 -1.988595499737952008e-02 -9.076698194679916733e-04 1.000891191914775158e+00 1.000877676181710862e+00 4.044331076153217610e-07 1.000930852305594865e+00
-4.800729442440548667e+00 9.996703274227858804e-06 -1.127998531025040246e-01 -1.795381427477172394e-05 3.487838546373839108e+02 -3.155014607669667098e-02 -7.490141934590229932e-04 1.000900143763098438e+00 1.000882626385228624e+00 3.150724142880850608e-07 1.000937515148557333e+00
-4.792975372308563742e+00 9.996678108707373451e-06 -1.126479015440200460e-01 -1.307012836698176476e-05 3.487869475624625011e+02 -4.304327320261523704e-02 -5.389491910617835203e-04 1.000908252819454169e+00 1.000887819305069648e+00 1.968675303260180336e-07 1.000943871439357702e+00
-4.785700803832533268e+00 9.996663579996631309e-06 -1.125529620839811479e-01 -7.026711852435012618e-06 3.487894790609406073e+02 -5.388659331736737196e-02 -2.926965429247150099e-04 1.000915266995255015e+00 1.000893000659772714e+00 5.837379275993711235e-08 1.000949681561848159e+00
-4.779203566293652727e+00 9.996658035798023476e-06 -1.125071389068509620e-01 -4.327224417557258530e-07 3.487914370855763195e+02 -6.362109155146594697e-02 -3.250787408869795271e-05 1.000921045973833801e+00 1.000897881714235105e+00 -8.790907739566294457e-08 1.000954745530499013e+00
-4.773749676099148687e+00 9.996658795717973996e-06 -1.124970627655310779e-01 5.973845381840180941e-06 3.487928599856748519e+02 -7.182870508186488256e-02 2.152183691748962857e-04 1.000925543147378027e+00 1.000902163510374310e+00 -2.271554510286528677e-07 1.000958905031256396e+00
-4.769562479176035374e+00 9.996662732172047062e-06 -1.125069092694123973e-01 1.143218725861597733e-05 3.487938157196367115e+02 -7.815254870022389500e-02 4.235678990714409047e-04 1.000928776706105472e+00 1.000905565142879095e+00 -3.442519405974086569e-07 1.000962041933476154e+00
-4.766813748192570088e+00 9.996666899824718533e-06 -1.125216766899919257e-01 1.527026961606279737e-05 3.487943785668300620e+02 -8.231452548042228479e-02 5.689170796287766098e-04 1.000930795926035621e+00 1.000907852163982259e+00 -4.259339720542572896e-07 1.000964074488094990e+00
-4.765625000000000000e+00 9.996669090989313136e-06 -1.125301017982739959e-01 1.699271034203960682e-05 3.487946061333117882e+02 -8.411706990765117908e-02 6.338819486001857993e-04 1.000931643774682245e+00 1.000908854489036548e+00 -4.624407222388418264e-07 1.000964946955423596e+00
-4.765624999999999112e+00 9.996525594478630590e-06 -1.123648216219103185e-01 1.405161333933784975e-05 3.487941869182462256e+02 -1.149325513810465181e-02 4.053848642809539950e-04 1.000905980969632569e+00 1.000899449158515919e+00 -1.590029134399010420e-07 1.000949375632620209e+00
-4.764436251807430800e+00 9.996522610538514312e-06 -1.122652507263707106e-01 1.411694195433114143e-05 3.487945499597539083e+02 -1.241422255263929797e-02 4.214662301781294928e-04 1.000906488169234221e+00 1.000900299217020173e+00 -1.619649249779813527e-07 1.000950118686713353e+00
-4.761687520823963737e+00 9.996515853499517921e-06 -1.120332112297301036e-01 1.425046240941692368e-05 3.487953533720035466e+02 -1.434921535764616986e-02 4.563703499320553338e-04 1.000907564393874960e+00 1.000902183855522543e+00 -1.683821210770123356e-07 1.000951747689281524e+00
-4.757500323900851313e+00 9.996505943273215544e-06 -1.116749036286255187e-01 1.440679540380178383e-05 3.487964805039567864e+02 -1.677477891106741656e-02 5.034206633986150958e-04 1.000908944702189496e+00 1.000904837563028948e+00 -1.769987994274376747e-07 1.000953989949414202e+00
-4.752046433706347273e+00 9.996493728307858398e-06 -1.111994445073364590e-01 1.452521550807709292e-05 3.487977734928119844e+02 -1.898892873496522971e-02 5.536243362879683487e-04 1.000910273421025565e+00 1.000907900812974871e+00 -1.861241866386104512e-07 1.000956477393002197e+00
-4.745549196167464956e+00 9.996480200348379662e-06 -1.106200955336209824e-01 1.454046165554432146e-05 3.487990552284167052e+02 -2.023085397397034191e-02 5.970696611582736223e-04 1.000911163506593704e+00 1.000910969349086743e+00 -1.938971202167417727e-07 1.000958801062159953e+00
-4.738274627691436258e+00 9.996466374778606364e-06 -1.099547470689122980e-01 1.439518650866614527e-05 3.488001566527282193e+02 -1.982048557880228268e-02 6.246017552511343293e-04 1.000911266196073957e+00 1.000913655749784414e+00 -1.986027148257673809e-07 1.000960577477348679e+00
-4.730520557559450445e+00 9.996453174333163146e-06 -1.092261334494023239e-01 1.405149613085032557e-05 3.488009425663768184e+02 -1.728829667992704683e-02 6.293924345660882949e-04 1.000910335892774228e+00 1.000915647696065669e+00 -1.989688551783669439e-07 1.000961511050906916e+00
-4.722604442440548667e+00 9.996441333524762774e-06 -1.084616331923669852e-01 1.349960716536174061e-05 3.488013317664035640e+02 -1.247334489223785557e-02 6.081436886239394548e-04 1.000908279343312612e+00 1.000916753547455684e+00 -1.943932194820621859e-07 1.000961442305336568e+00
-4.714850372308563742e+00 9.996431337122370193e-06 -1.076925456373457046e-01 1.276211380905822904e-05 3.488013083170504842e+02 -5.572750200312746004e-03 5.617254388748296051e-04 1.000905180743020484e+00 1.000916928029792263e+00 -1.850631320723167050e-07 1.000960374054831625e+00
-4.707575803832533268e+00 9.996423400307378820e-06 -1.069528096041542642e-01 1.189306307689252285e-05 3.488009222026734619e+02 2.866371729535508329e-03 4.951399333421960822e-04 1.000901298289684549e+00 1.000916274088578639e+00 -1.719478961999328285e-07 1.000958471290119611e+00
-4.701078566293652727e+00 9.996417491322490581e-06 -1.062772167519747679e-01 1.097187630901873242e-05 3.488002793358390363e+02 1.201219027804101107e-02 4.168142387287234189e-04 1.000897032327294323e+00 1.000915020831560698e+00 -1.566639248488015733e-07 1.000956034771559366e+00
-4.695624676099148687e+00 9.996413390590546492e-06 -1.056992576572815257e-01 1.009299298638598904e-05 3.487995226182498527e+02 2.086102392292419477e-02 3.373313513409160634e-04 1.000892869837658239e+00 1.000913481357334156e+00 -1.412336301050773095e-07 1.000953452599240734e+00
-4.691437479176036263e+00 9.996410774521895994e-06 -1.052488094478998271e-01 9.352817058193575289e-06 3.487988072014391037e+02 2.838035022016184919e-02 2.678020324422174052e-04 1.000889313913601031e+00 1.000911997521020558e+00 -1.277763779372767208e-07 1.000951137610808228e+00
-4.688688748192570088e+00 9.996409308538155614e-06 -1.049499327987675756e-01 8.836025895294199315e-06 3.487982740616945989e+02 3.365920834541240997e-02 2.181413062554270080e-04 1.000886809481065454e+00 1.000910880857190488e+00 -1.181815279534740692e-07 1.000949460864519969e+00
-4.687500000000000000e+00 9.996408736254197179e-06 -1.048198976264357318e-01 8.604943450584951893e-06 3.487980279047519048e+02 3.602630514642693460e-02 1.956781215296837426e-04 1.000885684621713789e+00 1.000910362925949038e+00 -1.138452695956747764e-07 1.000948697162518997e+00
-4.687499999999999112e+00 9.996347345439979848e-06 -1.057496481609586092e-01 1.144671056356000939e-05 3.488024227811893638e+02 4.786057641251974248e-02 5.426412106854998189e-04 1.000894599802989671e+00 1.000915299121013957e+00 -2.293888951853486824e-07 1.000955161986592179e+00
-4.686311251807430800e+00 9.996349693338111054e-06 -1.056799331452245444e-01 1.076381360738875010e-05 3.488027586226827452e+02 4.658108278179490247e-02 5.180995958921742013e-04 1.000896073249398333e+00 1.000916067430695167e+00 -2.199716474941926076e-07 1.000956360848067828e+00
-4.683562520823964626e+00 9.996355000790188507e-06 -1.055190276262277516e-01 9.226865616695812487e-06 3.488035306912869373e+02 4.356394154801258856e-02 4.627535249522802597e-04 1.000899471307536759e+00 1.000917829643703127e+00 -1.986545335756067991e-07 1.000959107894850098e+00
-4.679375323900851313e+00 9.996362759522650485e-06 -1.052747108553618027e-01 6.998592130964285429e-06 3.488046947387695695e+02 3.881067805028910050e-02 3.822038420863678801e-04 1.000904623546999606e+00 1.000920475573294777e+00 -1.674115206607608165e-07 1.000963225257119671e+00
-4.673921433706348161e+00 9.996372274773227288e-06 -1.049579215957377326e-01 4.300801272752337132e-06 3.488061890942189507e+02 3.233487754200003311e-02 2.840943471418933366e-04 1.000911290803893072e+00 1.000923852260840796e+00 -1.289435385866123348e-07 1.000968466394291712e+00
-4.667424196167464956e+00 9.996382738126630130e-06 -1.045826517808659400e-01 1.389010904277349416e-06 3.488079370809019792e+02 2.419995419133938452e-02 1.772694645126875917e-04 1.000919169118903884e+00 1.000927772023978868e+00 -8.640453060249161133e-08 1.000974530322414902e+00
-4.660149627691435370e+00 9.996393328001435783e-06 -1.041652226617716670e-01 -1.481380352169679970e-06 3.488098525963486622e+02 1.454951665555587192e-02 7.063487200462596576e-05 1.000927906894490071e+00 1.000932027991018103e+00 -4.301839738294076911e-08 1.000981087688146864e+00
-4.652395557559450445e+00 9.996403306946824910e-06 -1.037234635065180377e-01 -4.087602493258589086e-06 3.488118459838645435e+02 3.632232138872560582e-03 -2.794095317171174599e-05 1.000937123954351859e+00 1.000936410066906701e+00 -1.707032590354003324e-09 1.000987807360271153e+00
-4.644479442440548667e+00 9.996412101074424842e-06 -1.032758623141731280e-01 -6.265689125531947955e-06 3.488138295215285325e+02 -8.184611553253994323e-03 -1.125164465699324186e-04 1.000946430735782267e+00 1.000940719340425611e+00 3.521492422873049764e-08 1.000994380135436401e+00
-4.636725372308563742e+00 9.996419350348158294e-06 -1.028407439259801798e-01 -7.926470305653648979e-06 3.488157220031864085e+02 -2.041722613462550531e-02 -1.796290535556600398e-04 1.000955446214283118e+00 1.000944779387622496e+00 6.623586167434629916e-08 1.001000536920749973e+00
-4.629450803832533268e+00 9.996424923321671355e-06 -1.024355199684052614e-01 -9.059222032372396234e-06 3.488174520623047101e+02 -3.248512683509622440e-02 -2.284369650237318161e-04 1.000963813500725941e+00 1.000948443493712592e+00 9.070907763758401000e-08 1.001006059749071531e+00
-4.622953566293652727e+00 9.996428895719958538e-06 -1.020760414153058793e-01 -9.722822452470212580e-06 3.488189601021875887e+02 -4.374780657833590020e-02 -2.604446684102956744e-04 1.000971212470370686e+00 1.000951597496744450e+00 1.087782204950496504e-07 1.001010785174492046e+00
-4.617499676099148687e+00 9.996431498081601705e-06 -1.017760699132104624e-01 -1.002628186333839983e-05 3.488201989133170855e+02 -5.355467814150027123e-02 -2.788736142642158928e-04 1.000977369222829871e+00 1.000954158647199943e+00 1.211857148389369589e-07 1.001014600801795051e+00
-4.613312479176036263e+00 9.996433042585394551e-06 -1.015468712017281311e-01 -1.010220880541413229e-05 3.488211332432516087e+02 -6.130235364137744808e-02 -2.877957651037449860e-04 1.000982062552651541e+00 1.000956071463041441e+00 1.290020777832118940e-07 1.001017436725230247e+00
-4.610563748192570088e+00 9.996433842343910054e-06 -1.013969320659381390e-01 -1.007788114765973364e-05 3.488217386786495240e+02 -6.649158927693116228e-02 -2.911844686412869599e-04 1.000985127725724455e+00 1.000957301888079298e+00 1.333259070740218576e-07 1.001019254238544764e+00
-4.609375000000000000e+00 9.996434135641190776e-06 -1.013322155147113879e-01 -1.004915040963362243e-05 3.488219985689164560e+02 -6.876112074880230685e-02 -2.920439819301665942e-04 1.000986449443542536e+00 1.000957827809483947e+00 1.349976377177361826e-07 1.001020029419867896e+00
-4.609374999999999112e+00 9.996400512495905467e-06 -1.004315169471974717e-01 -6.590224432348465679e-06 3.488187632868092578e+02 -3.480442080654735926e-02 6.817472378357308902e-07 1.000965369110747183e+00 1.000953170255207025e+00 1.475412735378374683e-08 1.001007378165853723e+00
-4.608186251807430800e+00 9.996403467700816950e-06 -1.002868046168313154e-01 -6.501553635420688427e-06 3.488188750706418659e+02 -3.484478192189813944e-02 4.481259772723975955e-06 1.000965947745883433e+00 1.000953953888607861e+00 1.282406656136032161e-08 1.001007994877419094e+00
-4.605437520823963737e+00 9.996410125013189898e-06 -9.995458553672831314e-02 -6.311316508716416433e-06 3.488191120516480055e+02 -3.478659296720551519e-02 1.203254961113319854e-05 1.000967185035177121e+00 1.000955719094798413e+00 8.858968658308426288e-09 1.001009341585993750e+00
-4.601250323900852202e+00 9.996419794015979417e-06 -9.945494376636147826e-02 -6.061225632330254232e-06 3.488194153692610371e+02 -3.429138263372352030e-02 2.022355464671190983e-05 1.000968799654604391e+00 1.000958282536819732e+00 4.154528567724171118e-09 1.001011180243908338e+00
-4.595796433706348161e+00 9.996431533088924538e-06 -9.881580158499871092e-02 -5.807358042022145386e-06 3.488197060140839199e+02 -3.291025714048574635e-02 2.489596143534790452e-05 1.000970413576253382e+00 1.000961394181996589e+00 4.451908195421516773e-10 1.001013189826940541e+00
-4.589299196167464956e+00 9.996444255334470269e-06 -9.807159185600924922e-02 -5.611072300335751415e-06 3.488198980428294362e+02 -3.017787481155491044e-02 2.160690408266216118e-05 1.000971613904138025e+00 1.000964765462943440e+00 -4.025880554169144068e-10 1.001015014863610109e+00
-4.582024627691436258e+00 9.996456870715911779e-06 -9.726053908320517194e-02 -5.528254877920273111e-06 3.488199140739930613e+02 -2.571607206713917571e-02 6.499120706478421677e-06 1.000972025866966764e+00 1.000968107048431088e+00 3.255765108683002888e-09 1.001016324136409619e+00
-4.574270557559450445e+00 9.996468422849285140e-06 -9.642184169386032455e-02 -5.599279384545733671e-06 3.488196997203863248e+02 -1.932876948225930452e-02 -2.289422195057860769e-05 1.000971380922912601e+00 1.000971165189717738e+00 1.251473730010805348e-08 1.001016865797626609e+00
-4.566354442440548667e+00 9.996478199438323597e-06 -9.559309688186561071e-02 -5.841359888126295009e-06 3.488192345236274718e+02 -1.107138869053654433e-02 -6.704847532226033751e-05 1.000969568542218857e+00 1.000973751058058747e+00 2.767225779012535014e-08 1.001016509808007715e+00
-4.558600372308563742e+00 9.996485800224490914e-06 -9.480823333952265175e-02 -6.244585194919535339e-06 3.488185375296955044e+02 -1.281986823047770062e-03 -1.241559547256923090e-04 1.000966662926056294e+00 1.000975758786610381e+00 4.810777412827212560e-08 1.001015270742408703e+00
-4.551325803832533268e+00 9.996491153370770370e-06 -9.409612258873602253e-02 -6.772324469149334531e-06 3.488176665090860524e+02 9.432580289305521684e-03 -1.901999311134458667e-04 1.000962919968556353e+00 1.000977169804138089e+00 7.230765073920480832e-08 1.001013307192969437e+00
-4.544828566293652727e+00 9.996494479608716743e-06 -9.347992589450186685e-02 -7.365988373097163505e-06 3.488167108536579235e+02 2.025489810160655685e-02 -2.593911327864319529e-04 1.000958744587267857e+00 1.000978043282287233e+00 9.803685549223737806e-08 1.001010897794570864e+00
-4.539374676099147798e+00 9.996496211902078911e-06 -9.297711815690554160e-02 -7.953420657906841757e-06 3.488157792097898664e+02 3.025183068935180866e-02 -3.249047322622797751e-04 1.000954633360445989e+00 1.000978494759107384e+00 1.226320928757352398e-07 1.001008397690025475e+00
-4.535187479176036263e+00 9.996496885473454521e-06 -9.260003212774110815e-02 -8.459603277122393082e-06 3.488149837698629767e+02 3.849207911176878716e-02 -3.798062946309162377e-04 1.000951101450883174e+00 1.000978666886180868e+00 1.433715882625334508e-07 1.001006182437798042e+00
-4.532438748192569200e+00 9.996497017656447574e-06 -9.235671291979841158e-02 -8.817954191622622215e-06 3.488144237306206605e+02 4.416838331160957004e-02 -4.180212568357366803e-04 1.000948605537453462e+00 1.000978697474092849e+00 1.578630781983622326e-07 1.001004588510415960e+00
-4.531250000000000000e+00 9.996496998715664320e-06 -9.225252105668253766e-02 -8.979329267695492948e-06 3.488141722334781321e+02 4.668875172183909600e-02 -4.350819433465256546e-04 1.000947482583561365e+00 1.000978690470710974e+00 1.643455061701414859e-07 1.001003864883887484e+00
-4.531249999999999112e+00 9.996512116396376939e-06 -9.228280906363227343e-02 -3.397060088538733397e-06 3.488140339723819920e+02 4.996244234986610411e-02 -2.398710193509764768e-04 1.000952458334700479e+00 1.000974566410253175e+00 6.629543760940659825e-08 1.001004981926700843e+00
-4.530061251807429912e+00 9.996514312544357749e-06 -9.227975098225986439e-02 -3.246712401856604593e-06 3.488141783208968718e+02 4.966998529325646061e-02 -2.310252271273353225e-04 1.000953238914972010e+00 1.000975178816420508e+00 6.434317035215508976e-08 1.001005616081458882e+00
-4.527312520823963737e+00 9.996519510581953740e-06 -9.226600591010340746e-02 -2.884902638151541121e-06 3.488145370914434693e+02 4.880077175864346029e-02 -2.104586638205545519e-04 1.000955130530125192e+00 1.000976616830287158e+00 5.965034696502068542e-08 1.001007166167703133e+00
-4.523125323900852202e+00 9.996527750605111018e-06 -9.222715938288768289e-02 -2.295748376313084591e-06 3.488151506837037914e+02 4.695888063902477205e-02 -1.788272662279495986e-04 1.000958244676769304e+00 1.000978866293133596e+00 5.202239009869676818e-08 1.001009752139052633e+00
-4.517671433706348161e+00 9.996539065899442755e-06 -9.214413768253833237e-02 -1.459561896355092117e-06 3.488160713286039822e+02 4.362229673169192024e-02 -1.370802020331086219e-04 1.000962722050625420e+00 1.000981902907640109e+00 4.121909741100756504e-08 1.001013527221503274e+00
