#t=1.2000000000000008 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.601250323900852202e+00 9.997563865944905382e-06 -6.167426594859044819e-02 -5.148381028633350164e-06 3.487175682013021856e+02 2.936589266624752351e-02 -6.821274101511410064e-05 1.000765767352941094e+00 1.000804584964424038e+00 4.697471042002974419e-08 1.000833438673179643e+00
-4.595796433706348161e+00 9.997573868193480401e-06 -6.124071770952204535e-02 -5.779430959338529696e-06 3.487176870653277092e+02 3.023012942129889996e-02 -1.331311844733805915e-04 1.000767365696934919e+00 1.000806508679242368e+00 6.928617544866135013e-08 1.000834781120466754e+00
-4.589299196167464956e+00 9.997585814033981480e-06 -6.076323335026595496e-02 -6.262956340147214774e-06 3.487179132457758328e+02 3.080915602684775739e-02 -1.969861184873894294e-04 1.000769969651308600e+00 1.000808420406835708e+00 9.041930959296731371e-08 1.000836626140270358e+00
-4.582024627691436258e+00 9.997599227949789536e-06 -6.027894468562274705e-02 -6.458237671369732655e-06 3.487182756088115525e+02 3.087616264815907022e-02 -2.510852399713381692e-04 1.000773788087939487e+00 1.000810070573687538e+00 1.070535659844884321e-07 1.000839008978438027e+00
-4.574270557559450445e+00 9.997613571256737378e-06 -5.982126816671325814e-02 -6.263819885644072936e-06 3.487187887867777363e+02 3.027142718296260693e-02 -2.885160633430021221e-04 1.000778908515177257e+00 1.000811259221097371e+00 1.166102217479165706e-07 1.000841917705985518e+00
-4.566354442440548667e+00 9.997628262442002152e-06 -5.941633494847559788e-02 -5.636812743926495787e-06 3.487194478028644085e+02 2.893429624847445453e-02 -3.051902056247641202e-04 1.000785253971870903e+00 1.000811865647696086e+00 1.176654939359131237e-07 1.000845279827205614e+00
-4.558600372308563742e+00 9.997642700040945674e-06 -5.908072295349581227e-02 -4.602888187473289863e-06 3.487202256761767103e+02 2.691951210926393431e-02 -3.004250101981580166e-04 1.000792564673099294e+00 1.000811865026047576e+00 1.101761751624816910e-07 1.000848957695553709e+00
-4.551325803832533268e+00 9.997656287256994397e-06 -5.882077834738490968e-02 -3.255228471376318764e-06 3.487210745263791409e+02 2.439497199154588500e-02 -2.769714952740446917e-04 1.000800408643946593e+00 1.000811329418989537e+00 9.548140398959755153e-08 1.000852754148019663e+00
-4.544828566293652727e+00 9.997668457316645735e-06 -5.863355427270183079e-02 -1.742469644939662185e-06 3.487219301323650598e+02 2.162101186470459166e-02 -2.404874742081535965e-04 1.000808220904559676e+00 1.000810413153834011e+00 7.608049592049031718e-08 1.000856428126596587e+00
-4.539374676099147798e+00 9.997678698359260160e-06 -5.850913420327907150e-02 -2.474702218222718840e-07 3.487227193365855555e+02 1.891430902725497673e-02 -1.985446065015812047e-04 1.000815366111235338e+00 1.000809325046893017e+00 5.522307689346855270e-08 1.000859718420818334e+00
-4.535187479176036263e+00 9.997686576532107387e-06 -5.843388803557524047e-02 1.039762523178291417e-06 3.487233692141102210e+02 1.660201835123502681e-02 -1.593336772452951910e-04 1.000821215652247131e+00 1.000808292099752306e+00 3.637826069905232758e-08 1.000862372295993286e+00
-4.532438748192569200e+00 9.997691755641725567e-06 -5.839406786965629925e-02 1.950639973547053327e-06 3.487238165987780008e+02 1.497346961627389443e-02 -1.302828808695105905e-04 1.000825227478724821e+00 1.000807520710055964e+00 2.267008822344391537e-08 1.000864174801938900e+00
-4.531250000000000000e+00 9.997693997275924522e-06 -5.837919778858508685e-02 2.360737871008446568e-06 3.487240151781130066e+02 1.424200996731858106e-02 -1.169065063454632067e-04 1.000827004666492881e+00 1.000807164199619015e+00 1.641337323681203135e-08 1.000864969148966610e+00
-4.531249999999999112e+00 9.997702618394239604e-06 -5.888863747012940131e-02 -1.182870291755076563e-06 3.487302111026071429e+02 -1.844646317409018993e-02 6.551380213343701171e-06 1.000845373057277277e+00 1.000828734113608176e+00 -7.344014024792285225e-10 1.000883615004682037e+00
-4.530061251807429912e+00 9.997706271897984938e-06 -5.886157510211693228e-02 -9.334915052092460791e-07 3.487307198277609928e+02 -2.250717250397771610e-02 2.386329078455291209e-05 1.000847764307415844e+00 1.000830046691637998e+00 -6.022479225876330269e-09 1.000885440844352825e+00
-4.527312520823963737e+00 9.997714461572328149e-06 -5.879146038264179697e-02 -3.834690896470449837e-07 3.487318373607792523e+02 -3.138323706223010434e-02 6.185968633165724300e-05 1.000853000897540257e+00 1.000832966240666311e+00 -1.763351555200016031e-08 1.000889468137991622e+00
-4.523125323900852202e+00 9.997726243992994109e-06 -5.866442437233027746e-02 3.829771505322534716e-07 3.487333819749559893e+02 -4.352649198528953794e-02 1.142830460554260507e-04 1.000860192551608518e+00 1.000837103687574725e+00 -3.366645952616283379e-08 1.000895080874439680e+00
-4.517671433706348161e+00 9.997740335954424337e-06 -5.846233319728898897e-02 1.251989732169652716e-06 3.487351082573966323e+02 -5.684867531725305845e-02 1.726847138272705022e-04 1.000868137901691268e+00 1.000841931586343936e+00 -5.155432720658921953e-08 1.000901446240155757e+00
-4.511174196167465844e+00 9.997755270695408934e-06 -5.816749601649620627e-02 2.096311726399399033e-06 3.487367430250309894e+02 -6.903555346560336092e-02 2.276677293213533919e-04 1.000875503450900927e+00 1.000846854342388292e+00 -6.844091895740932510e-08 1.000907633337048352e+00
