#t=2.3999999999999573 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.908296433706347273e+00 9.999178773008722629e-06 -1.772925903405300485e-01 -3.301701834385074039e-04 3.487912858070002358e+02 -1.681964585182935124e-02 -1.731651592923700092e-02 1.001148729475687560e+00 1.001158297903057992e+00 4.532653105329056484e-06 1.001206710022855217e+00
-4.901799196167464956e+00 9.998837849105334752e-06 -1.773725270133282850e-01 -2.946676301059814734e-04 3.488035356224283987e+02 -1.419859639536685640e-02 -1.686387917902556002e-02 1.001148444169101870e+00 1.001159826670648956e+00 4.377963964887823078e-06 1.001207735632315909e+00
-4.894524627691435370e+00 9.998473475815505205e-06 -1.774990175701281203e-01 -2.387406932199324201e-04 3.488169029533476646e+02 -1.328229965709060850e-02 -1.541887774824421235e-02 1.001149340739248883e+00 1.001162566526011100e+00 3.925148779224873626e-06 1.001209618324131689e+00
-4.886770557559450445e+00 9.998105253311015606e-06 -1.776768763279095997e-01 -1.603088821423032529e-04 3.488307464109874445e+02 -1.465330509295752898e-02 -1.278731525377620366e-02 1.001151710859837562e+00 1.001166682955164644e+00 3.117236062329730168e-06 1.001212479335587879e+00
-4.878854442440548667e+00 9.997750804471658510e-06 -1.779042609862629687e-01 -6.020447234696353937e-05 3.488444479446151263e+02 -1.855202536070901104e-02 -8.939083516798755277e-03 1.001155636165799168e+00 1.001172158501103970e+00 1.946217810805669486e-06 1.001216309437726437e+00
-4.871100372308562854e+00 9.997424640621896467e-06 -1.781718655883495761e-01 5.747564387325135462e-05 3.488574464764727168e+02 -2.481883318607696481e-02 -4.031736590204241556e-03 1.001160955952406839e+00 1.001178768991943802e+00 4.600364006360844203e-07 1.001220951823923677e+00
-4.863825803832533268e+00 9.997137567510499954e-06 -1.784633002791023715e-01 1.855371487764323317e-04 3.488692609159115818e+02 -3.290059986529290936e-02 1.595960643624221844e-03 1.001167273753957643e+00 1.001186092717429865e+00 -1.239378025210284565e-06 1.001226108528713743e+00
-4.857328566293652727e+00 9.996896655937806284e-06 -1.787566426832079003e-01 3.143678483782037553e-04 3.488795015907222137e+02 -4.192140523335308872e-02 7.460243558730371947e-03 1.001174002531547869e+00 1.001193552176755874e+00 -3.006939017541664373e-06 1.001231370113589758e+00
-4.851874676099148687e+00 9.996705711441512964e-06 -1.790269544642467126e-01 4.330392535315248474e-04 3.488878709544331400e+02 -5.080672496733053961e-02 1.299320953740015598e-02 1.001180441920662023e+00 1.001200482714037276e+00 -4.672579921280618059e-06 1.001236264565284584e+00
-4.847687479176036263e+00 9.996566101440534097e-06 -1.792493962105579652e-01 5.306697124874682186e-04 3.488941559793642000e+02 -5.844165000440643826e-02 1.761915780802755793e-02 1.001185875719696305e+00 1.001206217906607687e+00 -6.064039260573956717e-06 1.001240318173304722e+00
-4.844938748192569200e+00 9.996477752513696367e-06 -1.794024626706550163e-01 5.978400134315578224e-04 3.488982154841864372e+02 -6.383775704991810629e-02 2.083444787685781105e-02 1.001189674202228597e+00 1.001210178499711168e+00 -7.030689025719906619e-06 1.001243118960217338e+00
-4.843750000000000000e+00 9.996440354191747266e-06 -1.794703885112622910e-01 6.276453742470180586e-04 3.488999548093524368e+02 -6.626571550419868561e-02 2.226880217023059425e-02 1.001191373750950353e+00 1.001211939381485561e+00 -7.461801558640517216e-06 1.001244364531761022e+00
-4.843749999999999112e+00 9.996425387591292096e-06 -1.812056526241979659e-01 3.982524512211490760e-04 3.489027626930383121e+02 -6.275697738108547419e-02 1.919599451068025944e-02 1.001200907768029724e+00 1.001210015147075749e+00 -6.213002031410276412e-06 1.001250923297071660e+00
-4.842561251807430800e+00 9.996395019074957706e-06 -1.811875975284694962e-01 3.896316490263252341e-04 3.489042493320236531e+02 -6.461684384025036254e-02 1.874089267621219940e-02 1.001202756908804670e+00 1.001211000147073538e+00 -6.053751938770915493e-06 1.001252147774079893e+00
-4.839812520823963737e+00 9.996325767350153563e-06 -1.811438689560819493e-01 3.704038928421382192e-04 3.489076075681958855e+02 -6.861557543536038473e-02 1.773642529896924183e-02 1.001206851255026287e+00 1.001213147748858168e+00 -5.698272005527112968e-06 1.001254848508927875e+00
-4.835625323900851313e+00 9.996222875254190537e-06 -1.810719433755491881e-01 3.430084775713563281e-04 3.489125104270164002e+02 -7.389703540159808792e-02 1.633472554467329391e-02 1.001212601483583153e+00 1.001216070386734769e+00 -5.190981791484122161e-06 1.001258612115782931e+00
-4.830171433706347273e+00 9.996093564837801819e-06 -1.809686397149135595e-01 3.107558968571215701e-04 3.489185111627396054e+02 -7.930989889893561018e-02 1.474150642834722025e-02 1.001219209936268895e+00 1.001219245572883221e+00 -4.592183485024638461e-06 1.001262879726692256e+00
-4.823674196167465844e+00 9.995946469663758086e-06 -1.808313679208703728e-01 2.773993431868306838e-04 3.489250908129858999e+02 -8.359287998424039245e-02 1.318686625353722441e-02 1.001225781137190740e+00 1.001222095477198426e+00 -3.970325072328579560e-06 1.001267026682940209e+00
-4.816399627691436258e+00 9.995790746507017161e-06 -1.806593440028124720e-01 2.465886489924326076e-04 3.489317234155612937e+02 -8.559448111690434735e-02 1.188924291676017597e-02 1.001231459346928032e+00 1.001224082958498407e+00 -3.392111313573936770e-06 1.001270460773789228e+00
-4.808645557559450445e+00 9.995635193319844442e-06 -1.804546607015772297e-01 2.213508883032952739e-04 3.489379390850891127e+02 -8.447829635956254080e-02 1.102139598013176375e-02 1.001235558636822010e+00 1.001224801675564935e+00 -2.913092437927563434e-06 1.001272714913908013e+00
-4.800729442440548667e+00 9.995487496597909349e-06 -1.802230043752409694e-01 2.036802580590705062e-04 3.489433753958479087e+02 -7.987952641018808420e-02 1.068394655957175844e-02 1.001237664456652521e+00 1.001224045388902306e+00 -2.570224140187023900e-06 1.001273519176411719e+00
-4.792975372308563742e+00 9.995353703123856047e-06 -1.799738589310652948e-01 1.943006068551979628e-04 3.489478097258888738e+02 -7.198644525959810303e-02 1.089070887789711853e-02 1.001237690592722718e+00 1.001221845061303961e+00 -2.377543673741393992e-06 1.001272840634274575e+00
-4.785700803832533268e+00 9.995237972442129733e-06 -1.797201176845005521e-01 1.926356595945743816e-04 3.489511683903082258e+02 -6.153269395082113652e-02 1.156812518716349332e-02 1.001235882697145474e+00 1.001218467590377248e+00 -2.325595221867537651e-06 1.001270884708197695e+00
-4.779203566293652727e+00 9.995142620235960768e-06 -1.794771190574477315e-01 1.969882130939391060e-04 3.489535121811784961e+02 -4.970071779910106846e-02 1.256882713192883534e-02 1.001232768243207394e+00 1.001214376225113556e+00 -2.384628157293897110e-06 1.001268057965680081e+00
-4.773749676099148687e+00 9.995068416253841392e-06 -1.792612165668251989e-01 2.048957434070767245e-04 3.489550017365468761e+02 -3.795109392725720676e-02 1.369705727888754013e-02 1.001229061440868096e+00 1.001210158935858852e+00 -2.510981463354217283e-06 1.001264898563978933e+00
-4.769562479176035374e+00 9.995015061188106025e-06 -1.790880726347615914e-01 2.136014159857080145e-04 3.489558493645679960e+02 -2.780461240768224151e-02 1.474176112610957497e-02 1.001225538939073623e+00 1.001206436228548879e+00 -2.655554501635358621e-06 1.001261985778941321e+00
-4.766813748192570088e+00 9.994981742763331761e-06 -1.789709223442701724e-01 2.205606491735804403e-04 3.489562660194150681e+02 -2.061218154217850027e-02 1.551187307305450236e-02 1.001222907007902174e+00 1.001203763412494174e+00 -2.772924857535784782e-06 1.001259843575207809e+00
-4.765625000000000000e+00 9.994967752599163085e-06 -1.789194018112016116e-01 2.238758118752981713e-04 3.489564118929073402e+02 -1.737112994983764508e-02 1.586562241172805379e-02 1.001221690320048596e+00 1.001202551272226460e+00 -2.829199326592659893e-06 1.001258860647019855e+00
-4.765624999999999112e+00 9.994809898671910278e-06 -1.796043036281031735e-01 -3.407866101141781049e-05 3.489614392178951903e+02 -4.355120981526945309e-03 1.426441165628607177e-02 1.001211612260707096e+00 1.001206705178157463e+00 -3.103695310603568744e-06 1.001257472075322452e+00
-4.764436251807430800e+00 9.994800036357528506e-06 -1.794937820583972776e-01 -4.459645932920597555e-05 3.489616781476751157e+02 -2.703133106893045989e-03 1.334830682472180376e-02 1.001210949718149168e+00 1.001206512839585505e+00 -2.817745053153462879e-06 1.001257169639452327e+00
-4.761687520823963737e+00 9.994777730728637122e-06 -1.792369112357674044e-01 -6.797482726615585715e-05 3.489622130990133542e+02 1.113627284617507143e-03 1.127233713562155598e-02 1.001209427189237999e+00 1.001206083023182813e+00 -2.172133874969846140e-06 1.001256470014396882e+00
-4.757500323900851313e+00 9.994745090857115263e-06 -1.788420919839073531e-01 -1.010602617156107020e-04 3.489629809783585870e+02 6.919415678698408179e-03 8.223558995713033462e-03 1.001207133279915285e+00 1.001205468327569736e+00 -1.230491800883818126e-06 1.001255403441790204e+00
-4.752046433706347273e+00 9.994705000728669968e-06 -1.783214557934945099e-01 -1.395787545077865010e-04 3.489638960161699970e+02 1.446641305270056008e-02 4.458131145948742401e-03 1.001204191394812426e+00 1.001204740192528142e+00 -7.972304868928426483e-08 1.001254012729888565e+00
-4.745549196167464956e+00 9.994660820587472367e-06 -1.776918021250306901e-01 -1.787085451341545298e-04 3.489648603754686746e+02 2.343482849983415800e-02 2.760624757440985084e-04 1.001200754600074072e+00 1.001203979849972114e+00 1.179350381978222457e-06 1.001252353778277149e+00
-4.738274627691436258e+00 9.994615972854457096e-06 -1.769746660011746464e-01 -2.138011759734243173e-04 3.489657778915109247e+02 3.344739577222124310e-02 -4.014515550784008430e-03 1.001196994209045066e+00 1.001203266704836725e+00 2.444760803907128330e-06 1.001250493521136153e+00
-4.730520557559450445e+00 9.994573540762352666e-06 -1.761961275358944201e-01 -2.410652736542417875e-04 3.489665671891756347e+02 4.408640529505742506e-02 -8.132127876560445168e-03 1.001193087827360495e+00 1.001202667265237878e+00 3.625733107476779384e-06 1.001248507355633866e+00
-4.722604442440548667e+00 9.994535940055070816e-06 -1.753862765580794791e-01 -2.581033821236653164e-04 3.489671721146190748e+02 5.491205603142897823e-02 -1.185062414064043390e-02 1.001189208252666329e+00 1.001202226373351545e+00 4.652715281833562790e-06 1.001246476180901457e+00
-4.714850372308563742e+00 9.994504710125580384e-06 -1.745782699774212077e-01 -2.642178062027524194e-04 3.489675678985947798e+02 6.548114304069149738e-02 -1.501776699713431792e-02 1.001185514316096370e+00 1.001201962079542485e+00 5.483661883303029866e-06 1.001244483154073883e+00
-4.707575803832533268e+00 9.994480451001002999e-06 -1.738069740858614598e-01 -2.604392238502491598e-04 3.489677621715583768e+02 7.536519898165999765e-02 -1.756146398861132066e-02 1.001182144380842187e+00 1.001201864903447758e+00 6.105755251968866395e-06 1.001242610286357637e+00
-4.701078566293652727e+00 9.994462908763573417e-06 -1.731072477222260764e-01 -2.492768736891858212e-04 3.489677907884383785e+02 8.416734462839188524e-02 -1.948338692845174094e-02 1.001179212764604198e+00 1.001201901512454695e+00 6.532493729756354834e-06 1.001240935018928413e+00
-4.695624676099148687e+00 9.994451188092012500e-06 -1.725119840823652329e-01 -2.342342153534436491e-04 3.489677092601726258e+02 9.153726463169457872e-02 -2.084175160627410248e-02 1.001176808896248271e+00 1.001202022133468317e+00 6.796822927287049865e-06 1.001239526930614687e+00
-4.691437479176036263e+00 9.994444050480858798e-06 -1.720500798823351718e-01 -2.191718564098368112e-04 3.489675812951087437e+02 9.718387267112001127e-02 -2.172673922738241337e-02 1.001174998628261203e+00 1.001202170413239445e+00 6.941614589326499903e-06 1.001238444737739819e+00
-4.688688748192570088e+00 9.994440243748423013e-06 -1.717445469134289138e-01 -2.076247292431767798e-04 3.489674664179077013e+02 1.008851666740012420e-01 -2.223313270175474032e-02 1.001173826924327770e+00 1.001202294045898444e+00 7.009204316613866525e-06 1.001237733782000427e+00
-4.687500000000000000e+00 9.994438813207172031e-06 -1.716118452285664286e-01 -2.022235531928455270e-04 3.489674091570711880e+02 1.024845251955377456e-01 -2.243382665226028097e-02 1.001173324287338628e+00 1.001202353968695169e+00 7.031693132828985237e-06 1.001237426181602386e+00
-4.687499999999999112e+00 9.994358287506999579e-06 -1.739091731939438612e-01 1.157760068850882001e-04 3.489759620281051866e+02 7.546028525403508658e-02 7.724444327377075550e-03 1.001193056677547322e+00 1.001216574273769311e+00 -3.025544697891883253e-06 1.001253898373906104e+00
-4.686311251807430800e+00 9.994357403113887111e-06 -1.739110410347290969e-01 1.219065186895293239e-04 3.489766022080330572e+02 7.274530033795689743e-02 8.122136903515321874e-03 1.001195058283443906e+00 1.001218375832892971e+00 -3.155067982063951179e-06 1.001255646526562071e+00
-4.683562520823964626e+00 9.994355324212598189e-06 -1.739077983726971810e-01 1.350507477450409643e-04 3.489780718864195137e+02 6.649309844264399139e-02 8.964874994224667284e-03 1.001199649286992566e+00 1.001222487294975538e+00 -3.432250384274387597e-06 1.001259654940222843e+00
-4.679375323900851313e+00 9.994352066341462645e-06 -1.738825681773091270e-01 1.523062891724017917e-04 3.489802822240780529e+02 5.703777191626403786e-02 1.004243920860841723e-02 1.001206542791185150e+00 1.001228604753541029e+00 -3.794614180759552905e-06 1.001265670278445929e+00
-4.673921433706348161e+00 9.994347658083949486e-06 -1.738129688107471205e-01 1.697715891936153493e-04 3.489831097092841219e+02 4.484658165401176483e-02 1.107266173109535366e-02 1.001215340522067621e+00 1.001236309202461428e+00 -4.158195951944657393e-06 1.001273341030937791e+00
-4.667424196167464956e+00 9.994342163101903063e-06 -1.736758041666752461e-01 1.831790970011152046e-04 3.489864020281248145e+02 3.050705998797574592e-02 1.174866884222950519e-02 1.001225553750141994e+00 1.001245098212866447e+00 -4.431248939749838240e-06 1.001282236564330352e+00
-4.660149627691435370e+00 9.994335696648829848e-06 -1.734522341916402977e-01 1.886444504480175549e-04 3.489899900897259499e+02 1.468919875941355861e-02 1.179426079974500025e-02 1.001236643710210039e+00 1.001254436431026962e+00 -4.530429060902400766e-06 1.001291883279222583e+00
-4.652395557559450445e+00 9.994328438660289498e-06 -1.731325099657158584e-01 1.833659350577727238e-04 3.489937004892892674e+02 -1.895339254871848678e-03 1.101548889519904026e-02 1.001248063150125489e+00 1.001263805891498881e+00 -4.395899829300136633e-06 1.001301801680496650e+00
-4.644479442440548667e+00 9.994320640139410275e-06 -1.727194365351718830e-01 1.661569902935730960e-04 3.489973668992045646e+02 -1.853272087413989147e-02 9.339726281784501566e-03 1.001259293831024744e+00 1.001272749197365641e+00 -4.002821546415465474e-06 1.001311539700317166e+00
-4.636725372308563742e+00 9.994312620361553266e-06 -1.722299251032512468e-01 1.377221309869003970e-04 3.490008392145923040e+02 -3.454180868708058710e-02 6.835579987831500240e-03 1.001269875960766553e+00 1.001280900204891244e+00 -3.367286861807329569e-06 1.001320698658243691e+00
-4.629450803832533268e+00 9.994304753805590116e-06 -1.716943008603468990e-01 1.006281179195823013e-04 3.490039896978714751e+02 -4.930204127856176177e-02 3.710082343513912591e-03 1.001279427016249057e+00 1.001287999011651886e+00 -2.545662088452942977e-06 1.001328949581510086e+00
-4.622953566293652727e+00 9.994297447345926478e-06 -1.711533948495957136e-01 5.897155975133182163e-05 3.490067158699225729e+02 -6.227318283354156547e-02 2.832772599482817231e-04 1.001287649181043182e+00 1.001293890632178440e+00 -1.627361306832245983e-06 1.001336039214673956e+00
-4.617499676099148687e+00 9.994291109858483146e-06 -1.706538094943545747e-01 1.779343382592833367e-05 3.490089404065821554e+02 -7.300704172561262029e-02 -3.056009802037107457e-03 1.001294326421057646e+00 1.001298509351121302e+00 -7.221470746360251997e-07 1.001341786676761103e+00
-4.613312479176036263e+00 9.994286117737837381e-06 -1.702420503365934534e-01 -1.766758553698490460e-05 3.490106087331752747e+02 -8.115232226783367087e-02 -5.906345695439180546e-03 1.001299313743005737e+00 1.001301852943025095e+00 5.605281491184301080e-08 1.001346073103884793e+00
-4.610563748192570088e+00 9.994282780841949872e-06 -1.699584262450709315e-01 -4.276303862958348351e-05 3.490116852460055838e+02 -8.645423857305609139e-02 -7.912838469566281854e-03 1.001302522034171139e+00 1.001303952290460098e+00 6.062156022508910191e-07 1.001348827395208030e+00
-4.609375000000000000e+00 9.994281323056571932e-06 -1.698324965791285224e-01 -5.406212644601649078e-05 3.490121462215257111e+02 -8.873608424775536463e-02 -8.813821787904735708e-03 1.001303893401274570e+00 1.001304836730301684e+00 8.537952291087769637e-07 1.001350003920416176e+00
-4.609374999999999112e+00 9.994271990031652355e-06 -1.693518339600432465e-01 -8.356002677567133017e-06 3.490086374303163552e+02 -4.890902100300049959e-02 -9.492393942010426272e-03 1.001290577107175173e+00 1.001291674201107096e+00 8.927134556169522669e-07 1.001339001767240333e+00
-4.608186251807430800e+00 9.994273144890845046e-06 -1.692633091805249290e-01 -9.348687105321618494e-06 3.490088628171865821e+02 -4.974662839296491168e-02 -9.584124765106056057e-03 1.001291522184279081e+00 1.001292117651553681e+00 9.568444751241849471e-07 1.001339764130531718e+00
-4.605437520823963737e+00 9.994275743796935990e-06 -1.690598071761428844e-01 -1.142890367661830034e-05 3.490093639339158358e+02 -5.153876919616736524e-02 -9.739075671361875630e-03 1.001293646765535783e+00 1.001293093190724681e+00 1.088726169082086395e-06 1.001341462270589178e+00
-4.601250323900852202e+00 9.994279511000427827e-06 -1.687530096974951821e-01 -1.402039494181443215e-05 3.490100735123093614e+02 -5.388062433775678284e-02 -9.821742137053061233e-03 1.001296720272677243e+00 1.001294445492057150e+00 1.245596189370243213e-06 1.001343875561837571e+00
-4.595796433706348161e+00 9.994284070652501869e-06 -1.683591969407952083e-01 -1.635055873113915915e-05 3.490109003745719747e+02 -5.622817398703341962e-02 -9.651730226140346758e-03 1.001300428611847426e+00 1.001295964715554598e+00 1.370208075608565211e-06 1.001346704750544880e+00
-4.589299196167464956e+00 9.994288989870287330e-06 -1.678986053489666397e-01 -1.758286041863042632e-05 3.490117416210022725e+02 -5.798702900173837577e-02 -9.039122775885210376e-03 1.001304410799525701e+00 1.001297416947922514e+00 1.400941736834249097e-06 1.001349611236705073e+00
-4.582024627691436258e+00 9.994293836119401417e-06 -1.673939510947373976e-01 -1.697099055479217407e-05 3.490124979860093504e+02 -5.861734617582849832e-02 -7.824143938719286748e-03 1.001308307441537648e+00 1.001298581515971620e+00 1.283472805874115769e-06 1.001352266880918052e+00
-4.574270557559450445e+00 9.994298232351155837e-06 -1.668688772082954908e-01 -1.400217511672002153e-05 3.490130884021973543e+02 -5.773173225441328993e-02 -5.913659698842018038e-03 1.001311807245180097e+00 1.001299286138412903e+00 9.815958655957728894e-07 1.001354401314611398e+00
-4.566354442440548667e+00 9.994301901385197742e-06 -1.663465028966370496e-01 -8.505333788021256157e-06 3.490134614382245672e+02 -5.516970592344987850e-02 -3.308148115740363812e-03 1.001314684355048001e+00 1.001299434172145064e+00 4.853540912887417317e-07 1.001355839203625919e+00
-4.558600372308563742e+00 9.994304693009500477e-06 -1.658482143037518231e-01 -7.055114801262215587e-07 3.490136018221818404e+02 -5.103615531792059928e-02 -1.142799440435635045e-04 1.001316820981143163e+00 1.001299019556580738e+00 -1.849361491747630342e-07 1.001356521680185629e+00
-4.551325803832533268e+00 9.994306590128772456e-06 -1.653927891197407296e-01 8.785334252889646890e-06 3.490135310665926909e+02 -4.569704533515939193e-02 3.459447829221526122e-03 1.001318212220439818e+00 1.001298127061749366e+00 -9.795169330751731325e-07 1.001356508752492935e+00
-4.544828566293652727e+00 9.994307693710269340e-06 -1.649958909858139922e-01 1.904081163297724789e-05 3.490133021694830973e+02 -3.973255088371355215e-02 7.123846171940606369e-03 1.001318952873965884e+00 1.001296917829966215e+00 -1.824842493170958954e-06 1.001355962593355464e+00
-4.539374676099147798e+00 9.994308189696977804e-06 -1.646699120021525020e-01 2.894517588819071885e-05 3.490129893248291069e+02 -3.385470796471493071e-02 1.054402564163391988e-02 1.001319208968353580e+00 1.001295602585221323e+00 -2.633236606963414490e-06 1.001355114703225802e+00
-4.535187479176036263e+00 9.994308303934874832e-06 -1.644240926112229828e-01 3.735171828337554954e-05 3.490126743818713067e+02 -2.880248107972788532e-02 1.338304431001072908e-02 1.001319179136324955e+00 1.001294406887553112e+00 -3.315077104372373246e-06 1.001354222544403205e+00
-4.532438748192569200e+00 9.994308253043143140e-06 -1.642648230651046759e-01 4.324928661054629620e-05 3.490124323284026673e+02 -2.523108363802544982e-02 1.534743300091334466e-02 1.001319052609293214e+00 1.001293534152571718e+00 -3.791581429417608965e-06 1.001353522968474463e+00
-4.531250000000000000e+00 9.994308200127951380e-06 -1.641964593867869249e-01 4.589286690828800101e-05 3.490123189791844425e+02 -2.362399725781040918e-02 1.622169445056157594e-02 1.001318971634125088e+00 1.001293135162025560e+00 -4.004751975771894489e-06 1.001353192455900709e+00
-4.531249999999999112e+00 9.994298912812194102e-06 -1.643204820125962751e-01 -1.038740286052158542e-04 3.490155640159995301e+02 -4.221264810701413905e-02 -4.380673129718513567e-03 1.001328931002531508e+00 1.001304325427493147e+00 1.739684281414093539e-06 1.001361572282527534e+00
-4.530061251807429912e+00 9.994300038333228371e-06 -1.642979036677121030e-01 -1.102472303685952292e-04 3.490156243504325744e+02 -4.184601459562394682e-02 -4.770217014013654160e-03 1.001329086429170179e+00 1.001304935606651458e+00 1.890763291346803557e-06 1.001361858157886919e+00
-4.527312520823963737e+00 9.994302582993911440e-06 -1.642317216528995649e-01 -1.235399018165239747e-04 3.490157559407866188e+02 -4.093636966550913414e-02 -5.594268319295541726e-03 1.001329363891152679e+00 1.001306331226283763e+00 2.211051866968329741e-06 1.001362490662234039e+00
-4.523125323900852202e+00 9.994306304038574903e-06 -1.640934072719802128e-01 -1.399140813457811741e-04 3.490159351418839151e+02 -3.938463877756955694e-02 -6.643783383261498386e-03 1.001329566708680341e+00 1.001308416168506632e+00 2.621002630621432487e-06 1.001363377632873419e+00
-4.517671433706348161e+00 9.994310869605561331e-06 -1.638453596250288857e-01 -1.542262736419998577e-04 3.490161300748428630e+02 -3.706284602811367457e-02 -7.638225869646311783e-03 1.001329432844790812e+00 1.001311057547263017e+00 3.013837352968433756e-06 1.001364394355873433e+00
