	0	0.02169908842
	5.030153894e-08	0.02170649322
	1.685729364e-07	0.0217239189
	3.543092506e-07	0.02175132738
	6.072951154e-07	0.02178874321
	9.272542421e-07	0.02183620104
	1.313839689e-06	0.02189374298
	1.766632876e-06	0.02196141684
	2.285143732e-06	0.02203927442
	2.868811136e-06	0.02212736934
	3.51700349e-06	0.0222257549
	4.229019388e-06	0.02233448155
	5.00408837e-06	0.02245359426
	5.841371753e-06	0.02258312979
	6.739963537e-06	0.02272311378
	7.698891382e-06	0.0228735578
	8.717117663e-06	0.0230344564
	9.79354059e-06	0.02320578414
	1.09269954e-05	0.02338749261
	1.211625562e-05	0.02357950766
	1.336003439e-05	0.02378172662
	1.465698586e-05	0.02399401575
	1.600570664e-05	0.02421620787
	1.740473733e-05	0.02444810025
	1.885256407e-05	0.02468945264
	2.034762024e-05	0.02493998579
	2.188828807e-05	0.02519938006
	2.347290047e-05	0.0254672746
	2.509974277e-05	0.0257432667
	2.676705462e-05	0.02602691162
	2.847303189e-05	0.02631772283
	3.02158286e-05	0.02661517258
	3.199355891e-05	0.02691869296
	3.380429921e-05	0.02722767728
	3.564609017e-05	0.02754148196
	3.751693883e-05	0.02785942877
	3.941482082e-05	0.02818080742
	4.13376825e-05	0.02850487861
	4.328344321e-05	0.0288308774
	4.52499975e-05	0.02915801689
	4.723521745e-05	0.0294854922
	4.923695489e-05	0.02981248482
	5.125304383e-05	0.03013816706
	5.328130273e-05	0.03046170683
	5.531953686e-05	0.0307822725
	5.736554073e-05	0.03109903793
	5.941710042e-05	0.03141118761
	6.147199602e-05	0.03171792171
	6.352800398e-05	0.0320184613
	6.558289958e-05	0.03231205341
	6.763445927e-05	0.03259797594
	6.968046314e-05	0.0328755426
	7.171869727e-05	0.03314410746
	7.374695617e-05	0.03340306939
	7.576304511e-05	0.03365187622
	7.776478255e-05	0.03389002849
	7.97500025e-05	0.03411708294
	8.171655679e-05	0.03433265557
	8.36623175e-05	0.03453642429
	8.558517918e-05	0.03472813109
	8.748306117e-05	0.03490758377
	8.935390983e-05	0.03507465716
	9.119570079e-05	0.03522929383
	9.300644109e-05	0.03537150427
	9.47841714e-05	0.03550136655
	9.652696811e-05	0.03561902543
	9.823294538e-05	0.03572469094
	9.990025723e-05	0.0358186365
	0.0001015270995	0.03590119641
	0.0001031117119	0.03597276294
	0.0001046523798	0.03603378292
	0.0001061474359	0.03608475386
	0.0001075952627	0.03612621966
	0.0001089942934	0.03615876598
	0.0001103430141	0.03618301519
	0.0001116399656	0.03619962106
	0.0001128837444	0.03620926314
	0.0001140730046	0.036212641
	0.0001152064594	0.03621046823
	0.0001162828823	0.03620346633
	0.0001173011086	0.03619235856
	0.0001182600365	0.03617786375
	0.0001191586282	0.03616069017
