-7.8969345505234525   0.9892416966207396
-7.070202143456912   0.9814081378562952
-6.18671900529039   0.9662491020672105
-5.5848799837855045   0.9502731370221312
-4.926248867674005   0.9262374927096819
-4.521424228260373   0.9072668097843992
-4.097365558262566   0.8802254173233118
-3.644890159208135   0.848787084107175
-3.427897203413316   0.830495452082445
-3.1635430325241245   0.804875585465966
-2.908661104653808   0.7807213657678367
-2.6724754817814436   0.7550932264500321
-2.445513920888155   0.7265255205942023
-2.2563999685637324   0.703086200169041
-2.010452558126067   0.6708529982337803
-1.6698240810062863   0.6246975293577504
-1.4993237066665532   0.5983158848274536
-1.3006547843099892   0.5719425129984833
-1.1207648939646457   0.5455636260352957
-0.8841242725193208   0.5118592620474671
-0.6378459540285863   0.4737524421703715
-0.42002572810111616   0.44077676529105525
-0.20232959269354467   0.4100036951399275
0.1004512758573668   0.36897661169456786
0.33705053379605765   0.3360064499494688
0.6492622818592171   0.29424792182848847
0.9422399993381969   0.260560103243313
1.1501329836738314   0.23712629795236917
1.3861531525196717   0.21443496760548086
1.6598968394144684   0.18881785855611088
1.9711572268250723   0.16394598201790556
2.2258323371622257   0.14346277353342296
2.6215156416100456   0.12008411958465581
2.9041111189242272   0.10401439725787576
3.233654176266457   0.08795846276664032
3.600672570617858   0.07338196302929845
3.9863872699672083   0.06027938291163304
4.475386645378258   0.04720713603216509
4.813822856646507   0.03996438602079011
5.25554374397645   0.032751969247612145
5.640844808259477   0.026991411557240053
