-9.4413407821229   0.9905880423616023
-8.83798882681564   0.9876036474131175
-8.033519553072622   0.9831392527899074
-7.407821229050277   0.9743297309165422
-6.670391061452513   0.9625954477812196
-6.268156424581004   0.9538130321290033
-5.821229050279328   0.9421139870811741
-5.463687150837988   0.9311535865596503
-5.106145251396647   0.9180097799245894
-4.681564245810058   0.8990354251204189
-4.301675977653632   0.8800664915604777
-4.033519553072626   0.8632945172246479
-3.664804469273747   0.8385045226729985
-3.385474860335197   0.8195477869125742
-3.1173184357541928   0.7976811983118245
-2.8044692737430186   0.7678033660505422
-2.5474860335195544   0.7422991225716215
-2.312849162011176   0.7189809958283526
-2.0111731843575456   0.6876489148024364
-1.7541899441340956   0.6592334631721327
-1.5195530726257012   0.6308207221639439
-1.3296089385474925   0.6082358187027506
-1.0949720670391088   0.5783674736188704
-0.871508379888267   0.5492282858838935
-0.6592178770949708   0.5251850677248934
-0.4022346368715244   0.48876379367828726
-0.1899441340782051   0.4639927734814414
0.05586592178770289   0.43121186493512154
0.3128491620111653   0.3998852051534345
0.5586592178770893   0.371471108834188
0.8826815642458072   0.3328582968076992
1.1620111731843483   0.3000733223282064
1.474860335195526   0.2680120839533866
1.9106145251396605   0.2257467086270969
2.245810055865917   0.19732176981939076
2.6033519553072537   0.17107752650310737
3.072625698324014   0.13826951173563806
3.4972067039106065   0.11492834470439228
3.966480446927367   0.09303736050461064
4.435754189944124   0.07551318853190025
4.837988826815632   0.062363960652609185
5.3743016759776445   0.04555945885140167
5.843575418994401   0.034585505219302926
6.279329608938536   0.02871023178529697
6.759776536312838   0.022101735069216533
