-9.4413407821229   0.9811266158696081
-8.83798882681564   0.9723198046183579
-8.033519553072622   0.9583939835031537
-7.407821229050277   0.9444898473648686
-6.670391061452513   0.9196551275483236
-6.268156424581004   0.9035946915176502
-5.821229050279328   0.882434219977827
-5.463687150837988   0.8634679970400005
-5.106145251396647   0.8394071598372542
-4.759776536312851   0.8146198759077196
-4.458100558659218   0.7912936172981061
-4.12290502793296   0.7621408764525547
-3.8882681564245836   0.7417339578606688
-3.5977653631284934   0.7118588362215013
-3.340782122905029   0.6878101968182719
-3.150837988826817   0.6674086994706157
-2.8268156424581026   0.6309792935576646
-2.5698324022346384   0.6003804358138237
-2.357541899441344   0.5770650196926699
-2.1117318435754218   0.547923121335578
-1.8770949720670398   0.5202381823652349
-1.6759776536312891   0.4954685174794471
-1.2402234636871565   0.43864710139624175
-0.9162011173184421   0.40367329955898223
-0.7039106145251441   0.3789022793621367
-0.4469273743016835   0.35121462976967877
-0.16759776536311755   0.3206130614037226
0.05586592178770289   0.2958406858958207
0.3128491620111653   0.2703364424168996
0.5586592178770893   0.24628915832472764
0.8826815642458072   0.21568216871454216
1.173184357541892   0.19308506745383192
1.4636871508379805   0.1719435702688128
1.9106145251396605   0.1427772763126871
2.245810055865917   0.12381376399697541
2.6033519553072537   0.10557534309699457
3.072625698324014   0.08441216093505721
3.4972067039106065   0.07053242039580576
3.966480446927367   0.05591945657447894
4.435754189944124   0.0456733049802267
4.837988826815632   0.03689088932801021
5.3743016759776445   0.027364407905258847
5.843575418994401   0.02148506853808052
6.279329608938536   0.01706539917976624
6.759776536312838   0.01336811061506804
