-9.68437955971795   0.9946438457831197
-9.225589784373055   0.9932962603508502
-8.730063369707077   0.9912330605855824
-7.646989706571571   0.9820615136238896
-6.4072774924024065   0.9606229562174141
-5.570991198873076   0.9347552904345333
-4.890268043372333   0.9016179655044679
-4.337904059883246   0.8670055987859773
-3.7848629645020777   0.8200923660281002
-3.434411091889393   0.7868833468976978
-3.138884942757489   0.7514916376681317
-2.7788207366180764   0.7103252261354556
-2.492349299454723   0.6727607843345527
-2.1594492292209626   0.6250761750878608
-1.909833921712588   0.590398088685728
-1.724836331434318   0.5629418652972206
-1.502863121167179   0.5304285454441673
-1.3086514984751663   0.5022507332059669
-1.1514154957720262   0.4791300174323131
-0.8090624124567274   0.42638233720437857
-0.4022111022452233   0.3685835350285931
-0.18961124483701752   0.3396861254462644
0.23530965920029168   0.2869563687684147
0.5493435333822809   0.24867432112894627
1.0567924280303078   0.19668606835643854
1.5268674015764745   0.1569907156010577
1.784900139272624   0.13606264745439223
2.180824722284557   0.11009938940439445
2.7971691412229713   0.07984244535640705
3.302945171196461   0.058244567504736944
4.184943155792823   0.035281180670713175
4.680867871571786   0.025982177352864566
5.176593436794258   0.020301075811306468
5.837574133794652   0.01248508030414297
6.296403739250847   0.010413914516615552
