-3.8809548205258366    0.012734066751682649
-3.668993869614634    0.015768520810048647
-3.416300299031657    0.01879115232013473
-2.9514566167650065    0.02871815202535899
-2.453762013679479    0.04405357348344108
-2.2413849090688416    0.05560183864270685
-1.6440782432008572    0.10883404452529133
-1.2750255761127853    0.15903652536882262
-0.9624310942477781    0.22086530019026274
-0.7397510328966312    0.27652822199908167
-0.516843978618521    0.336835040772027
-0.33466954401219695    0.39715368209325186
-0.16071729764918885    0.45592672226942377
0.03797717775280596    0.5208845315354641
0.14622758247804768    0.5688407282059192
0.38641132064170414    0.6492663714707712
0.5599095811507677    0.6987516177186883
0.88197471235741    0.7876674269878814
1.186498334597042    0.8510465319736866
1.375343839112464    0.8811774785184285
1.547631470677727    0.9058952742910004
1.7686847493856277    0.9282769345235736
2.0630945756572334    0.9514112969965984
2.3163177964031174    0.9652696880896482
2.6346375443148613    0.9775611974507419
2.862967207403761    0.9821388881445048
3.180946465925059    0.9874645520594076
