3.519999999999999908e-04	1.489385414140422248e-01	1.725280708499353777e-01	1.933470613700484231e-01	4.006575738891515748e-02	4.727485181023490662e-02	5.539206832304368472e-02
3.539999999999999853e-04	1.484865731836509384e-01	1.703847167933825457e-01	1.858440778778464308e-01	4.011793747260338633e-02	4.693225947942021581e-02	5.513450739092364689e-02
3.559999999999999797e-04	1.558638328825676100e-01	1.684012410102722068e-01	1.849431438170215103e-01	3.972789617026113718e-02	4.771974841077425422e-02	5.480012501849226836e-02
3.579999999999999741e-04	1.550003138568309125e-01	1.683714243596017568e-01	1.857171288074463134e-01	4.050427711621015781e-02	4.796666775087179979e-02	5.506892033385275137e-02
3.600000000000000227e-04	1.493084178560996900e-01	1.673416796072194068e-01	1.877854558198901735e-01	4.097879179396651111e-02	4.848244853534083854e-02	5.524359824575300615e-02
3.620000000000000171e-04	1.532517372619479068e-01	1.704698594316420013e-01	1.877490658672043844e-01	4.032538632773741138e-02	4.872430932777731954e-02	5.514376002758284573e-02
3.640000000000000115e-04	1.545965046927378905e-01	1.745624070599549327e-01	1.914798035296263468e-01	4.011067883387774147e-02	4.833659989150317776e-02	5.502318529282191478e-02
3.660000000000000059e-04	1.507517080306368384e-01	1.713804765117937223e-01	1.901962633882581799e-01	4.036693185415884261e-02	4.827353997899856003e-02	5.482150933329733161e-02
3.680000000000000003e-04	1.489517396031482532e-01	1.708513291834184988e-01	1.901466750728447452e-01	4.061301131652501201e-02	4.819523850243224300e-02	5.498229948849339688e-02
3.699999999999999947e-04	1.518809333973647480e-01	1.732323674610613262e-01	1.932913836094938276e-01	4.042608659664561482e-02	4.784814801413302815e-02	5.611117959650369774e-02
3.719999999999999891e-04	1.561998405237549903e-01	1.730507660576857676e-01	1.894821748351219193e-01	4.065671036545660116e-02	4.784141278219650184e-02	5.623201444486503747e-02
3.739999999999999835e-04	1.504800700717403572e-01	1.706409894476798583e-01	1.907405601568503140e-01	4.067138536197846543e-02	4.764269782399679909e-02	5.453066437811610045e-02
3.759999999999999779e-04	1.505029346665288925e-01	1.759865900355933599e-01	1.924798623734365888e-01	4.039626433384885251e-02	4.771227991880623576e-02	5.405272296764323386e-02
3.780000000000000265e-04	1.516332723754366119e-01	1.734737003006445732e-01	1.890637613838697384e-01	4.009667159303177686e-02	4.828537159402788992e-02	5.507734483538365838e-02
3.800000000000000209e-04	1.480110004440573501e-01	1.693989911164525963e-01	1.887995140541317840e-01	4.063294282864314544e-02	4.794160233742857102e-02	5.533847191171088059e-02
3.820000000000000153e-04	1.486260089527428607e-01	1.733148375032474431e-01	1.870448266264044535e-01	4.076783982428910241e-02	4.794463567585563468e-02	5.561740072866491746e-02
3.840000000000000097e-04	1.504745725219086006e-01	1.720851762725557621e-01	1.892501451887310671e-01	4.037175295397286978e-02	4.861722943075993952e-02	5.601549283508148319e-02
3.860000000000000041e-04	1.516892860375033125e-01	1.701764814369824408e-01	1.942073567169382287e-01	4.041161634588803092e-02	4.840645099030668752e-02	5.598373204645330781e-02
3.879999999999999985e-04	1.524729546402815439e-01	1.656421455354715744e-01	1.878283672033255469e-01	4.038010323376786670e-02	4.751813083706008661e-02	5.499238525024872232e-02
3.899999999999999929e-04	1.519435502468284849e-01	1.673305865021274541e-01	1.896576529795127031e-01	4.043417907881351192e-02	4.754575475615398922e-02	5.475222052125316985e-02
3.919999999999999873e-04	1.531236083935078041e-01	1.738820433963642609e-01	1.952147662562978836e-01	4.030026728518475848e-02	4.825888652311341454e-02	5.604837896913378997e-02
3.939999999999999817e-04	1.530212606282592425e-01	1.751944559628381970e-01	1.920357088393343514e-01	4.063738943733392894e-02	4.852799894672838593e-02	5.545858564093522625e-02
3.959999999999999762e-04	1.546545419712190284e-01	1.723726044711814120e-01	1.880448397198965504e-01	4.068316006248026695e-02	4.819969224824154769e-02	5.460979983470029553e-02
3.980000000000000248e-04	1.543845338472230599e-01	1.679059916517394446e-01	1.892164008634223682e-01	4.035459900775520414e-02	4.754829141508886553e-02	5.522362458017659320e-02
4.000000000000000192e-04	1.495262180587522416e-01	1.732820323138736518e-01	1.882417556262655500e-01	4.051205986041849644e-02	4.739721241227672077e-02	5.527848028491604698e-02
4.020000000000000136e-04	1.478595842601543309e-01	1.792378727406459815e-01	1.912017621578212534e-01	4.079362963718097257e-02	4.768037073748333798e-02	5.473128766668711870e-02
4.040000000000000080e-04	1.530214320710629461e-01	1.737448955445152488e-01	1.933985388333083200e-01	4.112583702876313613e-02	4.804167207714964138e-02	5.537442079931643307e-02
4.060000000000000024e-04	1.533625538828938262e-01	1.733457956607709904e-01	1.907844191483938079e-01	4.070187056750229626e-02	4.826660106322564620e-02	5.556420659328451667e-02
4.079999999999999968e-04	1.535605597744851558e-01	1.722479368799673671e-01	1.901059143928980066e-01	4.015719141041007578e-02	4.839060175768550298e-02	5.548135304518161254e-02
4.099999999999999912e-04	1.557709051425599234e-01	1.675516653373598508e-01	1.917690155173352728e-01	4.049911830511321309e-02	4.841761299703079002e-02	5.540552242098912422e-02
4.119999999999999856e-04	1.506621516682722095e-01	1.673084654669211857e-01	1.873451925853090172e-01	4.042188555281814311e-02	4.800171737499860786e-02	5.521070872836771060e-02
4.139999999999999800e-04	1.514957604475795083e-01	1.750208961673604680e-01	1.867687505404460879e-01	4.042360779466256521e-02	4.822605112255434062e-02	5.524233860260799323e-02
4.159999999999999744e-04	1.550729947005383136e-01	1.777155436378057007e-01	1.912822898036432573e-01	4.066312039750979296e-02	4.838720040733475447e-02	5.518854866739857090e-02
4.180000000000000230e-04	1.523769410886067488e-01	1.710661102881180229e-01	1.900080945711896951e-01	4.057466909041206049e-02	4.829108055473402272e-02	5.589342384341324660e-02
4.200000000000000174e-04	1.515297210136187789e-01	1.724526016640352266e-01	1.912942037672847040e-01	4.032239531844555164e-02	4.819453683703567304e-02	5.649966683947024726e-02
4.220000000000000118e-04	1.569048274222645534e-01	1.732302835959065312e-01	1.951570033619256517e-01	4.068518445736303557e-02	4.697105303782043995e-02	5.553985067070436182e-02
4.240000000000000062e-04	1.546165531845180019e-01	1.733078679837956326e-01	1.934804673985653367e-01	4.064037349229943086e-02	4.720192271207901413e-02	5.466654497705384502e-02
4.260000000000000006e-04	1.486905806593773749e-01	1.736012675277686934e-01	1.900885010484683890e-01	4.090247143317970319e-02	4.879457259251562123e-02	5.436794728609790212e-02
4.279999999999999950e-04	1.483951006613021539e-01	1.690959595326835263e-01	1.947137202720231330e-01	4.085307274225546958e-02	4.834046270521988320e-02	5.608117906383715962e-02
4.299999999999999894e-04	1.530880936884722598e-01	1.698384637776511330e-01	1.913252543400019712e-01	4.021699764608480110e-02	4.785302529001556060e-02	5.631501742125320786e-02
4.319999999999999838e-04	1.583377507498960890e-01	1.749447523741600452e-01	1.943650086286849710e-01	4.089684799362573037e-02	4.826251625279142504e-02	5.578116921182402904e-02
4.339999999999999782e-04	1.530683790469355987e-01	1.734005504016479793e-01	1.987022875518706932e-01	4.083260508328526162e-02	4.849742331569899950e-02	5.556358073418724008e-02
4.360000000000000269e-04	1.516658588650735273e-01	1.706967839321655855e-01	1.930850190019145762e-01	4.035190953748279963e-02	4.793776517248992536e-02	5.515932884075885195e-02
4.380000000000000213e-04	1.548655187655632592e-01	1.715696597125860312e-01	1.900525981453814184e-01	4.056317757504392801e-02	4.759802170029932972e-02	5.576877510994186771e-02
4.400000000000000157e-04	1.577921641068356085e-01	1.732617028001058324e-01	1.952862681898641928e-01	4.048951309791098963e-02	4.766635454502844010e-02	5.594887699409436393e-02
4.420000000000000101e-04	1.533194100462653420e-01	1.725121280323530237e-01	1.929524180832325186e-01	4.042793898298119998e-02	4.833094949490791825e-02	5.635772868892864607e-02
4.440000000000000045e-04	1.491388532036000136e-01	1.737669601859147817e-01	1.856376106146134797e-01	4.037251608040218209e-02	4.905084035003757365e-02	5.544878005866182152e-02
4.459999999999999989e-04	1.592749945645056397e-01	1.746237581237350678e-01	1.896443126852333516e-01	4.087428649479509651e-02	4.870748700632099304e-02	5.469515331257793211e-02
4.479999999999999933e-04	1.599058293809053899e-01	1.731668378778422612e-01	1.947113907461504034e-01	4.135980936612602271e-02	4.792769809864175223e-02	5.585611382348921322e-02
4.499999999999999877e-04	1.503739284876881299e-01	1.734174328540397936e-01	1.927522112776543506e-01	4.048607713450875362e-02	4.785129732125149860e-02	5.640640272072840883e-02
4.519999999999999821e-04	1.483833873521981650e-01	1.757678991001164481e-01	1.894090862914295237e-01	4.052973753644194960e-02	4.850637455343483756e-02	5.535273509892288391e-02
4.539999999999999765e-04	1.535538300572547032e-01	1.800523173205330341e-01	1.925135729550458974e-01	4.098126846871284756e-02	4.864440353120681043e-02	5.460571658956404201e-02
4.560000000000000251e-04	1.542844730911173412e-01	1.767661454808708843e-01	1.967746877056730515e-01	4.121907142221507142e-02	4.819669254674802117e-02	5.462320537359496159e-02
4.580000000000000195e-04	1.495156194905295777e-01	1.768555204618990351e-01	1.965221235546855683e-01	4.099941100074975392e-02	4.814527878112543485e-02	5.523264813205547297e-02
4.600000000000000139e-04	1.513272743235550555e-01	1.750110466110415264e-01	1.956481990959986761e-01	4.037727059545052899e-02	4.792974917499199378e-02	5.587546022210631430e-02
4.620000000000000083e-04	1.552305721626057733e-01	1.674344155634361897e-01	1.948825711082823597e-01	4.041816359021975502e-02	4.821700477635489784e-02	5.592091821179424188e-02
4.640000000000000027e-04	1.508631318188689285e-01	1.721394080486265687e-01	1.907948361905805190e-01	4.046643338354938974e-02	4.822180914568558602e-02	5.606742842321658232e-02
4.659999999999999971e-04	1.503094341087396202e-01	1.751867524635544182e-01	1.905804255027583605e-01	4.034552702614745134e-02	4.865884805210646258e-02	5.601865403013726180e-02
4.679999999999999915e-04	1.569712265223460468e-01	1.749708167943367643e-01	1.942197542752462924e-01	4.036769874568683220e-02	4.899996948515027845e-02	5.536202243043752275e-02
4.699999999999999859e-04	1.560703707313464972e-01	1.798372565135181733e-01	1.885161678065807034e-01	4.060801975859733987e-02	4.794846671645538322e-02	5.553524937225583213e-02
4.719999999999999803e-04	1.505418521477448757e-01	1.746782673218494897e-01	1.905769896408518460e-01	4.090281019981177602e-02	4.797476940454156735e-02	5.574351870140514809e-02
4.739999999999999747e-04	1.505486054103523375e-01	1.756956190641203452e-01	2.031741141655983574e-01	4.052778158345440862e-02	4.807580219734994970e-02	5.584130332677667008e-02
4.760000000000000234e-04	1.576097110699813952e-01	1.722172588317047726e-01	1.945403143732988560e-01	4.097300030320420033e-02	4.838402665945654851e-02	5.633580781189824471e-02
4.780000000000000178e-04	1.575401901279673555e-01	1.703570600733534668e-01	1.854094198844826458e-01	4.122061607740738071e-02	4.831463087138634926e-02	5.668424434509420490e-02
4.800000000000000122e-04	1.527447458056242491e-01	1.797121872972256840e-01	1.938318675529298873e-01	4.053914105668290219e-02	4.858387174965809324e-02	5.558500196290401540e-02
4.820000000000000066e-04	1.553014321331144532e-01	1.772005929840602956e-01	1.919382198677732632e-01	4.047398671165169243e-02	4.835795837804507391e-02	5.440088147289718484e-02
4.840000000000000010e-04	1.545838331567080670e-01	1.787293093909408659e-01	1.906152562676525219e-01	4.046395816925692224e-02	4.761957413827919844e-02	5.585230510360952860e-02
4.859999999999999954e-04	1.561136556240983464e-01	1.747408192995521525e-01	1.979798824531472379e-01	4.041083301017415336e-02	4.825023810981291655e-02	5.566913747625324566e-02
4.879999999999999898e-04	1.549227659900222487e-01	1.714527327610889107e-01	1.930920412996974256e-01	4.093885876428326326e-02	4.855151703697407894e-02	5.474677177551239005e-02
4.899999999999999842e-04	1.503833271697568030e-01	1.727622193625333313e-01	1.902357918242174872e-01	4.071691536734359240e-02	4.842480825206608996e-02	5.581430798454441178e-02
4.920000000000000328e-04	1.551380078928885353e-01	1.743174109108717174e-01	1.921881192666069771e-01	4.055581837604033124e-02	4.867345158568828212e-02	5.607872367660594881e-02
4.939999999999999730e-04	1.573841098336526689e-01	1.762451724859139812e-01	1.917813786784325347e-01	4.091508092530601881e-02	4.855800218643763211e-02	5.658131924390358281e-02
4.960000000000000216e-04	1.528863582330609594e-01	1.756626977199942097e-01	1.896461640133660920e-01	4.093248398200166616e-02	4.811708629892386124e-02	5.586725569380356082e-02
4.979999999999999618e-04	1.498669410347090170e-01	1.729244737324855674e-01	1.937222713428870813e-01	4.126433769229109760e-02	4.799357412137930656e-02	5.549597161226828973e-02
5.000000000000000104e-04	1.518241987695574113e-01	1.672373274365009377e-01	1.963008374087870378e-01	4.120302740117259138e-02	4.789079986079207429e-02	5.530194687279950394e-02
5.019999999999999506e-04	1.528956876469666215e-01	1.761811698670572579e-01	1.952204495910325466e-01	4.100402481415967720e-02	4.835204003583680465e-02	5.560077351798376616e-02
5.039999999999999992e-04	1.537662341803791022e-01	1.739008806146868091e-01	1.927064554907770011e-01	4.076599620876830005e-02	4.872688782572754534e-02	5.572564703567375183e-02
5.060000000000000478e-04	1.535140460687360875e-01	1.709906625444468919e-01	1.895062614969634796e-01	4.050873645329217815e-02	4.860191718583842246e-02	5.555335621051647049e-02
5.079999999999999880e-04	1.522493698962427700e-01	1.763443509593890790e-01	1.932328203672294964e-01	4.057303966125629102e-02	4.795785154987110277e-02	5.617803307536976820e-02
5.100000000000000366e-04	1.539303679283548776e-01	1.748076855837391030e-01	1.914133820645192718e-01	4.076942337301658892e-02	4.766697382072641181e-02	5.598832096958719640e-02
5.119999999999999768e-04	1.541415296667887347e-01	1.718255995179570617e-01	1.923749190915367557e-01	4.000808688671574770e-02	4.847975466776918013e-02	5.593814716298758233e-02
5.140000000000000254e-04	1.533869707527582560e-01	1.744134310425640433e-01	1.904867124171768511e-01	4.039506977845272462e-02	4.772511637107152566e-02	5.531967329314957382e-02
5.159999999999999656e-04	1.565603344474660319e-01	1.766656591945613419e-01	1.936024055531213317e-01	4.065493717940414642e-02	4.810398088974707220e-02	5.573769956793723362e-02
5.180000000000000143e-04	1.561757620745131969e-01	1.728415278083265394e-01	1.984235749252221126e-01	4.017322755261108075e-02	4.923654674539387766e-02	5.670893229875297037e-02
5.199999999999999544e-04	1.503524556868112982e-01	1.749256491743403086e-01	1.930341688109332710e-01	4.044419069208852330e-02	4.802656439207666356e-02	5.543893903655289224e-02
5.220000000000000031e-04	1.492392607964989626e-01	1.801544058195686804e-01	1.935785644629259283e-01	4.117371590741343568e-02	4.825268139797134204e-02	5.526263753889819330e-02
5.240000000000000517e-04	1.531807608865345116e-01	1.779887746229372181e-01	1.881740503005945031e-01	4.121015623663722843e-02	4.862996128186109629e-02	5.555695224530467907e-02
5.259999999999999919e-04	1.541142890844451607e-01	1.715797116481560247e-01	1.888562043409662550e-01	3.988605222361694264e-02	4.759184380278702609e-02	5.472062551350749537e-02
5.280000000000000405e-04	1.496399194293321910e-01	1.683998256065281363e-01	1.930035307849658766e-01	4.040321411446743533e-02	4.816518059072474184e-02	5.472668675766322044e-02
5.299999999999999807e-04	1.520545395715826864e-01	1.716797958265872670e-01	1.942398043813952646e-01	4.076382296761773411e-02	4.847892318391271854e-02	5.509727247103472780e-02
5.320000000000000293e-04	1.541234839309190141e-01	1.766768604307941415e-01	1.968934712725281810e-01	4.086462405928180386e-02	4.831629247630180729e-02	5.574125958891124055e-02
5.339999999999999695e-04	1.544777825925419401e-01	1.730909072682901007e-01	1.940262234241517392e-01	4.146883759617762261e-02	4.889998919784714626e-02	5.514905512919471980e-02
5.360000000000000181e-04	1.554361286538699094e-01	1.748937998116522063e-01	1.956960057791464758e-01	4.120429149629360743e-02	4.853060209866746216e-02	5.588526415759322713e-02
5.379999999999999583e-04	1.544739185741091647e-01	1.758912715886352951e-01	1.967947515014578652e-01	4.020957240510009134e-02	4.778053427700486994e-02	5.668444907715556452e-02
5.400000000000000069e-04	1.541827169271590969e-01	1.724205578187383292e-01	1.921174973169531008e-01	3.992154586230536178e-02	4.809075023095819162e-02	5.484316955333230076e-02
5.419999999999999471e-04	1.558705394062034066e-01	1.753147375988004519e-01	1.904934751130901993e-01	4.071685488342546844e-02	4.802475308266781345e-02	5.547396781027068291e-02
5.439999999999999957e-04	1.566710077996178174e-01	1.783295523967956264e-01	1.911840683101738714e-01	4.030515000545113746e-02	4.811714712559225782e-02	5.600881494015508971e-02
5.460000000000000443e-04	1.516898399493410987e-01	1.716482166262912890e-01	1.914321191113800003e-01	4.003065937147242542e-02	4.892673155375693028e-02	5.512551656344027995e-02
5.479999999999999845e-04	1.527540457311466204e-01	1.706789359762665992e-01	1.884001614874398489e-01	4.093080699497789188e-02	4.884540308918090823e-02	5.674082842247622771e-02
5.500000000000000331e-04	1.571211893569121609e-01	1.763357545118328373e-01	1.904437540547194441e-01	4.068620301422327945e-02	4.838513098623626468e-02	5.665966856850584293e-02
5.519999999999999733e-04	1.555693213585743195e-01	1.708078577156449673e-01	1.928298686486806801e-01	4.009741844336447286e-02	4.804726760786648398e-02	5.481401785861489406e-02
5.540000000000000219e-04	1.561550749986888864e-01	1.698940401192545746e-01	1.942211631803762717e-01	4.108889355632518864e-02	4.864542499655864771e-02	5.507032676070591770e-02
5.559999999999999621e-04	1.555992498031301685e-01	1.745676291760379917e-01	1.991062417978221588e-01	4.148330415000615196e-02	4.822668169987819053e-02	5.586089553664574242e-02
5.580000000000000107e-04	1.508339974186621579e-01	1.742821012934637481e-01	1.950779183415026485e-01	4.095055553782561697e-02	4.771675724856830336e-02	5.647871657761507902e-02
5.599999999999999509e-04	1.536263043570073039e-01	1.772243446136669842e-01	1.897159987366488776e-01	4.054726472916261870e-02	4.793587241578349534e-02	5.595617039529415110e-02
5.619999999999999996e-04	1.538173650982545548e-01	1.792786971092833748e-01	1.882319273007625748e-01	4.052541330932649122e-02	4.776922373226644147e-02	5.487044576064063067e-02
5.640000000000000482e-04	1.516182998509788271e-01	1.755395584028710543e-01	1.911272617520239914e-01	4.065363891064051327e-02	4.812001149385919385e-02	5.573095664061264443e-02
5.659999999999999884e-04	1.540780432159809532e-01	1.713463711854244231e-01	1.942478013323631902e-01	4.047188429961517259e-02	4.827077647674180710e-02	5.642254205417179119e-02
5.680000000000000370e-04	1.522137447753101058e-01	1.689425184353509357e-01	1.969885472433638984e-01	4.085542668245706333e-02	4.809279997567533077e-02	5.576969193910549794e-02
5.699999999999999772e-04	1.506739803405002520e-01	1.708407726527269022e-01	1.974207621147227310e-01	4.132271668900032446e-02	4.778481299355275685e-02	5.493879664662285750e-02
5.720000000000000258e-04	1.511988748924642245e-01	1.745736040928901889e-01	1.888647142959279102e-01	4.077940132041341786e-02	4.855284759083555030e-02	5.487640192566855396e-02
5.739999999999999660e-04	1.515011147131641589e-01	1.753475271369488442e-01	1.850216480451875034e-01	4.016313756626393311e-02	4.894219164743518480e-02	5.535995625106604479e-02
5.760000000000000146e-04	1.545016496107171622e-01	1.790920709335012961e-01	1.885801439031797311e-01	4.028140327733877729e-02	4.857238080520085571e-02	5.536233731359248983e-02
5.779999999999999548e-04	1.574862194497794465e-01	1.766794343592381078e-01	1.940572388745675780e-01	4.059852365319607109e-02	4.741189523065166694e-02	5.531321262523691135e-02
5.800000000000000034e-04	1.552428386451737696e-01	1.695284390234733929e-01	1.886265912518909071e-01	4.071157856036728556e-02	4.728029153219506092e-02	5.473564417489028971e-02
5.820000000000000520e-04	1.525811563602241516e-01	1.701091909438410821e-01	1.880483147387068954e-01	4.073193836643650839e-02	4.888456782666834172e-02	5.554876215257273375e-02
5.839999999999999922e-04	1.503071855375018029e-01	1.702197215398888186e-01	1.914670523881661923e-01	4.050441819235121171e-02	4.861033262193514143e-02	5.602593238441688078e-02
5.860000000000000408e-04	1.493774779761882499e-01	1.697948188773825695e-01	1.863827884039641614e-01	4.063922032070806795e-02	4.778549433096099947e-02	5.495618132862046396e-02
5.879999999999999810e-04	1.491696776314697659e-01	1.724702259450568154e-01	1.885047102269434283e-01	4.079362174228375743e-02	4.753831327099284493e-02	5.492635471022217636e-02
5.900000000000000296e-04	1.518530470152013867e-01	1.720481213219961503e-01	1.947570376412459392e-01	4.047059173490325651e-02	4.835670185091538176e-02	5.529983946964281416e-02
5.919999999999999698e-04	1.538472133468452852e-01	1.701530683693075474e-01	1.900828265922404336e-01	4.023405447477008956e-02	4.896377943176637854e-02	5.581454262585434922e-02
5.940000000000000184e-04	1.515521205277053918e-01	1.698297352738444288e-01	1.924466560574392415e-01	3.980209661535431126e-02	4.886311680415469233e-02	5.586804490147049412e-02
5.959999999999999586e-04	1.529482596166718555e-01	1.737343958799754395e-01	1.897851697546569794e-01	4.012152081728563580e-02	4.824931733698902686e-02	5.552339404994884736e-02
5.980000000000000072e-04	1.494728006387606445e-01	1.792759451721063491e-01	1.847936552081839989e-01	4.137969667001865914e-02	4.784837378599406804e-02	5.518634303255458284e-02
5.999999999999999474e-04	1.504614682563859551e-01	1.733763523394865336e-01	1.925483878415299721e-01	4.101361533896141776e-02	4.722440757360097524e-02	5.575486734940845318e-02
6.019999999999999961e-04	1.554734477813054794e-01	1.673132197619590367e-01	1.920912165582505104e-01	3.997078923901233732e-02	4.780404022669584169e-02	5.541919140575607416e-02
6.040000000000000447e-04	1.519469582052987711e-01	1.676396816888444941e-01	1.883415264883658291e-01	4.044896632707875583e-02	4.807412511671391858e-02	5.438403685540732502e-02
6.059999999999999849e-04	1.523657176234638755e-01	1.743783583647884883e-01	1.894989796839487151e-01	4.071545431544855431e-02	4.749859465520255702e-02	5.475335471682463151e-02
6.080000000000000335e-04	1.524624290096601442e-01	1.851702795240806609e-01	1.928540871109210020e-01	4.015876715426180965e-02	4.785172501836394005e-02	5.537468713637103135e-02
6.099999999999999737e-04	1.525801700931852800e-01	1.735036560056207877e-01	1.917186249654212749e-01	4.006371310536214342e-02	4.827924709976791351e-02	5.501787674518601734e-02
6.120000000000000223e-04	1.547012496596989750e-01	1.658405325767701166e-01	1.918687053577671775e-01	4.043257464995385353e-02	4.789357314242308900e-02	5.476029892933055587e-02
6.139999999999999625e-04	1.519911829192913955e-01	1.731245127135557227e-01	1.923367098962444899e-01	4.047180516525594740e-02	4.715608431850371041e-02	5.529649159811590720e-02
6.160000000000000111e-04	1.516899437207509804e-01	1.718642783903666926e-01	1.927878091232303193e-01	4.035119627322417135e-02	4.788217469694416861e-02	5.553568090913038602e-02
6.179999999999999513e-04	1.528986357823312880e-01	1.662976946431726777e-01	1.884964720395473636e-01	4.100802882642211322e-02	4.829866839558154268e-02	5.614060153576766465e-02
6.199999999999999999e-04	1.516680715242478272e-01	1.708062495422136839e-01	1.925244862737885421e-01	4.074736648758688767e-02	4.860907490380009244e-02	5.571010895047805167e-02
6.220000000000000485e-04	1.519909719275468196e-01	1.755793692617610424e-01	1.945403519372102819e-01	4.003938315269379294e-02	4.797842433423218922e-02	5.516184778803914779e-02
6.239999999999999887e-04	1.528189337053617591e-01	1.723246558282329477e-01	1.922894776530354732e-01	3.997146739645576069e-02	4.734452428020485826e-02	5.554765615600792961e-02
6.260000000000000373e-04	1.546404071042523365e-01	1.711931133086853907e-01	1.914801499715948763e-01	4.047914690632551521e-02	4.761392726108230194e-02	5.517517389077399720e-02
6.279999999999999775e-04	1.483768075197176572e-01	1.722162434469860781e-01	1.876093462233378584e-01	4.083185277286562748e-02	4.798114734312972085e-02	5.446077491956609340e-02
6.300000000000000261e-04	1.493594103615580038e-01	1.711611411488076773e-01	1.844639322820998406e-01	4.032441123380957337e-02	4.807109755611901902e-02	5.464141759817162797e-02
6.319999999999999663e-04	1.559679263458681464e-01	1.723115538323418960e-01	1.914070405047506584e-01	4.031913459175410358e-02	4.778648679937175237e-02	5.590379419700744479e-02
6.340000000000000149e-04	1.499883780544301881e-01	1.735333439726230720e-01	1.937308049053457770e-01	4.058449738302759985e-02	4.772476877502032644e-02	5.550372832589672151e-02
6.359999999999999551e-04	1.488223633492872788e-01	1.717034546641549864e-01	1.879163554698091154e-01	4.033102887195964825e-02	4.807751044542139113e-02	5.494235048705528590e-02
6.380000000000000037e-04	1.504486376735194308e-01	1.730000917172988539e-01	1.873048132156072410e-01	4.010441955417905213e-02	4.743366314747952256e-02	5.498519881547593580e-02
6.400000000000000524e-04	1.533060221580238858e-01	1.706126272426761181e-01	1.834752527889746132e-01	4.017970073050149138e-02	4.781723932560746210e-02	5.498997538888142356e-02
6.419999999999999925e-04	1.512044576858119771e-01	1.707030044630262200e-01	1.867709261213197081e-01	4.005208701794008008e-02	4.822557596111332057e-02	5.522368878845487772e-02
6.440000000000000412e-04	1.469037868463384799e-01	1.713131453012797512e-01	1.868211971136333194e-01	4.009198939186636029e-02	4.770612395287682911e-02	5.498331370718063937e-02
6.459999999999999814e-04	1.515000109522644245e-01	1.702561008898459960e-01	1.900001500272952282e-01	4.022584452114966874e-02	4.826758008718325804e-02	5.496368231762926992e-02
6.480000000000000300e-04	1.539915997438670858e-01	1.700820836209891718e-01	1.916303947186591972e-01	4.008635918439963641e-02	4.844103214167432697e-02	5.467529473620765662e-02
6.499999999999999702e-04	1.511128829193957857e-01	1.673778703074900731e-01	1.871516161639424081e-01	4.045606631331616354e-02	4.819754265430827023e-02	5.461445631752499114e-02
6.520000000000000188e-04	1.487882395934976010e-01	1.716634530330583275e-01	1.907036668223567599e-01	4.091536749911144771e-02	4.758290550129330720e-02	5.488124042313855672e-02
6.539999999999999590e-04	1.490973869121879625e-01	1.685389584406314090e-01	1.878528922941783974e-01	4.078515956493223432e-02	4.688387467206480558e-02	5.527500697278979469e-02
6.560000000000000076e-04	1.505757361496217750e-01	1.664087800251304039e-01	1.851271053720483784e-01	4.008479539079451426e-02	4.744908269337972523e-02	5.447736636876599620e-02
6.579999999999999478e-04	1.540362574041133914e-01	1.725715144491551112e-01	1.889612183813863810e-01	4.017739589053564292e-02	4.835215663476838399e-02	5.518541652092685823e-02
6.599999999999999964e-04	1.500993806200751624e-01	1.706092087542654123e-01	1.869841133366606234e-01	4.023167007097680492e-02	4.747409308117146037e-02	5.521021029760948134e-02
6.620000000000000450e-04	1.475027808451939981e-01	1.663452505356470268e-01	1.831793769666514582e-01	4.019620178888350798e-02	4.706723697983291460e-02	5.457157940630639331e-02
6.639999999999999852e-04	1.482121694900108699e-01	1.687174565373841806e-01	1.877932155138763992e-01	4.042295043054560527e-02	4.738183442492903408e-02	5.496453103079698699e-02
6.660000000000000338e-04	1.496195514852990960e-01	1.726439424347194496e-01	1.898520237966496160e-01	3.997309185032365403e-02	4.788098653409311733e-02	5.450753577894480034e-02
6.679999999999999740e-04	1.526679410147000482e-01	1.723518330561088219e-01	1.899267470672846569e-01	4.020401391400270363e-02	4.769411013222404211e-02	5.477579127493557853e-02
6.700000000000000226e-04	1.505777264300362794e-01	1.679089253697073347e-01	1.893285116958716430e-01	4.038937800283078777e-02	4.737205979551922796e-02	5.557694981836620168e-02
6.719999999999999628e-04	1.511893904346381934e-01	1.683466640924627666e-01	1.840773437923239331e-01	4.039053486507755003e-02	4.776395124850819907e-02	5.548117010773574720e-02
6.740000000000000114e-04	1.474987469104935833e-01	1.674163702005903587e-01	1.855218315516246885e-01	4.047312086375128709e-02	4.812301148501019199e-02	5.466876656084389968e-02
6.759999999999999516e-04	1.448303174911500790e-01	1.697192484543603719e-01	1.846391621305852326e-01	4.042372395303266835e-02	4.862613046316423271e-02	5.447704137881471259e-02
6.780000000000000002e-04	1.498886350827938474e-01	1.739589842881173742e-01	1.821398597576138478e-01	3.977772352941752465e-02	4.779523072265298711e-02	5.466606920605258935e-02
6.800000000000000488e-04	1.517508016965421203e-01	1.720750944930873050e-01	1.876499281761166149e-01	3.991710928392985802e-02	4.681060619248534477e-02	5.551427670448124546e-02
6.819999999999999890e-04	1.482002122588375603e-01	1.669344514332087304e-01	1.933132325168195609e-01	4.073598499387451333e-02	4.715787163588288505e-02	5.510157903133021395e-02
