	-0.015	9.580375565e-06	1523.735897	2.915533881e-14	223.0137917	2.224609858	-1.014109104	222.9999658	223.0019063
	-0.01498908652	9.580374607e-06	1523.736033	2.979038016e-14	223.0137017	2.224608738	-1.010467748	222.9999264	223.0018563
	-0.01496349816	9.580372392e-06	1523.73635	3.119656671e-14	223.0134919	2.224606131	-1.002022887	222.9998349	223.0017398
	-0.01492351709	9.580369012e-06	1523.736832	3.316139007e-14	223.0131677	2.224602112	-0.9890886793	222.9996949	223.0015596
	-0.01486945936	9.580364602e-06	1523.737462	3.536752835e-14	223.0127363	2.224596784	-0.9721059774	222.9995114	223.0013198
	-0.01480174858	9.580359335e-06	1523.738214	3.74002395e-14	223.0122071	2.224590283	-0.9516538115	222.9992909	223.0010254
	-0.01472091486	9.580353424e-06	1523.739059	3.876289521e-14	223.0115916	2.22458277	-0.9284316586	222.9990413	223.0006827
	-0.01462759088	9.580347107e-06	1523.739963	3.889586951e-14	223.0109031	2.224574436	-0.9032372153	222.9987715	223.000299
	-0.01452250706	9.580340647e-06	1523.740888	3.719806628e-14	223.0101561	2.224565484	-0.8769409326	222.9984913	222.9998822
	-0.01440648583	9.580334316e-06	1523.741796	3.305037074e-14	223.0093662	2.224556135	-0.850458175	222.998211	222.9994407
	-0.01428043522	9.580328393e-06	1523.742648	2.584025319e-14	223.0085495	2.224546613	-0.824719889	222.997941	222.9989835
	-0.01414534176	9.580323148e-06	1523.743405	1.4986715e-14	223.007722	2.224537141	-0.800642708	222.9976916	222.9985192
	-0.01400226273	9.580318838e-06	1523.744031	-3.524854882e-17	223.0068997	2.224527937	-0.7790994323	222.9974725	222.9980567
	-0.01385231793	9.580315695e-06	1523.744492	-1.967148206e-14	223.0060975	2.224519206	-0.7608908171	222.9972927	222.9976041
	-0.01369668088	9.580313921e-06	1523.744761	-4.426757737e-14	223.0053295	2.224511132	-0.746719554	222.9971599	222.9971692
	-0.01353656965	9.580313677e-06	1523.744813	-7.405056954e-14	223.004608	2.224503878	-0.7371672692	222.9970805	222.9967587
	-0.01337323732	9.580315081e-06	1523.744634	-1.09114052e-13	223.0039437	2.224497578	-0.7326752646	222.9970593	222.9963787
	-0.01320796221	9.5803182e-06	1523.744212	-1.49407237e-13	223.0033452	2.224492332	-0.7335296113	222.9970994	222.9960339
	-0.01304203779	9.58032305e-06	1523.743545	-1.94728366e-13	223.002819	2.224488209	-0.7398510717	222.9972019	222.9957279
	-0.01287676268	9.580329594e-06	1523.742639	-2.447227396e-13	223.0023691	2.224485241	-0.7515901716	222.9973659	222.9954632
	-0.01271343035	9.580337739e-06	1523.741506	-2.988854936e-13	223.0019974	2.224483424	-0.768527588	222.9975888	222.995241
	-0.01255331912	9.580347344e-06	1523.740167	-3.56569099e-13	223.0017033	2.224482721	-0.7902798475	222.997866	222.995061
	-0.01239768207	9.580358217e-06	1523.738648	-4.169954173e-13	223.0014842	2.224483059	-0.8163101669	222.998191	222.994922
	-0.01224773727	9.580370125e-06	1523.736981	-4.792719975e-13	223.0013352	2.224484339	-0.8459441065	222.998556	222.9948216
	-0.01210465824	9.5803828e-06	1523.735206	-5.42412168e-13	223.00125	2.224486432	-0.8783895561	222.9989518	222.9947565
	-0.01196956478	9.580395943e-06	1523.733363	-6.053583588e-13	223.0012206	2.22448919	-0.9127604362	222.9993681	222.9947225
	-0.01184351417	9.580409236e-06	1523.731499	-6.670079807e-13	223.0012378	2.224492448	-0.9481033838	222.9997938	222.9947149
	-0.01172749294	9.580422349e-06	1523.729658	-7.262411119e-13	223.0012918	2.224496032	-0.983426596	223.0002174	222.9947285
	-0.01162240912	9.580434953e-06	1523.727888	-7.81949178e-13	223.0013722	2.22449976	-1.017729937	223.0006274	222.9947578
	-0.01152908514	9.580446726e-06	1523.726235	-8.330637781e-13	223.0014688	2.224503457	-1.050035375	223.0010124	222.9947974
	-0.01144825142	9.580457363e-06	1523.72474	-8.785848015e-13	223.0015715	2.224506952	-1.079416805	223.0013619	222.994842
	-0.01138054064	9.580466588e-06	1523.723444	-9.176069905e-13	223.0016712	2.224510089	-1.10502832	223.001666	222.9948867
	-0.01132648291	9.580474159e-06	1523.72238	-9.493441371e-13	223.0017598	2.22451273	-1.126130052	223.0019163	222.9949272
	-0.01128650184	9.580479876e-06	1523.721576	-9.731500755e-13	223.0018304	2.224514762	-1.142110691	223.0021056	222.9949599
	-0.01126091348	9.580483587e-06	1523.721054	-9.885348354e-13	223.0018779	2.224516097	-1.152505306	223.0022287	222.9949821
	-0.01125	9.580485183e-06	1523.72083	-9.951317649e-13	223.0018986	2.224516675	-1.156978235	223.0022817	222.9949918

	-0.01125	9.580805595e-06	1523.694261	-9.515607528e-13	223.0059763	2.22463175	-0.6969800135	223.003562	223.002555
	-0.01123908652	9.58079927e-06	1523.694821	-9.478111023e-13	223.005872	2.224629238	-0.7065967576	223.0035298	223.0023981
	-0.01121349816	9.580784862e-06	1523.696076	-9.390810105e-13	223.0056381	2.224623556	-0.7295813317	223.0034689	223.0020394
	-0.01117351709	9.580763531e-06	1523.697879	-9.25613239e-13	223.0053031	2.224615257	-0.7667195389	223.0034141	223.0015041
	-0.01111945936	9.580736981e-06	1523.700008	-9.077386628e-13	223.0049092	2.224605156	-0.8193098635	223.0034182	223.0008296
	-0.01105174858	9.580707441e-06	1523.702175	-8.858929108e-13	223.0045117	2.224594325	-0.8890368824	223.0035503	223.0000644
	-0.01097091486	9.580677589e-06	1523.704035	-8.606044736e-13	223.0041767	2.224584043	-0.9778906649	223.0038929	222.999267
	-0.01087759088	9.580650449e-06	1523.705197	-8.324795012e-13	223.0039788	2.224575759	-1.088071706	223.0045387	222.9985035
	-0.01077250706	9.580629286e-06	1523.705242	-8.021843277e-13	223.0039982	2.224571031	-1.221883164	223.0055869	222.9978453
	-0.01065648583	9.580617482e-06	1523.703737	-7.704263216e-13	223.0043177	2.224571471	-1.381613916	223.0071392	222.9973665
	-0.01053043522	9.580618411e-06	1523.700252	-7.379336594e-13	223.0050194	2.224578682	-1.569416401	223.0092955	222.9971413
	-0.01039534176	9.580635307e-06	1523.69438	-7.054346423e-13	223.0061813	2.224594194	-1.787183462	223.0121497	222.9972409
	-0.01025226273	9.580671141e-06	1523.685748	-6.736371865e-13	223.0078745	2.224619406	-2.036428469	223.0157854	222.9977311
	-0.01010231793	9.580728497e-06	1523.674039	-6.432091122e-13	223.0101594	2.224655521	-2.318172937	223.0202721	222.9986695
	-0.00994668088	9.580809466e-06	1523.659004	-6.147598267e-13	223.0130837	2.224703502	-2.632845672	223.0256614	223.0001033
	-0.009786569648	9.580915549e-06	1523.640472	-5.888239554e-13	223.0166795	2.224764016	-2.980197115	223.0319841	223.0020669
	-0.009623237324	9.581047576e-06	1523.618365	-5.658474101e-13	223.0209616	2.224837404	-3.359232153	223.0392474	223.0045807
	-0.009457962205	9.581205652e-06	1523.592705	-5.461763096e-13	223.0259257	2.224923649	-3.768164061	223.0474333	223.0076493
	-0.009292037795	9.581389118e-06	1523.563613	-5.300490743e-13	223.0315478	2.225022358	-4.204391618	223.0564975	223.0112612
	-0.009126762676	9.581596537e-06	1523.531317	-5.175919217e-13	223.037784	2.225132758	-4.664500752	223.066369	223.015388
	-0.008963430352	9.581825709e-06	1523.496148	-5.088178785e-13	223.0445705	2.225253704	-5.144291254	223.0769509	223.0199851
	-0.00880331912	9.582073702e-06	1523.458534	-5.036293177e-13	223.051825	2.225383691	-5.638828374	223.0881216	223.0249921
	-0.008647682067	9.582336914e-06	1523.418993	-5.018239184e-13	223.0594478	2.225520888	-6.142518303	223.0997367	223.0303342
	-0.008497737267	9.582611152e-06	1523.378121	-5.031038393e-13	223.0673243	2.225663177	-6.649205795	223.1116325	223.0359238
	-0.00835465824	9.582891729e-06	1523.33658	-5.070877971e-13	223.0753272	2.225808202	-7.15229149	223.1236291	223.0416627
	-0.008219564778	9.583173583e-06	1523.295079	-5.133256503e-13	223.0833202	2.225953425	-7.644865857	223.1355349	223.0474445
	-0.00809351417	9.583451407e-06	1523.254362	-5.213150124e-13	223.0911606	2.22609619	-8.119856127	223.1471505	223.0531575
	-0.00797749294	9.583719785e-06	1523.215182	-5.305193547e-13	223.0987036	2.226233792	-8.570182181	223.1582743	223.0586874
	-0.007872409117	9.583973334e-06	1523.178288	-5.40387015e-13	223.1058054	2.226363549	-8.988917022	223.1687073	223.0639206
	-0.007779085137	9.584206854e-06	1523.1444	-5.503705003e-13	223.1123277	2.226482871	-9.369447281	223.1782578	223.0687471
	-0.007698251415	9.584415465e-06	1523.114195	-5.599454634e-13	223.1181406	2.226589329	-9.705629177	223.1867468	223.0730637
	-0.007630540643	9.584594743e-06	1523.088283	-5.686287451e-13	223.1231267	2.226680724	-9.991935424	223.1940125	223.0767768
	-0.007576482908	9.584740838e-06	1523.067198	-5.759948999e-13	223.1271839	2.226755142	-10.22358867	223.1999146	223.0798048
	-0.007536501841	9.584850585e-06	1523.051375	-5.816906496e-13	223.1302283	2.226811011	-10.39667683	223.2043376	223.0820806
	-0.007510913483	9.58492158e-06	1523.041147	-5.85446555e-13	223.1321962	2.226847138	-10.50823963	223.2071943	223.0835534
	-0.0075	9.58495204e-06	1523.03676	-5.870747056e-13	223.1330402	2.226862635	-10.5560076	223.2084188	223.0841854

	-0.0075	9.590450956e-06	1522.579787	-9.780551993e-13	223.2331029	2.229139389	-4.409191012	223.2317453	223.222654
	-0.007489086517	9.590347321e-06	1522.588301	-9.797157154e-13	223.2316022	2.229099877	-4.546016999	223.2317622	223.2203542
	-0.007463498159	9.5901116e-06	1522.607299	-9.835001472e-13	223.2282642	2.229010748	-4.87589812	223.2320469	223.2151111
