#t=2.7998625422324013 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.804687500000000000e+00 9.999999995084866153e-05 -2.013302374791380862e-07 9.608245637156071837e-11 3.484319998845927557e+02 -2.657662987784091483e-09 1.570118977223481838e-14 1.000257521773919045e+01 1.000257521774792480e+01 -2.327590280404958266e-16 1.000257521774541303e+01
-4.804687499999999112e+00 9.999999995084859377e-05 -2.013304219067330557e-07 9.610336631282222135e-11 3.484319998845927557e+02 -2.658096546504734145e-09 5.956789495815280377e-13 1.000257521773918334e+01 1.000257521774791769e+01 -6.399648707046676155e-16 1.000257521774540592e+01
-4.794921875000000000e+00 9.999999995136142140e-05 -1.992362379839995621e-07 9.632776033265497868e-11 3.484319998857834548e+02 -2.653168422226581863e-09 6.196944655548328404e-13 1.000257521782473447e+01 1.000257521783340486e+01 -7.803089687728616238e-16 1.000257521783088244e+01
-4.785156250000000000e+00 9.999999995187046787e-05 -1.971563866601329232e-07 9.655589564079868973e-11 3.484319998869693222e+02 -2.648034464973928861e-09 -3.551681486248833756e-14 1.000257521790971360e+01 1.000257521791829163e+01 -3.401239243917010494e-16 1.000257521791584558e+01
-4.785156249999999112e+00 9.999999995187053563e-05 -1.971562176823825157e-07 9.655197426933994098e-11 3.484319998869692654e+02 -2.646769594746927717e-09 2.610120884224791337e-14 1.000257521790972248e+01 1.000257521791829873e+01 -5.878489304518753751e-16 1.000257521791584914e+01
-4.775390625000000000e+00 9.999999995237664121e-05 -1.950912595129689725e-07 9.667094357736806956e-11 3.484319998881430251e+02 -2.606706641063960971e-09 2.756372086735796984e-13 1.000257521799406035e+01 1.000257521800262772e+01 -3.614041827171183366e-16 1.000257521800016924e+01
-4.765625000000000000e+00 9.999999995287827445e-05 -1.930382733168602245e-07 9.670266536910129520e-11 3.484319998893149091e+02 -2.591130650159580227e-09 3.828564015833519178e-13 1.000257521807790617e+01 1.000257521808642025e+01 -1.833851853962715674e-16 1.000257521808398664e+01
-4.765624999999999112e+00 9.999999995287831510e-05 -1.930382348731636883e-07 9.671746040043391840e-11 3.484319998893149659e+02 -2.589455955431660214e-09 4.017320257234406864e-13 1.000257521807790972e+01 1.000257521808642025e+01 -1.136492919800318519e-15 1.000257521808399197e+01
-4.755859375000000000e+00 9.999999995337828138e-05 -1.909982740079826920e-07 9.688617374297039043e-11 3.484319998904749696e+02 -2.576542084637843329e-09 -8.724095027598097625e-14 1.000257521816124040e+01 1.000257521816972428e+01 -4.863239376036429745e-16 1.000257521816730311e+01
-4.746093750000000000e+00 9.999999995387373467e-05 -1.889705728648157036e-07 9.721728359940472438e-11 3.484319998916319037e+02 -2.579270087668674694e-09 5.442251054675160158e-13 1.000257521824405416e+01 1.000257521825245810e+01 -1.436932413025867321e-15 1.000257521825007423e+01
-4.746093749999999112e+00 9.999999995387363980e-05 -1.889708016307087773e-07 9.721243077724370605e-11 3.484319998916316763e+02 -2.580113880100921838e-09 8.529603487580648817e-13 1.000257521824403639e+01 1.000257521825244389e+01 -2.121841465442808052e-15 1.000257521825005824e+01
-4.736328125000000000e+00 9.999999995436745324e-05 -1.869551473569084490e-07 9.753053082294816890e-11 3.484319998927780375e+02 -2.562869128023551926e-09 1.028206506373205604e-12 1.000257521832637941e+01 1.000257521833474428e+01 -5.107911625249999398e-16 1.000257521833236041e+01
-4.726562500000000000e+00 9.999999995485833932e-05 -1.849520026058218741e-07 9.760708091849140717e-11 3.484319998939170091e+02 -2.545351432419359016e-09 4.869086858130534345e-13 1.000257521840816999e+01 1.000257521841652419e+01 -4.131838799428264010e-16 1.000257521841415809e+01
-4.726562499999999112e+00 9.999999995485842064e-05 -1.849514432823243053e-07 9.763541265375763413e-11 3.484319998939174070e+02 -2.545743047044800564e-09 1.985258585605897415e-13 1.000257521840819841e+01 1.000257521841654196e+01 -5.396030198629881536e-16 1.000257521841417763e+01
-4.716796875000000000e+00 9.999999995534475307e-05 -1.829637495595666798e-07 9.777718026215109876e-11 3.484319998950482500e+02 -2.533122171101366155e-09 1.239434169986003305e-14 1.000257521848940279e+01 1.000257521849765396e+01 -2.586525745467989683e-17 1.000257521849528786e+01
-4.707031250000000000e+00 9.999999995582819882e-05 -1.809890540242864373e-07 9.797863067629847898e-11 3.484319998961734655e+02 -2.546211593279001736e-09 1.470851408127350359e-12 1.000257521857002097e+01 1.000257521857829701e+01 -5.243286375046775814e-16 1.000257521857594689e+01
-4.707031249999999112e+00 9.999999995582819882e-05 -1.809892146328585380e-07 9.797953838726588954e-11 3.484319998961728970e+02 -2.544967592796930470e-09 1.201817411534789422e-12 1.000257521857001208e+01 1.000257521857828458e+01 -3.330009169838637614e-16 1.000257521857593090e+01
-4.697265625000000000e+00 9.999999995630874433e-05 -1.790253298807614607e-07 9.817230041256896282e-11 3.484319998972949861e+02 -2.501981442586438557e-09 2.050964461242996145e-13 1.000257521865029275e+01 1.000257521865844978e+01 -3.754274265226425942e-16 1.000257521865620980e+01
-4.687500000000000000e+00 9.999999995678678262e-05 -1.770735369831280327e-07 9.828403583916893315e-11 3.484319998984036033e+02 -2.486387651017265279e-09 6.941518474068115830e-13 1.000257521873005295e+01 1.000257521873815136e+01 -1.544530720433939114e-16 1.000257521873585098e+01
-4.687499999999999112e+00 9.999999995678680973e-05 -1.770734935930012036e-07 9.829626194494550777e-11 3.484319998984037738e+02 -2.486383968121100964e-09 -2.722478512086961595e-13 1.000257521873006539e+01 1.000257521873815669e+01 -2.388544690443425026e-16 1.000257521873585986e+01
-4.677734375000000000e+00 9.999999995726106686e-05 -1.751351455215206302e-07 9.834524927758933381e-11 3.484319998995085257e+02 -2.471772486801009845e-09 1.044923677105720985e-12 1.000257521880923228e+01 1.000257521881725609e+01 2.975866241147886455e-16 1.000257521881501077e+01
-4.667968750000000000e+00 9.999999995773213915e-05 -1.732079591606469536e-07 9.818409134907278415e-11 3.484319999006075363e+02 -2.469022590998536845e-09 7.870121801036009206e-13 1.000257521888792311e+01 1.000257521889594159e+01 1.129361432983581214e-15 1.000257521889368029e+01
-4.667968749999999112e+00 9.999999995773222047e-05 -1.732077430440236299e-07 9.820183366357351474e-11 3.484319999006075932e+02 -2.471107519438060512e-09 9.587067475519516599e-14 1.000257521888793200e+01 1.000257521889595047e+01 8.952676764766052503e-17 1.000257521889368917e+01
-4.658203125000000000e+00 9.999999995820140896e-05 -1.712929579021639397e-07 9.834306762055322158e-11 3.484319999016971110e+02 -2.440418354913911538e-09 4.532082135549341441e-13 1.000257521896615387e+01 1.000257521897414748e+01 -1.001566759000451322e-15 1.000257521897189861e+01
-4.648437500000000000e+00 9.999999995866746681e-05 -1.693883064505667415e-07 9.854693568634555846e-11 3.484319999027838435e+02 -2.426541406773201572e-09 9.473864035854636476e-13 1.000257521904399027e+01 1.000257521905193059e+01 -4.454270072719203625e-16 1.000257521904971370e+01
-4.648437499999999112e+00 9.999999995866734484e-05 -1.693886620846079510e-07 9.854024480166263517e-11 3.484319999027837866e+02 -2.424884717315417107e-09 6.281361461068278841e-13 1.000257521904396185e+01 1.000257521905190217e+01 1.588060503038991552e-16 1.000257521904969948e+01
-4.638671875000000000e+00 9.999999995913119364e-05 -1.674925920294033247e-07 9.853036913953408059e-11 3.484319999038636979e+02 -2.430710240625537150e-09 1.164371672301730150e-12 1.000257521912146608e+01 1.000257521912933178e+01 -2.271026137929238497e-16 1.000257521912709713e+01
-4.628906250000000000e+00 9.999999995959176272e-05 -1.656099396718206375e-07 9.835621581986789918e-11 3.484319999049369585e+02 -2.386781268997054648e-09 6.533247388179072229e-13 1.000257521919835391e+01 1.000257521920619475e+01 4.982788441089817002e-16 1.000257521920397608e+01
-4.628906249999999112e+00 9.999999995959187114e-05 -1.656096579001670975e-07 9.834927109119721911e-11 3.484319999049369585e+02 -2.385508009951013529e-09 9.604524631459067074e-13 1.000257521919836812e+01 1.000257521920620718e+01 1.569519904859894486e-16 1.000257521920398851e+01
-4.619140625000000000e+00 9.999999996004895722e-05 -1.637415321769727190e-07 9.815722776048361366e-11 3.484319999060013515e+02 -2.395054281413513482e-09 -3.092635268423273687e-13 1.000257521927471771e+01 1.000257521928241822e+01 9.494450180026589991e-16 1.000257521928026350e+01
-4.609375000000000000e+00 9.999999996050308885e-05 -1.618852145966905387e-07 9.763561968678868461e-11 3.484319999070606286e+02 -2.363655750167104105e-09 -1.324304171420676053e-13 1.000257521935053973e+01 1.000257521935829175e+01 1.529257446884279657e-15 1.000257521935609795e+01
-4.609374999999999112e+00 9.999999996050306175e-05 -1.618850639672395356e-07 9.763709635070100726e-11 3.484319999070605149e+02 -2.364072122038981618e-09 -2.168863153918440350e-13 1.000257521935053973e+01 1.000257521935828464e+01 1.041410232229010751e-15 1.000257521935609262e+01
-4.599609375000000000e+00 9.999999996095499787e-05 -1.600400868590729813e-07 9.749192059251168376e-11 3.484319999081106403e+02 -2.354585799941818740e-09 3.191748007448014068e-13 1.000257521942593719e+01 1.000257521943356487e+01 3.020179286154873365e-17 1.000257521943144390e+01
-4.589843750000000000e+00 9.999999996140350521e-05 -1.582063927412561344e-07 9.747185756360913252e-11 3.484319999091562181e+02 -2.338066169198077008e-09 9.307608210755268422e-13 1.000257521950083017e+01 1.000257521950847206e+01 2.532267721984422544e-16 1.000257521950632267e+01
-4.589843749999999112e+00 9.999999996140345100e-05 -1.582064715881491542e-07 9.747502714465345600e-11 3.484319999091561613e+02 -2.338908529392926780e-09 5.160015339581573146e-13 1.000257521950082307e+01 1.000257521950847028e+01 1.009201511846133937e-15 1.000257521950631379e+01
-4.580078125000000000e+00 9.999999996184928848e-05 -1.563836785299919852e-07 9.730018067543780906e-11 3.484319999101971348e+02 -2.310733146106068476e-09 6.035041086974800615e-13 1.000257521957528972e+01 1.000257521958284457e+01 4.702395268558228026e-16 1.000257521958079288e+01
-4.570312500000000000e+00 9.999999996229237480e-05 -1.545732352225567117e-07 9.720118958577180796e-11 3.484319999112282744e+02 -2.322934376492146257e-09 8.321261873623607911e-13 1.000257521964923590e+01 1.000257521965675878e+01 6.973131968998154944e-16 1.000257521965471419e+01
-4.570312499999999112e+00 9.999999996229249678e-05 -1.545729955495808890e-07 9.721159598520189071e-11 3.484319999112281039e+02 -2.321248428470391941e-09 8.672857848351948687e-13 1.000257521964925367e+01 1.000257521965677121e+01 9.310475048794982113e-16 1.000257521965472307e+01
-4.560546875000000000e+00 9.999999996273189681e-05 -1.527758687794369010e-07 9.698308881723809198e-11 3.484319999122521949e+02 -2.290057571646565441e-09 -1.451477739304450693e-14 1.000257521972267938e+01 1.000257521973014718e+01 7.530420768731540911e-16 1.000257521972807240e+01
-4.550781250000000000e+00 9.999999996316858634e-05 -1.509907046728139039e-07 9.675318088438931786e-11 3.484319999132694079e+02 -2.276178986663115504e-09 -6.618141130639941330e-14 1.000257521979554731e+01 1.000257521980301156e+01 6.771334752006012005e-16 1.000257521980095454e+01
-4.550781249999999112e+00 9.999999996316847792e-05 -1.509911876216486191e-07 9.676122535697440747e-11 3.484319999132695216e+02 -2.274944193421454198e-09 4.236560463165473910e-13 1.000257521979553132e+01 1.000257521980299380e+01 4.253039602292361805e-16 1.000257521980094744e+01
-4.541015625000000000e+00 9.999999996360295839e-05 -1.492144307106558782e-07 9.653079673351198126e-11 3.484319999142839492e+02 -2.257296368819465833e-09 6.937415429084734917e-13 1.000257521986809195e+01 1.000257521987552423e+01 3.985776899626912987e-16 1.000257521987352760e+01
-4.531250000000000000e+00 9.999999996403491809e-05 -1.474490439834724944e-07 9.627214220333437458e-11 3.484319999152894525e+02 -2.243512925320253667e-09 -5.524654506910546399e-13 1.000257521994023158e+01 1.000257521994759280e+01 2.344604698419033327e-16 1.000257521994559973e+01
-4.531249999999999112e+00 9.999999996403494519e-05 -1.474489087224041949e-07 9.631381753140012323e-11 3.484319999152896798e+02 -2.243921112978433392e-09 -5.665995501416246620e-13 1.000257521994024579e+01 1.000257521994759990e+01 -5.980986991166948265e-16 1.000257521994560861e+01
-4.521484375000000000e+00 9.999999996446366584e-05 -1.456977715254316385e-07 9.626165252866831553e-11 3.484319999162858039e+02 -2.229492139623804400e-09 -1.019686581247209083e-14 1.000257522001171573e+01 1.000257522001907695e+01 3.488625084934128387e-16 1.000257522001708921e+01
-4.511718750000000000e+00 9.999999996488935072e-05 -1.439597695010024215e-07 9.629349609901804268e-11 3.484319999172749363e+02 -2.208090011593275401e-09 4.670662391057578987e-13 1.000257522008280020e+01 1.000257522009006372e+01 -5.244442907017535182e-16 1.000257522008806355e+01
-4.511718749999999112e+00 9.999999996488935072e-05 -1.439596253072156368e-07 9.627137533552241494e-11 3.484319999172750499e+02 -2.206829028867781585e-09 3.205756611413456111e-14 1.000257522008280553e+01 1.000257522009006550e+01 -4.809662460733948389e-16 1.000257522008806710e+01
-4.501953125000000000e+00 9.999999996531136286e-05 -1.422333177368671661e-07 9.638683695269598916e-11 3.484319999182590664e+02 -2.186449109128112755e-09 -9.004416516263916420e-14 1.000257522015333222e+01 1.000257522016049094e+01 -3.911856072929371808e-16 1.000257522015852629e+01
-4.492187500000000000e+00 9.999999996573074581e-05 -1.405202702292983473e-07 9.610937150048000438e-11 3.484319999192375690e+02 -2.149035999235162978e-09 -5.745525417437125666e-13 1.000257522022329759e+01 1.000257522023043677e+01 1.599687538905232657e-15 1.000257522022856804e+01
-4.492187499999999112e+00 9.999999996573074581e-05 -1.405203334082816139e-07 9.613447454015109146e-11 3.484319999192373416e+02 -2.150300255646136323e-09 6.260696162528876223e-14 1.000257522022328871e+01 1.000257522023042966e+01 1.210046919803860950e-15 1.000257522022856094e+01
-4.482421875000000000e+00 9.999999996614725563e-05 -1.388194151577851556e-07 9.584467444882048319e-11 3.484319999202056692e+02 -2.137346077599857468e-09 4.847029018166638179e-13 1.000257522029287927e+01 1.000257522029995094e+01 9.520665472508518292e-16 1.000257522029802004e+01
-4.472656250000000000e+00 9.999999996656075679e-05 -1.371307442330956419e-07 9.559076174976104003e-11 3.484319999211684831e+02 -2.164722681629807498e-09 4.776282912066104374e-13 1.000257522036190494e+01 1.000257522036890201e+01 6.500614866572435109e-16 1.000257522036702085e+01
-4.472656249999999112e+00 9.999999996656079744e-05 -1.371306056458415610e-07 9.560086636120085496e-11 3.484319999211683125e+02 -2.165979163037767841e-09 6.035212139859079233e-13 1.000257522036190494e+01 1.000257522036890201e+01 1.050566885749344100e-15 1.000257522036701907e+01
-4.462890625000000000e+00 9.999999996697097823e-05 -1.354548185477927432e-07 9.539580226848189674e-11 3.484319999221236230e+02 -2.150765323589516194e-09 -4.451906592786689221e-13 1.000257522043038527e+01 1.000257522043732550e+01 3.644497525197392039e-16 1.000257522043547276e+01
-4.453125000000000000e+00 9.999999996737775733e-05 -1.337920023557433213e-07 9.521666313465092997e-11 3.484319999230709755e+02 -2.137867616617752285e-09 1.238092161905286083e-12 1.000257522049835224e+01 1.000257522050517878e+01 2.242611228424174162e-16 1.000257522050335801e+01
-4.453124999999999112e+00 9.999999996737777088e-05 -1.337919105204344622e-07 9.521721493265798234e-11 3.484319999230711460e+02 -2.138696063649315611e-09 9.630035475921005273e-13 1.000257522049835934e+01 1.000257522050519121e+01 1.009869393121135952e-15 1.000257522050336334e+01
-4.443359375000000000e+00 9.999999996778175817e-05 -1.321415559125229077e-07 9.502086612664151426e-11 3.484319999240104835e+02 -2.118445659091415263e-09 2.800658020055459806e-13 1.000257522056566017e+01 1.000257522057252579e+01 6.216745457227171346e-17 1.000257522057073878e+01
-4.433593750000000000e+00 9.999999996818306205e-05 -1.305023239286398799e-07 9.498728134790740987e-11 3.484319999249449893e+02 -2.101191290562950191e-09 -7.320241946348277326e-14 1.000257522063267857e+01 1.000257522063952287e+01 3.733927159930774134e-16 1.000257522063770743e+01
-4.433593749999999112e+00 9.999999996818306205e-05 -1.305023487000725502e-07 9.498132871436327968e-11 3.484319999249448756e+02 -2.101188016877471076e-09 -4.200529794850032335e-13 1.000257522063267501e+01 1.000257522063951932e+01 1.031786919281373068e-15 1.000257522063770388e+01
-4.423828125000000000e+00 9.999999996858165542e-05 -1.288729942944053823e-07 9.477436499576148022e-11 3.484319999258748908e+02 -2.075182268641909066e-09 6.831339594193335808e-14 1.000257522069927774e+01 1.000257522070605454e+01 1.353420558588696788e-15 1.000257522070427108e+01
-4.414062500000000000e+00 9.999999996897817526e-05 -1.272517442339492341e-07 9.449208990413826449e-11 3.484319999267981416e+02 -2.086062566937155956e-09 -6.101866903015064000e-13 1.000257522076551986e+01 1.000257522077221140e+01 8.368714260856764950e-16 1.000257522077043681e+01
-4.414062499999999112e+00 9.999999996897809395e-05 -1.272519823809476097e-07 9.451232842606042063e-11 3.484319999267982553e+02 -2.087329892428265816e-09 -1.000448104502866067e-12 1.000257522076551098e+01 1.000257522077220784e+01 1.291904607468197573e-15 1.000257522077043149e+01
-4.404296875000000000e+00 9.999999996937243183e-05 -1.256413976070149557e-07 9.412401200261427491e-11 3.484319999277141164e+02 -2.072227153680962318e-09 -5.038899789312487366e-13 1.000257522083123085e+01 1.000257522083791883e+01 1.012858379081750475e-15 1.000257522083616912e+01
-4.394531250000000000e+00 9.999999996976335448e-05 -1.240444727437786388e-07 9.391965103288056763e-11 3.484319999286226448e+02 -2.008699240904927553e-09 3.215254981574819150e-13 1.000257522089650308e+01 1.000257522090312001e+01 1.081030038111710878e-15 1.000257522090135254e+01
-4.394531249999999112e+00 9.999999996976346290e-05 -1.240443791093672470e-07 9.389344253506063678e-11 3.484319999286227585e+02 -2.009946719677820121e-09 -3.379155823119456173e-14 1.000257522089651552e+01 1.000257522090313245e+01 1.193758324156753448e-15 1.000257522090136675e+01
-4.384765625000000000e+00 9.999999997015063149e-05 -1.224614461324726215e-07 9.366408880917035481e-11 3.484319999295257730e+02 -2.034657929911726764e-09 6.623170495834852413e-13 1.000257522096110030e+01 1.000257522096768703e+01 5.690177360325668024e-18 1.000257522096601726e+01
-4.375000000000000000e+00 9.999999997053442551e-05 -1.208920389809411539e-07 9.337219955802138493e-11 3.484319999304186126e+02 -2.025651611947941962e-09 4.124958027157184747e-13 1.000257522102516816e+01 1.000257522103174246e+01 7.634115072565069772e-16 1.000257522103003716e+01
-4.374999999999999112e+00 9.999999997053445262e-05 -1.208921254882586147e-07 9.336967090288932617e-11 3.484319999304187263e+02 -2.026066346977079917e-09 3.536175835253452888e-13 1.000257522102517704e+01 1.000257522103174246e+01 1.854687420868816188e-16 1.000257522103004248e+01
-4.365234375000000000e+00 9.999999997091567165e-05 -1.193353027638405871e-07 9.315996222538701519e-11 3.484319999313054268e+02 -1.979058678760813444e-09 -3.572227677516192534e-13 1.000257522108880792e+01 1.000257522109531116e+01 1.615159130544286571e-15 1.000257522109362895e+01
-4.355468750000000000e+00 9.999999997129474939e-05 -1.177879098177324594e-07 9.278672065109299220e-11 3.484319999321847945e+02 -1.979077707057660750e-09 -2.214505232292271700e-13 1.000257522115202669e+01 1.000257522115843756e+01 1.041362631474878748e-15 1.000257522115679087e+01
-4.355468749999999112e+00 9.999999997129462742e-05 -1.177881997226020102e-07 9.282125675436234940e-11 3.484319999321850787e+02 -1.981183709847456895e-09 -3.210977311829872309e-13 1.000257522115201425e+01 1.000257522115842512e+01 1.473319520045964888e-15 1.000257522115678732e+01
-4.345703125000000000e+00 9.999999997167104886e-05 -1.162510582824836732e-07 9.226487136930418134e-11 3.484319999330614905e+02 -1.956038940892907177e-09 4.022737286114943248e-13 1.000257522121484399e+01 1.000257522122121756e+01 1.211972695850326933e-15 1.000257522121959930e+01
-4.335937500000000000e+00 9.999999997204390598e-05 -1.147246959661394069e-07 9.199130630931756115e-11 3.484319999339313654e+02 -1.948178412846819768e-09 2.240607257554555827e-13 1.000257522127713017e+01 1.000257522128345578e+01 1.043569360035487925e-15 1.000257522128186594e+01
