#t=2.3999999999999573 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.835625323900851313e+00 9.983563504468956178e-04 -4.768650932420638311e-01 -5.687130998683761768e-11 3.498966828289939599e+02 -4.844681848250060319e-01 -2.574756092643414118e-09 1.002765172209440294e+02 1.002765519796286924e+02 -7.218716057671012592e-13 1.002811261600711106e+02
-4.830171433706347273e+00 9.983584800370697444e-04 -4.756598814870908742e-01 -5.687290684574821011e-11 3.498976299044863367e+02 -4.742513913952540738e-01 -1.704678931210403610e-09 1.002770043602610315e+02 1.002770358194490967e+02 2.867443786340231907e-13 1.002816115037735472e+02
-4.823674196167465844e+00 9.983609755554075094e-04 -4.742511438393748335e-01 -5.654806475728366496e-11 3.498987505388888621e+02 -4.625275550179434036e-01 -8.596430553878643718e-10 1.002775780548811184e+02 1.002776060695395017e+02 1.288617952696587233e-12 1.002821833475150299e+02
-4.816399627691436258e+00 9.983637161337173722e-04 -4.727087450264205737e-01 -5.581546458948462800e-11 3.498999954156991521e+02 -4.499782845281257715e-01 -1.809904376059792046e-10 1.002782118248182144e+02 1.002782366098161191e+02 2.136844355755230379e-12 1.002828154168338699e+02
-4.808645557559450445e+00 9.983665751208329990e-04 -4.711052514277131453e-01 -5.454778409314388641e-11 3.499013109142362623e+02 -4.372730897966004560e-01 2.636104263921237885e-10 1.002788774111141095e+02 1.002788994824929318e+02 2.749249309757710306e-12 1.002834796225268406e+02
-4.800729442440548667e+00 9.983694276064903998e-04 -4.695114353868648505e-01 -5.277248612882764462e-11 3.499026417336764325e+02 -4.250167560453034787e-01 3.666771962503933399e-10 1.002795463067221959e+02 1.002795663832830968e+02 3.055723578687107773e-12 1.002841475683817549e+02
-4.792975372308563742e+00 9.983721568083993563e-04 -4.679925479172051817e-01 -5.055422475732420627e-11 3.499039333903781994e+02 -4.137109023850987222e-01 2.006366334706682562e-10 1.002801911270956481e+02 1.002802100089130022e+02 3.058946562468053422e-12 1.002847919084701545e+02
-4.785700803832533268e+00 9.983746588527442865e-04 -4.666056478966549848e-01 -4.803968413151028693e-11 3.499051344478893384e+02 -4.037335054149015501e-01 -2.557174815375068314e-10 1.002807867310387024e+02 1.002808051747796583e+02 2.771142021264445691e-12 1.002853874665107696e+02
-4.779203566293652727e+00 9.983768457516143963e-04 -4.653980973786071562e-01 -4.539098306278510536e-11 3.499061983880745856e+02 -3.953372110118734128e-01 -9.035012790988895486e-10 1.002813110457889110e+02 1.002813296568361494e+02 2.279987595254342939e-12 1.002859120713092693e+02
-4.773749676099148687e+00 9.983786466610156032e-04 -4.644071506598140275e-01 -4.296040316228270272e-11 3.499070850839631817e+02 -3.886642705914948315e-01 -1.595995774957410504e-09 1.002817455953342574e+02 1.002817647535471508e+02 1.712919635105174527e-12 1.002863471053633049e+02
-4.769562479176035374e+00 9.983800077406049158e-04 -4.636604100137903250e-01 -4.087945997905828497e-11 3.499077618807723411e+02 -3.837734047556069505e-01 -2.258014797074211324e-09 1.002820757694805565e+02 1.002820955995975680e+02 1.167457443251893781e-12 1.002866778007210229e+02
-4.766813748192570088e+00 9.983808910542283331e-04 -4.631768410574229611e-01 -3.946137842547448696e-11 3.499082043015122281e+02 -3.806724140870310635e-01 -2.720732145020400253e-09 1.002822908870292480e+02 1.002823112771228864e+02 7.555788676079692742e-13 1.002868933308815826e+02
-4.765625000000000000e+00 9.983812705625534894e-04 -4.629693406653512255e-01 -3.881605902194077302e-11 3.499083951768604379e+02 -3.793582470455957312e-01 -2.941323583884674410e-09 1.002823835193677127e+02 1.002824041808219988e+02 5.799983436996433664e-13 1.002869861589575322e+02
-4.765624999999999112e+00 9.983820334344434971e-04 -4.626469397115486881e-01 -3.904701257337187138e-11 3.499079810588026476e+02 -4.305766267423171700e-01 -7.082283345732487853e-09 1.002823272820611606e+02 1.002823726048734017e+02 7.970149245468632767e-15 1.002869440989629908e+02
-4.764436251807430800e+00 9.983826805057824990e-04 -4.623853214105335674e-01 -3.932567995934760346e-11 3.499081026722700472e+02 -4.301732909249706416e-01 -7.008420158260236067e-09 1.002824276368709633e+02 1.002824721970987127e+02 -1.181907730672648241e-13 1.002870439525298423e+02
-4.761687520823963737e+00 9.983841753217945723e-04 -4.617821384432997389e-01 -4.009516190292064354e-11 3.499083848336391611e+02 -4.292379938702701181e-01 -6.866521841801514496e-09 1.002826598080521165e+02 1.002827026232815797e+02 -3.713108111167924819e-13 1.002872749763516111e+02
-4.757500323900851313e+00 9.983864486460703597e-04 -4.608680056837131112e-01 -4.144771334050748493e-11 3.499088172202527858e+02 -4.278060833976728428e-01 -6.632347040677250199e-09 1.002830138056966121e+02 1.002830540118727640e+02 -7.425560451247573726e-13 1.002876272574792154e+02
-4.752046433706347273e+00 9.983894028813642546e-04 -4.596858570550409473e-01 -4.365188217501727147e-11 3.499093850538639003e+02 -4.259280436814634752e-01 -6.373244792902756933e-09 1.002834754846531382e+02 1.002835123814214313e+02 -1.161628220415295873e-12 1.002880867572485641e+02
-4.745549196167464956e+00 9.983929122216884510e-04 -4.582901467017366781e-01 -4.695962562800190125e-11 3.499100683728335639e+02 -4.236716016738630852e-01 -6.075153246397907872e-09 1.002840263578078748e+02 1.002840594432945380e+02 -1.599201405891403366e-12 1.002886351178593287e+02
-4.738274627691436258e+00 9.983968284536265825e-04 -4.567436932204038680e-01 -5.143979069145467262e-11 3.499108422911653520e+02 -4.211205233942528214e-01 -5.820974391878795099e-09 1.002846442646519876e+02 1.002846732520525563e+02 -1.999759653849652681e-12 1.002892503192374534e+02
-4.730520557559450445e+00 9.984009877405113260e-04 -4.551141954864733608e-01 -5.724416512771939548e-11 3.499116775129534176e+02 -4.183725904298205012e-01 -5.572581282193858055e-09 1.002853042119048297e+02 1.002853290277086984e+02 -2.291788329952481096e-12 1.002899075078346698e+02
-4.722604442440548667e+00 9.984052178932168765e-04 -4.534707519889129568e-01 -6.414600997435806343e-11 3.499125411437054822e+02 -4.155366814242427154e-01 -5.393860285210010975e-09 1.002859793467186478e+02 1.002860001128451444e+02 -2.485723755224132444e-12 1.002905799594200715e+02
-4.714850372308563742e+00 9.984093457270450979e-04 -4.518806458568330187e-01 -7.190833635511587101e-11 3.499133978260388744e+02 -4.127289009512850049e-01 -5.262269418036922322e-09 1.002866420289064706e+02 1.002866590328793279e+02 -2.557474234875565164e-12 1.002912401435297483e+02
-4.707575803832533268e+00 9.984132041509809208e-04 -4.504065907450792161e-01 -8.011015858041561003e-11 3.499142111870163490e+02 -4.100678255478830692e-01 -5.195596048557626255e-09 1.002872649623201085e+02 1.002872786207329199e+02 -2.509848245205346992e-12 1.002918608504053140e+02
-4.701078566293652727e+00 9.984166386982932725e-04 -4.491045506817603616e-01 -8.815202323689493605e-11 3.499149455375630282e+02 -4.076690653809047493e-01 -5.187741942141767138e-09 1.002878223389324290e+02 1.002878331597026857e+02 -2.385390428968888552e-12 1.002924163341210289e+02
-4.695624676099148687e+00 9.984195132787744738e-04 -4.480221612331033998e-01 -9.545106965347738260e-11 3.499155677199683510e+02 -4.056394520685919769e-01 -5.191728882745229020e-09 1.002882909440831583e+02 1.002882994923834161e+02 -2.215130200241900839e-12 1.002928834200175459e+02
-4.691437479176036263e+00 9.984217149986620438e-04 -4.471977053688189763e-01 -1.014032506832397691e-10 3.499160489625373884e+02 -4.040712834962726929e-01 -5.215107232818852507e-09 1.002886511679071333e+02 1.002886580393036979e+02 -2.040887288831226683e-12 1.002932425205681000e+02
-4.688688748192570088e+00 9.984231578740896881e-04 -4.466595724651781785e-01 -1.054469493070628832e-10 3.499163665631641038e+02 -4.030371460014139373e-01 -5.250890668169131395e-09 1.002888878554462337e+02 1.002888936580130093e+02 -1.910782516517937635e-12 1.002934784910786163e+02
-4.687500000000000000e+00 9.984237812709839070e-04 -4.464276039013023167e-01 -1.072644088484691507e-10 3.499165043298003752e+02 -4.025887578939273403e-01 -5.249717317127268317e-09 1.002889902688059038e+02 1.002889956169850905e+02 -1.860202587529548250e-12 1.002935805993405722e+02
-4.687499999999999112e+00 9.984249668886508843e-04 -4.463496537527807395e-01 -1.182867939722355634e-10 3.499160589572971389e+02 -4.074594123145174329e-01 3.581439091925231516e-10 1.002889696785488525e+02 1.002889937116945021e+02 7.477024219073961766e-13 1.002935720434351197e+02
-4.686311251807430800e+00 9.984257207100236120e-04 -4.460955581673305970e-01 -1.133725863577450670e-10 3.499161429310800600e+02 -4.073452224874874461e-01 3.190409157905419487e-10 1.002890694755081142e+02 1.002890935118349773e+02 6.954990774263573053e-13 1.002936718348743597e+02
-4.683562520823964626e+00 9.984274609849187222e-04 -4.455086486592105821e-01 -1.024534441709692402e-10 3.499163388470619793e+02 -4.070740613585332457e-01 2.257448365605082465e-10 1.002893004562761377e+02 1.002893244994576918e+02 5.243131333223315947e-13 1.002939028025717221e+02
-4.679375323900851313e+00 9.984301045234550160e-04 -4.446162969044952229e-01 -8.687946900929886577e-11 3.499166419701178938e+02 -4.066418948329709737e-01 8.611906242212112043e-11 1.002896529075258059e+02 1.002896769597924447e+02 2.870607491546998400e-13 1.002942552330780899e+02
-4.673921433706348161e+00 9.984335342730042695e-04 -4.434570711037266189e-01 -6.860870200894382233e-11 3.499170452665116500e+02 -4.060444215960909986e-01 -1.155426414871636422e-10 1.002901130556343077e+02 1.002901371172631713e+02 -6.603545405296545897e-14 1.002947153526548618e+02
-4.667424196167464956e+00 9.984376002072944782e-04 -4.420806245908459053e-01 -4.977745370731292469e-11 3.499175382284257125e+02 -4.052816261929074737e-01 -3.718167412037991706e-10 1.002906628188184612e+02 1.002906868879206428e+02 -5.085053369123654762e-13 1.002952650795920277e+02
-4.660149627691435370e+00 9.984421268669524830e-04 -4.405453610172422318e-01 -3.248164217674523089e-11 3.499181063134552687e+02 -4.043617790940588486e-01 -6.940266803583991899e-10 1.002912804036753016e+02 1.002913044763499073e+02 -1.049976173146338682e-12 1.002958826209202527e+02
-4.652395557559450445e+00 9.984469219785866313e-04 -4.389157184574815629e-01 -1.844262825176187526e-11 3.499187306233430945e+02 -4.033048268793583135e-01 -1.059041978495269570e-09 1.002919410786516181e+02 1.002919651494928246e+02 -1.654219343731748327e-12 1.002965432460318596e+02
-4.644479442440548667e+00 9.984517854475492577e-04 -4.372592764603864257e-01 -8.868335042437190375e-12 3.499193879704875485e+02 -4.021444408883735333e-01 -1.461223246323821224e-09 1.002926180962603411e+02 1.002926421591562587e+02 -2.334514388755938883e-12 1.002972202089951850e+02
-4.636725372308563742e+00 9.984565181608677249e-04 -4.356438503871059575e-01 -4.020119498141755469e-12 3.499200514426040058e+02 -4.009281874402007007e-01 -1.906950610594625343e-09 1.002932837391077499e+02 1.002933077882020854e+02 -3.010439654817112191e-12 1.002978857946122986e+02
-4.629450803832533268e+00 9.984609301377999572e-04 -4.341347154899554694e-01 -3.639419052918080461e-12 3.499206915044298967e+02 -3.997155573222750391e-01 -2.333455808835475770e-09 1.002939104544833100e+02 1.002939344851534287e+02 -3.716934601209627070e-12 1.002985124529190273e+02
-4.622953566293652727e+00 9.984648476935738780e-04 -4.327920747242323118e-01 -6.693670930632175271e-12 3.499212775912017719e+02 -3.985739520617761489e-01 -2.736534869969814361e-09 1.002944720308911997e+02 1.002944960405771155e+02 -4.387813176173286911e-12 1.002990739755646104e+02
-4.617499676099148687e+00 9.984681194195313067e-04 -4.316688521629255537e-01 -1.172990421331213661e-11 3.499217800658822171e+02 -3.975730424988510037e-01 -3.098779228981449092e-09 1.002949447601215809e+02 1.002949687488630133e+02 -4.961187497845446090e-12 1.002995466576088432e+02
-4.613312479176036263e+00 9.984706209053093723e-04 -4.308088649376585200e-01 -1.709665458916917059e-11 3.499221723436722868e+02 -3.967782113856074266e-01 -3.391461454539484316e-09 1.002953085209650510e+02 1.002953324915490754e+02 -5.436983684649455063e-12 1.002999103809426913e+02
-4.610563748192570088e+00 9.984722581375996518e-04 -4.302454320986975889e-01 -2.135987237596995903e-11 3.499224329309533914e+02 -3.962439786383862295e-01 -3.587125594071577982e-09 1.002955477055145792e+02 1.002955716631919074e+02 -5.725030528704996684e-12 1.003001495402595680e+02
-4.609375000000000000e+00 9.984729649922894495e-04 -4.300020371501977468e-01 -2.336596291505443995e-11 3.499225463818307276e+02 -3.960098803445938898e-01 -3.664001638909936455e-09 1.002956512417469668e+02 1.002956751935995925e+02 -5.866386837529380461e-12 1.003002530654280235e+02
-4.609374999999999112e+00 9.984733212408849600e-04 -4.299654543233105697e-01 -2.997864822196066730e-11 3.499223954410915667e+02 -3.956959146702287433e-01 -1.282980708933803676e-08 1.002956393641766653e+02 1.002956692392495057e+02 -3.334808735383725533e-12 1.003002455868972902e+02
-4.608186251807430800e+00 9.984739835730345892e-04 -4.297137619561907651e-01 -2.963237582176447275e-11 3.499225131229727594e+02 -3.954666719419270282e-01 -1.235984908902853712e-08 1.002957397877348029e+02 1.002957694588754975e+02 -3.223076369440416879e-12 1.003003458523991043e+02
-4.605437520823963737e+00 9.984755147940665033e-04 -4.291321600659909197e-01 -2.892619505435578734e-11 3.499227857752596833e+02 -3.949331171682372577e-01 -1.131503161150219380e-08 1.002959721191063807e+02 1.002960013227671254e+02 -2.997185413424987705e-12 1.003005778211718138e+02
-4.601250323900852202e+00 9.984778465738271009e-04 -4.282472245089651297e-01 -2.812421124764670194e-11 3.499232025545197757e+02 -3.941110096559274356e-01 -9.750077806007307819e-09 1.002963263640490226e+02 1.002963548665110096e+02 -2.712534282133547844e-12 1.003009315214686268e+02
-4.595796433706348161e+00 9.984808823780447033e-04 -4.270964472202283257e-01 -2.754080237450721492e-11 3.499237480279016950e+02 -3.930233078135729197e-01 -7.738873991919110684e-09 1.002967883710171009e+02 1.002968159799196570e+02 -2.418246200861582468e-12 1.003013928329733204e+02
-4.589299196167464956e+00 9.984844969100439317e-04 -4.257282768930466532e-01 -2.753276196688316729e-11 3.499244017091175465e+02 -3.917025835507964016e-01 -5.438277690861054289e-09 1.002973396435749009e+02 1.002973662171451110e+02 -2.155491391444416133e-12 1.003019432976104213e+02
-4.582024627691436258e+00 9.984885412641550904e-04 -4.241999721844147975e-01 -2.842860015028348419e-11 3.499251385731632240e+02 -3.901916761761045627e-01 -2.925133553602657466e-09 1.002979580086531683e+02 1.002979834606264546e+02 -2.037899872317567939e-12 1.003025607846442426e+02
-4.574270557559450445e+00 9.984928491519600314e-04 -4.225750633008824031e-01 -3.041353425636543066e-11 3.499259297957892727e+02 -3.885437691797902771e-01 -3.565084936397766096e-10 1.002986184570581543e+02 1.002986427572072472e+02 -2.094208575920615474e-12 1.003032203279758932e+02
-4.566354442440548667e+00 9.984972438205764588e-04 -4.209205971542242519e-01 -3.354651089801472969e-11 3.499267437149695184e+02 -3.868216166838986392e-01 2.148765591821005254e-09 1.002992941168800343e+02 1.002993172876125669e+02 -2.325132340119794440e-12 1.003038950966159604e+02
-4.558600372308563742e+00 9.985015453499513412e-04 -4.193043083968863716e-01 -3.771995807217311920e-11 3.499275470083890127e+02 -3.850957390761879373e-01 4.503933355381519202e-09 1.002999573262869148e+02 1.002999794362077068e+02 -2.741628661354447684e-12 1.003045574651906975e+02
-4.551325803832533268e+00 9.985055780178024674e-04 -4.177918467398175073e-01 -4.262426913564676322e-11 3.499283060575149875e+02 -3.834415278129171822e-01 6.620127323734643975e-09 1.003005807658483661e+02 1.003006019214437856e+02 -3.287386343634584374e-12 1.003051801447770544e+02
-4.544828566293652727e+00 9.985091774299030901e-04 -4.164441744311046523e-01 -4.775872126275417690e-11 3.499289884421792749e+02 -3.819353938743931254e-01 8.440109232165564849e-09 1.003011386038610766e+02 1.003011589405444113e+02 -3.914835665595208300e-12 1.003057373276292310e+02
-4.539374676099147798e+00 9.985121971313739523e-04 -4.153152276001528254e-01 -5.268730819681807343e-11 3.499295644848347138e+02 -3.806502304691969929e-01 9.912202979515133396e-09 1.003016076030598356e+02 1.003016272766718373e+02 -4.546614767874634377e-12 1.003062057940563108e+02
-4.535187479176036263e+00 9.985145144358281797e-04 -4.144499161777725482e-01 -5.680915032552613404e-11 3.499300087438444393e+02 -3.796506172874960505e-01 1.099888668192745030e-08 1.003019681335547801e+02 1.003019873131621438e+02 -5.080073669240548071e-12 1.003065659261532261e+02
-4.532438748192569200e+00 9.985160351567217915e-04 -4.138825492940586548e-01 -5.969597809582935491e-11 3.499303013294664879e+02 -3.789883028790169139e-01 1.168044340948486162e-08 1.003022050243566810e+02 1.003022238867788332e+02 -5.481742339421408652e-12 1.003068025604422928e+02
-4.531250000000000000e+00 9.985166927029144168e-04 -4.136373452252233296e-01 -6.099314156543035643e-11 3.499304280969395222e+02 -3.787003713018327056e-01 1.199391423247010195e-08 1.003023075260957455e+02 1.003023262530906266e+02 -5.644259058720064388e-12 1.003069049524806502e+02
-4.531249999999999112e+00 9.985165908682014455e-04 -4.136124301306798312e-01 -6.097805531222152013e-11 3.499304435646799334e+02 -3.803522331484855412e-01 -1.440093408041396605e-09 1.003022979558811727e+02 1.003023218183156189e+02 -5.083200967021716720e-12 1.003068991563801973e+02
-4.530061251807429912e+00 9.985171886769143509e-04 -4.133635856921408225e-01 -6.172256523993570044e-11 3.499305874497600257e+02 -3.801205419692650911e-01 -1.023435195306277407e-09 1.003023992665100081e+02 1.003024231278546665e+02 -5.076246962516198449e-12 1.003070004542127691e+02
-4.527312520823963737e+00 9.985185723412092536e-04 -4.127882159869576961e-01 -6.356173201365639281e-11 3.499309197793654675e+02 -3.795849148078979107e-01 -1.980739952189112617e-10 1.003026335551683133e+02 1.003026574140614571e+02 -5.045469745455501385e-12 1.003072347133759052e+02
-4.523125323900852202e+00 9.985206837460629432e-04 -4.119118266958802788e-01 -6.658837004213863758e-11 3.499314250188029405e+02 -3.787692768828654355e-01 8.362422654130894044e-10 1.003029905297709519e+02 1.003030143851104725e+02 -4.984422312690886469e-12 1.003075916432958365e+02
-4.517671433706348161e+00 9.985234404769254089e-04 -4.107704658891055960e-01 -7.095209865963287304e-11 3.499320812817970250e+02 -3.777074247619729430e-01 1.765548308402325553e-09 1.003034556360585299e+02 1.003034794870955295e+02 -4.836223667466928227e-12 1.003080566918327889e+02
