#t=0.4000000000000003 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.917937520823962849e+00 9.997874231619818287e-04 -6.103087077917566244e-02 -9.307608491949156618e-12 3.486665543290009168e+02 -2.532668883933629211e-01 6.341870297292583089e-09 1.000671437525460590e+02 1.000670704410779877e+02 1.014797332469947164e-12 1.000718092267399442e+02
-4.913750323900851313e+00 9.997889121467369838e-04 -6.009519072239057069e-02 -1.020284077785476530e-11 3.486677991266496406e+02 -2.216848065290064895e-01 5.149810736662849846e-09 1.000676428802730129e+02 1.000675793824783852e+02 4.281889594720934255e-13 1.000723155373721767e+02
-4.908296433706347273e+00 9.997907275076259401e-04 -5.891785684273163903e-02 -1.128088960609641823e-11 3.486693465997257135e+02 -1.827207444471849185e-01 3.598771011891472262e-09 1.000682591154990888e+02 1.000682088647147765e+02 -2.464609620090730444e-13 1.000729413893447770e+02
-4.901799196167464956e+00 9.997927069403992305e-04 -5.757643749853098153e-02 -1.243082532522321758e-11 3.486710809866499403e+02 -1.395098916552550417e-01 1.783087295420520568e-09 1.000689431972666483e+02 1.000689094132787176e+02 -8.983054880573107733e-13 1.000736373125706962e+02
-4.894524627691435370e+00 9.997946868100314032e-04 -5.615341563834440330e-02 -1.363274271816364293e-11 3.486728820872806978e+02 -9.526651029240144897e-02 -2.268293753599223771e-10 1.000696445595413024e+02 1.000696300963725918e+02 -1.413630465302730829e-12 1.000743524293305313e+02
-4.886770557559450445e+00 9.997965222237822913e-04 -5.472835248910849770e-02 -1.470663213341098282e-11 3.486746381461227884e+02 -5.291838221008704490e-02 -2.329473085471157747e-09 1.000703170533820270e+02 1.000703242119697478e+02 -1.724981566880688828e-12 1.000750401610722236e+02
-4.878854442440548667e+00 9.997981033065921064e-04 -5.337117976745647113e-02 -1.563856132693674275e-11 3.486762565866015962e+02 -1.480615987147012973e-02 -4.457315530217881660e-09 1.000709236610389468e+02 1.000709539860705917e+02 -1.765317511697846824e-12 1.000756629385055305e+02
-4.871100372308562854e+00 9.997993653281145483e-04 -5.213745924896219519e-02 -1.635791313845333849e-11 3.486776711519581227e+02 1.751064068493448159e-02 -6.503459753498596508e-09 1.000714395484392156e+02 1.000714936353848117e+02 -1.574606107232994567e-12 1.000761952650469482e+02
-4.863825803832533268e+00 9.998002913523399478e-04 -5.106610892230738219e-02 -1.688198694659629950e-11 3.486788446163964750e+02 4.331718535028062506e-02 -8.388601084943015050e-09 1.000718530814932450e+02 1.000719304227794595e+02 -1.179130232652095147e-12 1.000766247604264976e+02
-4.857328566293652727e+00 9.998009073013912600e-04 -5.017968894392951795e-02 -1.720652163254523035e-11 3.486797669553813535e+02 6.267389835776540630e-02 -1.004462879814282144e-08 1.000721647645676740e+02 1.000722636620926664e+02 -6.214947560161539905e-13 1.000769511416259832e+02
-4.851874676099148687e+00 9.998012705475429508e-04 -4.948693159635343675e-02 -1.741152172111457746e-11 3.486804495931888255e+02 7.623292808135723186e-02 -1.141988428521572832e-08 1.000723843937096404e+02 1.000725019587445388e+02 -2.405628100236643550e-14 1.000771834300229841e+02
-4.847687479176036263e+00 9.998014541774474188e-04 -4.898685431088835307e-02 -1.749890175307863890e-11 3.486809169599769689e+02 8.497731299658409232e-02 -1.245723967384688726e-08 1.000725269986659498e+02 1.000726592502458203e+02 5.170888480130116120e-13 1.000773359530330282e+02
-4.844938748192569200e+00 9.998015297396417242e-04 -4.867358344721134378e-02 -1.754237111505311390e-11 3.486811969787993348e+02 8.993114626457668348e-02 -1.314356341339393006e-08 1.000726083276344553e+02 1.000727503878035947e+02 9.174529022323819018e-13 1.000774238867543886e+02
-4.843750000000000000e+00 9.998015513741382188e-04 -4.854178787220599783e-02 -1.751582076435003671e-11 3.486813115019791667e+02 9.188044734560174565e-02 -1.344049387964272301e-08 1.000726404838592458e+02 1.000727868270689669e+02 1.079812893174988784e-12 1.000774589224067057e+02
-4.843749999999999112e+00 9.998042177024430658e-04 -4.785270950956429376e-02 -1.690718837624668341e-11 3.486805919301340850e+02 -6.103421200539809605e-02 -6.342080795450570251e-09 1.000727618360533739e+02 1.000728196474530165e+02 9.725889079878230355e-13 1.000775192848399229e+02
-4.842561251807430800e+00 9.998048091002247235e-04 -4.758310560835071756e-02 -1.651740416073924131e-11 3.486807125604011048e+02 -6.030852669488999396e-02 -5.987127898871555593e-09 1.000728566344745758e+02 1.000729130450464481e+02 9.448379353130102534e-13 1.000776131051009941e+02
-4.839812520823963737e+00 9.998061769682213291e-04 -4.696270292134382962e-02 -1.566652769919758773e-11 3.486809950511711804e+02 -5.863496428211656397e-02 -5.211549015176474554e-09 1.000730768527934487e+02 1.000731300905466696e+02 8.942539814334758971e-13 1.000778311048149902e+02
-4.835625323900851313e+00 9.998082617011011444e-04 -4.602568061312407866e-02 -1.443264327465840395e-11 3.486814349238495652e+02 -5.609749511740386163e-02 -4.089716042532155734e-09 1.000734150443399386e+02 1.000734636267592634e+02 8.299678999198292613e-13 1.000781660325837521e+02
-4.830171433706347273e+00 9.998109789673768465e-04 -4.481976801417081324e-02 -1.294751428495015889e-11 3.486820251533733881e+02 -5.281396980814207637e-02 -2.771884882957492020e-09 1.000738604844061967e+02 1.000739033251666967e+02 7.460300719458943302e-13 1.000786074312564438e+02
-4.823674196167465844e+00 9.998142188153938837e-04 -4.340468189243232994e-02 -1.138650618604653738e-11 3.486827538262794519e+02 -4.893418368629441628e-02 -1.390555710813247087e-09 1.000743984342493462e+02 1.000744349102878488e+02 6.840627507780028344e-13 1.000791408761846668e+02
-4.816399627691436258e+00 9.998178498400879088e-04 -4.184806165208290046e-02 -9.915273002170712296e-12 3.486836026174397034e+02 -4.463141576600439253e-02 -9.513972402755859761e-11 1.000750101576349635e+02 1.000750401205249744e+02 6.253023698131110879e-13 1.000797479549915892e+02
-4.808645557559450445e+00 9.998217243446048258e-04 -4.022113524223393938e-02 -8.602215935645064996e-12 3.486845456715643081e+02 -4.009301602800514203e-02 9.867210929800628892e-10 1.000756731521779841e+02 1.000756968854066855e+02 6.111868524042098844e-13 1.000804064630837473e+02
-4.800729442440548667e+00 9.998256842273826276e-04 -3.859458952102418072e-02 -7.621831451678322883e-12 3.486855492191482995e+02 -3.551092052286325407e-02 1.766517491704546896e-09 1.000763616578960580e+02 1.000763797897041485e+02 6.199614785992362776e-13 1.000810908825809662e+02
-4.792975372308563742e+00 9.998295673686781199e-04 -3.703501576262428763e-02 -6.935882069531958218e-12 3.486865721743323547e+02 -3.107278637884101219e-02 2.225681646447111844e-09 1.000770474873224885e+02 1.000770608749521529e+02 6.570937874108373066e-13 1.000817731930943495e+02
-4.785700803832533268e+00 9.998332142670330377e-04 -3.560218388318128063e-02 -6.581286965695691919e-12 3.486875678167282899e+02 -2.695428735830821682e-02 2.375684686043841853e-09 1.000777011792427231e+02 1.000777107839239619e+02 7.171275839256958414e-13 1.000824240186939278e+02
-4.779203566293652727e+00 9.998364746526759283e-04 -3.434725731653068964e-02 -6.463426577721069693e-12 3.486884864883058981e+02 -2.331289277153233280e-02 2.272623012744667085e-09 1.000782934286922341e+02 1.000783002010552707e+02 8.011473864494442518e-13 1.000830140639818353e+02
-4.773749676099148687e+00 9.998392137915933491e-04 -3.331191517771304317e-02 -6.544197053769377473e-12 3.486892790670167415e+02 -2.028323226849349306e-02 2.026169397090373231e-09 1.000787966979925727e+02 1.000788014907460024e+02 8.869340551168634917e-13 1.000835157422186370e+02
-4.769562479176035374e+00 9.998413181865053664e-04 -3.252822439874995808e-02 -6.708542956318714857e-12 3.486899008381739691e+02 -1.797394951221369108e-02 1.742415921069278065e-09 1.000791868741602855e+02 1.000791903934388642e+02 9.625668884688114904e-13 1.000839048573107846e+02
-4.766813748192570088e+00 9.998427003170191375e-04 -3.201904573451015701e-02 -6.855680619326106941e-12 3.486903152749080732e+02 -1.646589746239942101e-02 1.489294984429259140e-09 1.000794448012041329e+02 1.000794476008200746e+02 1.011490552152324236e-12 1.000841621635611602e+02
-4.765625000000000000e+00 9.998432982156091504e-04 -3.180013760007480844e-02 -6.947809220423084074e-12 3.486904960459822291e+02 -1.581564786466300304e-02 1.373166629032996505e-09 1.000795567872105067e+02 1.000795593041478782e+02 1.046692673134451835e-12 1.000842738996901318e+02
-4.765624999999999112e+00 9.998427334014666455e-04 -3.214344832333609209e-02 -9.723520967041741279e-12 3.486893424156867241e+02 -2.893045706724144128e-02 6.643837760079487955e-09 1.000791474078373966e+02 1.000791802052785471e+02 -3.325945010863129857e-13 1.000838862366888691e+02
-4.764436251807430800e+00 9.998436071122155776e-04 -3.181918750905367299e-02 -1.003603129122471063e-11 3.486894783553574939e+02 -2.875585675083446383e-02 5.959434249987023269e-09 1.000792741879077283e+02 1.000793065527674202e+02 -2.444713170852447651e-13 1.000840127134460431e+02
-4.761687520823963737e+00 9.998456134335648691e-04 -3.107296354252220630e-02 -1.081366069471329583e-11 3.486897945272885408e+02 -2.834488381909299609e-02 4.483631829208479391e-09 1.000795664474734110e+02 1.000795978486219298e+02 -6.247898367103909149e-14 1.000843042962600009e+02
-4.757500323900851313e+00 9.998486322660281745e-04 -2.994578141722063075e-02 -1.193768292314880912e-11 3.486902810955894552e+02 -2.769939495217035863e-02 2.387643751823901605e-09 1.000800092567550479e+02 1.000800392878780372e+02 2.265937423106952198e-13 1.000847461406033716e+02
-4.752046433706347273e+00 9.998524965624140930e-04 -2.849490947047275333e-02 -1.333481245487670147e-11 3.486909237976976215e+02 -2.682343257318398067e-02 1.766137421288349182e-11 1.000805816857311612e+02 1.000806101097123531e+02 5.552445622905526317e-13 1.000853174320987620e+02
-4.745549196167464956e+00 9.998570000169023243e-04 -2.679202871915640702e-02 -1.484728923412659449e-11 3.486917026520631566e+02 -2.572791383880164082e-02 -2.322776481767940724e-09 1.000812572176871953e+02 1.000812839887417312e+02 9.313369288036973423e-13 1.000859917850945635e+02
-4.738274627691436258e+00 9.998619131225681186e-04 -2.491837591949595115e-02 -1.634424881439126454e-11 3.486925917215262416e+02 -2.443426584860738937e-02 -4.294308715978049252e-09 1.000820053075009071e+02 1.000820305651463968e+02 1.321452119474943431e-12 1.000867387819189673e+02
-4.730520557559450445e+00 9.998669998563557756e-04 -2.295956023304497953e-02 -1.775786667698515495e-11 3.486935592068095957e+02 -2.297734779907117247e-02 -5.650813707674947121e-09 1.000827930965469363e+02 1.000828171329155794e+02 1.686581561241291179e-12 1.000875256697137701e+02
-4.722604442440548667e+00 9.998720329889461671e-04 -2.100061812218106602e-02 -1.898648011886129574e-11 3.486945680018520193e+02 -2.140695503471116631e-02 -6.243905948417062668e-09 1.000835871186752115e+02 1.000836103249291682e+02 2.007402045825002234e-12 1.000883190522327908e+02
-4.714850372308563742e+00 9.998768064612194393e-04 -1.912174821761221735e-02 -1.998750444392243822e-11 3.486955768067414283e+02 -1.978737987516210328e-02 -6.030026116397230345e-09 1.000843548666592824e+02 1.000843776674833521e+02 2.274600563620331668e-12 1.000890864481274178e+02
-4.707575803832533268e+00 9.998811438192492518e-04 -1.739502893083406249e-02 -2.069612180355121632e-11 3.486965418180877236e+02 -1.819477668870277468e-02 -5.155471927711316044e-09 1.000850661227127603e+02 1.000850889096008700e+02 2.482513730648381629e-12 1.000897976205149149e+02
-4.701078566293652727e+00 9.998849023613220945e-04 -1.588225347021388761e-02 -2.120429124059208940e-11 3.486974189274308742e+02 -1.671245267704334070e-02 -3.792036205077525039e-09 1.000856939984703189e+02 1.000857170725068954e+02 2.640017848231307979e-12 1.000904256232153386e+02
-4.695624676099148687e+00 9.998879733234800581e-04 -1.463384445105115131e-02 -2.149223481992878018e-11 3.486981662714504182e+02 -1.542452644876837232e-02 -2.225449852337323266e-09 1.000862156733959836e+02 1.000862392065182007e+02 2.745299576656528315e-12 1.000909475514757361e+02
-4.691437479176036263e+00 9.998902790010878814e-04 -1.368866320899189172e-02 -2.164586553215291306e-11 3.486987469059169484e+02 -1.440869724362568369e-02 -7.690687671183580482e-10 1.000866128581160410e+02 1.000866368786474396e+02 2.819097464725975060e-12 1.000913450215321774e+02
-4.688688748192570088e+00 9.998917680123164346e-04 -1.307445959895990779e-02 -2.171341303919788333e-11 3.486991313118289781e+02 -1.372907799012780539e-02 2.948067589614680506e-10 1.000868720223980688e+02 1.000868964265915366e+02 2.865023559621507879e-12 1.000916044160048557e+02
-4.687500000000000000e+00 9.998924059337703767e-04 -1.281037351643819246e-02 -2.175294066905191990e-11 3.486992983524619945e+02 -1.343202725464852886e-02 7.991953588925252048e-10 1.000869837176740731e+02 1.000870083034230049e+02 2.868160661963355417e-12 1.000917162213537779e+02
-4.687499999999999112e+00 9.998941203563575623e-04 -1.220516531577827725e-02 -2.087918756697038031e-11 3.486994167376183782e+02 -4.079051951494862965e-02 1.015097169092937881e-09 1.000871954999060875e+02 1.000872092779782179e+02 2.309897215064100449e-12 1.000919218210146369e+02
-4.686311251807430800e+00 9.998947311181307501e-04 -1.196620792276923209e-02 -2.193080744851011006e-11 3.486995591646097523e+02 -3.923420012913926558e-02 8.140181987327175211e-10 1.000872973301911628e+02 1.000873115021239812e+02 2.250923374450515586e-12 1.000920238425832167e+02
-4.683562520823964626e+00 9.998961159167988472e-04 -1.142372653865161673e-02 -2.415667291658797865e-11 3.486998826730826408e+02 -3.572748460889167699e-02 4.005033430568067165e-10 1.000875283868637524e+02 1.000875434359939646e+02 2.132355145420517336e-12 1.000922553256860255e+02
-4.679375323900851313e+00 9.998981517238664761e-04 -1.062434133863008646e-02 -2.707046932330201659e-11 3.487003598521693561e+02 -3.063232422756669709e-02 -1.329670351262261410e-10 1.000878685413422033e+02 1.000878848366906482e+02 1.954980892950271976e-12 1.000925960871132219e+02
-4.673921433706348161e+00 9.999006699872622483e-04 -9.631990497639696808e-03 -2.993999901788243788e-11 3.487009530914791640e+02 -2.444233709173521812e-02 -6.835918740212142335e-10 1.000882901999772372e+02 1.000883079553054813e+02 1.754140499170586971e-12 1.000930184589471992e+02
-4.667424196167464956e+00 9.999034729940381536e-04 -8.521953750826141358e-03 -3.203484989020867248e-11 3.487016180376236321e+02 -1.772743358968330296e-02 -1.074582510983076488e-09 1.000887609244347658e+02 1.000887801775584904e+02 1.552109507569230348e-12 1.000934899185206888e+02
-4.660149627691435370e+00 9.999063571704278411e-04 -7.372204340144470139e-03 -3.262630684503551434e-11 3.487023086323744110e+02 -1.105946998616094516e-02 -1.230620853919892599e-09 1.000892471978813631e+02 1.000892678158261049e+02 1.358903609036267276e-12 1.000939768668713725e+02
-4.652395557559450445e+00 9.999091357934760706e-04 -6.254951782215754756e-03 -3.128845256226825442e-11 3.487029820468779349e+02 -4.940755494393361986e-03 -1.011532832493339205e-09 1.000897181029987451e+02 1.000897398118729598e+02 1.209837327897876919e-12 1.000944483185481602e+02
-4.644479442440548667e+00 9.999116577572293545e-04 -5.229613055219036084e-03 -2.776987313220101606e-11 3.487036027929874535e+02 2.536301385161733807e-04 -4.050737156079656873e-10 1.000901483713063982e+02 1.000901708058385964e+02 1.102706750573807876e-12 1.000948789603561551e+02
-4.636725372308563742e+00 9.999138198111567379e-04 -4.338164294279850744e-03 -2.222356623637501764e-11 3.487041454588738247e+02 4.311315547175124246e-03 5.541148917136111694e-10 1.000905203880754613e+02 1.000905431525984994e+02 1.059453118454634399e-12 1.000952511618187941e+02
-4.629450803832533268e+00 9.999155707866667214e-04 -3.603423140705000298e-03 -1.513720430452485629e-11 3.487045957486088810e+02 7.191230158355439717e-03 1.804327926160738582e-09 1.000908249131405796e+02 1.000908476440731931e+02 1.044047118534560781e-12 1.000955556967990958e+02
-4.622953566293652727e+00 9.999169076382351858e-04 -3.030332075250200333e-03 -7.285830454706247450e-12 3.487049497831799272e+02 9.004982995479113989e-03 3.195659812590050860e-09 1.000910604880878907e+02 1.000910829077838144e+02 1.086982983138284291e-12 1.000957911466578594e+02
-4.617499676099148687e+00 9.999178644414176594e-04 -2.609831051174379794e-03 4.478147088221640356e-13 3.487052118997528396e+02 9.975096943674453820e-03 4.568749058918600643e-09 1.000912317113886445e+02 1.000912536647568487e+02 1.130289703694057805e-12 1.000959621672487714e+02
-4.613312479176036263e+00 9.999184965992914502e-04 -2.324501679284116454e-03 7.063930602239837194e-12 3.487053914206945819e+02 1.037782224137195897e-02 5.753835734317795798e-09 1.000913467408299766e+02 1.000913682090722432e+02 1.196947813929314798e-12 1.000960769804834456e+02
-4.610563748192570088e+00 9.999188632152577680e-04 -2.154907904594050450e-03 1.174383933341735940e-11 3.487054990126665075e+02 1.048065833467007324e-02 6.588910687922640241e-09 1.000914144955493157e+02 1.000914355852678170e+02 1.242252937309139143e-12 1.000961445646414347e+02
-4.609375000000000000e+00 9.999190098906448818e-04 -2.085912330937316709e-03 1.384443219212589838e-11 3.487055430250765085e+02 1.048547479486219326e-02 6.957329676753366786e-09 1.000914418929684899e+02 1.000914628042371248e+02 1.275029686677879297e-12 1.000961718812668124e+02
-4.609374999999999112e+00 9.999195580286833127e-04 -1.805950197094611425e-03 1.420432141821319736e-11 3.487055849387526223e+02 -6.020403978273121924e-03 5.268547561531301004e-09 1.000915131489492467e+02 1.000915278016999963e+02 2.762112980562837614e-12 1.000962387835869833e+02
-4.608186251807430800e+00 9.999196857099249772e-04 -1.756405450217130232e-03 1.265481349385296831e-11 3.487056071776269732e+02 -5.758429845876641105e-03 4.796041304443981845e-09 1.000915322508464698e+02 1.000915469987927224e+02 2.701058031929736959e-12 1.000962579487160724e+02
-4.605437520823963737e+00 9.999199741781723133e-04 -1.644490108306346501e-03 9.274317092980542039e-12 3.487056576944205517e+02 -5.170463387112929528e-03 3.801889655489657218e-09 1.000915754878044197e+02 1.000915904478265048e+02 2.591490883210148855e-12 1.000963013265225925e+02
-4.601250323900852202e+00 9.999203954470315195e-04 -1.481108700344799809e-03 4.689616421298693431e-12 3.487057322167161715e+02 -4.322548377199061757e-03 2.434898568572154304e-09 1.000916388501820791e+02 1.000916541116696550e+02 2.435583308039486205e-12 1.000963648890591315e+02
-4.595796433706348161e+00 9.999209112761750246e-04 -1.281159192473497240e-03 -1.698872080417774615e-13 3.487058248819415098e+02 -3.304568655490552377e-03 9.290044736781254459e-10 1.000917168519444687e+02 1.000917324669900523e+02 2.247059352096443166e-12 1.000964431254606239e+02
-4.589299196167464956e+00 9.999214772294924385e-04 -1.061945648607484248e-03 -4.379371648199953500e-12 3.487059287748629117e+02 -2.219494119723516498e-03 -4.751405028426515969e-10 1.000918030879430063e+02 1.000918190664072540e+02 2.048077172070027193e-12 1.000965296024653099e+02
-4.582024627691436258e+00 9.999220482465906272e-04 -8.410024519171058243e-04 -7.084380931947722084e-12 3.487060367119382249e+02 -1.169283947253093583e-03 -1.487769736487134960e-09 1.000918910126491852e+02 1.000919073234392158e+02 1.894149858888209441e-12 1.000966177472913330e+02
-4.574270557559450445e+00 9.999225840316948444e-04 -6.339905594880836494e-04 -7.577830016365449172e-12 3.487061420096732149e+02 -2.413966610942706935e-04 -1.980684727663738796e-09 1.000919746962311905e+02 1.000919912744741680e+02 1.736892465527297159e-12 1.000967016076460681e+02
-4.566354442440548667e+00 9.999230534446358707e-04 -4.529844494789247002e-04 -5.591743597576233395e-12 3.487062391250955784e+02 5.019952834526404629e-04 -1.810627348727376594e-09 1.000920494448648697e+02 1.000920662037376019e+02 1.635438759696239647e-12 1.000967764751341349e+02
-4.558600372308563742e+00 9.999234372673946030e-04 -3.053945271598228575e-04 -1.145613901125911794e-12 3.487063240823143815e+02 1.030466847562907943e-03 -1.011136886612831138e-09 1.000921121983317477e+02 1.000921290435858424e+02 1.583846145233973890e-12 1.000968392846490076e+02
-4.551325803832533268e+00 9.999237289907878749e-04 -1.936638073466084094e-04 5.218545123145753716e-12 3.487063946352732273e+02 1.346582816547977051e-03 3.121603053035967910e-10 1.000921616552824673e+02 1.000921785000791999e+02 1.575876197246210903e-12 1.000968887398466052e+02
-4.544828566293652727e+00 9.999239335890138230e-04 -1.157513321945454686e-04 1.271724167651945061e-11 3.487064501599228379e+02 1.481869184533268248e-03 1.973634439927746463e-09 1.000921981210049978e+02 1.000922148986770139e+02 1.617155015391395590e-12 1.000969251595228826e+02
-4.539374676099147798e+00 9.999240645737583581e-04 -6.628799295347931114e-05 2.037437771672131083e-11 3.487064913127336467e+02 1.488315944100324648e-03 3.693641377892256968e-09 1.000922231172357328e+02 1.000922397899555705e+02 1.657099387249580084e-12 1.000969500846935034e+02
-4.535187479176036263e+00 9.999241398930293605e-04 -3.818372131349695225e-05 2.702790098352688162e-11 3.487065195287502206e+02 1.426925202555747244e-03 5.234235261549118508e-09 1.000922388311347646e+02 1.000922553931708450e+02 1.708106468990232819e-12 1.000969657239643453e+02
-4.532438748192569200e+00 9.999241774154678589e-04 -2.439609091648159303e-05 3.181635635457530224e-11 3.487065364557408884e+02 1.355294642745617957e-03 6.346365936448779197e-09 1.000922475047036642e+02 1.000922639798609879e+02 1.748616656048776162e-12 1.000969743390612479e+02
-4.531250000000000000e+00 9.999241907159414286e-04 -1.957783739712424365e-05 3.398340703924705513e-11 3.487065433844194899e+02 1.316624691850195802e-03 6.836017209155506823e-09 1.000922508526493999e+02 1.000922672867421426e+02 1.766062364230633901e-12 1.000969776593917260e+02
-4.531249999999999112e+00 9.999243105005793664e-04 4.674851457175539094e-05 3.324925876214950779e-11 3.487065465875705286e+02 7.747078525613896444e-05 7.398900222523982311e-10 1.000922644016459628e+02 1.000922798774492435e+02 -8.068537543280825888e-13 1.000969905698526219e+02
-4.530061251807429912e+00 9.999243112972775772e-04 4.714414894933478069e-05 3.017920993198468862e-11 3.487065460429154768e+02 7.669262047489926041e-05 5.820918000994462980e-10 1.000922643283540339e+02 1.000922797990592983e+02 -7.973133832500539531e-13 1.000969904932613161e+02
-4.527312520823963737e+00 9.999243128916922817e-04 4.794458031353767541e-05 2.341430015014381855e-11 3.487065447806395468e+02 7.486826791802373316e-05 2.181456042058624420e-10 1.000922641330170251e+02 1.000922795922958812e+02 -7.949024627782602293e-13 1.000969902905303996e+02
-4.523125323900852202e+00 9.999243146556781574e-04 4.885694472790921860e-05 1.390516228343551861e-11 3.487065428500536655e+02 7.202338026054123346e-05 -3.021873970304676813e-10 1.000922637660523975e+02 1.000922792088972102e+02 -7.700846144507367703e-13 1.000969899129344469e+02
-4.517671433706348161e+00 9.999243157496099602e-04 4.948957541910778868e-05 2.867916255286952368e-12 3.487065403214359094e+02 6.819783935438337194e-05 -8.728177560059555589e-10 1.000922631624149801e+02 1.000922785856156736e+02 -7.070030778865446667e-13 1.000969892965966608e+02
-4.511174196167465844e+00 9.999243152752769308e-04 4.942254693456138388e-05 -8.171219132744589447e-12 3.487065372884164276e+02 6.346331990122515095e-05 -1.431310163896979369e-09 1.000922622577331396e+02 1.000922776601311739e+02 -5.914503996918085766e-13 1.000969883784787555e+02
