#t=1.2000000000000008 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.917937520823962849e+00 9.992171795564341180e-04 -2.334378793013857645e-01 -1.110831273438749375e-11 3.491526251781518226e+02 -4.216216706043007245e-01 -1.250311094462965989e-08 1.001496860885998075e+02 1.001494144680342657e+02 1.146494344905398628e-12 1.001541608317072161e+02
-4.913750323900851313e+00 9.992180523170760865e-04 -2.325637437051874257e-01 -1.004911979599788955e-11 3.491543527537910450e+02 -3.860301513652177885e-01 -8.738103037519271430e-09 1.001502398741341153e+02 1.001500092465386444e+02 1.567123915892323761e-12 1.001547438649678412e+02
-4.908296433706347273e+00 9.992190383368497290e-04 -2.314664636857967361e-01 -8.860639527249175803e-12 3.491564764211044007e+02 -3.427396765131571765e-01 -4.061968839742615708e-09 1.001509110228963237e+02 1.001507321625001339e+02 2.000991101121613863e-12 1.001554518702686636e+02
-4.901799196167464956e+00 9.992199903445092828e-04 -2.302202522146817032e-01 -7.800026589451127905e-12 3.491588195070429492e+02 -2.956976092255257371e-01 1.211760630127888611e-09 1.001516364832150003e+02 1.001515168905067839e+02 2.356291906665526526e-12 1.001562194078301360e+02
-4.894524627691435370e+00 9.992207689969248314e-04 -2.289036218830418634e-01 -7.074581951988332011e-12 3.491612018529706347e+02 -2.488710909398324234e-01 6.734539007624806835e-09 1.001523531577156376e+02 1.001522968228665036e+02 2.551575891050299142e-12 1.001569808321343089e+02
-4.886770557559450445e+00 9.992212648430082080e-04 -2.275917223991802407e-01 -6.812630750416611708e-12 3.491634608270834974e+02 -2.057541036585732730e-01 1.215914232978387104e-08 1.001530058944682366e+02 1.001530133797714797e+02 2.495479564203857903e-12 1.001576785209383047e+02
-4.878854442440548667e+00 9.992214153760328385e-04 -2.263498223307966739e-01 -7.097136688653380070e-12 3.491654685293930811e+02 -1.689690760942581804e-01 1.720509052585577495e-08 1.001535539271776543e+02 1.001536227256616769e+02 2.184770973408030273e-12 1.001582695200247599e+02
-4.871100372308562854e+00 9.992212144331092966e-04 -2.252287644054501714e-01 -7.947677964915188818e-12 3.491671427665133933e+02 -1.400208529530724000e-01 2.167554574620710388e-08 1.001539748197915713e+02 1.001540999135947345e+02 1.619751694785384768e-12 1.001587296338111912e+02
-4.863825803832533268e+00 9.992207124474277585e-04 -2.242628847384040280e-01 -9.224054899814716048e-12 3.491684504151526198e+02 -1.192355064859568214e-01 2.545291289410647383e-08 1.001542653846751136e+02 1.001544399064371618e+02 8.729690463811805659e-13 1.001590544157048299e+02
-4.857328566293652727e+00 9.992200075430012624e-04 -2.234704813133175649e-01 -1.074173797790011529e-11 3.491694030365615049e+02 -1.058863612464675391e-01 2.845987694457952951e-08 1.001544395366919531e+02 1.001546554329580516e+02 -3.487099837048570632e-15 1.001592570175700843e+02
-4.851874676099148687e+00 9.992192289458375239e-04 -2.228565092137321235e-01 -1.232178539871991288e-11 3.491700458516935441e+02 -9.847945244178278601e-02 3.073593770482956322e-08 1.001545235400382410e+02 1.001547721474283463e+02 -8.848209649675556094e-13 1.001593633643847312e+02
-4.847687479176036263e+00 9.992185154328741842e-04 -2.224168361163335050e-01 -1.371112852838851783e-11 3.491704422369569443e+02 -9.514531103675169521e-02 3.232878871808905197e-08 1.001545495205778593e+02 1.001548219909902144e+02 -1.623569743480890410e-12 1.001594055464977941e+02
-4.844938748192569200e+00 9.992179923751689629e-04 -2.221431791737594197e-01 -1.472268035685371465e-11 3.491706565757753538e+02 -9.406751947120765844e-02 3.330453638401326284e-08 1.001545483876001299e+02 1.001548359324093411e+02 -2.174783960298468103e-12 1.001594145993501712e+02
-4.843750000000000000e+00 9.992177527468192478e-04 -2.220285059111008208e-01 -1.517841525529449305e-11 3.491707380089976027e+02 -9.387414528806919956e-02 3.370187296321103854e-08 1.001545434322212600e+02 1.001548373512405874e+02 -2.400216920010087771e-12 1.001594139386015456e+02
-4.843749999999999112e+00 9.992186579779111563e-04 -2.214918836596981577e-01 -3.258557388428399638e-11 3.491706040519015346e+02 -2.680433322072889313e-01 2.412956450889098405e-08 1.001547538917821356e+02 1.001548249955399115e+02 2.403738846438944001e-12 1.001594662514506808e+02
-4.842561251807430800e+00 9.992191996562936433e-04 -2.212100151475017984e-01 -3.333633962931094293e-11 3.491708015798730003e+02 -2.656150935042229100e-01 2.296000817331715299e-08 1.001548660522661862e+02 1.001549353023651747e+02 2.317063104497065947e-12 1.001595772089531664e+02
-4.839812520823963737e+00 9.992204447049407232e-04 -2.205628218344175551e-01 -3.500868839381466915e-11 3.491712567454857776e+02 -2.600646223056304329e-01 2.031560739772914635e-08 1.001551241487958634e+02 1.001551891898137114e+02 2.122166461916101780e-12 1.001598325742750148e+02
-4.835625323900851313e+00 9.992223212703986533e-04 -2.195891981917298397e-01 -3.739358707780058469e-11 3.491719458783783239e+02 -2.517820616054324279e-01 1.643572759856416162e-08 1.001555139553789360e+02 1.001555727915015126e+02 1.840156773818571882e-12 1.001602183556489791e+02
-4.830171433706347273e+00 9.992247292398696076e-04 -2.183432327883550184e-01 -4.024398779794423928e-11 3.491728358266475425e+02 -2.413063118438915911e-01 1.168080689311384233e-08 1.001560156067633045e+02 1.001560667353516862e+02 1.534888852584321935e-12 1.001607150090080296e+02
-4.823674196167465844e+00 9.992275442758011793e-04 -2.168916856440094298e-01 -4.320763619252852109e-11 3.491738847162342836e+02 -2.292877813957584221e-01 6.421090186106354999e-09 1.001566042505350680e+02 1.001566467498220447e+02 1.241862953487149517e-12 1.001612980600702230e+02
-4.816399627691436258e+00 9.992306269658469010e-04 -2.153087618286673721e-01 -4.602058480767365249e-11 3.491750445053065732e+02 -2.164263389820111350e-01 1.095176114015694051e-09 1.001572517402559299e+02 1.001572852905787840e+02 1.000736655307676617e-12 1.001619397540761156e+02
-4.808645557559450445e+00 9.992338324307341313e-04 -2.136706866868476329e-01 -4.841198391419557819e-11 3.491762637717512234e+02 -2.034090406588174582e-01 -3.934314777963600887e-09 1.001579284403832162e+02 1.001579532804776989e+02 8.584633924296177935e-13 1.001626108183330928e+02
-4.800729442440548667e+00 9.992370192782272769e-04 -2.120507362998485246e-01 -5.017799602954154204e-11 3.491774904554923751e+02 -1.908560202536115635e-01 -8.409501627129620395e-09 1.001586049455477507e+02 1.001586217749120777e+02 8.259968984946745091e-13 1.001632821463189202e+02
-4.792975372308563742e+00 9.992400570370556147e-04 -2.105152314125691981e-01 -5.130966644166755906e-11 3.491786743364902463e+02 -1.792810081910354847e-01 -1.211124338818616833e-08 1.001592535597588522e+02 1.001592634053629354e+02 8.996899678956237634e-13 1.001639262536693167e+02
-4.785700803832533268e+00 9.992428314978703523e-04 -2.091208229188786794e-01 -5.182000264519940727e-11 3.491797690901126998e+02 -1.690703700610595439e-01 -1.498727984626799385e-08 1.001598494299621507e+02 1.001598534997291807e+02 1.078663344457621391e-12 1.001645184031999207e+02
-4.779203566293652727e+00 9.992452477413879021e-04 -2.079131803006583623e-01 -5.177770392829398793e-11 3.491807338355861248e+02 -1.604815104893409783e-01 -1.707070133080389851e-08 1.001603712874413787e+02 1.001603708334063043e+02 1.305058360946157333e-12 1.001650373527258182e+02
-4.773749676099148687e+00 9.992472309956173648e-04 -2.069269741427482157e-01 -5.140340293940616839e-11 3.491815341699866053e+02 -1.536583886045229941e-01 -1.846513996608160973e-08 1.001608018111346041e+02 1.001607980220022398e+02 1.574943876108565169e-12 1.001654657377156781e+02
-4.769562479176035374e+00 9.992487257702270097e-04 -2.061868569309861232e-01 -5.093244291523128079e-11 3.491821427458522749e+02 -1.486593132804389095e-01 -1.931537251361929638e-08 1.001611276785821190e+02 1.001611216151425765e+02 1.817410456928209230e-12 1.001657901503320147e+02
-4.766813748192570088e+00 9.992496938744357873e-04 -2.057090451770650641e-01 -5.050590385032463699e-11 3.491825394767365083e+02 -1.454906342062918800e-01 -1.975460761183924870e-08 1.001613393947412050e+02 1.001613319734344003e+02 1.985050590078467619e-12 1.001660009998123542e+02
-4.765625000000000000e+00 9.992501093218923887e-04 -2.055043805787163391e-01 -5.030316398385510918e-11 3.491827103702208319e+02 -1.441480151590866787e-01 -1.993304463714598623e-08 1.001614304151020889e+02 1.001614224397260671e+02 2.051094522151152897e-12 1.001660916670486330e+02
-4.765624999999999112e+00 9.992521492667464852e-04 -2.051912188881696575e-01 -4.900169595419473991e-11 3.491819276696388670e+02 -1.854538724736821687e-01 -1.772273948983349429e-08 1.001613774488989606e+02 1.001614206323024518e+02 -7.323260912212086379e-13 1.001660716287797328e+02
-4.764436251807430800e+00 9.992528360359166639e-04 -2.049236244571479293e-01 -4.830294112403283967e-11 3.491820264872707185e+02 -1.854674454964682639e-01 -1.715831019422941613e-08 1.001614751083041313e+02 1.001615175944783402e+02 -6.086994385003114734e-13 1.001661688180063692e+02
-4.761687520823963737e+00 9.992544236526628484e-04 -2.043067508544862687e-01 -4.671014109909975623e-11 3.491822573274449155e+02 -1.854872654032188872e-01 -1.584381274180066002e-08 1.001617015440032645e+02 1.001617424404254137e+02 -3.588375867318213712e-13 1.001663941811941072e+02
-4.757500323900851313e+00 9.992568410465594523e-04 -2.033721061162394594e-01 -4.417663950991839797e-11 3.491826152636440952e+02 -1.854864293295831745e-01 -1.391445902590563626e-08 1.001620481385037209e+02 1.001620866734334783e+02 -1.501051643779940215e-14 1.001667391812914474e+02
-4.752046433706347273e+00 9.992599878311731517e-04 -2.021638617603666033e-01 -4.073164491854661789e-11 3.491830928743563618e+02 -1.854291778662815748e-01 -1.150237122058526659e-08 1.001625025896937160e+02 1.001625381576956784e+02 3.887319175000014003e-13 1.001671916269986724e+02
-4.745549196167464956e+00 9.992637337868526953e-04 -2.007379812117088269e-01 -3.638063073661587385e-11 3.491836786782992021e+02 -1.852780654931266979e-01 -8.832162303776913025e-09 1.001630484186467243e+02 1.001630806129409734e+02 7.707048883827561353e-13 1.001677351719709179e+02
-4.738274627691436258e+00 9.992679242719962589e-04 -1.991589320453864553e-01 -3.117540609018748931e-11 3.491843562753189758e+02 -1.850019480913187575e-01 -6.066051979061023328e-09 1.001636652790391082e+02 1.001636939033178493e+02 1.054820160570878936e-12 1.001683496107061160e+02
-4.730520557559450445e+00 9.992723867409424900e-04 -1.974960674175066100e-01 -2.526635406896369149e-11 3.491851037857471169e+02 -1.845833097370372378e-01 -3.393323366963587415e-09 1.001643294630028294e+02 1.001643545229174634e+02 1.237826866392068751e-12 1.001690113709677235e+02
-4.722604442440548667e+00 9.992769379628836917e-04 -1.958200258769445534e-01 -1.883474916525270099e-11 3.491858937953830946e+02 -1.840236456364229278e-01 -9.438920483611289381e-10 1.001650146203232055e+02 1.001650362976767923e+02 1.265526315269941360e-12 1.001696942215307899e+02
-4.714850372308563742e+00 9.992813916083567206e-04 -1.941994251515624104e-01 -1.213246819403627908e-11 3.491866939607203335e+02 -1.833459261829603337e-01 1.155858032826371815e-09 1.001656927005034845e+02 1.001657113153742529e+02 1.142399498596660195e-12 1.001703702062009143e+02
-4.707575803832533268e+00 9.992855658766783451e-04 -1.926980533931641482e-01 -5.516141234719168897e-12 3.491874683329315872e+02 -1.825936349813276349e-01 2.892895040793780754e-09 1.001663351009358678e+02 1.001663510682131033e+02 8.976885908265297316e-13 1.001710107881706477e+02
-4.701078566293652727e+00 9.992892908507681592e-04 -1.913726732437453226e-01 6.838650759421743460e-13 3.491881793463022063e+02 -1.818264331470437478e-01 4.236333221806492833e-09 1.001669139740338608e+02 1.001669277610584601e+02 5.738249192257882749e-13 1.001715881577159450e+02
-4.695624676099148687e+00 9.992924152899254273e-04 -1.902714621513882653e-01 6.096653228891600157e-12 3.491887903054557114e+02 -1.811130342378219071e-01 5.207453776100444078e-09 1.001674036173375129e+02 1.001674157084790124e+02 2.193167745443796893e-13 1.001720766267012976e+02
-4.691437479176036263e+00 9.992948125967415947e-04 -1.894330332220646729e-01 1.037206777520366836e-11 3.491892681130570395e+02 -1.805223563440338241e-01 5.854407661121013125e-09 1.001677818472062853e+02 1.001677927194476183e+02 -1.075035651407259111e-13 1.001724540093353397e+02
-4.688688748192570088e+00 9.992963856426675343e-04 -1.888859528955934286e-01 1.324207624936178402e-11 3.491895859058544147e+02 -1.801143102034999666e-01 6.237355404648632453e-09 1.001680312306444733e+02 1.001680413419579736e+02 -3.526453628485360303e-13 1.001727028622493805e+02
-4.687500000000000000e+00 9.992970657704558241e-04 -1.886501701498314032e-01 1.450342099749611841e-11 3.491897243563882398e+02 -1.799328614194143083e-01 6.400977830405475258e-09 1.001681393495976238e+02 1.001681491414606455e+02 -4.559243524635832002e-13 1.001728107580631928e+02
-4.687499999999999112e+00 9.992984925996288657e-04 -1.886101265261677373e-01 1.271480850923799424e-11 3.491892261687017935e+02 -1.736250212660921111e-01 1.142335310055049615e-08 1.001681241712935275e+02 1.001681568517413154e+02 1.774725255035010560e-12 1.001728108717104817e+02
-4.686311251807430800e+00 9.992991856330759020e-04 -1.883527977523258845e-01 9.381890613588627516e-12 3.491893351587909251e+02 -1.735486045820029133e-01 1.099005598357818426e-08 1.001682251392446545e+02 1.001682574893018653e+02 1.618928225662894419e-12 1.001729116098426005e+02
-4.683562520823964626e+00 9.993007870175152352e-04 -1.877584455516478068e-01 1.864599481583744613e-12 3.491895885844552367e+02 -1.733580683459506055e-01 1.002614425274073267e-08 1.001684588904129924e+02 1.001684904903028297e+02 1.296240629171689828e-12 1.001731448387233598e+02
-4.679375323900851313e+00 9.993032234596236317e-04 -1.868548457667590368e-01 -9.009616178553560184e-12 3.491899784135114260e+02 -1.730306926050608485e-01 8.492421700315555804e-09 1.001688157301838658e+02 1.001688462243270692e+02 8.208196622168730372e-13 1.001735009073579477e+02
-4.673921433706348161e+00 9.993063915707341063e-04 -1.856811314253953571e-01 -2.208227333803629787e-11 3.491904930169631029e+02 -1.725370704934577615e-01 6.458049260677977556e-09 1.001692818991500928e+02 1.001693110200121311e+02 3.049557312323108907e-13 1.001739661162047241e+02
-4.667424196167464956e+00 9.993101577875334717e-04 -1.842876642297231193e-01 -3.608284849147164452e-11 3.491911161739771501e+02 -1.718497835054820511e-01 3.949153790885886328e-09 1.001698392850278907e+02 1.001698668687610478e+02 -2.026074137062407758e-13 1.001745224236840244e+02
-4.660149627691435370e+00 9.993143643194678846e-04 -1.827336527669758404e-01 -4.975098082261203559e-11 3.491918269272732687e+02 -1.709522675374362810e-01 1.050099318307914576e-09 1.001704659851895656e+02 1.001704919754004948e+02 -5.983723385546965191e-13 1.001751480007664696e+02
-4.652395557559450445e+00 9.993188361712603950e-04 -1.810843862420175032e-01 -6.192820337745891770e-11 3.491925996995672676e+02 -1.698467398750400925e-01 -2.161623524041689457e-09 1.001711370516928383e+02 1.001711614915923576e+02 -8.782115243825648277e-13 1.001758179682228871e+02
-4.644479442440548667e+00 9.993233887525426219e-04 -1.794082931474553499e-01 -7.188887294593109261e-11 3.491934047691669321e+02 -1.685597031995233197e-01 -5.563869936810799648e-09 1.001718253969308847e+02 1.001718484118557058e+02 -9.486911267596956006e-13 1.001765052957783269e+02
-4.636725372308563742e+00 9.993278356782103831e-04 -1.777739934662103949e-01 -7.917335451525256816e-11 3.491942091760012659e+02 -1.671438922569258578e-01 -9.007721821035326379e-09 1.001725028397575414e+02 1.001725246133088092e+02 -8.506799134007242757e-13 1.001771818439024173e+02
-4.629450803832533268e+00 9.993319963980912095e-04 -1.762474897714783051e-01 -8.380166101328704737e-11 3.491949780708547451e+02 -1.656761005529998887e-01 -1.236060575580644381e-08 1.001731412590529260e+02 1.001731620068791955e+02 -6.037189524636803870e-13 1.001778195156855276e+02
-4.622953566293652727e+00 9.993357033424459836e-04 -1.748896126133008544e-01 -8.610181508566993231e-11 3.491956764524355776e+02 -1.642509790303791628e-01 -1.544691746887891875e-08 1.001737138073501967e+02 1.001737337526764975e+02 -2.263751128670824212e-13 1.001783914714989123e+02
-4.617499676099148687e+00 9.993388083282003873e-04 -1.737538017825614178e-01 -8.672287147148926096e-11 3.491962711703097284e+02 -1.629715585934655708e-01 -1.809247314624736802e-08 1.001741961243430978e+02 1.001742154787716856e+02 1.754800806951287667e-13 1.001788733458740666e+02
-4.613312479176036263e+00 9.993411880248081244e-04 -1.728842747427041804e-01 -8.638967718427298899e-11 3.491967330169208594e+02 -1.619378009386682471e-01 -2.015509148230402775e-08 1.001745674801164085e+02 1.001745864321116812e+02 5.486174533598667700e-13 1.001792443957136243e+02
-4.610563748192570088e+00 9.993427482470446880e-04 -1.723146383194480158e-01 -8.578195594364988936e-11 3.491970386828693336e+02 -1.612348662096692031e-01 -2.154036120261009792e-08 1.001748117609406137e+02 1.001748304729387655e+02 8.243538186291887160e-13 1.001794884916995159e+02
-4.609375000000000000e+00 9.993434225188280607e-04 -1.720685749656757635e-01 -8.543258140033271388e-11 3.491971714840057643e+02 -1.609248983475091710e-01 -2.213430561834374224e-08 1.001749175282958220e+02 1.001749361424382272e+02 9.452195125817969813e-13 1.001795941830435055e+02
-4.609374999999999112e+00 9.993432658076592794e-04 -1.719993193061088443e-01 -9.104144239179171435e-11 3.491971332109675927e+02 -1.612904164412715391e-01 -8.732143077305460466e-09 1.001748869322172908e+02 1.001749113814485810e+02 -1.989546076162113126e-12 1.001795674934908931e+02
-4.608186251807430800e+00 9.993438853116427649e-04 -1.717454526584574481e-01 -9.302546379235585543e-11 3.491972739596151882e+02 -1.610550895711453101e-01 -8.608220244877564895e-09 1.001749894272058725e+02 1.001750138739211309e+02 -1.890081539225987916e-12 1.001796699746772248e+02
-4.605437520823963737e+00 9.993453182178728498e-04 -1.711585850110318718e-01 -9.711890770046500081e-11 3.491975995491372373e+02 -1.605109894194474141e-01 -8.309270328225831395e-09 1.001752265084751343e+02 1.001752509494213683e+02 -1.646870668441492138e-12 1.001799070240761012e+02
-4.601250323900852202e+00 9.993475021549682539e-04 -1.702649888901892061e-01 -1.020556902058966162e-10 3.491980958958639576e+02 -1.596822663945484111e-01 -7.854669424367187756e-09 1.001755878820959964e+02 1.001756123143799755e+02 -1.283727293838246072e-12 1.001802683492653046e+02
-4.595796433706348161e+00 9.993503488720169737e-04 -1.691017739342458026e-01 -1.061004259112656742e-10 3.491987430646561847e+02 -1.586030519948882223e-01 -7.284229971001348714e-09 1.001760589806606134e+02 1.001760834018857480e+02 -8.228150550363669015e-13 1.001807393849562260e+02
-4.589299196167464956e+00 9.993537432832141909e-04 -1.677170777972195048e-01 -1.073546173294171882e-10 3.491995150274380535e+02 -1.573176926927133956e-01 -6.601449787945272070e-09 1.001766207981335128e+02 1.001766452065072457e+02 -2.816260706598114863e-13 1.001813011278318442e+02
-4.582024627691436258e+00 9.993575478121356943e-04 -1.661680655018962505e-01 -1.041728017335013180e-10 3.492003806233004752e+02 -1.558789559061914687e-01 -5.873331907095500503e-09 1.001772506007873886e+02 1.001772749951794452e+02 2.945544908154883348e-13 1.001819308473493066e+02
-4.574270557559450445e+00 9.993616077797343525e-04 -1.645185197574003666e-01 -9.548062933977628601e-11 3.492013047581282308e+02 -1.543458572916009408e-01 -5.111588984329224820e-09 1.001779228115097311e+02 1.001779471914561697e+02 8.790583202446400717e-13 1.001826029698961236e+02
-4.566354442440548667e+00 9.993657575574461330e-04 -1.628361722826277280e-01 -8.092937970005313268e-11 3.492022497845850353e+02 -1.527812244685798904e-01 -4.354132114749771402e-09 1.001786100225955352e+02 1.001786343882676675e+02 1.474670343892146033e-12 1.001832900914181579e+02
-4.558600372308563742e+00 9.993698272511414554e-04 -1.611898992840525568e-01 -6.113579438503231916e-11 3.492031770127844652e+02 -1.512491165117581526e-01 -3.635977125998835070e-09 1.001792840992738576e+02 1.001793084514084882e+02 2.018484111194904933e-12 1.001839640808017009e+02
-4.551325803832533268e+00 9.993736496557879476e-04 -1.596469020119554161e-01 -3.756978089611887382e-11 3.492040482940103630e+02 -1.498122007585961091e-01 -2.983328316818197493e-09 1.001799173313933125e+02 1.001799416712153317e+02 2.510795716792582414e-12 1.001845972314075937e+02
-4.544828566293652727e+00 9.993770671949196282e-04 -1.582699882187921792e-01 -1.244907652015723447e-11 3.492048276126128030e+02 -1.485291971016248214e-01 -2.398419992705102942e-09 1.001804835859687870e+02 1.001805079150993976e+02 2.935612159149874379e-12 1.001851634134857818e+02
-4.539374676099147798e+00 9.993799385432651332e-04 -1.571150614831035852e-01 1.162201534380225831e-11 3.492054826153968179e+02 -1.474524918538540619e-01 -1.933700213161634803e-09 1.001809594100623286e+02 1.001809837304339936e+02 3.276963454708880507e-12 1.001856391769444912e+02
-4.535187479176036263e+00 9.993821446222796948e-04 -1.562289159237785774e-01 3.189949326021195591e-11 3.492059860043506774e+02 -1.466260240741457943e-01 -1.553995719884435807e-09 1.001813250316200623e+02 1.001813493453973791e+02 3.540663658336982614e-12 1.001860047520817147e+02
-4.532438748192569200e+00 9.993835935898872681e-04 -1.556474527838284383e-01 4.613272034682758297e-11 3.492063167021750587e+02 -1.460835597418956577e-01 -1.333401388295325054e-09 1.001815651942696377e+02 1.001815895037775874e+02 3.694342447004493032e-12 1.001862448843184978e+02
-4.531250000000000000e+00 9.993842204146269510e-04 -1.553960495032187805e-01 5.248602361333430961e-11 3.492064597791826372e+02 -1.458489789982725382e-01 -1.232764940807949567e-09 1.001816690937459384e+02 1.001816934014225495e+02 3.775509164659198132e-12 1.001863487706591656e+02
-4.531249999999999112e+00 9.993842249759832350e-04 -1.554080532941575776e-01 5.614377289401107307e-11 3.492064606865204155e+02 -1.459734022286293120e-01 9.494899162531505139e-09 1.001816697941404328e+02 1.001816941242615542e+02 4.219891112816767302e-12 1.001863494882390313e+02
-4.530061251807429912e+00 9.993848360493288053e-04 -1.551558501927473854e-01 5.914009134933713577e-11 3.492066097613414968e+02 -1.457369688127089224e-01 9.536026399619775152e-09 1.001817738336568766e+02 1.001817981657513457e+02 3.940428994542984719e-12 1.001864535163407339e+02
-4.527312520823963737e+00 9.993862493570353483e-04 -1.545724946187166104e-01 6.542508985937254581e-11 3.492069541424905310e+02 -1.451900937433520111e-01 9.686264637116699019e-09 1.001820143436472534e+02 1.001820386803071585e+02 3.307071375762008180e-12 1.001866939999661952e+02
-4.523125323900852202e+00 9.993884031589848546e-04 -1.536833508517582714e-01 7.340128412944650654e-11 3.492074778781552027e+02 -1.443565681093039177e-01 9.804631976934747838e-09 1.001823805574530013e+02 1.001824049010746478e+02 2.442574405837551995e-12 1.001870601736953859e+02
-4.517671433706348161e+00 9.993912101170022207e-04 -1.525243099355506338e-01 8.074068756832312489e-11 3.492081584823562821e+02 -1.432700521206863309e-01 9.840838265353836155e-09 1.001828572672595214e+02 1.001828816199701322e+02 1.424525983909080214e-12 1.001875368314583170e+02
