#t=2.7999999999999132 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.766813748192570088e+00 9.983452547998986385e-05 -4.834495364412308982e-01 -6.922031903499826160e-11 3.499275684047374284e+02 -5.035851423220826656e-02 3.032959913253849306e-10 1.002841437402214098e+01 1.002843510391827486e+01 -6.205040979425329985e-14 1.002888634168936122e+01
-4.765625000000000000e+00 9.983451385455480642e-05 -4.832819266242590617e-01 -6.907402045651654139e-11 3.499277971335019970e+02 -5.009128942353566205e-02 3.077657974860170365e-10 1.002841958924392962e+01 1.002844058654446791e+01 -7.137490276012083824e-14 1.002889172919616634e+01
-4.765624999999999112e+00 9.983427148954302519e-05 -4.830783532520858126e-01 -6.920976146418773943e-11 3.499285791153877767e+02 -5.653422848352526731e-02 -1.375834318663291077e-10 1.002842661876134756e+01 1.002843418597581326e+01 -1.004445946149850489e-13 1.002888979384036539e+01
-4.764436251807430800e+00 9.983430461446657854e-05 -4.828413032146906536e-01 -6.928558031156673659e-11 3.499288148567563326e+02 -5.625122244056021681e-02 -1.361750770557759713e-10 1.002843666818897894e+01 1.002844427979560571e+01 -9.541583050913734598e-14 1.002889987772441849e+01
-4.761687520823963737e+00 9.983438063208621358e-05 -4.822967628293703402e-01 -6.941100663291919250e-11 3.499293568195074045e+02 -5.560107509276423360e-02 -1.354153476576020907e-10 1.002845975674549273e+01 1.002846747236982061e+01 -8.285864144127013379e-14 1.002892304667992995e+01
-4.757500323900851313e+00 9.983449488343392180e-05 -4.814768817263568312e-01 -6.959507277579092746e-11 3.499301739772505471e+02 -5.462208098653247718e-02 -1.306524148125149266e-10 1.002849452916057338e+01 1.002850240691095429e+01 -6.547629784186263291e-14 1.002895794351366199e+01
-4.752046433706347273e+00 9.983464089526668684e-05 -4.804264055302406855e-01 -6.975600003215392368e-11 3.499312230847607452e+02 -5.336753894574218504e-02 -1.201520228194131644e-10 1.002853909867011417e+01 1.002854719423525154e+01 -4.306603449231599364e-14 1.002900267859759253e+01
-4.745549196167464956e+00 9.983481070128673480e-05 -4.792007119618093558e-01 -6.989275534988704430e-11 3.499324503651073996e+02 -5.190342866837376751e-02 -1.027570517224209276e-10 1.002859112811833420e+01 1.002859949296097852e+01 -1.911471385796250820e-14 1.002905491047770248e+01
-4.738274627691436258e+00 9.983499548358307826e-05 -4.778615886599060225e-01 -6.995700762259051057e-11 3.499337954162827486e+02 -5.030339648410465242e-02 -7.768721692713044939e-11 1.002864800658072753e+01 1.002865668552969680e+01 5.247002290839541911e-15 1.002911202226205845e+01
-4.730520557559450445e+00 9.983518623507290431e-05 -4.764728293873426446e-01 -6.989585376443179251e-11 3.499351953231922607e+02 -4.864352695582974118e-02 -4.093296701909865815e-11 1.002870703388593121e+01 1.002871606228569590e+01 2.825822344057072712e-14 1.002917130600778783e+01
-4.722604442440548667e+00 9.983537436175009099e-05 -4.750961702367139661e-01 -6.974685815340921407e-11 3.499365885036987152e+02 -4.699751711080659561e-02 3.622967176990792953e-12 1.002876559130751133e+01 1.002877499201142264e+01 5.013794457304339770e-14 1.002923013344461545e+01
-4.714850372308563742e+00 9.983555216160637698e-05 -4.737879718801214501e-01 -6.944310331636212316e-11 3.499379179211069300e+02 -4.543273326240556548e-02 5.806931054007366200e-11 1.002882128150632290e+01 1.002883106209245057e+01 6.714823922283634745e-14 1.002928609615701561e+01
-4.707575803832533268e+00 9.983571313991792260e-05 -4.725969126185267100e-01 -6.909068155218884095e-11 3.499391334186228164e+02 -4.400746135335630721e-02 1.150663548309899071e-10 1.002887202665332467e+01 1.002888217727783449e+01 8.220743726132785627e-14 1.002933710416826152e+01
-4.701078566293652727e+00 9.983585214792672100e-05 -4.715627869618469470e-01 -6.868414195867728993e-11 3.499401930800736977e+02 -4.276946101433611036e-02 1.723741864142004501e-10 1.002891612070693483e+01 1.002892661297807031e+01 9.216775517695907721e-14 1.002938143887832645e+01
-4.695624676099148687e+00 9.983596535977046996e-05 -4.707163312988130732e-01 -6.827872555013589518e-11 3.499410636728036366e+02 -4.175572942275545402e-02 2.253002725952577953e-10 1.002895223899066579e+01 1.002896302615385871e+01 1.003293410237415314e-13 1.002941776344823133e+01
-4.691437479176036263e+00 9.983605012610481612e-05 -4.700798511835804216e-01 -6.791937511281737133e-11 3.499417203575089843e+02 -4.099321016319978223e-02 2.691028329656574324e-10 1.002897941431047890e+01 1.002899043289067826e+01 1.050753652434966609e-13 1.002944509978665621e+01
-4.688688748192570088e+00 9.983610475580870713e-05 -4.696683467195873485e-01 -6.768646571809987463e-11 3.499421459158473340e+02 -4.050009123905148889e-02 2.994544374838037033e-10 1.002899699206414397e+01 1.002900816492672398e+01 1.087518353366146300e-13 1.002946278448945527e+01
-4.687500000000000000e+00 9.983612813214683092e-05 -4.694919342937823870e-01 -6.757845600192770698e-11 3.499423286002183318e+02 -4.028865886736451851e-02 3.123200604205086086e-10 1.002900452967443101e+01 1.002901576984011989e+01 1.084543724720282793e-13 1.002947036865785790e+01
-4.687499999999999112e+00 9.983618540993532725e-05 -4.691415979458954943e-01 -6.532718095552316096e-11 3.499421389308541279e+02 -4.738819363417496461e-02 5.237619009923569430e-10 1.002900496012100362e+01 1.002901644185779517e+01 1.321946528970799852e-13 1.002947068675212705e+01
-4.686311251807430800e+00 9.983623941205713908e-05 -4.689177579641337634e-01 -6.528155617490257099e-11 3.499422670513014850e+02 -4.732698153623988296e-02 5.177600633538952356e-10 1.002901411813011023e+01 1.002902550256997571e+01 1.238332695859361176e-13 1.002947978374730020e+01
-4.683562520823964626e+00 9.983636389202886605e-05 -4.684014536093335512e-01 -6.517810810659874746e-11 3.499425634925844975e+02 -4.718232065414160181e-02 5.069468897907159567e-10 1.002903525780830130e+01 1.002904642135608704e+01 1.007578589319075257e-13 1.002950078505106823e+01
-4.679375323900851313e+00 9.983655247206372747e-05 -4.676183879608515337e-01 -6.502003957127072068e-11 3.499430155763852781e+02 -4.695358167400526944e-02 4.910699403785744920e-10 1.002906736290436029e+01 1.002907820092764446e+01 6.966706286895577688e-14 1.002953268662341202e+01
-4.673921433706348161e+00 9.983679621253299587e-05 -4.666046446016011706e-01 -6.477160847530773546e-11 3.499436053440155092e+02 -4.664048342798052249e-02 4.698706107715536261e-10 1.002910900395937333e+01 1.002911943783101734e+01 3.327054916025410352e-14 1.002957407573637205e+01
-4.667424196167464956e+00 9.983708379325820692e-05 -4.654061421911880325e-01 -6.444153922650017447e-11 3.499443092968458018e+02 -4.624509697388488882e-02 4.466401270651895328e-10 1.002915835068302464e+01 1.002916833239408412e+01 -5.284387696684702677e-15 1.002962314173738889e+01
-4.660149627691435370e+00 9.983740218296440828e-05 -4.640760861084439193e-01 -6.403626176166012675e-11 3.499450992264650040e+02 -4.577351523787979298e-02 4.229803919623080060e-10 1.002921326529225432e+01 1.002922277854960065e+01 -4.067082609031739322e-14 1.002967776708441150e+01
-4.652395557559450445e+00 9.983773737497791717e-05 -4.626721262257896261e-01 -6.359866458279467251e-11 3.499459432665881877e+02 -4.523724154534847219e-02 4.025323224459551317e-10 1.002927140880296442e+01 1.002928046669023843e+01 -6.922673902644299524e-14 1.002973563139260982e+01
-4.644479442440548667e+00 9.983807511777510703e-05 -4.612534801943132812e-01 -6.309811421804894931e-11 3.499468071198792813e+02 -4.465398389360882014e-02 3.818363776009968295e-10 1.002933035143148288e+01 1.002933899121657646e+01 -8.927123196311913721e-14 1.002979431997996684e+01
-4.636725372308563742e+00 9.983840158398573944e-05 -4.598782278124487477e-01 -6.251831892350887680e-11 3.499476554199559928e+02 -4.404761907582684100e-02 3.663894546270664122e-10 1.002938768004717396e+01 1.002939595610325263e+01 -1.009946479303020974e-13 1.002985143010848113e+01
-4.629450803832533268e+00 9.983870393641770325e-05 -4.586009336468752084e-01 -6.199942553015254311e-11 3.499484531790142796e+02 -4.344721587827322234e-02 3.549661041149212265e-10 1.002944109694955976e+01 1.002944907298039112e+01 -1.046432501369258482e-13 1.002990466933848879e+01
-4.622953566293652727e+00 9.983897076783639871e-05 -4.574706955456155910e-01 -6.146844751459787104e-11 3.499491672616974256e+02 -4.288515789783508420e-02 3.465606720006290354e-10 1.002948850591330299e+01 1.002949624769973447e+01 -9.979818312624348728e-14 1.002995194195660034e+01
-4.617499676099148687e+00 9.983919241022453034e-05 -4.565296539202031156e-01 -6.099934918722262683e-11 3.499497678176543332e+02 -4.239455386617648619e-02 3.399444225886699568e-10 1.002952808324701728e+01 1.002953565296370897e+01 -9.044881544643268183e-14 1.002999142111065822e+01
-4.613312479176036263e+00 9.983936112554983729e-05 -4.558119423225519551e-01 -6.064264898281543357e-11 3.499502295994441852e+02 -4.200624893223222495e-02 3.373622865422745874e-10 1.002955833319412626e+01 1.002956578601298077e+01 -8.182685062964052938e-14 1.003002160575651125e+01
-4.610563748192570088e+00 9.983947119600592357e-05 -4.553430446678011223e-01 -6.038785136841447486e-11 3.499505330754822126e+02 -4.174584166120704626e-02 3.360819850065376153e-10 1.002957812717916575e+01 1.002958551044047830e+01 -7.414177563778571392e-14 1.003004136163161597e+01
-4.609375000000000000e+00 9.983951863028932630e-05 -4.551408126013248290e-01 -6.029817053150352423e-11 3.499506644023593367e+02 -4.163187249905735826e-02 3.349299290299248143e-10 1.002958667182302754e+01 1.002959402676541956e+01 -7.006458951836868666e-14 1.003004989096195310e+01
-4.609374999999999112e+00 9.983963067840547303e-05 -4.550225594928834494e-01 -5.735166546706413294e-11 3.499502289157528594e+02 -4.300284701070326843e-02 7.115698092754712979e-10 1.002958420228479852e+01 1.002959363541803839e+01 -1.591550242812503888e-14 1.003004866587119004e+01
-4.608186251807430800e+00 9.983969621307147802e-05 -4.547968729086377948e-01 -5.744102616569889631e-11 3.499503088652649581e+02 -4.301022538029571074e-02 7.135295832657366722e-10 1.002959308264509097e+01 1.002960250828067323e+01 -2.247895318374081152e-14 1.003005754105140923e+01
-4.605437520823963737e+00 9.983984747649652205e-05 -4.542755645903118755e-01 -5.767922411442846237e-11 3.499504952273387630e+02 -4.302574175172747123e-02 7.202645203429344264e-10 1.002961363195880118e+01 1.002962304065227173e+01 -3.313353405362870286e-14 1.003007807862165990e+01
-4.601250323900852202e+00 9.984007716988664387e-05 -4.534829065141803839e-01 -5.801724493179261544e-11 3.499507831296218114e+02 -4.304523408282647651e-02 7.270769202564931633e-10 1.002964497630817853e+01 1.002965436025244728e+01 -5.061227754746367350e-14 1.003010940571103937e+01
-4.595796433706348161e+00 9.984037502890622450e-05 -4.524531025439817444e-01 -5.848820101068443196e-11 3.499511653928565806e+02 -4.306312121037816215e-02 7.306561807841570671e-10 1.002968587735661288e+01 1.002969523098107096e+01 -6.511363954271622876e-14 1.003015028541595655e+01
-4.589299196167464956e+00 9.984072791966536002e-05 -4.512302005837949270e-01 -5.901862409538080126e-11 3.499516315142660687e+02 -4.307335373337111556e-02 7.308072129388350551e-10 1.002973471298756358e+01 1.002974403331943165e+01 -7.916858460025984551e-14 1.003019909729903070e+01
-4.582024627691436258e+00 9.984112051485770464e-05 -4.498660309867851814e-01 -5.965638702807911674e-11 3.499521672463490631e+02 -4.307052267666213602e-02 7.246643024664639724e-10 1.002978953334864265e+01 1.002979882004918544e+01 -8.510509503258207198e-14 1.003025389323476446e+01
-4.574270557559450445e+00 9.984153606187686262e-05 -4.484178054634919697e-01 -6.032948647073439925e-11 3.499527543940047849e+02 -4.305088952664864327e-02 7.062713099676580922e-10 1.002984813238875361e+01 1.002985738747562117e+01 -8.396100942662387023e-14 1.003031246875295679e+01
-4.566354442440548667e+00 9.984195717835142635e-05 -4.469455556988246037e-01 -6.103220508697399078e-11 3.499533709530187480e+02 -4.301316364500256534e-02 6.792053589164347401e-10 1.002990813189886055e+01 1.002991735921357552e+01 -7.210791717753925350e-14 1.003037244692169239e+01
-4.558600372308563742e+00 9.984236662355017362e-05 -4.455095561719966679e-01 -6.173917255387411374e-11 3.499539916810338127e+02 -4.295889408312225655e-02 6.452967196807607099e-10 1.002996707547231026e+01 1.002997627998795949e+01 -5.170899512212930518e-14 1.003043137220441494e+01
-4.551325803832533268e+00 9.984274800412391545e-05 -4.441678569036070501e-01 -6.242296515545253242e-11 3.499545891309161902e+02 -4.289240425538860813e-02 6.033151073537909802e-10 1.003002252905601743e+01 1.003003171614099109e+01 -2.389994384801356314e-14 1.003048681097699912e+01
-4.544828566293652727e+00 9.984308638521384156e-05 -4.429740274519292087e-01 -6.302020643329764711e-11 3.499551351039123119e+02 -4.282027381691399376e-02 5.599267078657927229e-10 1.003007218396126099e+01 1.003008135871438355e+01 8.695761557407698576e-15 1.003053645457391596e+01
-4.539374676099147798e+00 9.984336879138371544e-05 -4.419751858061467531e-01 -6.353995410287241419e-11 3.499556024093715791e+02 -4.275044389523302568e-02 5.173943432345986994e-10 1.003011395753954105e+01 1.003012312429617836e+01 4.103086854541447101e-14 1.003057822005664512e+01
-4.535187479176036263e+00 9.984358459368906230e-05 -4.412103608109440578e-01 -6.395550145749839618e-11 3.499559667589795708e+02 -4.269108422222129412e-02 4.829942051264057297e-10 1.003014608623532844e+01 1.003015524831016769e+01 6.923387500433872405e-14 1.003061034340158741e+01
-4.532438748192569200e+00 9.984372578076143091e-05 -4.407092421277299943e-01 -6.421189682907627744e-11 3.499562085746233606e+02 -4.264940266735513935e-02 4.590422128025331210e-10 1.003016720450018973e+01 1.003017636418941905e+01 8.918053892876004395e-14 1.003063145856173399e+01
-4.531250000000000000e+00 9.984378672264059170e-05 -4.404927579539447136e-01 -6.432945334910131533e-11 3.499563137998008528e+02 -4.263071025773552958e-02 4.471424446326668252e-10 1.003017634418774406e+01 1.003018550301417555e+01 9.885584672211458683e-14 1.003064059700679245e+01
-4.531249999999999112e+00 9.984381652073062610e-05 -4.404623808112200778e-01 -6.442346871970828693e-11 3.499562050139292637e+02 -4.243990258575798535e-02 1.030292516601250958e-09 1.003017563213618857e+01 1.003018567112112613e+01 -9.429444856011284059e-14 1.003064047254104096e+01
-4.530061251807429912e+00 9.984387421826400907e-05 -4.402403457923486085e-01 -6.427306994105047250e-11 3.499563116445220317e+02 -4.242803070449446129e-02 1.011021942362452280e-09 1.003018450574034048e+01 1.003019451433030618e+01 -9.149602232573616546e-14 1.003064932533378162e+01
-4.527312520823963737e+00 9.984400758413088887e-05 -4.397272574467518402e-01 -6.397625788205803556e-11 3.499565587020653084e+02 -4.239989202325328971e-02 9.631500393847613624e-10 1.003020503307711842e+01 1.003021497212408164e+01 -8.536133325997537965e-14 1.003066980502956618e+01
-4.523125323900852202e+00 9.984421061534504431e-05 -4.389465212862094790e-01 -6.364265943954639660e-11 3.499569363824836614e+02 -4.235518315068829975e-02 8.959833174096305020e-10 1.003023632689703959e+01 1.003024616199012264e+01 -7.409170662434798843e-14 1.003070102756846715e+01
-4.517671433706348161e+00 9.984447483554809339e-05 -4.379311600023126361e-01 -6.335165931514250187e-11 3.499574307300932219e+02 -4.229360968726522674e-02 8.078277537702555217e-10 1.003027713125710108e+01 1.003028683453722891e+01 -6.211014967968298971e-14 1.003074174142168040e+01
