#t=2.3999999999999573 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.941950803832533268e+00 9.989952004625574685e-05 -4.368717813769518177e-01 -4.845843885217907989e-11 3.495365446192937497e+02 -2.101901337936065983e-01 4.492193707194317676e-10 1.002370114046093974e+01 1.002374771572177892e+01 -1.075974279236950114e-13 1.002420138145305550e+01
-4.935453566293652727e+00 9.988513772135346950e-05 -4.325341919429539495e-01 -5.082472281589316834e-11 3.495811452943568725e+02 -1.713857404813385887e-01 3.976273037138673134e-10 1.002353796536619690e+01 1.002358384189595242e+01 -1.208438893599246097e-13 1.002403711670867636e+01
-4.929999676099148687e+00 9.987515579846606255e-05 -4.277920771372319964e-01 -5.234111628220360829e-11 3.496094352984836178e+02 -1.400483121814005416e-01 3.512627695002971095e-10 1.002335317189491448e+01 1.002339290614181699e+01 -1.314494125713484672e-13 1.002384649286626939e+01
-4.925812479176035374e+00 9.986878718399583017e-05 -4.234693701123523057e-01 -5.318809366809833284e-11 3.496254858283614340e+02 -1.167531383392781813e-01 3.124971792772861538e-10 1.002318167761907297e+01 1.002321325708549793e+01 -1.400696720887714253e-13 1.002366747907243116e+01
-4.923063748192570088e+00 9.986521800287860063e-05 -4.203096233557028216e-01 -5.359872031128326924e-11 3.496333442684188526e+02 -1.018203441976230222e-01 2.852911794834197497e-10 1.002305510898287544e+01 1.002307971179895318e+01 -1.466318144602181364e-13 1.002353453746280820e+01
-4.921875000000000000e+00 9.986382457937375114e-05 -4.188640585488250245e-01 -5.373409076824471173e-11 3.496360852048792935e+02 -9.545032956777853295e-02 2.731224426144099426e-10 1.002299693695030314e+01 1.002301812415503690e+01 -1.487660201296823370e-13 1.002347325666923261e+01
-4.921874999999999112e+00 9.986639741014366142e-05 -4.359628113545982453e-01 -5.304789047047937871e-11 3.496503880660847017e+02 -4.779222647819757197e-02 -3.748916738690260902e-10 1.002368127641296169e+01 1.002367260539409877e+01 -2.533933979991758490e-13 1.002414154465484408e+01
-4.920686251807429912e+00 9.986624018253302396e-05 -4.356510519632559308e-01 -5.291427532391334954e-11 3.496515603085303496e+02 -4.833732405529233417e-02 -3.371615924641789569e-10 1.002369896936563443e+01 1.002369087248997737e+01 -2.454787731713516378e-13 1.002415936986631806e+01
-4.917937520823962849e+00 9.986588281517608506e-05 -4.349411949550477940e-01 -5.261789107058938238e-11 3.496542153830933444e+02 -4.954343506057629770e-02 -2.523737208225328967e-10 1.002373890394856559e+01 1.002373211964291677e+01 -2.307855639884322296e-13 1.002419961686291749e+01
-4.913750323900851313e+00 9.986535503633379464e-05 -4.338894300393753567e-01 -5.225552812666773032e-11 3.496581110085666637e+02 -5.123494888163961786e-02 -1.281569768524490278e-10 1.002379711638582016e+01 1.002379229123990889e+01 -2.096958740007262854e-13 1.002425832289072893e+01
-4.908296433706347273e+00 9.986469766162773295e-05 -4.325730366828796081e-01 -5.181775779728364213e-11 3.496629155229765047e+02 -5.317413181131491751e-02 2.498290065784744922e-11 1.002386819417477071e+01 1.002386584786014900e+01 -1.856424069238810131e-13 1.002433007558493649e+01
-4.901799196167464956e+00 9.986395892811849966e-05 -4.310838914772230357e-01 -5.147315969841235221e-11 3.496682410144588289e+02 -5.509417587626019158e-02 1.907326180317439826e-10 1.002394586254173170e+01 1.002394636139537631e+01 -1.640674399078724393e-13 1.002440859517751903e+01
-4.894524627691435370e+00 9.986318909663139515e-05 -4.295186173499782045e-01 -5.126477747764886996e-11 3.496736899421928797e+02 -5.674033294697992946e-02 3.580883303915908239e-10 1.002402378296229024e+01 1.002402732811448871e+01 -1.460374125018744572e-13 1.002448752951407585e+01
-4.886770557559450445e+00 9.986243515443058306e-05 -4.279688579045977104e-01 -5.126243824269226927e-11 3.496789004725267773e+02 -5.790887678832224578e-02 5.137907510204787344e-10 1.002409632410802409e+01 1.002410295425205433e+01 -1.352797882273629334e-13 1.002456122211490630e+01
-4.878854442440548667e+00 9.986173638523588160e-05 -4.265130598740719536e-01 -5.145097462471889135e-11 3.496835837768334727e+02 -5.847758167488716768e-02 6.471060513570316027e-10 1.002415918793999161e+01 1.002416879487545742e+01 -1.333564799118151472e-13 1.002462533665404010e+01
-4.871100372308562854e+00 9.986112139703012184e-05 -4.252108299663561741e-01 -5.185773338474302130e-11 3.496875480968260490e+02 -5.842284927006339418e-02 7.565270917825830453e-10 1.002420980088580826e+01 1.002422215443451670e+01 -1.416748776276035395e-13 1.002467724828331619e+01
-4.863825803832533268e+00 9.986060695099548124e-05 -4.241004928709710131e-01 -5.242489707521342757e-11 3.496907066018278556e+02 -5.782078791561368752e-02 8.376473198169798284e-10 1.002424741915081796e+01 1.002426219710365096e+01 -1.568839117540510790e-13 1.002471615106841973e+01
-4.857328566293652727e+00 9.986019863967782249e-05 -4.231999514764904213e-01 -5.309018118052943072e-11 3.496930687124140036e+02 -5.683215835841994718e-02 8.911632801101546940e-10 1.002427294384939138e+01 1.002428976238319258e+01 -1.773788577446362724e-13 1.002474287712516343e+01
-4.851874676099148687e+00 9.985989316571291933e-05 -4.225104210107334946e-01 -5.376913933695225463e-11 3.496947172265730615e+02 -5.567373186851397315e-02 9.243422793882023895e-10 1.002428848841863385e+01 1.002430692893338993e+01 -1.991667254880928810e-13 1.002475946951736141e+01
-4.847687479176036263e+00 9.985968172230373749e-05 -4.220221623809781164e-01 -5.437295927921326239e-11 3.496957758261864910e+02 -5.458082138816081758e-02 9.425942276081958572e-10 1.002429678014032177e+01 1.002431640959685488e+01 -2.193930164006796693e-13 1.002476859008004695e+01
-4.844938748192569200e+00 9.985955381916937826e-05 -4.217210619157809037e-01 -5.478219028420610885e-11 3.496963729769268525e+02 -5.376723124606086479e-02 9.500748206274431443e-10 1.002430050308454845e+01 1.002432088642819075e+01 -2.343494940000505969e-13 1.002477286863621231e+01
-4.843750000000000000e+00 9.985950118105545853e-05 -4.215956129206837044e-01 -5.499872157849509682e-11 3.496966072218382351e+02 -5.339177165568389366e-02 9.534178559995971680e-10 1.002430169081328692e+01 1.002432239365864675e+01 -2.400384830908170317e-13 1.002477429947667353e+01
-4.843749999999999112e+00 9.985874413698986633e-05 -4.224890511104018587e-01 -6.002973397651850084e-11 3.496995579085927943e+02 -5.001993108576277547e-02 4.540543062967216179e-10 1.002432268883721456e+01 1.002432068755011585e+01 -1.910528202986014736e-13 1.002478288761911607e+01
-4.842561251807430800e+00 9.985874806236884978e-05 -4.222337347658954299e-01 -6.007356414609291246e-11 3.496999749066212075e+02 -4.991635343602938285e-02 4.459673617023635890e-10 1.002433480919603959e+01 1.002433320149823714e+01 -1.786858563595623541e-13 1.002479523570463549e+01
-4.839812520823963737e+00 9.985875683042404714e-05 -4.216482226752284457e-01 -6.014836337151942100e-11 3.497009272810671519e+02 -4.966974897695970032e-02 4.272638433692356492e-10 1.002436246902188088e+01 1.002436176277596758e+01 -1.495982127488108107e-13 1.002482341750127226e+01
-4.835625323900851313e+00 9.985876935900328186e-05 -4.207693238286676629e-01 -6.023359237922398990e-11 3.497023462649826229e+02 -4.927502556928512606e-02 3.982617194502946302e-10 1.002440362178531075e+01 1.002440426554883324e+01 -1.107829935858417893e-13 1.002486535304738169e+01
-4.830171433706347273e+00 9.985878417860692886e-05 -4.196481233984711290e-01 -6.038995319387770974e-11 3.497041369628127541e+02 -4.872635512752010456e-02 3.618151815047321432e-10 1.002445544598216109e+01 1.002445780615511595e+01 -6.584497216496432172e-14 1.002491817447087463e+01
-4.823674196167465844e+00 9.985879961951036753e-05 -4.183472539683081859e-01 -6.053472213378012274e-11 3.497061852391750563e+02 -4.802168686280317011e-02 3.141275711842417170e-10 1.002451455879840481e+01 1.002451890169086823e+01 -2.210711953776509185e-14 1.002497844225066004e+01
-4.816399627691436258e+00 9.985881405157494685e-05 -4.169356737053973583e-01 -6.069258599825557231e-11 3.497083689201177208e+02 -4.716681627356876516e-02 2.626380884548443546e-10 1.002457735644416559e+01 1.002458383918375517e+01 1.463871350032743658e-14 1.002504249039390949e+01
-4.808645557559450445e+00 9.985882611263053807e-05 -4.154833061956684226e-01 -6.084991556468485980e-11 3.497105689928195034e+02 -4.617888593242827633e-02 2.062165327972009258e-10 1.002464035318446633e+01 1.002464902362070553e+01 3.746188249309544521e-14 1.002510677042343801e+01
-4.800729442440548667e+00 9.985883488922233677e-05 -4.140562130623130499e-01 -6.098578954117516722e-11 3.497126792745896182e+02 -4.508858518947241045e-02 1.472008692912977504e-10 1.002470047222496419e+01 1.002471127682129648e+01 4.745075105633339619e-14 1.002516814670460121e+01
-4.792975372308563742e+00 9.985884002203736752e-05 -4.127128200988613993e-01 -6.111590420970174183e-11 3.497146133701366466e+02 -4.394048728324623926e-02 8.772442179334957951e-11 1.002475525230597952e+01 1.002476805010634386e+01 4.019325773418969300e-14 1.002522410647511286e+01
-4.785700803832533268e+00 9.985884172059419006e-05 -4.115015256679631639e-01 -6.122609968115364499e-11 3.497163082079297851e+02 -4.279124789622409247e-02 3.306833955200223730e-11 1.002480294843778807e+01 1.002481752862777675e+01 2.000412022042590885e-14 1.002527286269909368e+01
-4.779203566293652727e+00 9.985884068666106485e-05 -4.104597896083120312e-01 -6.130283264064982453e-11 3.497177240102603832e+02 -4.170573044963357678e-02 -1.842395781331406299e-11 1.002484252264372877e+01 1.002485862307428199e+01 -9.711915035041914108e-15 1.002531334552260667e+01
-4.773749676099148687e+00 9.985883796050836012e-05 -4.096145671337675376e-01 -6.134879165372551051e-11 3.497188411209248784e+02 -4.075146723087907930e-02 -6.170507922325476341e-11 1.002487353814773385e+01 1.002489086245354954e+01 -4.303573586600837467e-14 1.002534509589883704e+01
-4.769562479176035374e+00 9.985883471661637513e-05 -4.089837542111564583e-01 -6.139617874792898724e-11 3.497196545944731270e+02 -3.999215405988908179e-02 -9.568440874087872452e-11 1.002489598526961778e+01 1.002491421683572348e+01 -7.398820329542535194e-14 1.002536808996870477e+01
-4.766813748192570088e+00 9.985883204359517404e-05 -4.085781993588404881e-01 -6.145110624402948357e-11 3.497201677421169848e+02 -3.948108927442210009e-02 -1.158778485703941689e-10 1.002491007634458775e+01 1.002492888820398065e+01 -9.495082665556359904e-14 1.002538253194637896e+01
-4.765625000000000000e+00 9.985883075414579181e-05 -4.084049072995365459e-01 -6.143121204806858001e-11 3.497203845411136172e+02 -3.925697278771616422e-02 -1.258808807707900299e-10 1.002491601208318528e+01 1.002493507114913207e+01 -1.059912460886290034e-13 1.002538861743993515e+01
-4.765624999999999112e+00 9.985869822912260985e-05 -4.081738204515491519e-01 -6.280989664961358151e-11 3.497208271541878730e+02 -4.692205787085662605e-02 -4.509988657840240190e-10 1.002492214686714966e+01 1.002493059705500933e+01 2.641188941780931614e-14 1.002538800082326631e+01
-4.764436251807430800e+00 9.985874185513453826e-05 -4.079452085195570121e-01 -6.292748763769120184e-11 3.497210261432653056e+02 -4.672486237263776682e-02 -4.560435009707938369e-10 1.002493221917276500e+01 1.002494067023165059e+01 2.474795773764994267e-14 1.002539808507789054e+01
-4.761687520823963737e+00 9.985884200246509797e-05 -4.074186319001439349e-01 -6.313502384855240435e-11 3.497214838533752754e+02 -4.626938720572799230e-02 -4.677289377722295540e-10 1.002495536489568551e+01 1.002496382183424650e+01 2.022266912319001808e-14 1.002542126056652982e+01
-4.757500323900851313e+00 9.985899260359204477e-05 -4.066219626507955320e-01 -6.340775637607019596e-11 3.497221746244852056e+02 -4.557688803580953185e-02 -4.833233769332623144e-10 1.002499023583868620e+01 1.002499871210490845e+01 1.401693166932151342e-14 1.002545618258399429e+01
-4.752046433706347273e+00 9.985918522381509346e-05 -4.055942016754459090e-01 -6.374644779963364704e-11 3.497230626546989924e+02 -4.467731099416755863e-02 -4.970806356153384579e-10 1.002503495440092074e+01 1.002504347461403000e+01 8.909930617412080165e-15 1.002550097804511786e+01
-4.745549196167464956e+00 9.985940946506662388e-05 -4.043844657968113099e-01 -6.408227335971459859e-11 3.497241032756174945e+02 -4.360920028614007765e-02 -5.063829355998284781e-10 1.002508719200492315e+01 1.002509579228512848e+01 2.852439431615742899e-15 1.002555332257255749e+01
-4.738274627691436258e+00 9.985965378955063531e-05 -4.030488841174288406e-01 -6.437268143399098062e-11 3.497252460862833914e+02 -4.241788169768395678e-02 -5.058357119105939649e-10 1.002514434298207391e+01 1.002515306865074862e+01 -4.393422617958981982e-16 1.002561061301416068e+01
-4.730520557559450445e+00 9.985990637285663133e-05 -4.016472368935544712e-01 -6.459486063765362461e-11 3.497264382745015610e+02 -4.115335360169384421e-02 -4.914548843787533832e-10 1.002520370664580618e+01 1.002521260752550702e+01 -1.999201069605013035e-15 1.002567014829491043e+01
-4.722604442440548667e+00 9.986015588300765629e-05 -4.002396830169369091e-01 -6.474921335773921413e-11 3.497276277540346427e+02 -3.986804391876556941e-02 -4.615492953185182883e-10 1.002526265628019075e+01 1.002527178025032129e+01 3.621960907810805304e-16 1.002572929756032671e+01
-4.714850372308563742e+00 9.986039210492210841e-05 -3.988838479838165418e-01 -6.474687086337723357e-11 3.497287658276606521e+02 -3.861455991412463679e-02 -4.224189294541978134e-10 1.002531877847472686e+01 1.002532816426215057e+01 3.765557128126349761e-15 1.002578563921383470e+01
-4.707575803832533268e+00 9.986060635857826624e-05 -3.976324651784874931e-01 -6.468624859084791634e-11 3.497298091803579041e+02 -3.744353992144287130e-02 -3.722039936496092748e-10 1.002536997191062262e+01 1.002537964226195477e+01 1.241749433974179218e-14 1.002583706004410047e+01
-4.701078566293652727e+00 9.986079169366433015e-05 -3.965316673211031206e-01 -6.453131359910219043e-11 3.497307211207420892e+02 -3.640169275861736276e-02 -3.187179715242572598e-10 1.002541450154178726e+01 1.002542445790522230e+01 2.123766861393626888e-14 1.002588181036460924e+01
-4.695624676099148687e+00 9.986094287868870932e-05 -3.956199257510032985e-01 -6.441260084751704381e-11 3.497314721057000497e+02 -3.553008762381452273e-02 -2.643537798682914509e-10 1.002545101108582593e+01 1.002546123072962025e+01 2.969401683995028307e-14 1.002591851796968569e+01
-4.691437479176036263e+00 9.986105623232372722e-05 -3.949275502940853277e-01 -6.423850455221248233e-11 3.497320396821276063e+02 -3.486273432594744898e-02 -2.202650081675131920e-10 1.002547850266472906e+01 1.002548893880350711e+01 3.726282490189823582e-14 1.002594616954023721e+01
-4.688688748192570088e+00 9.986112936096756050e-05 -3.944766266025496737e-01 -6.413425680758866235e-11 3.497324080289411654e+02 -3.442550011055463960e-02 -1.874599758121484756e-10 1.002549629552450128e+01 1.002550688056547656e+01 4.256126238515892357e-14 1.002596407117309951e+01
-4.687500000000000000e+00 9.986116067189890655e-05 -3.942824971849944182e-01 -6.408320582981162394e-11 3.497325662863256639e+02 -3.423661899457407232e-02 -1.735311972851163942e-10 1.002550392800181100e+01 1.002551457910348987e+01 4.628909751381739020e-14 1.002597175161098342e+01
-4.687499999999999112e+00 9.986126030953836779e-05 -3.940702174549164383e-01 -6.244567319780043451e-11 3.497322102803778989e+02 -3.880633397620694702e-02 8.541282640583024888e-11 1.002550361066995244e+01 1.002551485756198169e+01 2.226865201456091109e-13 1.002597154931706669e+01
-4.686311251807430800e+00 9.986131766154994894e-05 -3.938418056635514253e-01 -6.231634000633074100e-11 3.497323146983548554e+02 -3.879062712037990163e-02 7.472567614221409475e-11 1.002551240887439121e+01 1.002552358382869180e+01 2.192861386147922399e-13 1.002598030081324332e+01
-4.683562520823964626e+00 9.986145021537731975e-05 -3.933149836533856858e-01 -6.206843455181263839e-11 3.497325570992790063e+02 -3.875201375477836663e-02 4.738466199828898186e-11 1.002553277312855506e+01 1.002554378342235708e+01 2.158207324369696472e-13 1.002600055814802715e+01
-4.679375323900851313e+00 9.986165197445865836e-05 -3.925160403480738580e-01 -6.169610209406994180e-11 3.497329289194339026e+02 -3.868703619165814178e-02 3.695695968634520649e-12 1.002556384874602102e+01 1.002557461271720918e+01 2.110480747325149566e-13 1.002603147380087734e+01
-4.673921433706348161e+00 9.986191447406901785e-05 -3.914818770147355242e-01 -6.131027847934630368e-11 3.497334178668111804e+02 -3.859125475138253103e-02 -5.916168611337598214e-11 1.002560442361880533e+01 1.002561487490988057e+01 2.064618205809334136e-13 1.002607184557920306e+01
-4.667424196167464956e+00 9.986222675540598343e-05 -3.902594336019095667e-01 -6.105382008767680875e-11 3.497340072120684908e+02 -3.846068904624241197e-02 -1.368971411453956149e-10 1.002565290590196057e+01 1.002566299673902250e+01 2.052413597441823538e-13 1.002612009368227142e+01
-4.660149627691435370e+00 9.986257583649598606e-05 -3.889030695279850902e-01 -6.094835516827396650e-11 3.497346759183882341e+02 -3.829326504321811653e-02 -2.321623312804408890e-10 1.002570737609553042e+01 1.002571707888261798e+01 2.066756400003842182e-13 1.002617431169348627e+01
-4.652395557559450445e+00 9.986294727387881750e-05 -3.874716461627084607e-01 -6.106062829810783518e-11 3.497353989985749649e+02 -3.809010298892141766e-02 -3.437083101989942858e-10 1.002576565476626591e+01 1.002577496197689655e+01 2.150140301513300057e-13 1.002623233320128371e+01
-4.644479442440548667e+00 9.986332577814419629e-05 -3.860255787514154657e-01 -6.140199186710601795e-11 3.497361481498780336e+02 -3.785640110055216861e-02 -4.679302302533665043e-10 1.002582538350848829e+01 1.002583430607830906e+01 2.298240033241313760e-13 1.002629181179015561e+01
-4.636725372308563742e+00 9.986369585312389037e-05 -3.846240698676972602e-01 -6.197596574396865264e-11 3.497368927016901239e+02 -3.760172809218750162e-02 -5.975404313192198378e-10 1.002588411700832438e+01 1.002589268160795477e+01 2.480459021457493163e-13 1.002635031237913310e+01
-4.629450803832533268e+00 9.986404243023259064e-05 -3.833226860306728767e-01 -6.274391356653333732e-11 3.497376008710218684e+02 -3.733963125707633057e-02 -7.297561172697150824e-10 1.002593942313831654e+01 1.002594766880540611e+01 2.696065629824412622e-13 1.002640541090049631e+01
-4.622953566293652727e+00 9.986435147187665913e-05 -3.821713770181151548e-01 -6.358692623485878665e-11 3.497382412742093152e+02 -3.708657599570699959e-02 -8.532431544040060651e-10 1.002598898697036311e+01 1.002599696160908493e+01 2.938986905554507825e-13 1.002645479822300345e+01
-4.617499676099148687e+00 9.986461052119892194e-05 -3.812129720618727124e-01 -6.441307635187037243e-11 3.497387845984582100e+02 -3.686034247524936497e-02 -9.647267928193772967e-10 1.002603071369572874e+01 1.002603847089357636e+01 3.149533086898077143e-13 1.002649638327350523e+01
-4.613312479176036263e+00 9.986480917870326835e-05 -3.804821305155611233e-01 -6.513176813916516202e-11 3.497392052997969358e+02 -3.667809691770089475e-02 -1.052341168747329000e-09 1.002606282475184507e+01 1.002607042124133407e+01 3.358413341104343526e-13 1.002652838957735071e+01
-4.610563748192570088e+00 9.986493948270040711e-05 -3.800047083392309455e-01 -6.567760785272839068e-11 3.497394831582877828e+02 -3.655441919832409792e-02 -1.110502538391387844e-09 1.002608394009486581e+01 1.002609143402718672e+01 3.491340388894605274e-13 1.002654943805152143e+01
-4.609375000000000000e+00 9.986499580924257889e-05 -3.797988129286072878e-01 -6.590727978905938139e-11 3.497396037377726543e+02 -3.649994007869837576e-02 -1.135919975932309824e-09 1.002609308064453764e+01 1.002610053094582199e+01 3.544905735947405670e-13 1.002655855014788422e+01
-4.609374999999999112e+00 9.986510867647560824e-05 -3.797492893788034229e-01 -6.263801682994439890e-11 3.497391995413274799e+02 -3.620750622733953650e-02 -5.961570748964893429e-10 1.002609160356980489e+01 1.002610094737080360e+01 3.550746678503715528e-13 1.002655829437056845e+01
-4.608186251807430800e+00 9.986517367745926198e-05 -3.795245426871452499e-01 -6.272213982224614879e-11 3.497392816597595129e+02 -3.621843646856653248e-02 -5.805435599808130087e-10 1.002610048718385016e+01 1.002610982665121497e+01 3.448156691735462234e-13 1.002656717476321724e+01
-4.605437520823963737e+00 9.986532364841319812e-05 -3.790053278897872469e-01 -6.290179807413375017e-11 3.497394731419482810e+02 -3.624181345414571875e-02 -5.446705409813329249e-10 1.002612104130971993e+01 1.002613037095231618e+01 3.206391838020956050e-13 1.002658772155460376e+01
-4.601250323900852202e+00 9.986555121614842966e-05 -3.782156448281158712e-01 -6.307744901018898886e-11 3.497397691253299854e+02 -3.627233454230772980e-02 -4.907483228390085061e-10 1.002615238571404177e+01 1.002616170091546088e+01 2.865581211718741832e-13 1.002661905509212481e+01
-4.595796433706348161e+00 9.986584602255993079e-05 -3.771893282461995511e-01 -6.320765252137709292e-11 3.497401624240539491e+02 -3.630287499433404452e-02 -4.186809480601719612e-10 1.002619327366170054e+01 1.002620257100261902e+01 2.428813067942530037e-13 1.002665992943858164e+01
-4.589299196167464956e+00 9.986619485748494723e-05 -3.759700084075418003e-01 -6.315282038868896037e-11 3.497406424447942754e+02 -3.632565391763777768e-02 -3.359588492529111931e-10 1.002624207423259683e+01 1.002625135169649084e+01 1.965290953215892725e-13 1.002670871462231084e+01
-4.582024627691436258e+00 9.986658237067044146e-05 -3.746091109515655715e-01 -6.290680541735343821e-11 3.497411947103000784e+02 -3.633360943423377676e-02 -2.406167561546512448e-10 1.002629683024026264e+01 1.002630608725246830e+01 1.471529750492839246e-13 1.002676345445217443e+01
-4.574270557559450445e+00 9.986699187149842313e-05 -3.731635141659576105e-01 -6.236536341405397216e-11 3.497418006108269992e+02 -3.632168124899793488e-02 -1.381946282512754715e-10 1.002635533148968605e+01 1.002636456879580074e+01 1.000293823790024554e-13 1.002682193967642910e+01
-4.566354442440548667e+00 9.986740614565543502e-05 -3.716930335781624128e-01 -6.156323774722903707e-11 3.497424375170867847e+02 -3.628778473460961274e-02 -3.441244809097142233e-11 1.002641520008667975e+01 1.002642441949914165e+01 5.709721375964816889e-14 1.002688179320823991e+01
-4.558600372308563742e+00 9.986780823253619361e-05 -3.702578712234255720e-01 -6.048394180897856884e-11 3.497430793536917122e+02 -3.623331254783004884e-02 6.851453820153590028e-11 1.002647398498356601e+01 1.002648318904274660e+01 2.020050877563806460e-14 1.002694056461334249e+01
-4.551325803832533268e+00 9.986818211952628742e-05 -3.689161513526557079e-01 -5.921092599989534845e-11 3.497436976666180612e+02 -3.616307574798019453e-02 1.632890823047499450e-10 1.002652926231081487e+01 1.002653845391829179e+01 -8.928547877725217707e-15 1.002699583041898990e+01
-4.544828566293652727e+00 9.986851332463692033e-05 -3.677216438142681398e-01 -5.793003105674876375e-11 3.497442631406873943e+02 -3.608468801851091867e-02 2.478622871779912697e-10 1.002657873737398830e+01 1.002658791945511219e+01 -3.239977112369017427e-14 1.002704529611915873e+01
-4.539374676099147798e+00 9.986878935524067641e-05 -3.667217524203630341e-01 -5.669345815469695889e-11 3.497447474475069384e+02 -3.600748546273546680e-02 3.214179144284472305e-10 1.002662034365816446e+01 1.002662951890236265e+01 -4.873356898755694883e-14 1.002708689521819529e+01
-4.535187479176036263e+00 9.986900004476876984e-05 -3.659558238548917264e-01 -5.563852735162834310e-11 3.497451252411420910e+02 -3.594115255374541462e-02 3.772974727687450777e-10 1.002665233379946486e+01 1.002666150451180194e+01 -5.871603390486841936e-14 1.002711888026000153e+01
-4.532438748192569200e+00 9.986913777256340656e-05 -3.654538401587941188e-01 -5.492205581692491700e-11 3.497453760670756537e+02 -3.589427325952753572e-02 4.133059509866463460e-10 1.002667335633156398e+01 1.002668252440740027e+01 -6.548255070782558904e-14 1.002713989964115804e+01
-4.531250000000000000e+00 9.986919719313057386e-05 -3.652369473804191746e-01 -5.461302872281115939e-11 3.497454852343201992e+02 -3.587318080182232138e-02 4.293408714140332932e-10 1.002668245344457709e+01 1.002669162046315954e+01 -6.838003641823891947e-14 1.002714899543980920e+01
-4.531249999999999112e+00 9.986918726563948014e-05 -3.652086022132101650e-01 -5.402287357642164564e-11 3.497454748402141718e+02 -3.593915117420618671e-02 4.517560224232890412e-10 1.002668114129128796e+01 1.002669033471709348e+01 1.255303152989799707e-13 1.002714770069432859e+01
-4.530061251807429912e+00 9.986924334553340973e-05 -3.649894156478782903e-01 -5.356072874598754335e-11 3.497455908628012367e+02 -3.592045084476746392e-02 4.660319891167614257e-10 1.002669009901864428e+01 1.002669929237675994e+01 1.295364656896746800e-13 1.002715665762480945e+01
-4.527312520823963737e+00 9.986937288584877388e-05 -3.644825114167811742e-01 -5.254719806964038762e-11 3.497458597023649531e+02 -3.587721410917144721e-02 4.975745354448565003e-10 1.002671081463606662e+01 1.002672000791716123e+01 1.367483276029124074e-13 1.002717737144395294e+01
-4.523125323900852202e+00 9.986956986118175031e-05 -3.637101160324158200e-01 -5.116033456928555621e-11 3.497462707380962570e+02 -3.581136091755079270e-02 5.446641484810537609e-10 1.002674237853237038e+01 1.002675157190897970e+01 1.441353014671294365e-13 1.002720893271881231e+01
-4.517671433706348161e+00 9.986982578007733624e-05 -3.627036640838249837e-01 -4.972015342312352573e-11 3.497468088471688930e+02 -3.572560502528168702e-02 6.077258564317563462e-10 1.002678350437094679e+01 1.002679269825744335e+01 1.506120511921291985e-13 1.002725005535627112e+01
