#t=1.2000000000000008 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.941950803832533268e+00 9.993899716162619703e-05 -2.125690192174817805e-01 -2.681562816977577753e-11 3.490268346066511072e+02 -8.608603541636064560e-02 1.811252566964560393e-10 1.001304525688079217e+01 1.001307400713801421e+01 3.195201711936686281e-15 1.001353910654424517e+01
-4.935453566293652727e+00 9.993380443085548507e-05 -2.096512478041196448e-01 -2.995864171680692088e-11 3.490424217807722584e+02 -5.863771034490244949e-02 1.061290616466875996e-10 1.001297256195024588e+01 1.001300109195216415e+01 1.592445365072709110e-14 1.001346598399265986e+01
-4.929999676099148687e+00 9.993096398860039755e-05 -2.065269957581673255e-01 -3.264923403208231204e-11 3.490491363747632363e+02 -3.683440612531031777e-02 3.729389698244202071e-11 1.001288403624610979e+01 1.001290959440423656e+01 2.615924862508155350e-14 1.001337399430353337e+01
-4.925812479176035374e+00 9.992972368420647157e-05 -2.037103398195620196e-01 -3.474576984305870298e-11 3.490503459517543092e+02 -2.085944458223635417e-02 -2.081952347464290285e-11 1.001279903557741413e+01 1.001282058677931097e+01 3.676330224870818310e-14 1.001328441158893412e+01
-4.923063748192570088e+00 9.992935360719957692e-05 -2.016639233296620148e-01 -3.609511902027576395e-11 3.490492765514842972e+02 -1.073250883489529003e-02 -5.939001904681502917e-11 1.001273519033961357e+01 1.001275329663361191e+01 4.343405377610699344e-14 1.001321665065691846e+01
-4.921875000000000000e+00 9.992930259934363821e-05 -2.007304500702327132e-01 -3.671666448792777127e-11 3.490483565658930161e+02 -6.441081441408225486e-03 -7.602373135855888626e-11 1.001270560373669483e+01 1.001272202029470293e+01 4.562076932921385050e-14 1.001318514780020230e+01
-4.921874999999999112e+00 9.993196448102326112e-05 -2.073635625230141610e-01 -3.792245692234738586e-11 3.490553877974559782e+02 -4.099642881279701861e-02 -4.779080140771424096e-10 1.001320171627450506e+01 1.001317948976000416e+01 5.379592176103079269e-14 1.001365358652745918e+01
-4.920686251807429912e+00 9.993197407795339105e-05 -2.071132983736379274e-01 -3.795964701325609317e-11 3.490559156109049468e+02 -4.040416079055978577e-02 -4.643947881985300515e-10 1.001321698198177046e+01 1.001319597209316470e+01 5.953086915088580510e-14 1.001366969002710228e+01
-4.917937520823962849e+00 9.993199430864624442e-05 -2.065420061645149852e-01 -3.801352805909900529e-11 3.490571112576965334e+02 -3.905885588408767456e-02 -4.313234942674931275e-10 1.001325140667312930e+01 1.001323315945546533e+01 6.996767665571012630e-14 1.001370601780399738e+01
-4.913750323900851313e+00 9.993201986657739564e-05 -2.056915783060529468e-01 -3.807997749095400699e-11 3.490588660336183011e+02 -3.707442541914149348e-02 -3.845414470148994996e-10 1.001330150110202588e+01 1.001328732674175193e+01 8.441318863789585906e-14 1.001375891964310050e+01
-4.908296433706347273e+00 9.993204363303012292e-05 -2.046197904432319192e-01 -3.815744473888614401e-11 3.490610311189055324e+02 -3.460714122103105556e-02 -3.242128377066591698e-10 1.001336250351489277e+01 1.001335338863667168e+01 1.009430132637859143e-13 1.001382341289939149e+01
-4.901799196167464956e+00 9.993205788281707446e-05 -2.033959922473129178e-01 -3.816998733735146806e-11 3.490634323897157287e+02 -3.184126410128977624e-02 -2.555745455825051458e-10 1.001342890511992323e+01 1.001342545507626447e+01 1.165193185854824678e-13 1.001389372821371104e+01
-4.894524627691435370e+00 9.993205569288090802e-05 -2.020941928982910862e-01 -3.810814570778323691e-11 3.490658912903776354e+02 -2.896811570829832191e-02 -1.814245200525051380e-10 1.001349516046180810e+01 1.001349758518870736e+01 1.270792574860457804e-13 1.001396404943955254e+01
-4.886770557559450445e+00 9.993203225298557895e-05 -2.007861638871164256e-01 -3.798600472984649907e-11 3.490682451340946386e+02 -2.616560672745712329e-02 -1.068954103329150067e-10 1.001355637219426420e+01 1.001356451471645848e+01 1.332990615544239990e-13 1.001402922737579715e+01
-4.878854442440548667e+00 9.993198585677290152e-05 -1.995355080494853606e-01 -3.777187870845055273e-11 3.490703638113994884e+02 -2.358120036349684728e-02 -3.423520980916177186e-11 1.001360884558710573e+01 1.001362224603081152e+01 1.328465587683440196e-13 1.001408535842542769e+01
-4.871100372308562854e+00 9.993191840372926259e-05 -1.983934272005362931e-01 -3.749700717676813892e-11 3.490721605842236954e+02 -2.132059462341469314e-02 3.041709314795983717e-11 1.001365043241306196e+01 1.001366841558096610e+01 1.258621499435598018e-13 1.001413014457384243e+01
-4.863825803832533268e+00 9.993183532142757694e-05 -1.973966264440479568e-01 -3.715135531581533733e-11 3.490735956359052352e+02 -1.944343478573197850e-02 9.003097330289998003e-11 1.001368061886316418e+01 1.001370239064599055e+01 1.122125094667923654e-13 1.001416298745044209e+01
-4.857328566293652727e+00 9.993174491124907411e-05 -1.965674411605626837e-01 -3.677696938471374409e-11 3.490746722315039960e+02 -1.796621763497193922e-02 1.393408329494022568e-10 1.001370035388755575e+01 1.001372509141401679e+01 9.442423719555676687e-14 1.001418481261263693e+01
-4.851874676099148687e+00 9.993165721448596047e-05 -1.959159178264452961e-01 -3.642403874943143172e-11 3.490754265315329121e+02 -1.687140108541555078e-02 1.788665327564710295e-10 1.001371165621846338e+01 1.001373857870310147e+01 7.766743383304915728e-14 1.001419766368867847e+01
-4.847687479176036263e+00 9.993158257437805047e-05 -1.954432803110653094e-01 -3.611840086972970492e-11 3.490759131035388236e+02 -1.612076367733965288e-02 2.072091032298676311e-10 1.001371707355423446e+01 1.001374548490512950e+01 6.169883356127325317e-14 1.001420414262720371e+01
-4.844938748192569200e+00 9.993153012315555376e-05 -1.951460308833398438e-01 -3.592874040657367750e-11 3.490761888163683579e+02 -1.567045185039773331e-02 2.253920738019818842e-10 1.001371909025047202e+01 1.001374838989874405e+01 5.042414874214398724e-14 1.001420679603642228e+01
-4.843750000000000000e+00 9.993150659176101521e-05 -1.950206751484661605e-01 -3.582190560040062710e-11 3.490762973248502021e+02 -1.548612644624702654e-02 2.338307782948205912e-10 1.001371958443252908e+01 1.001374924637237740e+01 4.528117278238327268e-14 1.001420755080166103e+01
-4.843749999999999112e+00 9.993154174032148254e-05 -1.947504391808239366e-01 -3.532981858829878162e-11 3.490766252699153256e+02 -2.893523110479456414e-02 -4.470118661681656705e-11 1.001374537532322329e+01 1.001375699123119567e+01 7.677311314645863958e-14 1.001422048106769225e+01
-4.842561251807430800e+00 9.993158697467928659e-05 -1.945066403249217646e-01 -3.539416852187116508e-11 3.490768151297151576e+02 -2.868043079814388413e-02 -5.835265078632812884e-11 1.001375542531807739e+01 1.001376693150140440e+01 7.191968119775976614e-14 1.001423046069080058e+01
-4.839812520823963737e+00 9.993169087524148562e-05 -1.939468078987826583e-01 -3.551293740039011062e-11 3.490772522396985096e+02 -2.809365955982615765e-02 -8.361289220296772212e-11 1.001377853531324646e+01 1.001378979452072748e+01 6.373034463018321104e-14 1.001425341237322897e+01
-4.835625323900851313e+00 9.993184728571405850e-05 -1.931044725007043383e-01 -3.567195530487750836e-11 3.490779129971024872e+02 -2.720626041459880962e-02 -1.142435842904743584e-10 1.001381339439499030e+01 1.001382429546043262e+01 5.082367978339662205e-14 1.001428804211760770e+01
-4.830171433706347273e+00 9.993204763921339324e-05 -1.920262707060720608e-01 -3.579525928505854157e-11 3.490787644088533739e+02 -2.606206661876951311e-02 -1.423549325087433045e-10 1.001385817457463645e+01 1.001386864188126680e+01 3.293257045760857696e-14 1.001433254498267367e+01
-4.823674196167465844e+00 9.993228133903766977e-05 -1.907697942867607466e-01 -3.584408640309403933e-11 3.490797650608582785e+02 -2.471619187697550110e-02 -1.509163421762008723e-10 1.001391059940037565e+01 1.001392059828029524e+01 1.369322258525999830e-14 1.001438467103417906e+01
-4.816399627691436258e+00 9.993253657098141751e-05 -1.893991039146759869e-01 -3.574154221507036082e-11 3.490808678362762407e+02 -2.323148462725545260e-02 -1.378252095908034362e-10 1.001396810685982253e+01 1.001397764357557207e+01 -8.114232875055321622e-15 1.001444188471600327e+01
-4.808645557559450445e+00 9.993280114974027587e-05 -1.879800683547455664e-01 -3.553159427584722289e-11 3.490820228355768791e+02 -2.167470636150181651e-02 -8.670193773547091256e-11 1.001402802134757408e+01 1.001403713787437866e+01 -2.979505702247408866e-14 1.001450153342986304e+01
-4.800729442440548667e+00 9.993306329885306386e-05 -1.865760889325437932e-01 -3.515011024273668870e-11 3.490831801880826788e+02 -2.011283303624591609e-02 -2.741826490412447030e-12 1.001408771519511376e+01 1.001409647982410256e+01 -5.063770688840746059e-14 1.001456100634698387e+01
-4.792975372308563742e+00 9.993331228579205414e-05 -1.852446446495301102e-01 -3.464359484414101044e-11 3.490842925120139739e+02 -1.860979117820306741e-02 1.135217678427284851e-10 1.001414474454098524e+01 1.001415323993372475e+01 -7.025952340077274213e-14 1.001461786862603809e+01
-4.785700803832533268e+00 9.993353886131210522e-05 -1.840349395224727125e-01 -3.399091619106663937e-11 3.490853168537748843e+02 -1.722384746528575830e-02 2.527910632078194224e-10 1.001419694935671778e+01 1.001420526002490696e+01 -8.644832102019888401e-14 1.001466996108090868e+01
-4.779203566293652727e+00 9.993373548495421014e-05 -1.829867487139381355e-01 -3.329233672963376847e-11 3.490862160268388266e+02 -1.600575611215447613e-02 4.007157975037887272e-10 1.001424251352492867e+01 1.001425071472660910e+01 -1.016159257089791036e-13 1.001471546119739386e+01
-4.773749676099148687e+00 9.993389635219348513e-05 -1.821303718780883374e-01 -3.263975966511358343e-11 3.490869593630805525e+02 -1.499765382730201997e-02 5.436050987296367328e-10 1.001427998707647404e+01 1.001428813681790508e+01 -1.140105149341219106e-13 1.001475290741768553e+01
-4.769562479176035374e+00 9.993401726713575556e-05 -1.814874424830343613e-01 -3.210131511628990446e-11 3.490875229676930758e+02 -1.423259339622028920e-02 6.649183042069239539e-10 1.001430827797989842e+01 1.001431641324454880e+01 -1.213146689096665420e-13 1.001478119370514541e+01
-4.766813748192570088e+00 9.993409541985983464e-05 -1.810722557480779760e-01 -3.170403880686432882e-11 3.490878896046679642e+02 -1.373456543158167037e-02 7.495591751442382651e-10 1.001432662353028746e+01 1.001433476111040832e+01 -1.280128525547060549e-13 1.001479954395327709e+01
-4.765625000000000000e+00 9.993412891838449465e-05 -1.808943862251954360e-01 -3.152201696027485717e-11 3.490880473429521658e+02 -1.352021441998371015e-02 7.856251299484952102e-10 1.001433450189655083e+01 1.001434264337936852e+01 -1.302984361955787012e-13 1.001480742624830178e+01
-4.765624999999999112e+00 9.993424341923128691e-05 -1.806362480244285418e-01 -3.089973518155723945e-11 3.490876020322258455e+02 -1.770481452001925610e-02 7.804880721224607127e-10 1.001433068832429107e+01 1.001434272038495443e+01 -1.445423915731814243e-13 1.001480612554104432e+01
-4.764436251807430800e+00 9.993430498383111342e-05 -1.803952564492181387e-01 -3.086543678135730221e-11 3.490876913637279131e+02 -1.773817260584809735e-02 7.521712653024830434e-10 1.001433948118261519e+01 1.001435142135347789e+01 -1.450369493399010988e-13 1.001481485796332649e+01
-4.761687520823963737e+00 9.993444726481277407e-05 -1.798399075340932352e-01 -3.086918544221010318e-11 3.490878997593584359e+02 -1.781186956049450598e-02 6.928670149129563494e-10 1.001435985670261886e+01 1.001437158649995496e+01 -1.458616175869406872e-13 1.001483509508146597e+01
-4.757500323900851313e+00 9.993466380505100196e-05 -1.789990145309514336e-01 -3.090143163186561813e-11 3.490882221372074241e+02 -1.791491230939120868e-02 6.016092305555415680e-10 1.001439101288328182e+01 1.001440242785406198e+01 -1.482464587980796660e-13 1.001486604403621250e+01
-4.752046433706347273e+00 9.993494549142500308e-05 -1.779129375169639093e-01 -3.097987739849749708e-11 3.490886509555700741e+02 -1.803243257037655256e-02 4.840631247281731942e-10 1.001443180748271899e+01 1.001444282259297047e+01 -1.499300495582825003e-13 1.001490657524291272e+01
-4.745549196167464956e+00 9.993528053266617303e-05 -1.766326754095802198e-01 -3.121295425080489745e-11 3.490891749751558564e+02 -1.814778315775177758e-02 3.475783388587955722e-10 1.001448072104814457e+01 1.001449127486621826e+01 -1.533061087956753245e-13 1.001495518465443979e+01
-4.738274627691436258e+00 9.993565497104996858e-05 -1.752167698357918191e-01 -3.159550177663511457e-11 3.490897786765428350e+02 -1.824513102661252592e-02 2.012682036113821638e-10 1.001453589284482426e+01 1.001454594960310907e+01 -1.550860485487594673e-13 1.001501002831921561e+01
-4.730520557559450445e+00 9.993605329104026823e-05 -1.737279225794598758e-01 -3.214865994022385973e-11 3.490904419310627418e+02 -1.831190540592865165e-02 5.112868349895962146e-11 1.001459517378606812e+01 1.001460472329475593e+01 -1.564096553055427213e-13 1.001506897392526163e+01
-4.722604442440548667e+00 9.993645908418069123e-05 -1.722296630030830944e-01 -3.283837316796788737e-11 3.490911400806842835e+02 -1.834070358015780708e-02 -9.867905508727102422e-11 1.001465619657655459e+01 1.001466525224513937e+01 -1.581167566792987431e-13 1.001512966971542618e+01
-4.714850372308563742e+00 9.993685573708232324e-05 -1.707833303599297081e-01 -3.370505850995842710e-11 3.490918445427807910e+02 -1.833034983819723657e-02 -2.385384727146311947e-10 1.001471646292946183e+01 1.001472505836682636e+01 -1.603110941828613081e-13 1.001518963077790936e+01
-4.707575803832533268e+00 9.993722711149631880e-05 -1.694455629798529706e-01 -3.464891870786710539e-11 3.490925239801542830e+02 -1.828594251566117296e-02 -3.640547479917287884e-10 1.001477344582731988e+01 1.001478163062114746e+01 -1.629412435563440348e-13 1.001524634076395337e+01
-4.701078566293652727e+00 9.993755818851910377e-05 -1.682663974442715760e-01 -3.560176557917366332e-11 3.490931459882736476e+02 -1.821788713871562090e-02 -4.719321232917862130e-10 1.001482470262633306e+01 1.001483253793582939e+01 -1.645904336776696606e-13 1.001529736485410815e+01
-4.695624676099148687e+00 9.993783565298825606e-05 -1.672879886234700519e-01 -3.650658022584312107e-11 3.490936791647553150e+02 -1.814007870391604743e-02 -5.594568941153487110e-10 1.001486799277640216e+01 1.001487554730210938e+01 -1.644876146107065040e-13 1.001534046770169084e+01
-4.691437479176036263e+00 9.993804839801459072e-05 -1.665438821912187950e-01 -3.724336232349798892e-11 3.490940953536121469e+02 -1.806753314072943525e-02 -6.252295969714604745e-10 1.001490139229058762e+01 1.001490873903278889e+01 -1.663673450920690231e-13 1.001537372839040962e+01
-4.688688748192570088e+00 9.993818792601576347e-05 -1.660587405726703103e-01 -3.775455616923370743e-11 3.490943717981151622e+02 -1.801386101746246804e-02 -6.673906601663262222e-10 1.001492339508510376e+01 1.001493060910150845e+01 -1.665367389026070336e-13 1.001539564240009383e+01
-4.687500000000000000e+00 9.993824823580999082e-05 -1.658497493941684664e-01 -3.796624215521781292e-11 3.490944921462077559e+02 -1.798916431389807266e-02 -6.851966363434186295e-10 1.001493292965285065e+01 1.001494008717139117e+01 -1.665096497275208944e-13 1.001540513914735975e+01
-4.687499999999999112e+00 9.993838471960394328e-05 -1.658385267026524501e-01 -3.690712536678691464e-11 3.490940472480455696e+02 -1.675863117966904306e-02 -7.616576192817203833e-10 1.001493203403781074e+01 1.001494184991093483e+01 -2.728459263240732309e-13 1.001540605300051467e+01
-4.686311251807430800e+00 9.993844725662963141e-05 -1.656106129561518425e-01 -3.694749507018952612e-11 3.490941401553329797e+02 -1.676792813472893426e-02 -7.640736150115038114e-10 1.001494098341849082e+01 1.001495077748117168e+01 -2.749800058767286994e-13 1.001541498568367672e+01
-4.683562520823964626e+00 9.993859166819710671e-05 -1.650841452177993218e-01 -3.711413019824270125e-11 3.490943564050785994e+02 -1.678753130463938800e-02 -7.671788490577895600e-10 1.001496169776197043e+01 1.001497144240970627e+01 -2.816222807554740994e-13 1.001543566216432524e+01
-4.679375323900851313e+00 9.993881113749962010e-05 -1.642836020053341783e-01 -3.724357088840709150e-11 3.490946896360351275e+02 -1.681231161813190322e-02 -7.696839957734950244e-10 1.001499330808809418e+01 1.001500298018998514e+01 -2.905420709178160457e-13 1.001546721681687124e+01
-4.673921433706348161e+00 9.993909606599929180e-05 -1.632434810186146057e-01 -3.738333649349001883e-11 3.490951305788250352e+02 -1.683538892728998412e-02 -7.634170940456996365e-10 1.001503458197927898e+01 1.001504416452872981e+01 -3.006960994795670709e-13 1.001550842181909928e+01
-4.667424196167464956e+00 9.993943412337858226e-05 -1.620082197109613820e-01 -3.740635799729020904e-11 3.490956660711435688e+02 -1.684929757950057519e-02 -7.459201789131996742e-10 1.001508390077030874e+01 1.001509338392808601e+01 -3.082799492498257388e-13 1.001555766389714108e+01
-4.660149627691435370e+00 9.993981084695990815e-05 -1.606301235487894163e-01 -3.731582480311410920e-11 3.490962787844109698e+02 -1.684734765322734931e-02 -7.096669647571079414e-10 1.001513931240424249e+01 1.001514869368375926e+01 -3.137587987465179263e-13 1.001561299654578185e+01
-4.652395557559450445e+00 9.994021033281078807e-05 -1.591669505364873560e-01 -3.699667541507831511e-11 3.490969471857137023e+02 -1.682489078411542396e-02 -6.548029105945564245e-10 1.001519860020769315e+01 1.001520788382895155e+01 -3.149467379623810587e-13 1.001567220818740900e+01
-4.644479442440548667e+00 9.994061596432287774e-05 -1.576793313563821242e-01 -3.654881372696624565e-11 3.490976458429782383e+02 -1.678027634531928727e-02 -5.796612690975046067e-10 1.001525936516494220e+01 1.001526856072173643e+01 -3.109042851809400012e-13 1.001573290393511684e+01
-4.636725372308563742e+00 9.994101113472547682e-05 -1.562281697629593347e-01 -3.588792383869251880e-11 3.490983461527163172e+02 -1.671533500658574367e-02 -4.887982890589987565e-10 1.001531911953149745e+01 1.001532824021784762e+01 -3.025324717550615754e-13 1.001579259887431128e+01
-4.629450803832533268e+00 9.994137992688542746e-05 -1.548721495531142356e-01 -3.512531137916261628e-11 3.490990175109371307e+02 -1.663530224094684692e-02 -3.869481432047048286e-10 1.001537538866802457e+01 1.001538444935874672e+01 -2.892446584197295317e-13 1.001584881978216757e+01
-4.622953566293652727e+00 9.994170772245280989e-05 -1.536654505044759422e-01 -3.429639246028557454e-11 3.490996288791304210e+02 -1.654818574139174311e-02 -2.828619138604023626e-10 1.001542581691101752e+01 1.001543483239825783e+01 -2.757350065588551139e-13 1.001589921110553760e+01
-4.617499676099148687e+00 9.994198172208713850e-05 -1.526557484224914107e-01 -3.351606134836815404e-11 3.491001506299995185e+02 -1.646367077345254476e-02 -1.852275381498680182e-10 1.001546827237201320e+01 1.001547725601764860e+01 -2.616318188812565659e-13 1.001594164005804544e+01
-4.613312479176036263e+00 9.994219136706440642e-05 -1.518825497910395173e-01 -3.283479360326049974e-11 3.491005565020591916e+02 -1.639173264510456612e-02 -1.044689579187750596e-10 1.001550094485097198e+01 1.001550990782909523e+01 -2.477548469712497147e-13 1.001597429496046843e+01
-4.610563748192570088e+00 9.994232865223675883e-05 -1.513759173374505940e-01 -3.238080755434218591e-11 3.491008254444114414e+02 -1.634117790334715242e-02 -4.876012785095761275e-11 1.001552242966168471e+01 1.001553138085651007e+01 -2.385384163967347280e-13 1.001599576954346205e+01
-4.609375000000000000e+00 9.994238794106004005e-05 -1.511570444892252896e-01 -3.216245428831927291e-11 3.491009423689217215e+02 -1.631849686020481194e-02 -2.456571276140393593e-11 1.001553173022031196e+01 1.001554067675719217e+01 -2.333962787237757368e-13 1.001600506600056129e+01
-4.609374999999999112e+00 9.994238541937452936e-05 -1.511187830306148783e-01 -3.251009508115314148e-11 3.491008940931929487e+02 -1.634854071825246266e-02 -4.098752793432295149e-11 1.001552981993652658e+01 1.001553913226215720e+01 -2.921766488616850560e-14 1.001600342821084055e+01
-4.608186251807430800e+00 9.994244082598447993e-05 -1.508947728317275028e-01 -3.207036617755039272e-11 3.491010176663320976e+02 -1.632950625947141715e-02 -2.441918489241060754e-11 1.001553891950136688e+01 1.001554823090208046e+01 -3.360597158585591425e-14 1.001601252635906114e+01
-4.605437520823963737e+00 9.994256891213659756e-05 -1.503768717081430395e-01 -3.111459460096668255e-11 3.491013036734203752e+02 -1.628537495520045175e-02 1.748237713718753902e-11 1.001555996508288260e+01 1.001556927436786459e+01 -3.954043820245897210e-14 1.001603356867589945e+01
-4.601250323900852202e+00 9.994276394779876504e-05 -1.495881451500628845e-01 -2.971084460683228212e-11 3.491017400784786560e+02 -1.621783202647660016e-02 8.260736052272005134e-11 1.001559203697180145e+01 1.001560134309616146e+01 -5.187236217690869852e-14 1.001606563562084951e+01
-4.595796433706348161e+00 9.994301783901779457e-05 -1.485611831231576363e-01 -2.795628957459373555e-11 3.491023098150968167e+02 -1.612928287325266982e-02 1.705019135377222427e-10 1.001563383416865349e+01 1.001564313628836800e+01 -6.570902066834872444e-14 1.001610742643002183e+01
-4.589299196167464956e+00 9.994332008514013039e-05 -1.473383014829292847e-01 -2.600983277069126187e-11 3.491029904819180842e+02 -1.602294756884949795e-02 2.780804318211242361e-10 1.001568366135406407e+01 1.001569295886855038e+01 -8.282054764235472139e-14 1.001615724608282498e+01
-4.582024627691436258e+00 9.994365821423408197e-05 -1.459698128241658510e-01 -2.404545524804919358e-11 3.491037550838786956e+02 -1.590279870477246879e-02 4.076804186069208236e-10 1.001573949380177631e+01 1.001574878637308963e+01 -1.018095186876263053e-13 1.001621307019555651e+01
-4.574270557559450445e+00 9.994401830787395184e-05 -1.445119333525548000e-01 -2.214522138146161911e-11 3.491045729924021543e+02 -1.577346135457721732e-02 5.514865297244371612e-10 1.001579905752940292e+01 1.001580834507870499e+01 -1.213228305462943961e-13 1.001627262515339112e+01
-4.566354442440548667e+00 9.994438558277442632e-05 -1.430244522524961315e-01 -2.049136346350879848e-11 3.491054110890856919e+02 -1.564007111386717108e-02 7.061438263747781929e-10 1.001585992041425222e+01 1.001586920309895312e+01 -1.372404887179464668e-13 1.001633347920673245e+01
-4.558600372308563742e+00 9.994474500250279450e-05 -1.415682677688968050e-01 -1.907037504885493014e-11 3.491062350617943366e+02 -1.550808986878690447e-02 8.651802215821637146e-10 1.001591959069818216e+01 1.001592886887394762e+01 -1.548386902167780636e-13 1.001639314095836752e+01
-4.551325803832533268e+00 9.994508189300293740e-05 -1.402028943502373615e-01 -1.794449156359067894e-11 3.491070108092136479e+02 -1.538308185615947649e-02 1.020979747910404303e-09 1.001597561898713629e+01 1.001598489316270069e+01 -1.695649950450256582e-13 1.001644916134890195e+01
-4.544828566293652727e+00 9.994538253661413999e-05 -1.389840432619479094e-01 -1.711830995135414632e-11 3.491077058962102910e+02 -1.527045966813945187e-02 1.165964316983262986e-09 1.001602569955548461e+01 1.001603497034588486e+01 -1.828864534430220048e-13 1.001649923494926853e+01
-4.539374676099147798e+00 9.994563472115106486e-05 -1.379613737878122026e-01 -1.653147004333511547e-11 3.491082909903748828e+02 -1.517521497892608366e-02 1.290047587736907177e-09 1.001606776660586284e+01 1.001607703469108479e+01 -1.916602696749337233e-13 1.001654129621352673e+01
-4.535187479176036263e+00 9.994582822262028008e-05 -1.371765059488497807e-01 -1.618469432058427467e-11 3.491087412008409956e+02 -1.510165324293366931e-02 1.388650454892746746e-09 1.001610008107530270e+01 1.001610934716786616e+01 -1.999317666622783002e-13 1.001657360627953963e+01
-4.532438748192569200e+00 9.994595519589479892e-05 -1.366614038734970671e-01 -1.599589332118939209e-11 3.491090372221358962e+02 -1.505315593286000835e-02 1.454898223259592618e-09 1.001612130262042477e+01 1.001613056744462682e+01 -2.048227590718039563e-13 1.001659482495220210e+01
-4.531250000000000000e+00 9.994601009525584353e-05 -1.364386694775095721e-01 -1.590282170238996880e-11 3.491091653597474078e+02 -1.503213145883004233e-02 1.484032844966265558e-09 1.001613048238932890e+01 1.001613974667470153e+01 -2.059359162918482751e-13 1.001660400348338875e+01
-4.531249999999999112e+00 9.994600977251541973e-05 -1.364327647603425786e-01 -1.681869053569305991e-11 3.491091628344952369e+02 -1.506730209966079641e-02 9.652515681333496074e-10 1.001613036785949440e+01 1.001613964665788714e+01 -1.397133258478671641e-13 1.001660389868402312e+01
-4.530061251807429912e+00 9.994606377638791991e-05 -1.362093776212329743e-01 -1.703451146826263888e-11 3.491092929423915052e+02 -1.504485023729910942e-02 9.651916055608980091e-10 1.001613951409252756e+01 1.001614879291266114e+01 -1.497284551723090734e-13 1.001661304400440677e+01
-4.527312520823963737e+00 9.994618867667337374e-05 -1.356928061210326275e-01 -1.754553756078402572e-11 3.491095936051190165e+02 -1.499293726768365607e-02 9.596007451465954140e-10 1.001616066032608110e+01 1.001616993920621823e+01 -1.697182580566163386e-13 1.001663418813341622e+01
-4.523125323900852202e+00 9.994637901396937407e-05 -1.349058069651868086e-01 -1.832211875197403540e-11 3.491100511155659660e+02 -1.491386304983920164e-02 9.504829560297778661e-10 1.001619286606376313e+01 1.001620214506191964e+01 -1.964474553209288071e-13 1.001666639067973996e+01
-4.517671433706348161e+00 9.994662706563414028e-05 -1.338805553100985146e-01 -1.934765016576774465e-11 3.491106461337691940e+02 -1.481087819254004422e-02 9.348752434521674325e-10 1.001623480233753050e+01 1.001624408153770851e+01 -2.257127345397283366e-13 1.001670832282359491e+01
