#t=0.8000000000000006 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.917937520823962849e+00 9.995658717405659927e-05 -1.288148399382274267e-01 -2.527993590489128120e-11 3.488488611534263555e+02 -4.017272537380180142e-02 -3.049061921254326948e-10 1.000973706786105666e+01 1.000971976970705590e+01 -2.538434308232896555e-14 1.001019462818668160e+01
-4.913750323900851313e+00 9.995667943506458255e-05 -1.280260452014118644e-01 -2.531846251987566759e-11 3.488502756094702590e+02 -3.639955181714711607e-02 -2.773736828597931779e-10 1.000978424525755983e+01 1.000977079172036355e+01 -3.230396611830948776e-14 1.001024445546287467e+01
-4.908296433706347273e+00 9.995678643666560293e-05 -1.270381068754060927e-01 -2.531058941203253305e-11 3.488520163592003769e+02 -3.176889941924256056e-02 -2.430766209185406847e-10 1.000984160074899521e+01 1.000983294698933790e+01 -3.909338110972364548e-14 1.001030512202293998e+01
-4.901799196167464956e+00 9.995689445957139528e-05 -1.259194727181736084e-01 -2.529478427647237889e-11 3.488539400824013796e+02 -2.667168107915722161e-02 -2.002111530688609371e-10 1.000990388305606871e+01 1.000990064024334814e+01 -4.326362716632389419e-14 1.001037114139797524e+01
-4.894524627691435370e+00 9.995699031376442710e-05 -1.247422231931756831e-01 -2.521355874777347247e-11 3.488559003826331946e+02 -2.150553232538260015e-02 -1.530411033197449524e-10 1.000996581694022503e+01 1.000996823624044652e+01 -4.456633399476594281e-14 1.001043699180665492e+01
-4.886770557559450445e+00 9.995706329866884277e-05 -1.235748675087950388e-01 -2.506370026133863042e-11 3.488577647307840266e+02 -1.662794021509937312e-02 -1.022397500649831652e-10 1.001002276047594641e+01 1.001003075418775801e+01 -3.826317925315361938e-14 1.001049779865794065e+01
-4.878854442440548667e+00 9.995710673935232046e-05 -1.224762484320634504e-01 -2.490690015259077503e-11 3.488594283600440349e+02 -1.231796650570702971e-02 -4.737208277601810244e-11 1.001007123638355623e+01 1.001008443029965811e+01 -2.969961456980955694e-14 1.001054988713251959e+01
-4.871100372308562854e+00 9.995711885733328268e-05 -1.214913429059713140e-01 -2.465389549918795746e-11 3.488608231630170167e+02 -8.751978994538117326e-03 6.233488426185669530e-12 1.001010926009288227e+01 1.001012706704742250e+01 -1.356563834352783368e-14 1.001059112472007229e+01
-4.863825803832533268e+00 9.995710284337219721e-05 -1.206494213186537490e-01 -2.437470273756227432e-11 3.488619204788615207e+02 -5.996461991518922327e-03 5.751655557815863936e-11 1.001013642096008560e+01 1.001015812311520925e+01 4.918241321867158606e-15 1.001062100850704439e+01
-4.857328566293652727e+00 9.995706612929483516e-05 -1.199646409036356637e-01 -2.408941692122052414e-11 3.488627276560520727e+02 -4.018191672104721654e-03 1.023579312768425624e-10 1.001015371330947090e+01 1.001017854036584609e+01 2.542246070466655639e-14 1.001064049362884845e+01
-4.851874676099148687e+00 9.995701898552078891e-05 -1.194387589582059928e-01 -2.378575491351956726e-11 3.488632792785278411e+02 -2.709266825211840805e-03 1.426009438250849623e-10 1.001016315432437231e+01 1.001019034653271511e+01 4.698344798101427932e-14 1.001065160104627871e+01
-4.847687479176036263e+00 9.995697268005995328e-05 -1.190653228766077737e-01 -2.357163901277659150e-11 3.488636247862376081e+02 -1.922139094800627210e-03 1.721547935496653580e-10 1.001016725976554511e+01 1.001019610804191728e+01 6.389287871109042076e-14 1.001065687793344061e+01
-4.844938748192569200e+00 9.995693750721625754e-05 -1.188344897247168575e-01 -2.340047063101170061e-11 3.488638147628612387e+02 -1.508272860597668170e-03 1.919406540021840294e-10 1.001016847056621906e+01 1.001019833053128849e+01 7.621470750283829544e-14 1.001065880677064079e+01
-4.843750000000000000e+00 9.995692112361317873e-05 -1.187381749374689238e-01 -2.333547415656920357e-11 3.488638878787965041e+02 -1.354538281492232267e-03 2.006691148770425777e-10 1.001016862980096889e+01 1.001019890876712104e+01 8.326855814227963669e-14 1.001065926402132078e+01
-4.843749999999999112e+00 9.995697088650814177e-05 -1.182211608219296967e-01 -2.169248383593679451e-11 3.488637739076711455e+02 -1.722296174586783121e-02 2.797387531063651959e-10 1.001017928495724085e+01 1.001019716142828209e+01 -2.887876462124233983e-14 1.001066097735577642e+01
-4.842561251807430800e+00 9.995702302259662476e-05 -1.179719164533347547e-01 -2.175291476418261903e-11 3.488639243530582235e+02 -1.711799441325411245e-02 2.886263936665520586e-10 1.001018904865859938e+01 1.001020658817411935e+01 -2.703384256095280379e-14 1.001067051580866440e+01
-4.839812520823963737e+00 9.995714295698075833e-05 -1.173994829899862175e-01 -2.190384357723031778e-11 3.488642719634730724e+02 -1.687132504466181196e-02 3.095614508481263365e-10 1.001021154679787806e+01 1.001022832036281685e+01 -2.545923884519849961e-14 1.001069250191978810e+01
-4.835625323900851313e+00 9.995732399337670202e-05 -1.165379268710042132e-01 -2.212090321152355470e-11 3.488648007797487480e+02 -1.648495661980184032e-02 3.429360088935817896e-10 1.001024560836448352e+01 1.001026125052673521e+01 -2.272944348897010321e-14 1.001072580714636295e+01
-4.830171433706347273e+00 9.995755678696498193e-05 -1.154346439572776634e-01 -2.227496589292805006e-11 3.488654882938920423e+02 -1.596248975500320563e-02 3.889318666279501288e-10 1.001028959335103785e+01 1.001030382589962819e+01 -2.094663185888935228e-14 1.001076884978729709e+01
-4.823674196167465844e+00 9.995782967095024707e-05 -1.141482206304183095e-01 -2.227870438633371096e-11 3.488663054456900454e+02 -1.531169153328039087e-02 4.471897924226064895e-10 1.001034143057087888e+01 1.001035407841853520e+01 -2.176571895649951098e-14 1.001081962757915811e+01
-4.816399627691436258e+00 9.995812946941197842e-05 -1.127439131466324018e-01 -2.219243323221115502e-11 3.488672179287302129e+02 -1.454640591858364328e-02 5.166304015231696840e-10 1.001039874422533416e+01 1.001040973977448623e+01 -2.485602781713830266e-14 1.001087583656754987e+01
-4.808645557559450445e+00 9.995844235995497544e-05 -1.112889429766114741e-01 -2.184288909896927431e-11 3.488681877284896586e+02 -1.368806446427726399e-02 5.955325231495722458e-10 1.001045899197427502e+01 1.001046836818411911e+01 -3.170470535717706288e-14 1.001093500162736660e+01
-4.800729442440548667e+00 9.995875469022302861e-05 -1.098481697602312901e-01 -2.129357962575830088e-11 3.488691747840003927e+02 -1.276641487168583139e-02 6.824928329509297984e-10 1.001051960069720614e+01 1.001052747470614079e+01 -4.208903391390195767e-14 1.001099460591252921e+01
-4.792975372308563742e+00 9.995905367324454244e-05 -1.084805788204579041e-01 -2.051803287567569025e-11 3.488701386853537656e+02 -1.181917937949331261e-02 7.739033055520889037e-10 1.001057808907792968e+01 1.001058463948804444e+01 -5.641204013766652250e-14 1.001105220920405436e+01
-4.785700803832533268e+00 9.995932791087860870e-05 -1.072368668532958647e-01 -1.961037303406277366e-11 3.488710403276202783e+02 -1.089051429459756380e-02 8.647853854614805338e-10 1.001063216916364773e+01 1.001063761082269465e+01 -7.217983508773909107e-14 1.001110554779647011e+01
-4.779203566293652727e+00 9.995956772381724023e-05 -1.061582248927224470e-01 -1.864676128158644858e-11 3.488718434533828372e+02 -1.002833309523452898e-02 9.502250409313774175e-10 1.001067982273145418e+01 1.001068438294473317e+01 -9.015987187782638718e-14 1.001115261181834448e+01
-4.773749676099148687e+00 9.995976529662706439e-05 -1.052762299058662282e-01 -1.771479654968542987e-11 3.488725160296971239e+02 -9.280743041912883906e-03 1.023839613219600742e-09 1.001071935210978836e+01 1.001072325168318500e+01 -1.058379512510417458e-13 1.001119169928008823e+01
-4.769562479176035374e+00 9.995991467188139056e-05 -1.046135970254303132e-01 -1.693804520894383319e-11 3.488730314177929017e+02 -8.692004069779667857e-03 1.082982680650954812e-09 1.001074940837595406e+01 1.001075284982854541e+01 -1.196135079778224131e-13 1.001122144906146083e+01
-4.766813748192570088e+00 9.996001163982273037e-05 -1.041854590591219792e-01 -1.638641031020062654e-11 3.488733692876140822e+02 -8.298538804050107145e-03 1.121289860267838765e-09 1.001076900113737445e+01 1.001077216502896583e+01 -1.296191238977133044e-13 1.001124085611368209e+01
-4.765625000000000000e+00 9.996005330783585933e-05 -1.040019844043376107e-01 -1.614762777094737910e-11 3.488735152932407004e+02 -8.126662139077494088e-03 1.139678209711336740e-09 1.001077744057068486e+01 1.001078049011468352e+01 -1.340028238890922212e-13 1.001124921903453746e+01
-4.765624999999999112e+00 9.996022790738061533e-05 -1.037400158978663278e-01 -1.313568126157109914e-11 3.488728891637883862e+02 -1.049720716591688065e-02 1.391035968174834688e-09 1.001077204478623983e+01 1.001078256648396803e+01 -5.216539977324821369e-14 1.001124873821844474e+01
-4.764436251807430800e+00 9.996029431167222665e-05 -1.035095944073662760e-01 -1.313652432621795431e-11 3.488729629553842528e+02 -1.052308320867975135e-02 1.377651169582053073e-09 1.001078084425602199e+01 1.001079131309918324e+01 -5.761949312016346584e-14 1.001125750628572675e+01
-4.761687520823963737e+00 9.996044754729596085e-05 -1.029776715560625222e-01 -1.313273902582581976e-11 3.488731360499474476e+02 -1.058012164013018112e-02 1.344698257238043544e-09 1.001080122925023907e+01 1.001081157869664295e+01 -7.039240404638831532e-14 1.001127782032089009e+01
-4.757500323900851313e+00 9.996068014132930926e-05 -1.021697402351485068e-01 -1.323826630215665552e-11 3.488734063481078920e+02 -1.065951165296975291e-02 1.290241117286343123e-09 1.001083238426294919e+01 1.001084255939131396e+01 -8.509024316069304328e-14 1.001130887167459171e+01
-4.752046433706347273e+00 9.996098159082111552e-05 -1.011216649909118664e-01 -1.344851875190789594e-11 3.488737704008765377e+02 -1.074934520982249661e-02 1.212541622294973951e-09 1.001087314909398707e+01 1.001088311085854521e+01 -1.025252734836678926e-13 1.001134950951432323e+01
-4.745549196167464956e+00 9.996133848180477333e-05 -9.987939219335098540e-02 -1.387052799634582859e-11 3.488742217970556112e+02 -1.083632357171240672e-02 1.108357819949002552e-09 1.001092198547746825e+01 1.001093171327130271e+01 -1.176332125401165544e-13 1.001139820646334933e+01
-4.738274627691436258e+00 9.996173519826149643e-05 -9.849662525831244519e-02 -1.453080533550143843e-11 3.488747500335562677e+02 -1.090785654342934022e-02 9.782411758866746343e-10 1.001097701702500231e+01 1.001098650892520503e+01 -1.288509058900894638e-13 1.001145309718021359e+01
-4.730520557559450445e+00 9.996215472230364323e-05 -9.703217195466168343e-02 -1.550257420786698629e-11 3.488753396501767838e+02 -1.095404098101491162e-02 8.220925972648850181e-10 1.001103608584516635e+01 1.001104535661870543e+01 -1.315911324940138510e-13 1.001151203366215370e+01
-4.722604442440548667e+00 9.996257945620311584e-05 -9.554718243381281340e-02 -1.672275811232188984e-11 3.488759698626112140e+02 -1.096919598743491785e-02 6.437088301341845177e-10 1.001109682540543844e+01 1.001110590269338729e+01 -1.265562815839870384e-13 1.001157265703394472e+01
-4.714850372308563742e+00 9.996299201112828804e-05 -9.410245268052135070e-02 -1.819698867464367260e-11 3.488766148694469393e+02 -1.095270846174513542e-02 4.535742794041483098e-10 1.001115674900463937e+01 1.001116566836045862e+01 -1.135540845653102229e-13 1.001163248534546568e+01
-4.707575803832533268e+00 9.996337591895191005e-05 -9.275593593354333755e-02 -1.975824980639443817e-11 3.488772449084023037e+02 -1.090905552016310960e-02 2.577795086738757280e-10 1.001121335156237357e+01 1.001122215117073111e+01 -9.288568684641183247e-14 1.001168901516865084e+01
-4.701078566293652727e+00 9.996371623790074000e-05 -9.156056427539994991e-02 -2.140196552264653038e-11 3.488778280184034202e+02 -1.084700390893775061e-02 7.321070602176805155e-11 1.001126422054618992e+01 1.001127293645598115e+01 -7.001091620490048164e-14 1.001173983282214941e+01
-4.695624676099148687e+00 9.996400003812044713e-05 -9.056243890939669194e-02 -2.287761382372980044e-11 3.488783323468493904e+02 -1.077811960359968159e-02 -9.376480528263793081e-11 1.001130715010316941e+01 1.001131581268975701e+01 -4.487769831655714419e-14 1.001178272921905865e+01
-4.691437479176036263e+00 9.996421676662782085e-05 -8.979940922445533991e-02 -2.409778244358030674e-11 3.488787287435598046e+02 -1.071483229944584885e-02 -2.274133028698550149e-10 1.001134025106074077e+01 1.001134888319537808e+01 -2.353121477885670778e-14 1.001181581086573047e+01
-4.688688748192570088e+00 9.996435849367556181e-05 -8.930005724387476973e-02 -2.496863712077455431e-11 3.488789933078300578e+02 -1.066837487614859248e-02 -3.165514651317770778e-10 1.001136204760947379e+01 1.001137066470533377e+01 -7.407653052663927881e-15 1.001183759764015235e+01
-4.687500000000000000e+00 9.996441965237314780e-05 -8.908448151535550141e-02 -2.532540103005783634e-11 3.488791087912086937e+02 -1.064707755157570310e-02 -3.570670845740065131e-10 1.001137149046393127e+01 1.001138010227154496e+01 1.488333611252215869e-16 1.001184703698023171e+01
-4.687499999999999112e+00 9.996444269454740910e-05 -8.902731027029317512e-02 -2.428742305968828958e-11 3.488789601133314022e+02 -1.038141234712256986e-02 -3.326165360254535377e-10 1.001136874801630583e+01 1.001137856221912514e+01 -2.246561517218339477e-13 1.001184507811160174e+01
-4.686311251807430800e+00 9.996450131597612459e-05 -8.880114276343188673e-02 -2.432425345371502429e-11 3.488790693228509099e+02 -1.036562241382808607e-02 -3.266764569797196703e-10 1.001137776762848830e+01 1.001138756254247397e+01 -2.189138186043484649e-13 1.001185408329379989e+01
-4.683562520823964626e+00 9.996463684666183856e-05 -8.827842125218077207e-02 -2.445479430548035459e-11 3.488793225585581013e+02 -1.032837653754161041e-02 -3.117684599036143456e-10 1.001139864172726845e+01 1.001140839259591964e+01 -2.057385107850307702e-13 1.001187492441365734e+01
-4.679375323900851313e+00 9.996484325207559537e-05 -8.748280232681074353e-02 -2.459176521403637651e-11 3.488797102270273172e+02 -1.026966703233759062e-02 -2.844238551789183854e-10 1.001143048832689608e+01 1.001144017359245275e+01 -1.869096500802175950e-13 1.001190672181540542e+01
-4.673921433706348161e+00 9.996511200570863166e-05 -8.644767875255585099e-02 -2.466254691980560100e-11 3.488802186284153208e+02 -1.018962691829473736e-02 -2.468548114192129608e-10 1.001147205713974309e+01 1.001148165965742898e+01 -1.614726179747584840e-13 1.001194822842939125e+01
-4.667424196167464956e+00 9.996543203593763363e-05 -8.521627905306126960e-02 -2.461874901141060083e-11 3.488808293938788552e+02 -1.008900371778676495e-02 -1.951656373787194654e-10 1.001152170832684973e+01 1.001153121625443276e+01 -1.327780330999361914e-13 1.001199780829743347e+01
-4.660149627691435370e+00 9.996579017806272094e-05 -8.383980769489356166e-02 -2.439484576689428833e-11 3.488815198181974893e+02 -9.969542394635225180e-03 -1.292429509728360496e-10 1.001157746767941248e+01 1.001158687484348775e+01 -1.001158047803525339e-13 1.001205349138201939e+01
-4.652395557559450445e+00 9.996617172164242403e-05 -8.237522746653336281e-02 -2.392888503235822087e-11 3.488822634132776557e+02 -9.834299576703542031e-03 -5.172631212076917308e-11 1.001163709768433030e+01 1.001164640342350332e+01 -6.607253946751477407e-14 1.001211304425889459e+01
-4.644479442440548667e+00 9.996656102008971668e-05 -8.088283026546536081e-02 -2.325847537462439399e-11 3.488830307035782994e+02 -9.687815377459434163e-03 3.862730631360752094e-11 1.001169818172060388e+01 1.001170739027921464e+01 -3.227575058100681431e-14 1.001217405398977256e+01
-4.636725372308563742e+00 9.996694213531661841e-05 -7.942371558703298362e-02 -2.233835428055729145e-11 3.488837902757786651e+02 -9.536089050543742132e-03 1.349701193931031342e-10 1.001175821897786733e+01 1.001176733857630552e+01 -2.559467975837896622e-15 1.001223402280470332e+01
-4.629450803832533268e+00 9.996729949016537435e-05 -7.805728943755338434e-02 -2.131349943387542349e-11 3.488845100646548758e+02 -9.386332489799276493e-03 2.335949770436021265e-10 1.001181472682518780e+01 1.001182376856899836e+01 2.574238233713338951e-14 1.001229047034715336e+01
-4.622953566293652727e+00 9.996761850180230528e-05 -7.683888640724777230e-02 -2.020404161663575133e-11 3.488851588225076057e+02 -9.246512670932145045e-03 3.281600370797066807e-10 1.001186534642797987e+01 1.001187432322159587e+01 5.044752044563265035e-14 1.001234103928443453e+01
-4.617499676099148687e+00 9.996788617063063727e-05 -7.581760432801627758e-02 -1.914098986080912038e-11 3.488857076859186463e+02 -9.124728040183213013e-03 4.138179425708069806e-10 1.001190794660684347e+01 1.001191687221910520e+01 7.021590428078544213e-14 1.001238359926042598e+01
-4.613312479176036263e+00 9.996809160087995975e-05 -7.503442799089531101e-02 -1.826747376116919934e-11 3.488861317270566929e+02 -9.028492930811180678e-03 4.817351832999105645e-10 1.001194072033596072e+01 1.001194960872161488e+01 8.526882714897201691e-14 1.001241634356486720e+01
-4.610563748192570088e+00 9.996822642419562522e-05 -7.452073211492142579e-02 -1.769961562755667427e-11 3.488864113468727055e+02 -8.964026682868048504e-03 5.277800842767392020e-10 1.001196226695842384e+01 1.001197113188244714e+01 9.515047028211196454e-14 1.001243787155140375e+01
-4.609375000000000000e+00 9.996828472320497629e-05 -7.429867848166382682e-02 -1.739957724737755563e-11 3.488865325822344516e+02 -8.935829682478163560e-03 5.473568115489317998e-10 1.001197159310597407e+01 1.001198044812314158e+01 9.870891736308937721e-14 1.001244718980643000e+01
-4.609374999999999112e+00 9.996825231513368679e-05 -7.429440220993616117e-02 -1.602965486391147309e-11 3.488866028788085032e+02 -9.380770471060629820e-03 8.940715267932189645e-10 1.001197005727958889e+01 1.001197933944663454e+01 1.847245904581225152e-13 1.001244596132684528e+01
-4.608186251807430800e+00 9.996830621813053961e-05 -7.406870466373272066e-02 -1.572560200188004047e-11 3.488867396664296621e+02 -9.355178967430120840e-03 9.043828107432909946e-10 1.001197938124592923e+01 1.001198866533017728e+01 1.843139056052488688e-13 1.001245528562102827e+01
-4.605437520823963737e+00 9.996843093733788629e-05 -7.354672387537969369e-02 -1.505269048826049567e-11 3.488870553165887713e+02 -9.296044105788176665e-03 9.255136771573130679e-10 1.001200093058286100e+01 1.001201021902868682e+01 1.832287543852268086e-13 1.001247683566822388e+01
-4.601250323900852202e+00 9.996862113881559587e-05 -7.275130497499734950e-02 -1.407882134469104452e-11 3.488875344286369113e+02 -9.206070381644441969e-03 9.529979833778427111e-10 1.001203372926521062e+01 1.001204302416200420e+01 1.806026026141978934e-13 1.001250963530417692e+01
-4.595796433706348161e+00 9.996886926708511382e-05 -7.171476118388461773e-02 -1.295207143500501343e-11 3.488881553580229138e+02 -9.089072584700017693e-03 9.837520354571505750e-10 1.001207639963671525e+01 1.001208570258706310e+01 1.742050175934377731e-13 1.001255230668555996e+01
-4.589299196167464956e+00 9.996916543585394476e-05 -7.047918757751377161e-02 -1.177325462522728967e-11 3.488888904634316646e+02 -8.949978773766846529e-03 1.003935117058605221e-09 1.001212715851860402e+01 1.001213647054839306e+01 1.626412456924470054e-13 1.001260306642754472e+01
-4.582024627691436258e+00 9.996949777727285604e-05 -6.909484070741982176e-02 -1.070140784054233283e-11 3.488897075693791976e+02 -8.794611508269668462e-03 1.011223275179253098e-09 1.001218389411685372e+01 1.001219321564877873e+01 1.452066615210320845e-13 1.001265980254702193e+01
-4.574270557559450445e+00 9.996985288444750568e-05 -6.761814112221756212e-02 -9.821760498468707570e-12 3.488905716165069180e+02 -8.629429094451673138e-03 1.000801062214954414e-09 1.001224425766111992e+01 1.001225358855063341e+01 1.229463215147443835e-13 1.001272016613369864e+01
-4.566354442440548667e+00 9.997021632763495712e-05 -6.610940648885724191e-02 -9.204704556865779574e-12 3.488914463563115760e+02 -8.461245970038168765e-03 9.694043650496894509e-10 1.001230576370938152e+01 1.001231510333236585e+01 9.272462639054077047e-14 1.001278167167942712e+01
-4.558600372308563742e+00 9.997057322727579310e-05 -6.463040526000574104e-02 -8.894529524806245256e-12 3.488922959765233713e+02 -8.296945526448527147e-03 9.189866410470123099e-10 1.001236589417010237e+01 1.001237524154604763e+01 5.741030135022735230e-14 1.001284180111392530e+01
-4.551325803832533268e+00 9.997090886309443732e-05 -6.324182816607680502e-02 -8.856768363871983148e-12 3.488930865670567414e+02 -8.143199211687912262e-03 8.546448712508752806e-10 1.001242220138093408e+01 1.001243155530983664e+01 1.968292309261005694e-14 1.001289810688239612e+01
-4.544828566293652727e+00 9.997120929421745043e-05 -6.200078142306381795e-02 -8.992268506242704976e-12 3.488937873663489881e+02 -8.006202628737147872e-03 7.801229984570114225e-10 1.001247240600757316e+01 1.001248176520018518e+01 -1.734337166496505635e-14 1.001294830982862116e+01
-4.539374676099147798e+00 9.997146196190680666e-05 -6.095840872396040416e-02 -9.283518883645850661e-12 3.488943717596046667e+02 -7.891438315368112452e-03 7.097436277323230325e-10 1.001251448609535011e+01 1.001252384927792072e+01 -5.200374701324017197e-14 1.001299038822040544e+01
-4.535187479176036263e+00 9.997165624402232144e-05 -6.015775002081239636e-02 -9.600204766094779268e-12 3.488948180280979727e+02 -7.803472392492064556e-03 6.484394379920775589e-10 1.001254675415171569e+01 1.001255612013223484e+01 -8.069382638321475673e-14 1.001302265479813158e+01
-4.532438748192569200e+00 9.997178392325319757e-05 -5.963196837110733978e-02 -9.836559117180621424e-12 3.488951098541215288e+02 -7.745793938636258945e-03 6.036908616391872336e-10 1.001256791858188855e+01 1.001257728627402876e+01 -1.002208686391123194e-13 1.001304381817434574e+01
-4.531250000000000000e+00 9.997183917542403744e-05 -5.940453839789392593e-02 -9.951121233602496225e-12 3.488952357827317314e+02 -7.720866225089962134e-03 5.853566395993895608e-10 1.001257706710811490e+01 1.001258643550978533e+01 -1.094287453284866405e-13 1.001305296622427576e+01
-4.531249999999999112e+00 9.997184906914642123e-05 -5.938561005565026057e-02 -1.129993580997734836e-11 3.488952371179161105e+02 -7.767008483095897212e-03 3.815773403727497416e-10 1.001257808076919176e+01 1.001258747245376490e+01 -5.350552694641688302e-14 1.001305399548587260e+01
-4.530061251807429912e+00 9.997190377826336443e-05 -5.915861106441039352e-02 -1.193696491058638881e-11 3.488953657960448140e+02 -7.743598339058097545e-03 3.706889682386678313e-10 1.001258726139487898e+01 1.001259664243254299e+01 -5.173038456709939891e-14 1.001306316805790431e+01
-4.527312520823963737e+00 9.997203019006434038e-05 -5.863451020763261329e-02 -1.339200311981217894e-11 3.488956631646528308e+02 -7.689694366741402394e-03 3.489190569754468371e-10 1.001260847531893461e+01 1.001261783210261491e+01 -4.536434786074699924e-14 1.001308436359926546e+01
-4.523125323900852202e+00 9.997222250999190181e-05 -5.783824792750123095e-02 -1.545677517555876489e-11 3.488961156890989059e+02 -7.608190269586248208e-03 3.106507422869124389e-10 1.001264075241332918e+01 1.001265007322838763e+01 -3.952942488409355623e-14 1.001311661333328296e+01
-4.517671433706348161e+00 9.997247256489690665e-05 -5.680492578539114018e-02 -1.800339844785705425e-11 3.488967042709185193e+02 -7.503131807470832942e-03 2.583816701194069707e-10 1.001268272413465432e+01 1.001269199986839098e+01 -3.182423067321510744e-14 1.001315855057931969e+01
