-5 	3.19399e-12 	0 	0
-4.999 	3.19308e-12 	0 	0
-4.998 	3.17953e-12 	0 	0
-4.997 	3.15032e-12 	0 	0
-4.996 	3.12248e-12 	0 	0
-4.995 	3.09566e-12 	0 	0
-4.994 	3.06826e-12 	0 	0
-4.993 	3.04927e-12 	0 	0
-4.992 	3.03021e-12 	0 	0
-4.991 	3.00397e-12 	0 	0
-4.99 	2.98264e-12 	0 	0
-4.989 	2.96568e-12 	0 	0
-4.988 	2.94833e-12 	0 	0
-4.987 	2.93356e-12 	0 	0
-4.986 	2.9164e-12 	0 	0
-4.985 	2.89932e-12 	0 	0
-4.984 	2.88494e-12 	0 	0
-4.983 	2.86617e-12 	0 	0
-4.982 	2.84288e-12 	0 	0
-4.981 	2.82427e-12 	0 	0
-4.98 	2.81037e-12 	0 	0
-4.979 	2.79163e-12 	0 	0
-4.978 	2.77298e-12 	0 	0
-4.977 	2.75904e-12 	0 	0
-4.976 	2.74486e-12 	0 	0
-4.975 	2.73078e-12 	0 	0
-4.974 	2.71677e-12 	0 	0
-4.973 	2.70314e-12 	0 	0
-4.972 	2.68533e-12 	0 	0
-4.971 	2.66261e-12 	0 	0
-4.97 	2.64954e-12 	0 	0
-4.969 	2.63658e-12 	0 	0
-4.968 	2.61378e-12 	0 	0
-4.967 	2.60098e-12 	0 	0
-4.966 	2.58824e-12 	0 	0
-4.965 	2.56598e-12 	0 	0
-4.964 	2.54927e-12 	0 	0
-4.963 	2.5303e-12 	0 	0
-4.962 	2.50645e-12 	0 	0
-4.961 	2.48995e-12 	0 	0
-4.96 	2.47352e-12 	0 	0
-4.959 	2.44993e-12 	0 	0
-4.958 	2.43124e-12 	0 	0
-4.957 	2.41692e-12 	0 	0
-4.956 	2.40236e-12 	0 	0
-4.955 	2.3879e-12 	0 	0
-4.954 	2.37366e-12 	0 	0
-4.953 	2.3575e-12 	0 	0
-4.952 	2.33694e-12 	0 	0
-4.951 	2.31653e-12 	0 	0
-4.95 	2.29836e-12 	0 	0
-4.949 	2.2841e-12 	0 	0
-4.948 	2.27168e-12 	0 	0
-4.947 	2.25978e-12 	0 	0
