-5 	6.13283e-12 	0 	0
-4.999 	6.14615e-12 	0 	0
-4.998 	5.95568e-12 	0 	0
-4.997 	5.52088e-12 	0 	0
-4.996 	5.3032e-12 	0 	0
-4.995 	5.11272e-12 	0 	0
-4.994 	4.67848e-12 	0 	0
-4.993 	4.46079e-12 	0 	0
-4.992 	4.27032e-12 	0 	0
-4.991 	3.83551e-12 	0 	0
-4.99 	3.63949e-12 	0 	0
-4.989 	3.73056e-12 	0 	0
-4.988 	3.82163e-12 	0 	0
-4.987 	3.81163e-12 	0 	0
-4.986 	3.66448e-12 	0 	0
-4.985 	3.51788e-12 	0 	0
-4.984 	3.48734e-12 	0 	0
-4.983 	3.42015e-12 	0 	0
-4.982 	3.25799e-12 	0 	0
-4.981 	3.20468e-12 	0 	0
-4.98 	3.26022e-12 	0 	0
-4.979 	3.19192e-12 	0 	0
-4.978 	2.96368e-12 	0 	0
-4.977 	2.78209e-12 	0 	0
-4.976 	2.746e-12 	0 	0
-4.975 	2.68047e-12 	0 	0
-4.974 	2.52387e-12 	0 	0
-4.973 	2.48723e-12 	0 	0
-4.972 	2.37894e-12 	0 	0
-4.971 	2.05409e-12 	0 	0
-4.97 	1.91859e-12 	0 	0
-4.969 	1.7992e-12 	0 	0
-4.968 	1.42492e-12 	0 	0
-4.967 	1.30553e-12 	0 	0
-4.966 	1.25166e-12 	0 	0
-4.965 	9.26809e-13 	0 	0
-4.964 	7.91314e-13 	0 	0
-4.963 	6.95246e-13 	0 	0
-4.962 	4.22035e-13 	0 	0
-4.961 	3.25966e-13 	0 	0
-4.96 	2.23789e-13 	0 	0
-4.959 	-5.7197e-14 	0 	0
-4.958 	-1.55486e-13 	0 	0
-4.957 	-1.15504e-13 	0 	0
-4.956 	-1.41603e-13 	0 	0
-4.955 	-1.94913e-13 	0 	0
-4.954 	-1.81586e-13 	0 	0
-4.953 	-1.28276e-13 	0 	0
-4.952 	-1.14949e-13 	0 	0
-4.951 	-1.19947e-13 	0 	0
-4.95 	-9.55132e-14 	0 	0
-4.949 	-2.83207e-14 	0 	0
-4.948 	8.6628e-14 	0 	0
-4.947 	2.68214e-13 	0 	0
-4.946 	4.73678e-13 	0 	0
-4.945 	7.45779e-13 	0 	0
-4.944 	1.02288e-12 	0 	0
-4.943 	1.11617e-12 	0 	0
-4.942 	1.18502e-12 	0 	0
-4.941 	1.3494e-12 	0 	0
-4.94 	1.27277e-12 	0 	0
-4.939 	9.01821e-13 	0 	0
-4.938 	7.85206e-13 	0 	0
-4.937 	7.33007e-13 	0 	0
-4.936 	4.10373e-13 	0 	0
-4.935 	3.30964e-13 	0 	0
-4.934 	2.8765e-13 	0 	0
