#t=2.3998821790563456 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.843749999999999112e+00 1.000003091382065103e-05 1.270675431446673066e-03 -5.054941061703896513e-06 3.484327514917421240e+02 -1.844134286550620457e-04 -2.130931509094673778e-04 1.000262833103588989e+00 1.000262758927535467e+00 8.230005932634259543e-08 1.000262772119385302e+00
-4.833984375000000000e+00 1.000003061642846406e-05 1.266751110206932977e-03 1.230204093463749495e-06 3.484327309447341463e+02 -5.021232163476791144e-05 7.835634808318145286e-05 1.000262720451501108e+00 1.000262681539210829e+00 -3.468245685869421419e-08 1.000262683387155072e+00
-4.824218750000000000e+00 1.000003029225002396e-05 1.269176558752446336e-03 2.279425143198936256e-06 3.484326621788994203e+02 6.000370262158865459e-04 8.479583698047451503e-05 1.000262354115881935e+00 1.000262446051425558e+00 -3.841326528579265827e-08 1.000262453551495234e+00
-4.824218749999999112e+00 1.000003036346345164e-05 1.253833602067175833e-03 3.632574241284553632e-07 3.484327395229336162e+02 -1.886502251220547103e-04 8.612387374629363495e-05 1.000262720130259408e+00 1.000262647443091568e+00 -2.516292953237111184e-08 1.000262682709937456e+00
-4.814453125000000000e+00 1.000003007426343361e-05 1.245589182926122238e-03 -2.085159173492800364e-06 3.484326987607848309e+02 1.047964963731351582e-04 -9.133523539007682075e-05 1.000262589337258978e+00 1.000262513731337233e+00 4.215177373789742023e-08 1.000262536764562116e+00
-4.804687500000000000e+00 1.000002978379024882e-05 1.238702864801634980e-03 8.099547035802540597e-06 3.484326888300811333e+02 1.475491582365168457e-04 4.789031782085832311e-04 1.000262438055206982e+00 1.000262473981640587e+00 -1.433423171164086636e-07 1.000262479201156296e+00
-4.804687499999999112e+00 1.000002983006419067e-05 1.224301850484119667e-03 9.699349981156690480e-07 3.484327523735848899e+02 -4.272250924633408473e-04 -1.447855013436450487e-05 1.000262738455405254e+00 1.000262653950930058e+00 -7.700952886124843102e-09 1.000262666247144772e+00
-4.794921875000000000e+00 1.000002960256212197e-05 1.214076485959456183e-03 -5.517516702157690672e-08 3.484327188028496494e+02 -1.414717162370099422e-04 -8.519931310527008631e-05 1.000262626693181334e+00 1.000262520719968462e+00 2.149246187997077916e-08 1.000262547117907408e+00
-4.785156250000000000e+00 1.000002927670956021e-05 1.216458001720904574e-03 4.991691837656284442e-06 3.484326585560260696e+02 2.759331665508574314e-04 3.651695136492296898e-04 1.000262293927524748e+00 1.000262407573770496e+00 -9.795231008888361618e-08 1.000262341570747004e+00
-4.785156249999999112e+00 1.000002931781824263e-05 1.211346643248482555e-03 -1.693276131904749640e-06 3.484326726385540383e+02 1.924316530357889521e-04 -5.840935066745385810e-05 1.000262396830569722e+00 1.000262368588827888e+00 5.668055157581350933e-08 1.000262386110070123e+00
-4.775390625000000000e+00 1.000002909501666977e-05 1.195338828973651658e-03 1.689988907924034396e-06 3.484326839209865057e+02 5.878628665946423494e-05 6.720614926225371552e-06 1.000262427893231054e+00 1.000262351287805496e+00 -7.357465643994444264e-09 1.000262396213151606e+00
-4.765625000000000000e+00 1.000002881200338886e-05 1.182319295298312747e-03 2.906440547573412133e-06 3.484326820366698598e+02 -9.435945650740694510e-05 8.271026345521868611e-05 1.000262410598677487e+00 1.000262425316298387e+00 -5.466495291626849861e-08 1.000262362495081936e+00
-4.765624999999999112e+00 1.000002876841739765e-05 1.189784195821366871e-03 -2.441094458910721806e-07 3.484326447089856629e+02 2.834443816560552757e-04 3.552404941201340173e-05 1.000262251019373272e+00 1.000262281431697042e+00 4.824883216698645933e-09 1.000262250976984069e+00
-4.755859375000000000e+00 1.000002845330513235e-05 1.174480311663733982e-03 -3.966610859995599946e-06 3.484326556852214480e+02 1.407912243870678467e-04 -2.146577694013968301e-04 1.000262258288183714e+00 1.000262236181286291e+00 7.037001539502873295e-08 1.000262250967588251e+00
-4.746093750000000000e+00 1.000002819099464618e-05 1.153781673152908839e-03 1.034822678627693218e-05 3.484327007176440816e+02 -3.287959784645650124e-04 4.590157684636838090e-04 1.000262381292770231e+00 1.000262360241920945e+00 -2.074325087815185129e-07 1.000262354006456356e+00
-4.746093749999999112e+00 1.000002814747714267e-05 1.162362644408409780e-03 -1.957329170321731513e-06 3.484326619886344361e+02 5.585625359378509252e-05 -1.229569122201454160e-04 1.000262177382650108e+00 1.000262284004046709e+00 3.785513900179545024e-08 1.000262238472363840e+00
-4.736328125000000000e+00 1.000002782363514066e-05 1.140386781387814439e-03 -1.564196220148625103e-06 3.484326604347006651e+02 -2.860683672283553561e-05 3.501787875351961075e-05 1.000262310509830055e+00 1.000262127106213539e+00 8.928664452825101203e-09 1.000262201618810964e+00
-4.726562500000000000e+00 1.000002747490663643e-05 1.131633152060813755e-03 5.887543750464073736e-06 3.484326382463781329e+02 1.128208080664750551e-04 3.147256671690563490e-04 1.000262109550275058e+00 1.000262093872985147e+00 -1.568385705399853246e-07 1.000262103039843753e+00
-4.726562499999999112e+00 1.000002746995946597e-05 1.133935985497872955e-03 5.848266490826602483e-07 3.484326430589471784e+02 1.110995634216156925e-04 4.997660090559779986e-05 1.000262037483218958e+00 1.000262131568636192e+00 -4.357462422134026131e-08 1.000262116360668863e+00
-4.716796875000000000e+00 1.000002714563570212e-05 1.112826878209702145e-03 -1.849535102803952108e-06 3.484326443360685630e+02 -2.571767275288089786e-05 -5.328768156314824504e-05 1.000262163246060654e+00 1.000262072419227488e+00 2.883423826893453082e-08 1.000262087586173188e+00
-4.707031250000000000e+00 1.000002677703116151e-05 1.094302290011875314e-03 1.626697206961403416e-06 3.484326418895389565e+02 -1.502493596338579085e-04 4.259991323660614559e-05 1.000262190139135532e+00 1.000261935580966766e+00 -5.191030826205472751e-08 1.000262043692790481e+00
-4.707031249999999112e+00 1.000002677596907028e-05 1.094838847485582467e-03 -2.053417836022541676e-06 3.484326530113306148e+02 -1.739083005225463175e-04 1.363416105100853651e-05 1.000262157760711368e+00 1.000261972151059942e+00 1.936936823532680725e-08 1.000262075514406268e+00
-4.697265625000000000e+00 1.000002634113550634e-05 1.086015300973780908e-03 -4.161979678140578140e-06 3.484326314437678889e+02 7.338096716038488796e-06 -1.882063752230764937e-04 1.000261974193387138e+00 1.000262006244045043e+00 7.624428074657380830e-08 1.000261970104752152e+00
-4.687500000000000000e+00 1.000002595227365780e-05 1.070239671268742154e-03 1.165053816228767085e-05 3.484326030358544699e+02 1.419740558246141706e-04 5.209663802056674993e-04 1.000261925061848522e+00 1.000261797397624886e+00 -2.301374548995044385e-07 1.000261849656550517e+00
-4.687499999999999112e+00 1.000002597814197455e-05 1.066805409738287233e-03 5.513355972027446803e-06 3.484326322050092699e+02 -9.642335022533783412e-05 2.510734668760784198e-04 1.000261994592594128e+00 1.000261845409155859e+00 -9.526645586033118948e-08 1.000261935981316741e+00
-4.677734375000000000e+00 1.000002556621248305e-05 1.049057715787091649e-03 -8.305496165790783286e-07 3.484326304059565587e+02 -1.323180122586123408e-04 -2.545275745022047514e-05 1.000261946297828830e+00 1.000261835611350625e+00 1.549615348542040194e-08 1.000261889613059729e+00
-4.667968750000000000e+00 1.000002505492159684e-05 1.048148622152834941e-03 -2.373941098393909761e-06 3.484325481121223902e+02 5.873875763395848678e-04 -1.548845476331317300e-04 1.000261531507824930e+00 1.000261685593878846e+00 1.452075860873011111e-08 1.000261602225955393e+00
-4.667968749999999112e+00 1.000002509991989521e-05 1.039550194638961178e-03 3.036370561880749829e-07 3.484325840934191092e+02 1.967698593282189744e-04 3.703904914381917049e-05 1.000261751240731467e+00 1.000261728901125746e+00 -5.567157306824015063e-09 1.000261710020141859e+00
-4.658203125000000000e+00 1.000002471786256727e-05 1.014822262504020550e-03 2.386074374689151845e-06 3.484326041852294225e+02 -9.027574221630260437e-05 3.328229755293611819e-05 1.000261797768774885e+00 1.000261698754470574e+00 -1.555191511357400437e-08 1.000261729483003403e+00
-4.648437500000000000e+00 1.000002427237975275e-05 1.006136654995495915e-03 -1.062203909261430116e-08 3.484325574864121222e+02 2.835411887053869298e-04 6.715759388182782378e-05 1.000261541018168110e+00 1.000261512595135738e+00 -1.287014539631160376e-08 1.000261550862705295e+00
-4.648437499999999112e+00 1.000002428062734305e-05 1.007780108331359512e-03 -1.064833535855021049e-06 3.484325541664295542e+02 2.798797297162399292e-04 -7.250596135198435828e-05 1.000261526618061225e+00 1.000261529361334834e+00 2.553641568026183243e-08 1.000261542156849481e+00
-4.638671875000000000e+00 1.000002390406646781e-05 9.812872114493738102e-04 -2.175675760110080755e-06 3.484325827947976677e+02 -1.020245999333956976e-04 8.723630225370003744e-07 1.000261662151353592e+00 1.000261565083502946e+00 1.921080734016317782e-08 1.000261586675790015e+00
-4.628906250000000000e+00 1.000002352698764547e-05 9.612324615366751044e-04 -1.653977193671511389e-07 3.484325731887045663e+02 2.374791390446300655e-05 -9.999521065571900433e-05 1.000261544634601263e+00 1.000261513806806057e+00 1.306977256405835640e-08 1.000261521381477614e+00
-4.628906249999999112e+00 1.000002348881125220e-05 9.678670178851565397e-04 5.384921073849908407e-07 3.484325332215940989e+02 3.440811208215876940e-04 -3.145183345481835215e-05 1.000261428828798760e+00 1.000261412826495055e+00 -7.954602527077836538e-09 1.000261402827414603e+00
-4.619140625000000000e+00 1.000002299838666521e-05 9.485983540113577042e-04 -1.884920334564945367e-06 3.484325393495512344e+02 1.041958228867751330e-04 -9.358006442681184880e-05 1.000261428864285485e+00 1.000261315203136769e+00 2.833662298295840500e-08 1.000261371364060903e+00
-4.609375000000000000e+00 1.000002256072558840e-05 9.220494994301305872e-04 -3.104014359389429693e-06 3.484325837775013497e+02 -3.326695108595866305e-04 -1.209700601683758178e-04 1.000261506187192895e+00 1.000261512886253090e+00 3.750825026020732468e-08 1.000261455127975818e+00
-4.609374999999999112e+00 1.000002254718443181e-05 9.222434259154405024e-04 5.369572512069570666e-06 3.484325679534927644e+02 -2.187735309497460163e-04 3.486058602215689312e-04 1.000261494081118308e+00 1.000261380411164192e+00 -1.248281056879111856e-07 1.000261408346799552e+00
-4.599609375000000000e+00 1.000002199343118087e-05 9.071388362413614634e-04 3.308537104306581122e-06 3.484325270134393691e+02 3.264269921706340301e-05 1.563075077159481474e-04 1.000261326291155273e+00 1.000261169227335545e+00 -6.169234751039196671e-08 1.000261235428634654e+00
-4.589843750000000000e+00 1.000002137890662618e-05 8.992169644238456796e-04 -1.123657991711705912e-05 3.484324789906435740e+02 3.306279581050034335e-04 -5.626397734814734012e-04 1.000261039170900812e+00 1.000261030871086865e+00 2.061223117827215614e-07 1.000261036099026946e+00
-4.589843749999999112e+00 1.000002142423952967e-05 8.922459862020972604e-04 -3.128566454974051537e-06 3.484325173593069849e+02 -6.235383853191368699e-06 -8.596099122010531402e-05 1.000261170854286119e+00 1.000261173339353604e+00 4.928063946064028370e-08 1.000261150780166641e+00
-4.580078125000000000e+00 1.000002097459154243e-05 8.655878785538837416e-04 2.331438821549892025e-06 3.484325220841823239e+02 -1.051755442965421588e-04 2.413921122942568965e-04 1.000261179650713261e+00 1.000261117397113653e+00 -8.304443618846140858e-08 1.000261119367636509e+00
-4.570312500000000000e+00 1.000002046547082749e-05 8.490944656899889571e-04 -3.731352980421220248e-06 3.484324503380643705e+02 4.053168264481208966e-04 -2.778152418286969285e-04 1.000260947103834397e+00 1.000260771518901581e+00 1.051395910458899678e-07 1.000260862477537982e+00
-4.570312499999999112e+00 1.000002043020763125e-05 8.522455370442421491e-04 -2.496496693348462064e-06 3.484324581744269835e+02 4.272580728974163691e-04 -1.650806399107447933e-04 1.000260865384175135e+00 1.000260879439501149e+00 7.235568183794173974e-08 1.000260881446507488e+00
-4.560546875000000000e+00 1.000001996249879755e-05 8.248744816126395976e-04 1.139442882526558842e-06 3.484324942399949805e+02 -9.257746850418446783e-05 6.061396165952170553e-05 1.000260987493847287e+00 1.000260906476963196e+00 -2.596294096637274567e-08 1.000260938198577199e+00
-4.550781250000000000e+00 1.000001947836587811e-05 8.077393230564895721e-04 -1.609897353885636755e-06 3.484324266133029369e+02 4.213092776723020632e-04 -8.368905741556464397e-05 1.000260795320036644e+00 1.000260615150235344e+00 3.883461465459756290e-08 1.000260695633751640e+00
-4.550781249999999112e+00 1.000001949090755276e-05 8.098160847476763109e-04 -5.391907239909350321e-07 3.484324339927194956e+02 3.571276884060331849e-04 1.483425755152994391e-05 1.000260759151712975e+00 1.000260719969952694e+00 5.866083313899790285e-09 1.000260718072667698e+00
-4.541015625000000000e+00 1.000001900308364152e-05 7.786000669522711529e-04 -4.537559436347918148e-06 3.484324781008776313e+02 -2.085009473305965357e-04 -2.832256481234560674e-04 1.000260874701352609e+00 1.000260746182775717e+00 9.575985967031828649e-08 1.000260795900927979e+00
-4.531250000000000000e+00 1.000001843906763944e-05 7.655292656057441402e-04 3.199703508566030678e-06 3.484323943895783486e+02 4.806904235368772080e-04 2.425888679538404076e-04 1.000260545954951841e+00 1.000260501273811498e+00 -1.021513699467625811e-07 1.000260499170944950e+00
-4.531249999999999112e+00 1.000001844555608969e-05 7.663284386603163353e-04 1.547758999164509739e-06 3.484324052156577523e+02 3.737502221837531711e-04 1.582691790921124766e-04 1.000260527879301753e+00 1.000260564232920313e+00 -7.441471187631260529e-08 1.000260530898869460e+00
-4.521484375000000000e+00 1.000001796384481204e-05 7.364920996880678543e-04 -1.481718275285086566e-06 3.484324309527904120e+02 -2.395991358749304621e-05 7.664904881114176127e-06 1.000260615577106771e+00 1.000260507416833811e+00 1.459698743489910828e-08 1.000260556600017781e+00
-4.511718750000000000e+00 1.000001743763488382e-05 7.116108140636244516e-04 2.271656422008312244e-06 3.484324112487764751e+02 6.902217057380005683e-05 1.052902483084798058e-04 1.000260561325956976e+00 1.000260361758303906e+00 -4.428800044523574100e-08 1.000260447400218133e+00
-4.511718749999999112e+00 1.000001741240945152e-05 7.185103906057594379e-04 7.301729484813572311e-06 3.484323862219462171e+02 3.035438178400651243e-04 4.137146727717289280e-04 1.000260393831728933e+00 1.000260395129934254e+00 -1.680331603852059721e-07 1.000260373031385708e+00
-4.501953125000000000e+00 1.000001682977717298e-05 6.931967619949201600e-04 -3.461107184655138483e-06 3.484324059333199557e+02 -3.085034640837341262e-05 -1.535600673503710622e-04 1.000260413974739304e+00 1.000260366022281966e+00 5.631934183536034597e-08 1.000260371339404486e+00
-4.492187500000000000e+00 1.000001626366504219e-05 6.648118241541676153e-04 -3.733573543707225906e-07 3.484324165801551771e+02 -2.555642147257882108e-04 8.631808008088301496e-05 1.000260485174926384e+00 1.000260206357871384e+00 -4.858334084377085284e-08 1.000260345277887541e+00
-4.492187499999999112e+00 1.000001626680745311e-05 6.670622182163161691e-04 -2.863476280748127578e-06 3.484324091577475997e+02 -1.769945055503111203e-04 -1.047808944130307633e-04 1.000260408989746885e+00 1.000260304680943069e+00 2.300466427150993140e-08 1.000260324284376168e+00
-4.482421875000000000e+00 1.000001566216876732e-05 6.498026528132342392e-04 2.424944056957266665e-06 3.484323642120708087e+02 8.748898119998946288e-05 1.023322390592248851e-04 1.000260201900144530e+00 1.000260119575909101e+00 -4.259729694707426423e-08 1.000260134777331889e+00
-4.472656250000000000e+00 1.000001501502197703e-05 6.291627368334402415e-04 2.651838810446739290e-06 3.484323490117694178e+02 3.311198428739661238e-05 2.014654935094704414e-04 1.000260103103046916e+00 1.000259976988628896e+00 -2.283704870020932492e-08 1.000260026409747871e+00
-4.472656249999999112e+00 1.000001502435763366e-05 6.256346451160430715e-04 6.551365676665310364e-07 3.484323674852350905e+02 -7.283669830471459499e-05 -1.099434493290569915e-05 1.000260153997844847e+00 1.000259974164249277e+00 3.617404580563707944e-09 1.000260080376143002e+00
-4.462890625000000000e+00 1.000001435889706270e-05 6.073562216198305367e-04 -1.956788063785387215e-06 3.484323351121521455e+02 1.073761522701414251e-04 -9.525729652441107683e-05 1.000259957463851546e+00 1.000259924886457874e+00 2.972799709958948414e-08 1.000259920878055597e+00
-4.453125000000000000e+00 1.000001377475421440e-05 5.759755559720232485e-04 3.804479118140491440e-06 3.484323455309222481e+02 -1.703725478264301219e-04 2.117335076088780270e-04 1.000260014386251450e+00 1.000259803652218338e+00 -7.322027514554091488e-08 1.000259892358288161e+00
-4.453124999999999112e+00 1.000001380752206513e-05 5.731362319868223533e-04 2.393432967619961706e-06 3.484323549910317297e+02 -2.252448493565443121e-04 1.254693992812227642e-04 1.000260068969735627e+00 1.000259799319400233e+00 -6.258564522880816108e-08 1.000259922793468315e+00
-4.443359375000000000e+00 1.000001318331324892e-05 5.555579583801252943e-04 -2.988254881231648646e-07 3.484323013981203303e+02 1.576712443805620533e-04 -1.805442993761693810e-05 1.000259756815948808e+00 1.000259677565377592e+00 1.273657093811628645e-08 1.000259706504955215e+00
-4.433593750000000000e+00 1.000001259309324416e-05 5.191902582213775430e-04 -1.602895512645827429e-06 3.484323544188507640e+02 -4.286210754631558672e-04 -1.950297652840503966e-04 1.000259891215653285e+00 1.000259820460540183e+00 5.492287925556863307e-08 1.000259799676603611e+00
-4.433593749999999112e+00 1.000001257066828744e-05 5.222339168192551570e-04 -7.404792305751372604e-07 3.484323262839461108e+02 -1.536664236125643809e-04 -1.222908907607746535e-04 1.000259812576826945e+00 1.000259659622330766e+00 4.338060959698600971e-08 1.000259716665442999e+00
-4.423828125000000000e+00 1.000001188246839872e-05 5.042492850447410826e-04 9.154809033105709127e-07 3.484322642761911197e+02 2.409371947496208495e-04 6.074618051458665399e-05 1.000259535585682702e+00 1.000259438001309675e+00 -1.903316901078847009e-08 1.000259469819340996e+00
-4.414062500000000000e+00 1.000001125614398219e-05 4.727008926535571890e-04 -8.865341907989570099e-06 3.484323004163431960e+02 -2.002279039325105818e-04 -5.085990974421399557e-04 1.000259579094553652e+00 1.000259471774145315e+00 1.866563020129352363e-07 1.000259510919803141e+00
-4.414062499999999112e+00 1.000001125318756277e-05 4.727654794529789913e-04 2.719445030141080365e-06 3.484322945099482922e+02 -1.251138108026529020e-04 6.953227526083628459e-05 1.000259573716220096e+00 1.000259434382386292e+00 -4.779846120671560513e-08 1.000259493668344213e+00
-4.404296875000000000e+00 1.000001055771797482e-05 4.514694346391267426e-04 -2.691197263447206273e-07 3.484322577201112949e+02 9.723050805276908749e-05 7.705372479650449057e-06 1.000259367286679524e+00 1.000259315212752798e+00 -9.161193202767814642e-10 1.000259318489265192e+00
-4.394531250000000000e+00 1.000000995549155416e-05 4.189452444007750031e-04 -2.717447305515392856e-07 3.484322621794177621e+02 -1.115313323478183197e-04 1.825580192603556084e-04 1.000259384491514636e+00 1.000259134618269652e+00 -3.797111168964328237e-08 1.000259271052590160e+00
-4.394531249999999112e+00 1.000000995288600966e-05 4.191146118836526317e-04 4.032568709548494530e-06 3.484322635464574773e+02 -1.265628580460913580e-04 3.089009016747892226e-04 1.000259403586530649e+00 1.000259189089565792e+00 -1.088676497010191080e-07 1.000259274716387203e+00
-4.384765625000000000e+00 1.000000927771669624e-05 3.952834628853343544e-04 -1.055760148533528881e-07 3.484322397379527274e+02 -3.702279853898655476e-05 -2.555687328723848321e-05 1.000259241816868094e+00 1.000259091506459530e+00 1.288897937851697685e-09 1.000259138833938133e+00
-4.375000000000000000e+00 1.000000866876112059e-05 3.712097251963159244e-04 -5.318308977534131594e-06 3.484322138856215361e+02 1.507983081692117222e-04 -1.472225672002047128e-04 1.000259043806667636e+00 1.000259009203684935e+00 7.378776124476472051e-08 1.000259003707282712e+00
-4.374999999999999112e+00 1.000000868992760319e-05 3.689425669029277374e-04 -2.917658345745534280e-06 3.484322251762343399e+02 1.426162893412622410e-05 -6.316512034030592618e-05 1.000259087816139258e+00 1.000259024649527539e+00 2.825938287665387914e-08 1.000259038236914089e+00
-4.365234375000000000e+00 1.000000806624068294e-05 3.464870779980331402e-04 2.079246597149902257e-06 3.484321799702802309e+02 2.202868736238331718e-04 9.933962192112452260e-05 1.000258921348447183e+00 1.000258807619700985e+00 -3.742361378620803130e-08 1.000258846077495489e+00
-4.355468750000000000e+00 1.000000745400117749e-05 3.113597559470629070e-04 -2.900791375144543613e-06 3.484322186624639244e+02 -2.538418561065076094e-04 -2.318437993538056095e-04 1.000258996473409434e+00 1.000258846695931902e+00 7.493711981135847335e-08 1.000258895913011425e+00
-4.355468749999999112e+00 1.000000743097586245e-05 3.142184423790708270e-04 -3.551946007584445911e-06 3.484322091214774559e+02 -1.511299389818179003e-04 -2.425444598686694853e-04 1.000258899092544729e+00 1.000258888722129091e+00 8.137235295923995967e-08 1.000258866220177900e+00
-4.345703125000000000e+00 1.000000678825266276e-05 2.900220854613904287e-04 1.764485845675855750e-07 3.484321604401077934e+02 1.699476042132006491e-04 1.035589331744904938e-04 1.000258733629850960e+00 1.000258616465214079e+00 -2.843336976946665195e-08 1.000258662179639879e+00
-4.335937500000000000e+00 1.000000611998977646e-05 2.600173819702643655e-04 4.827831979289176021e-06 3.484321627130733532e+02 -1.405692279480209481e-04 3.282825451279653903e-04 1.000258761285762299e+00 1.000258531202384171e+00 -1.120713903142484393e-07 1.000258601861207408e+00
