#t=1.9999018158802897 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.931640625000000000e+00 1.000001825005732793e-05 7.499103589872667874e-04 -2.523156926846100433e-06 3.484324464771627277e+02 5.171585115464425863e-05 -3.684493408022193129e-05 1.000260664261053867e+00 1.000260608318472633e+00 1.396953633366615641e-08 1.000260629795186373e+00
-4.921875000000000000e+00 1.000001744776893000e-05 7.439963111343373932e-04 -3.074363804444236319e-07 3.484323274629791740e+02 6.886586340164574773e-04 2.783391645778537181e-05 1.000260319174432366e+00 1.000260174857672046e+00 -2.664300836593356086e-08 1.000260207886263242e+00
-4.921875000000000000e+00 1.000001752590999790e-05 7.360149603351657773e-04 -1.200764522519164763e-06 3.484323789429302565e+02 2.956280337476848590e-04 2.547003145954287523e-05 1.000260486830797380e+00 1.000260319625791983e+00 3.811096623831649634e-10 1.000260363488180149e+00
-4.912109375000000000e+00 1.000001701308804543e-05 6.997335870423798936e-04 -1.426010044819781776e-06 3.484324525118616407e+02 -2.638181016070785729e-04 -6.711548319120711167e-06 1.000260575486835002e+00 1.000260487914774954e+00 2.938708246873969424e-09 1.000260523390323231e+00
-4.902343750000000000e+00 1.000001646744097773e-05 6.831272668013757586e-04 -2.327771402573758726e-06 3.484323713121084438e+02 4.134070172614501574e-04 -4.953702567000622438e-05 1.000260212171909746e+00 1.000260239046051769e+00 1.395979162977857353e-08 1.000260235707767009e+00
-4.902343749999999112e+00 1.000001645733748403e-05 6.811897311411267133e-04 -2.200966486788170040e-06 3.484323709303732812e+02 2.654470604666648052e-04 -3.279691865832602118e-05 1.000260344782130328e+00 1.000260154572662818e+00 1.867556124948274531e-08 1.000260233601292459e+00
-4.892578125000000000e+00 1.000001587269826935e-05 6.575842618235633839e-04 -3.134491445066223794e-08 3.484323704341931602e+02 1.013457027438145828e-04 -1.435921838371355916e-05 1.000260261658560079e+00 1.000260137982353914e+00 1.042231025664749249e-08 1.000260173697846700e+00
-4.882812500000000000e+00 1.000001528940059900e-05 6.344030080220749383e-04 2.545164133402208955e-06 3.484324068935565037e+02 -4.098853653948092277e-05 6.660830955743868978e-06 1.000260123128566603e+00 1.000260275627043560e+00 -2.426678993672851562e-08 1.000260220018492685e+00
-4.882812499999999112e+00 1.000001530966937236e-05 6.292423839122980199e-04 2.970445868702360904e-06 3.484324059736005665e+02 -1.646130234600009547e-04 1.285802183434121631e-04 1.000260233488041717e+00 1.000260203937351156e+00 -3.920665774823364270e-08 1.000260219404936368e+00
-4.873046875000000000e+00 1.000001469721137816e-05 6.055347034277165945e-04 -3.304789934617994193e-06 3.484323522570810496e+02 4.446599972001145424e-05 -1.702699735125152763e-04 1.000260128402097992e+00 1.000259970960459155e+00 6.418233383222068576e-08 1.000260003936929820e+00
-4.863281250000000000e+00 1.000001396239796700e-05 5.948887665304262778e-04 2.058390522070564818e-06 3.484322724365484873e+02 5.861687836352155040e-04 5.814446575921540002e-05 1.000259739159492955e+00 1.000259623597816061e+00 -3.981287024371167345e-08 1.000259701292311565e+00
-4.863281249999999112e+00 1.000001400185812510e-05 5.870014829554050240e-04 6.831465270159143258e-06 3.484323278746557548e+02 1.660423264384829414e-04 3.456017613433203244e-04 1.000259879601999025e+00 1.000259837507912586e+00 -1.398600657490982374e-07 1.000259864387936570e+00
-4.853515625000000000e+00 1.000001343576678388e-05 5.511291190350956111e-04 -6.135294312955792038e-07 3.484323806078286907e+02 -3.357394726349466883e-04 1.137298851062754070e-05 1.000260005751356207e+00 1.000259956833797537e+00 -5.315656996975156940e-09 1.000259959147579591e+00
-4.843750000000000000e+00 1.000001274546187938e-05 5.368064697633582278e-04 -5.419967918581783387e-06 3.484322504115730226e+02 5.182297801227438985e-04 -1.138193978308762224e-04 1.000259672979858294e+00 1.000259403662645097e+00 5.934884957154746446e-08 1.000259516339220278e+00
-4.843749999999999112e+00 1.000001271818262088e-05 5.436686457444041016e-04 -2.188731467010184102e-06 3.484322298429219700e+02 7.549644850947352182e-04 -2.782139895861170344e-06 1.000259556080622669e+00 1.000259366509170134e+00 -7.497479049828631908e-09 1.000259454563274808e+00
-4.833984375000000000e+00 1.000001205229218916e-05 5.064012150508635833e-04 -1.578279230402093774e-06 3.484323066506831879e+02 -8.205696902037819555e-05 -4.937637196939541264e-05 1.000259682922074900e+00 1.000259585859752942e+00 1.137398349358627596e-08 1.000259608452382931e+00
-4.824218750000000000e+00 1.000001150905400185e-05 4.684732440417209800e-04 5.045691528472793889e-06 3.484323589324000636e+02 -4.290259387050461277e-04 3.803577207191769427e-04 1.000259730421562132e+00 1.000259648420659175e+00 -1.086512066688652619e-07 1.000259704201891919e+00
-4.824218749999999112e+00 1.000001145441426456e-05 4.737834278679896555e-04 1.863519828843127661e-06 3.484323052274696693e+02 -2.646069979994065591e-05 1.918048029069018619e-04 1.000259610526802234e+00 1.000259482969653391e+00 -5.273569731757731769e-08 1.000259544563461223e+00
-4.814453125000000000e+00 1.000001077497910686e-05 4.493349431317971245e-04 -5.379254396838999325e-06 3.484322617153585497e+02 1.368801173474221210e-04 -1.916000986575431761e-04 1.000259491011557200e+00 1.000259291098051451e+00 7.403830466816406864e-08 1.000259351690315990e+00
-4.804687500000000000e+00 1.000001000764951032e-05 4.331736038386990620e-04 2.830170088433212823e-06 3.484322734402890660e+02 -1.434347881299018722e-04 2.413764828377012593e-04 1.000259287496327198e+00 1.000259325495696405e+00 -8.123203507518497735e-08 1.000259308596793684e+00
-4.804687499999999112e+00 1.000000999149180628e-05 4.379292948774512204e-04 2.306808696707331673e-06 3.484322290488296403e+02 2.804554240222630859e-04 1.278283899094592355e-04 1.000259146552624712e+00 1.000259157474141292e+00 -6.679378917218322763e-08 1.000259179544160437e+00
-4.794921875000000000e+00 1.000000929969308802e-05 4.053907229635056236e-04 -6.086356925919484118e-07 3.484322313992361160e+02 1.558517930517508247e-04 -3.079614951462436286e-05 1.000259159491852401e+00 1.000259090945119889e+00 7.224445714273083031e-09 1.000259117093838857e+00
-4.785156250000000000e+00 1.000000871064233940e-05 3.657577159247278956e-04 1.386415361829077652e-06 3.484322633825531739e+02 -3.482241411776554004e-04 8.033089401368838161e-05 1.000259293545171069e+00 1.000259067904957888e+00 -5.869769889722025514e-08 1.000259149989408680e+00
-4.785156249999999112e+00 1.000000865769191785e-05 3.814819969536798502e-04 1.102831249549457158e-06 3.484321885373011014e+02 3.273748286666542978e-04 1.005234611970244314e-05 1.000258983913688393e+00 1.000258892945356415e+00 -2.101146684835453537e-08 1.000258929831587595e+00
-4.775390625000000000e+00 1.000000805509586049e-05 3.487333837280558917e-04 1.820191450124799149e-06 3.484322138816439178e+02 -6.461899423981760189e-05 1.318816839686098917e-04 1.000259042314456615e+00 1.000258895859845509e+00 -3.333336171173803957e-08 1.000258942313496879e+00
-4.765625000000000000e+00 1.000000754788741220e-05 3.062182657663497110e-04 5.499196470001494287e-07 3.484322596361030833e+02 -4.651249651338732936e-04 -9.655311611057672857e-05 1.000259150099551020e+00 1.000258953085542135e+00 5.235375808804761152e-09 1.000259022928793762e+00
-4.765624999999999112e+00 1.000000749678281944e-05 3.164852176544322680e-04 7.668021823901007970e-07 3.484321998980598210e+02 3.201743607699448303e-05 -7.851655145007422167e-05 1.000258936710911595e+00 1.000258832256587960e+00 4.882002819417303417e-09 1.000258846324522777e+00
-4.755859375000000000e+00 1.000000674652914284e-05 3.010361145679771441e-04 -1.634735358722755567e-06 3.484321410162536949e+02 3.228094647682786780e-04 -1.889681311832767089e-05 1.000258638872678185e+00 1.000258577397179049e+00 2.223468243813216755e-08 1.000258602245347683e+00
-4.746093750000000000e+00 1.000000610170970093e-05 2.620742115740379644e-04 -1.176038943175161085e-07 3.484322176047546691e+02 -5.322106791692076105e-04 2.203755280769232507e-05 1.000258859607986439e+00 1.000258683704545071e+00 1.423547220390267094e-08 1.000258757612544791e+00
-4.746093749999999112e+00 1.000000609025178630e-05 2.667748890378178147e-04 2.437246365200693114e-06 3.484321758264862297e+02 -1.084259479485342911e-04 4.120739016742313698e-05 1.000258713603762839e+00 1.000258584566852349e+00 -4.488750532905855131e-08 1.000258636531856871e+00
-4.736328125000000000e+00 1.000000536290833160e-05 2.407865693062768661e-04 -1.677103013695873327e-07 3.484321541692166306e+02 2.382474232682005701e-05 -5.541397362476172493e-05 1.000258560649411210e+00 1.000258488175646221e+00 2.122698894477745313e-09 1.000258501606330341e+00
-4.726562500000000000e+00 1.000000458569328120e-05 2.202784889780661751e-04 -4.031559969714292638e-07 3.484321055354663486e+02 1.814072729646943520e-04 1.095295275162125841e-04 1.000258367215493660e+00 1.000258223461633067e+00 -2.099087797398098997e-09 1.000258284249881502e+00
-4.726562499999999112e+00 1.000000464421012546e-05 2.152811193738237881e-04 3.055722158038107524e-06 3.484321223210129688e+02 6.633475915235472701e-05 2.286144377607113374e-04 1.000258469982023835e+00 1.000258238991063697e+00 -6.419652771465769245e-08 1.000258338290029414e+00
-4.716796875000000000e+00 1.000000401736597460e-05 1.869821663616683170e-04 2.036061621536274227e-06 3.484321195404359628e+02 3.243093810443554938e-05 5.632576799157440857e-05 1.000258349203538177e+00 1.000258233752130632e+00 -2.467889610139859744e-08 1.000258267607134099e+00
-4.707031250000000000e+00 1.000000344012937047e-05 1.579157277050331765e-04 -2.345325217148149568e-06 3.484321231593069115e+02 -3.238840171048670879e-05 -1.287162146648412875e-04 1.000258208661752413e+00 1.000258268062723221e+00 4.761679393108521015e-08 1.000258220257428166e+00
-4.707031249999999112e+00 1.000000345082968359e-05 1.526189041463994409e-04 -2.592659855885259471e-06 3.484321315116465598e+02 -1.768871349403682079e-04 -3.972284068972428678e-05 1.000258342146153501e+00 1.000258186190498222e+00 4.597192070328044199e-08 1.000258245305135629e+00
-4.697265625000000000e+00 1.000000277488097449e-05 1.368000594897857017e-04 -4.876494942069774650e-06 3.484320575837149363e+02 3.050895695660390053e-04 -2.566996854946269262e-04 1.000258048583658521e+00 1.000257923968004281e+00 8.798129576321346215e-08 1.000257965464935950e+00
-4.687500000000000000e+00 1.000000210186903534e-05 1.152623038182251170e-04 1.258709307829586758e-05 3.484320540379551403e+02 1.857629529488100193e-04 6.199871604002959221e-04 1.000257905232828426e+00 1.000257885169369976e+00 -2.169187827198860376e-07 1.000257887967444415e+00
-4.687499999999999112e+00 1.000000216921838850e-05 1.045422971797516489e-04 2.751989320128175867e-06 3.484321025184585778e+02 -2.739672835112826619e-04 6.319548784472603549e-05 1.000258118889506109e+00 1.000257992512472605e+00 -1.858013883541457609e-08 1.000258033879043884e+00
-4.677734375000000000e+00 1.000000156278507707e-05 7.572778492025741392e-05 -1.394105465890451374e-06 3.484320937132327458e+02 -2.512600259568348294e-04 -2.998607681131817753e-05 1.000258046211297325e+00 1.000257902494678719e+00 1.339107888986474383e-08 1.000257947942563952e+00
-4.667968750000000000e+00 1.000000077573476797e-05 6.879296205871307762e-05 -9.303196241883685282e-07 3.484319569522078837e+02 7.309759194901834563e-04 -6.835975910136663186e-05 1.000257542766092245e+00 1.000257446872018896e+00 2.207301340227671818e-08 1.000257476611930096e+00
-4.667968749999999112e+00 1.000000079499666650e-05 6.637765742486268221e-05 -3.303731070431996935e-07 3.484319928785092770e+02 3.963907465002480552e-04 -5.095712661008613070e-05 1.000257628534156451e+00 1.000257504080565907e+00 2.346211930852561349e-08 1.000257581673678287e+00
-4.658203125000000000e+00 1.000000026505224794e-05 2.737865585186012994e-05 1.513888091771159887e-06 3.484320553708790271e+02 -2.046004234121397267e-04 4.270077531291467334e-05 1.000257781361939102e+00 1.000257676820254904e+00 -2.287735202066851714e-08 1.000257708064912432e+00
-4.648437500000000000e+00 9.999999766466598444e-06 -7.841100298013580695e-07 -2.324175280629424494e-06 3.484320273350259640e+02 -6.359150797266442005e-06 -5.176296781509797079e-05 1.000257649377574554e+00 1.000257594611025036e+00 1.706700154923463581e-08 1.000257577709869450e+00
-4.648437499999999112e+00 9.999999740190494620e-06 4.187655530007562300e-06 -2.640492304590866886e-06 3.484320020548036041e+02 1.800766492818247993e-04 -1.237264218411354558e-04 1.000257582421315350e+00 1.000257429183016855e+00 4.626599447645295927e-08 1.000257502508649976e+00
-4.638671875000000000e+00 9.999999098787128111e-06 -1.634964189531138811e-05 -2.041949288649099084e-07 3.484319814307676211e+02 1.155356478736340923e-04 -3.514226801906488519e-05 1.000257458004365718e+00 1.000257320053434817e+00 4.964263778231821891e-09 1.000257379145564895e+00
-4.628906250000000000e+00 9.999998510336810653e-06 -3.724541616959805071e-05 5.831308905067830380e-06 3.484319952748665514e+02 -1.022516853932264614e-05 2.818763015447624362e-04 1.000257327275035912e+00 1.000257434705278614e+00 -1.004832882535999303e-07 1.000257360028178777e+00
-4.628906249999999112e+00 9.999998557025790172e-06 -4.430477440186139052e-05 5.620237020173360992e-07 3.484320240539478277e+02 -2.451885863191122640e-04 9.193069589710606249e-05 1.000257426678415440e+00 1.000257519400032047e+00 -1.369945340715749595e-09 1.000257447315513915e+00
-4.619140625000000000e+00 9.999997938949707643e-06 -6.874490394539594382e-05 -2.764616253798133473e-06 3.484319693583599928e+02 2.150430135594217002e-05 -1.229097303269757464e-04 1.000257348868480056e+00 1.000257157971053745e+00 3.703540051247383471e-08 1.000257228475229798e+00
-4.609375000000000000e+00 9.999997298770295273e-06 -7.807692495377863812e-05 4.612833011276810060e-06 3.484318882601119753e+02 5.310048699930707081e-04 2.517653293783622985e-04 1.000256961360128427e+00 1.000256899006653377e+00 -1.028692410297630903e-07 1.000256931628923152e+00
-4.609374999999999112e+00 9.999997366938541250e-06 -9.260586310728934620e-05 -4.403414437549979991e-06 3.484319757118708480e+02 -2.284086004670864394e-04 -1.875345884852878140e-04 1.000257264340994601e+00 1.000257146715804124e+00 9.857105346494722085e-08 1.000257189498657606e+00
-4.599609375000000000e+00 9.999996800015366246e-06 -1.136476064636106180e-04 -5.479412240988522536e-07 3.484319583845258421e+02 -5.785594976330150782e-05 6.076496174469439788e-05 1.000257117467470369e+00 1.000257066802694883e+00 -2.177783167654429861e-09 1.000257083049465923e+00
-4.589843750000000000e+00 9.999996263160288777e-06 -1.352997127934339164e-04 -1.977138322407495251e-06 3.484318970014123806e+02 2.872736311639302012e-04 -2.152360519228311035e-04 1.000256995081642453e+00 1.000256775831899647e+00 1.552932954995504897e-08 1.000256853135273793e+00
-4.589843749999999112e+00 9.999996253470762103e-06 -1.322540739846154154e-04 -1.572802686734989974e-06 3.484319098438361380e+02 1.562532548893127505e-04 -8.659884950580134264e-05 1.000256951191776933e+00 1.000256867005491435e+00 -6.813441912554823035e-09 1.000256889033311669e+00
-4.580078125000000000e+00 9.999995728466922398e-06 -1.561135138743972861e-04 1.026325658090922639e-07 3.484319127382125316e+02 4.687174336424483980e-05 4.224198149691826967e-05 1.000256887724972676e+00 1.000256830523153173e+00 -1.213493565519240475e-09 1.000256844828418590e+00
-4.570312500000000000e+00 9.999995252942068462e-06 -1.816535013919289422e-04 -5.141637297227043069e-07 3.484319316947356242e+02 -1.429778220837670238e-04 -8.133069546161526690e-05 1.000256887887180923e+00 1.000256791226701081e+00 1.439628319737252161e-08 1.000256851682913783e+00
-4.570312499999999112e+00 9.999995247270081737e-06 -1.822579871627246243e-04 -7.817264132400067434e-07 3.484319246025480084e+02 -1.214448129834525019e-04 -6.490736511406702564e-05 1.000256890129467280e+00 1.000256831755990783e+00 -1.274631550505112888e-08 1.000256830755755555e+00
-4.560546875000000000e+00 9.999994723020065780e-06 -2.028721620423168121e-04 1.757196547335833906e-06 3.484319045763984377e+02 -9.085643726018063123e-05 6.318058768356248729e-05 1.000256816952947769e+00 1.000256675009505880e+00 -2.756674046871503292e-08 1.000256720827435331e+00
-4.550781250000000000e+00 9.999994245331013864e-06 -2.212832113956424889e-04 2.711390084118582093e-06 3.484318973976041320e+02 -1.184687456382766589e-04 2.147527768536786823e-04 1.000256734723385055e+00 1.000256557354386677e+00 -3.832914216400374106e-08 1.000256652437804927e+00
-4.550781249999999112e+00 9.999994241384626377e-06 -2.190263037914707525e-04 3.087354070239933003e-06 3.484318973678870179e+02 -1.331511692800743869e-04 1.990732163754492924e-04 1.000256679170594909e+00 1.000256647186951398e+00 -5.410155122033053066e-08 1.000256651957754483e+00
-4.541015625000000000e+00 9.999993744661104280e-06 -2.356189599684346521e-04 -1.550546536402199889e-06 3.484318569124860119e+02 1.463949099884902629e-04 -1.013385940053733290e-04 1.000256513690295002e+00 1.000256484955834635e+00 3.401388638411807886e-08 1.000256486135778111e+00
-4.531250000000000000e+00 9.999993292816789414e-06 -2.591643616902332523e-04 2.086661487321188984e-06 3.484318531117918951e+02 1.846536417942183176e-05 1.463194068337531886e-04 1.000256506264853185e+00 1.000256321701859630e+00 -3.969866608128097364e-08 1.000256430028933607e+00
-4.531249999999999112e+00 9.999993291209420730e-06 -2.588254234894735942e-04 5.666324981032772712e-06 3.484318612075078931e+02 -3.101476710610382234e-05 3.310150917864672490e-04 1.000256509118133685e+00 1.000256387308263051e+00 -1.152849875582030722e-07 1.000256453108831822e+00
-4.521484375000000000e+00 9.999992836125116749e-06 -2.738543132008882091e-04 -2.073582061246755919e-06 3.484318227708987479e+02 1.812118969899283215e-04 -1.006426936790409286e-04 1.000256341406284832e+00 1.000256304254223183e+00 4.105987045312589664e-08 1.000256297247285264e+00
-4.511718750000000000e+00 9.999992426591092015e-06 -2.911342673753033973e-04 -6.969640930759858193e-06 3.484317968852258787e+02 4.036420393657075343e-04 -4.272801911530413007e-04 1.000256147620893321e+00 1.000256185431096956e+00 1.262753966281754540e-07 1.000256181972388525e+00
-4.511718749999999112e+00 9.999992440873424452e-06 -2.958129638429133116e-04 -1.017121768432342080e-06 3.484318183878243076e+02 1.858689385193479067e-04 -9.829284882499147267e-06 1.000256262552115860e+00 1.000256202826079077e+00 7.881696103468680760e-09 1.000256245129302002e+00
-4.501953125000000000e+00 9.999992027306337043e-06 -3.179546010568687852e-04 3.958291049933863039e-06 3.484318330158541812e+02 -1.425923200419899320e-04 2.009112314356929449e-04 1.000256341412969707e+00 1.000256185100081741e+00 -7.705455626271507870e-08 1.000256245755194895e+00
-4.492187500000000000e+00 9.999991553144174465e-06 -3.292463132044741274e-04 -8.244767467492922425e-06 3.484317999959631607e+02 1.122349425870558352e-04 -3.692147112428461730e-04 1.000256150481221074e+00 1.000256059501444694e+00 1.564019396967230765e-07 1.000256103535363650e+00
-4.492187499999999112e+00 9.999991545295196176e-06 -3.283563994685835628e-04 -3.756931884339073235e-06 3.484317974766196357e+02 1.559842758274826153e-04 -9.100947601334042096e-05 1.000256116722336275e+00 1.000256051508995103e+00 5.489666216617506937e-08 1.000256095517891186e+00
-4.482421875000000000e+00 9.999991184501424201e-06 -3.512149463998914269e-04 2.057034041663805412e-06 3.484318261331233657e+02 -1.941781187923165427e-04 8.734985939587546074e-05 1.000256174186458402e+00 1.000256130675354571e+00 -4.383728485092102230e-08 1.000256141694529699e+00
-4.472656250000000000e+00 9.999990837911346126e-06 -3.649445798958819861e-04 2.575233595586759340e-07 3.484317627149177383e+02 3.893093860035305807e-04 1.453617114917240096e-04 1.000255984075401949e+00 1.000255944081128279e+00 -1.019441986261376732e-08 1.000255924969629451e+00
-4.472656249999999112e+00 9.999990815020375594e-06 -3.628528570987018956e-04 -4.005669246509447191e-06 3.484317786426213388e+02 1.936889905608708698e-04 -6.721403050339214060e-05 1.000255973295983480e+00 1.000256022399959699e+00 7.472185890795842580e-08 1.000255968404191176e+00
-4.462890625000000000e+00 9.999990386025223407e-06 -3.726896094566225343e-04 -2.309936105680517390e-06 3.484317616552252161e+02 1.996863869832994891e-04 -1.553933643241352399e-04 1.000255884737837553e+00 1.000255855706673858e+00 2.080383028811161734e-08 1.000255876727312643e+00
-4.453125000000000000e+00 9.999990140922384354e-06 -4.050285022050097140e-04 6.733988997922270680e-06 3.484318269467890445e+02 -4.523903407754172675e-04 4.574986289944519852e-04 1.000256217847732998e+00 1.000255941644011326e+00 -1.393268304355519709e-07 1.000256039645623263e+00
-4.453124999999999112e+00 9.999990122933098620e-06 -4.030237148373317095e-04 -7.381616359675181053e-08 3.484318243881743911e+02 -3.550676100770900636e-04 1.040446861886257587e-04 1.000256111050128238e+00 1.000255993109065100e+00 -1.524783345350028686e-08 1.000256030501123217e+00
-4.443359375000000000e+00 9.999989754074166913e-06 -4.045979029334666860e-04 -2.493693579489159460e-06 3.484317627084194555e+02 1.097524467266049831e-04 -9.829582016923841246e-05 1.000255824955430750e+00 1.000255816350991145e+00 3.784188518521642174e-08 1.000255816539419307e+00
-4.433593750000000000e+00 9.999989380797114742e-06 -4.162210151195140239e-04 1.120219906228630843e-05 3.484317581312276388e+02 -7.998972446880511951e-05 5.089717506075723975e-04 1.000255842158464414e+00 1.000255724227945953e+00 -2.130196905643765421e-07 1.000255766062215113e+00
-4.433593749999999112e+00 9.999989492613605460e-06 -4.195475992169257935e-04 4.033785568976768306e-06 3.484317587216235097e+02 -1.952715626460580279e-05 2.099041227351874526e-04 1.000255850748595243e+00 1.000255760028896601e+00 -8.229625233350245318e-08 1.000255778941606888e+00
-4.423828125000000000e+00 9.999989308788704290e-06 -4.337894583812427563e-04 -5.015852517151873997e-06 3.484317598078185370e+02 -1.462564150275238229e-05 -2.028661783095105271e-04 1.000255770877462203e+00 1.000255764894428578e+00 9.686357384874109430e-08 1.000255763672575293e+00
-4.414062500000000000e+00 9.999989087956828623e-06 -4.434925358105943813e-04 1.010238099579411523e-06 3.484317272977840503e+02 1.553292023736697457e-04 5.963966589579079814e-06 1.000255718326984011e+00 1.000255624488954886e+00 -1.985434557210128372e-08 1.000255648255976348e+00
-4.414062499999999112e+00 9.999989023308011318e-06 -4.406454012722626308e-04 3.006606118223585888e-06 3.484317317157646130e+02 1.137839864345141548e-04 1.196351032834292697e-04 1.000255678833110284e+00 1.000255646733086090e+00 -4.809201774185637012e-08 1.000255654472292255e+00
-4.404296875000000000e+00 9.999988729747838674e-06 -4.539630506425603937e-04 2.107000513639866015e-06 3.484317458641315284e+02 -6.125661675759913214e-05 6.161439133134673208e-05 1.000255696633973956e+00 1.000255644269814947e+00 -3.257637244381143546e-08 1.000255665724968379e+00
-4.394531250000000000e+00 9.999988534896491296e-06 -4.685259164517183508e-04 -8.406841650725808789e-06 3.484317339572052674e+02 1.247949199427188835e-04 -3.236147829322497485e-04 1.000255663076735635e+00 1.000255618086317355e+00 1.395206689856689035e-07 1.000255612053185139e+00
-4.394531249999999112e+00 9.999988517401215505e-06 -4.630561378123360800e-04 -3.992499732174198020e-06 3.484317037165031365e+02 3.672736471752292516e-04 -2.161670255800704704e-04 1.000255568307595544e+00 1.000255529714402902e+00 8.602383862359677096e-08 1.000255523490128473e+00
-4.384765625000000000e+00 9.999988326158519862e-06 -4.759833233891963620e-04 4.617090181805428464e-06 3.484317307466830584e+02 -3.168437388522876101e-06 1.640596546169846516e-04 1.000255604032570300e+00 1.000255553107279205e+00 -6.242318698860119233e-08 1.000255581957466111e+00
-4.375000000000000000e+00 9.999988128542126601e-06 -4.864708577686328384e-04 3.400271196449397556e-06 3.484317458725150232e+02 -1.746653031671691666e-04 1.245455906534730659e-04 1.000255655172543445e+00 1.000255567878812535e+00 -4.973671635469210131e-08 1.000255605613025622e+00
-4.374999999999999112e+00 9.999988052964229525e-06 -4.830213317134047731e-04 -6.780414103445065983e-07 3.484317221083160803e+02 1.007673532298426663e-04 -1.274798427439803171e-04 1.000255548980374387e+00 1.000255531058296787e+00 3.468851188454055887e-08 1.000255529832550838e+00
-4.365234375000000000e+00 9.999987853989339412e-06 -4.889156568215512807e-04 -4.112930434860887981e-06 3.484317279383694199e+02 4.856773735354988268e-07 -1.998896042773388299e-04 1.000255536274405221e+00 1.000255539687230577e+00 6.539353067796767124e-08 1.000255526666497863e+00
-4.355468750000000000e+00 9.999987724941338964e-06 -4.874349445046657989e-04 8.910024876320881763e-06 3.484316931259355101e+02 3.191939016497229338e-04 4.182895902182492400e-04 1.000255382456278985e+00 1.000255417570309779e+00 -1.574171630145776703e-07 1.000255413821076633e+00
-4.355468749999999112e+00 9.999987747496936964e-06 -4.925661067890927053e-04 4.868321508457666438e-06 3.484317276271300443e+02 -1.659298257241696392e-05 1.994481815126365916e-04 1.000255481392341217e+00 1.000255514558022751e+00 -8.725717336620630777e-08 1.000255515121037497e+00
-4.345703125000000000e+00 9.999987729301251324e-06 -5.009896237278384451e-04 -2.129466607844614029e-06 3.484317344276460631e+02 -1.113282988039303718e-04 -9.108330580123330273e-05 1.000255567812074142e+00 1.000255517739870870e+00 3.906347120294359346e-08 1.000255532823488114e+00
-4.335937500000000000e+00 9.999987604312290357e-06 -4.999430969933965846e-04 -2.579934675495541550e-06 3.484316953304040680e+02 2.226585596421474112e-04 -9.455964678194291820e-05 1.000255429924395312e+00 1.000255400208510226e+00 4.469188985365668050e-08 1.000255408083523090e+00
