#t=1.599921452704234 
# x rho, U:x, U:y, T, Q:x, Q:y, P:xx, P:yy, P:xy, p
-4.765624999999999112e+00 9.999987304326830707e-06 -5.076452874259992703e-04 6.209702830937217730e-06 3.484316658706972021e+02 1.934195486365179024e-04 2.945873304134593055e-04 1.000255325584161303e+00 1.000255269240704070e+00 -1.232930028329565285e-07 1.000255293506239873e+00
-4.755859375000000000e+00 9.999987243457022097e-06 -5.260660674651841022e-04 1.736327218780608892e-06 3.484317115855168936e+02 -4.940161730807094949e-05 1.219996799760538115e-05 1.000255445304276680e+00 1.000255403172860547e+00 -5.272959343350328719e-09 1.000255418652870709e+00
-4.746093750000000000e+00 9.999987392731418855e-06 -5.433631551694358347e-04 -4.881650043301846052e-07 3.484317590816424968e+02 -2.960627509668152480e-04 2.776014568422539684e-05 1.000255589960073133e+00 1.000255599548404373e+00 -7.578214679385809499e-09 1.000255569932976485e+00
-4.746093749999999112e+00 9.999987259258087997e-06 -5.309021959453421799e-04 1.147910234491084836e-06 3.484317103033325793e+02 -2.904128731654978901e-05 1.577631787254566421e-05 1.000255388045290017e+00 1.000255450618465769e+00 -8.859938168575793744e-09 1.000255416552570331e+00
-4.736328125000000000e+00 9.999987065654784374e-06 -5.208946574295779440e-04 1.971956321874698081e-06 3.484316562752900381e+02 2.363659951438678273e-04 9.379909714625940802e-05 1.000255245616013200e+00 1.000255230201167356e+00 -3.832563215742147396e-08 1.000255242087032537e+00
-4.726562500000000000e+00 9.999987130693662046e-06 -5.472306606423762033e-04 -5.016490664983114054e-06 3.484317746534815683e+02 -4.337056975039899455e-04 -2.815638118903927259e-04 1.000255586913472827e+00 1.000255601307420195e+00 9.771233595969249093e-08 1.000255588425107645e+00
-4.726562499999999112e+00 9.999987133219802286e-06 -5.461758603532592109e-04 -4.078411189438815928e-07 3.484317602736866775e+02 -3.186421033289085292e-04 -3.329679306971340376e-05 1.000255519388170811e+00 1.000255574717051621e+00 6.545556188550462418e-09 1.000255547397193689e+00
-4.716796875000000000e+00 9.999987081585876608e-06 -5.340770639998798208e-04 1.648599243709828260e-07 3.484316947613016850e+02 -2.222623658381231068e-06 4.469474234200259582e-05 1.000255359408212419e+00 1.000255338091685653e+00 -4.430359196913507216e-09 1.000255354163723576e+00
-4.707031250000000000e+00 9.999986871654772871e-06 -5.224642828658159930e-04 -2.612648076610643093e-06 3.484316370644432936e+02 1.931514966447476199e-04 -1.377149948254705806e-04 1.000255230727234990e+00 1.000255160251452224e+00 6.473270267470722319e-08 1.000255167532789313e+00
-4.707031249999999112e+00 9.999986901709588928e-06 -5.317771247664926978e-04 -1.388927158774077838e-07 3.484316785910982617e+02 1.219123276684332471e-04 -5.443225573749650405e-05 1.000255288595183867e+00 1.000255286575696401e+00 1.791845180973144288e-08 1.000255289751096566e+00
-4.697265625000000000e+00 9.999987207378583751e-06 -5.508682059732470694e-04 1.480866643462934949e-06 3.484317724429320151e+02 -4.044171983004668275e-04 6.615781198247145094e-05 1.000255590701846442e+00 1.000255596163912575e+00 -2.581562840240926447e-08 1.000255589749665663e+00
-4.687500000000000000e+00 9.999987044306115150e-06 -5.167342904153528205e-04 -2.151440292700938717e-06 3.484316330161749420e+02 4.777551965237408662e-04 -4.186808306714167254e-05 1.000255099061030606e+00 1.000255219149330355e+00 4.086941221489938491e-08 1.000255173180842894e+00
-4.687499999999999112e+00 9.999987049276550224e-06 -5.128484707143366426e-04 5.445993161680886696e-06 3.484316282020363360e+02 4.813784352899373666e-04 2.359465774017612579e-04 1.000255099131536207e+00 1.000255219119820627e+00 -9.517084122562376046e-08 1.000255159857893705e+00
-4.677734375000000000e+00 9.999987064566899302e-06 -5.254005957790736222e-04 -1.877192861671046439e-06 3.484316818484670080e+02 1.054905252765877643e-04 -1.471036589896434436e-04 1.000255331578507878e+00 1.000255298081986988e+00 5.076452603136620516e-08 1.000255315392051703e+00
-4.667968750000000000e+00 9.999987516729015848e-06 -5.512548429431487042e-04 -2.047940939176295798e-06 3.484318465518903736e+02 -8.308279159674271429e-04 1.771704269907356083e-07 1.000255758282440510e+00 1.000255867605910343e+00 2.283598588358880012e-08 1.000255833439907427e+00
-4.667968749999999112e+00 9.999987415908261312e-06 -5.393718759175278234e-04 4.711283539357841567e-06 3.484317930596594692e+02 -6.653374364401105088e-04 2.607637844065550741e-04 1.000255647689629157e+00 1.000255665211707168e+00 -1.000088174285236860e-07 1.000255669793170377e+00
-4.658203125000000000e+00 9.999987274067972883e-06 -5.037666787570403747e-04 -8.826360298245082922e-07 3.484316176689721942e+02 6.239435569945986229e-04 -7.188803550104017742e-05 1.000255121609156639e+00 1.000255150017171024e+00 7.932840320477479107e-09 1.000255152105155476e+00
-4.648437500000000000e+00 9.999987414065995145e-06 -5.247714623309016925e-04 -4.511820180149550955e-06 3.484317539577627372e+02 -3.828696478593236795e-04 -9.124996729602789661e-05 1.000255574140831882e+00 1.000255585019856008e+00 5.447862335791370230e-08 1.000255557357676350e+00
-4.648437499999999112e+00 9.999987503241678042e-06 -5.285052626152407203e-04 -2.374397986560362885e-06 3.484317777331813204e+02 -5.075362892519358262e-04 2.272384036978198783e-05 1.000255595639218065e+00 1.000255700948516013e+00 1.318754067700083818e-09 1.000255634530484050e+00
-4.638671875000000000e+00 9.999987736150420722e-06 -5.158240282348780991e-04 9.010070758163672544e-07 3.484317378859481664e+02 -1.198271769057058264e-04 8.881475101025450800e-07 1.000255515480461321e+00 1.000255547630789277e+00 -9.970393914118127555e-09 1.000255543436453287e+00
-4.628906250000000000e+00 9.999987542273334028e-06 -4.763556118457734569e-04 4.681595274960472472e-06 3.484315750191090046e+02 7.174119414174917522e-04 2.251474129289705623e-04 1.000255097830483830e+00 1.000255002701671003e+00 -7.024597311596398581e-08 1.000255056496072603e+00
-4.628906249999999112e+00 9.999987607118774786e-06 -4.837303678220259621e-04 -3.806872628705992378e-06 3.484316447671098445e+02 3.153270639921868868e-04 -1.696483218966982065e-04 1.000255232107965853e+00 1.000255307026015839e+00 9.834954693913401409e-08 1.000255263210374945e+00
-4.619140625000000000e+00 9.999987998157723308e-06 -5.041832908284092684e-04 -1.740612332278961575e-07 3.484317704633212429e+02 -3.089000190315946328e-04 5.564307064107326305e-06 1.000255647977490447e+00 1.000255681312948619e+00 3.561893108658059919e-09 1.000255663164952402e+00
-4.609375000000000000e+00 9.999988257484739211e-06 -4.917798101666801848e-04 4.352492537188135941e-06 3.484317549116003647e+02 -1.893937179475499021e-04 2.087660793632814494e-04 1.000255585824341154e+00 1.000255668598677650e+00 -7.771806530819856835e-08 1.000255644459427273e+00
-4.609374999999999112e+00 9.999988185425252673e-06 -4.785725685133487275e-04 7.467062729319406650e-07 3.484317046239754632e+02 6.172793226141665114e-05 5.953090512132288366e-05 1.000255435100734447e+00 1.000255530729935227e+00 -2.218274123369178871e-08 1.000255492889124964e+00
-4.599609375000000000e+00 9.999988290719179733e-06 -4.680198787248458368e-04 -1.686108059646492552e-06 3.484316802377947511e+02 1.789467069711202945e-04 -1.392340539376012273e-04 1.000255468165825778e+00 1.000255414159689549e+00 5.071561636810105597e-08 1.000255433414928730e+00
-4.589843750000000000e+00 9.999988736099869188e-06 -4.855166059592379920e-04 5.075163218721165021e-06 3.484318122366537978e+02 -3.160903085564625435e-04 3.036472740007000468e-04 1.000255785362907934e+00 1.000255886584864529e+00 -1.033747586334166178e-07 1.000255856898344842e+00
-4.589843749999999112e+00 9.999988705857916447e-06 -4.790575883349484855e-04 5.661455160714506913e-06 3.484317961792839924e+02 -2.892102102625101795e-04 3.314542844548246190e-04 1.000255645925779646e+00 1.000255892708002525e+00 -1.130144266337434921e-07 1.000255807776897932e+00
-4.580078125000000000e+00 9.999988914549429818e-06 -4.563587788830043412e-04 -3.016179699441264110e-06 3.484317158610855358e+02 8.409612732659824206e-05 -1.547337848495891253e-04 1.000255589674434953e+00 1.000255601162179486e+00 4.953151180734998578e-08 1.000255598079037966e+00
-4.570312500000000000e+00 9.999988846204203082e-06 -4.250951081057554757e-04 -5.749767288791877885e-06 3.484315937330224529e+02 1.011001372064842347e-03 -1.557577818666435246e-04 1.000255218991623840e+00 1.000255300847115780e+00 8.421639372121078293e-08 1.000255240645291144e+00
-4.570312499999999112e+00 9.999989022391213349e-06 -4.481586430121270383e-04 3.004965173359764334e-06 3.484317247972427936e+02 6.538070157307589365e-05 2.196003196482264243e-04 1.000255628405264829e+00 1.000255663102625148e+00 -9.300630255338688984e-08 1.000255634519336523e+00
-4.560546875000000000e+00 9.999989577242293523e-06 -4.592386730066050859e-04 1.736249286538630213e-06 3.484318563355856213e+02 -7.350664256609090123e-04 1.028267487910300161e-04 1.000256007665763835e+00 1.000256088505623975e+00 -4.863163462670302564e-08 1.000256067630618917e+00
-4.550781250000000000e+00 9.999989510719353142e-06 -4.023671892876560163e-04 -1.689269223485653036e-07 3.484315821730339167e+02 1.176392823444581031e-03 1.267337239274804017e-04 1.000255288460485170e+00 1.000255279163666744e+00 -2.952312360444556185e-08 1.000255273928159827e+00
-4.550781249999999112e+00 9.999989585337092633e-06 -4.045372236861927303e-04 -3.879461040301743628e-06 3.484316216028398685e+02 8.296065965807578697e-04 -1.830564962649385843e-04 1.000255450633741772e+00 1.000255354577360256e+00 7.807492514042201724e-08 1.000255394584431912e+00
-4.541015625000000000e+00 9.999989883847442711e-06 -4.181702018047999108e-04 1.297295789542833056e-06 3.484317650496811325e+02 -1.239709260751082481e-04 4.873756000614822893e-05 1.000255796762160365e+00 1.000255862327181999e+00 -2.554331140928162739e-08 1.000255836241225715e+00
-4.531250000000000000e+00 9.999990579153970045e-06 -4.309369403262391647e-04 5.066728721582520248e-06 3.484319032024697549e+02 -7.217214629694509000e-04 2.679116113615035940e-04 1.000256125910384375e+00 1.000256373536688947e+00 -7.349750531107481374e-08 1.000256302390037710e+00
-4.531249999999999112e+00 9.999990482188301315e-06 -4.180724520715771312e-04 -2.017380207396111821e-06 3.484318091742640604e+02 -2.543363760485866103e-04 -1.428365668007220248e-04 1.000255994729830400e+00 1.000256003807980409e+00 7.072240969121995706e-08 1.000256022760744434e+00
-4.521484375000000000e+00 9.999990503880906573e-06 -3.783961845902066457e-04 -2.940999820746439387e-06 3.484316683195921769e+02 6.445356444154501548e-04 -1.131328525164240458e-04 1.000255625724390196e+00 1.000255612066381916e+00 4.534707510766383975e-08 1.000255620573869297e+00
-4.511718750000000000e+00 9.999990907198187201e-06 -3.931518753427702770e-04 -4.867345303343415619e-06 3.484318675494112654e+02 -6.109804463865103376e-04 -2.007251941462948931e-04 1.000256088424231971e+00 1.000256350979112696e+00 8.150421510162752801e-08 1.000256232852346328e+00
-4.511718749999999112e+00 9.999990963367686320e-06 -4.053684725902803577e-04 -7.803923515596296591e-07 3.484318907748925653e+02 -7.981328812589389863e-04 7.432146632572809552e-05 1.000256273857097922e+00 1.000256361414441075e+00 -2.146172430980758638e-08 1.000256305144987978e+00
-4.501953125000000000e+00 9.999991351380982334e-06 -3.775680216990600301e-04 1.396915117516726745e-06 3.484318113462726387e+02 -1.230904552716532920e-04 4.030031037117100137e-05 1.000256082336965946e+00 1.000256112558044030e+00 -3.236085408865529983e-08 1.000256115937614210e+00
-4.492187500000000000e+00 9.999991190825705916e-06 -3.295234412069686608e-04 3.315733139532555776e-06 3.484316221011754351e+02 9.469330134763286229e-04 2.896827906656339129e-04 1.000255607612092090e+00 1.000255514080572228e+00 -9.449531310413596162e-08 1.000255556605054164e+00
-4.492187499999999112e+00 9.999991379835698944e-06 -3.449078899075555603e-04 -2.171555272500817600e-06 3.484317284255769209e+02 2.502008421484537928e-04 -9.621166069728063553e-05 1.000255900491941352e+00 1.000255920785106278e+00 2.751335699155283580e-08 1.000255880740301695e+00
-4.482421875000000000e+00 9.999991926948660501e-06 -3.560355767740837774e-04 -9.872358295825692518e-07 3.484318654582185673e+02 -3.432167272245859177e-04 -3.969985027737196260e-05 1.000256216972758461e+00 1.000256375870687497e+00 9.843318500610988501e-09 1.000256328850350984e+00
-4.472656250000000000e+00 9.999992247113309620e-06 -3.397735155899242443e-04 -1.065512824165606949e-06 3.484317999862120701e+02 3.886234159737297548e-05 1.263210777287335912e-04 1.000256211073017543e+00 1.000256199223537257e+00 -1.287144517353075017e-09 1.000256172922115772e+00
-4.472656249999999112e+00 9.999992209941329716e-06 -3.284082988205209845e-04 3.549165411794691856e-07 3.484317684277618241e+02 1.454085846818153069e-04 1.752020169625586438e-04 1.000256133170820849e+00 1.000256108340179750e+00 -3.377553979215282179e-08 1.000256078607941967e+00
-4.462890625000000000e+00 9.999992348429788495e-06 -3.152604669883310754e-04 -5.854853989384887018e-07 3.484317804822633207e+02 7.501548160947852024e-05 -4.685210234944973452e-05 1.000256136408564256e+00 1.000256109400698978e+00 1.459752331794637500e-09 1.000256127065652700e+00
-4.453125000000000000e+00 9.999993038595943922e-06 -3.387200148954564870e-04 2.736312772085134983e-06 3.484319823659812982e+02 -8.480606290034289679e-04 3.309176217755579509e-05 1.000256599322474349e+00 1.000256851934829605e+00 -1.437585985405407172e-08 1.000256775655168129e+00
-4.453124999999999112e+00 9.999992952726633805e-06 -3.266520713107765408e-04 1.735056777080455353e-06 3.484319097464124866e+02 -4.260057823965214020e-04 -2.037570560057599806e-05 1.000256401716205001e+00 1.000256632284281633e+00 2.824546864480526569e-09 1.000256558594304845e+00
-4.443359375000000000e+00 9.999993103187230749e-06 -2.898400752185847549e-04 -3.112689052264641003e-06 3.484317611199450084e+02 4.189214179472459270e-04 -1.131020501604231265e-04 1.000256154410600562e+00 1.000256117507137832e+00 5.398886535123153677e-08 1.000256146976651550e+00
-4.433593750000000000e+00 9.999993148342079441e-06 -2.728054458097681581e-04 7.679215742918061348e-07 3.484317568025800256e+02 4.071668531009670772e-04 -1.556032421127904900e-04 1.000256166652970347e+00 1.000256142475237420e+00 -1.232256629435804220e-08 1.000256139099274133e+00
-4.433593749999999112e+00 9.999993262763699609e-06 -2.857946918136873593e-04 -6.748253970684227591e-08 3.484318450669842377e+02 -1.425564456078735529e-04 -1.037866299082242262e-04 1.000256337838366205e+00 1.000256461924810880e+00 1.738558336138201152e-08 1.000256403928320159e+00
-4.423828125000000000e+00 9.999993786316568488e-06 -2.918893398303041252e-04 2.640579127625299582e-06 3.484319270629851530e+02 -5.525785271716975380e-04 1.413676767251114037e-04 1.000256630105834654e+00 1.000256721782255998e+00 -3.507452054594230184e-08 1.000256691686082666e+00
-4.414062500000000000e+00 9.999993706177344780e-06 -2.412446710434676964e-04 -7.282721393439196487e-06 3.484316658293371347e+02 1.159623131786570623e-03 -3.543200235557647970e-04 1.000256046659560250e+00 1.000255844951124962e+00 1.132280259599564792e-07 1.000255933736805325e+00
-4.414062499999999112e+00 9.999993735492414778e-06 -2.447899668392242720e-04 -2.326884577984884987e-06 3.484317365776667543e+02 6.518247018944329412e-04 -1.546898865983102394e-04 1.000256165322204849e+00 1.000256138681333118e+00 3.154647427135954034e-08 1.000256139768965102e+00
-4.404296875000000000e+00 9.999994080602451856e-06 -2.581709249534601814e-04 5.893405856849298170e-06 3.484318962699436497e+02 -3.531062848122309321e-04 2.817866838099142529e-04 1.000256578475065439e+00 1.000256683707235084e+00 -1.014356111324870315e-07 1.000256632723493855e+00
-4.394531250000000000e+00 9.999994603548365723e-06 -2.620797468750495681e-04 -7.621199375051204770e-06 3.484319559998187970e+02 -4.644674519493431132e-04 -4.057013659039374227e-04 1.000256780361849174e+00 1.000256855320595273e+00 1.884344886216894155e-07 1.000256856500358893e+00
-4.394531249999999112e+00 9.999994473889510524e-06 -2.491287421279714254e-04 -6.108833928838972691e-06 3.484318864606132138e+02 -9.478109409317034772e-05 -2.890060639742063754e-04 1.000256627967508694e+00 1.000256615645899405e+00 1.369810478646265752e-07 1.000256643902298626e+00
-4.384765625000000000e+00 9.999994464997377278e-06 -2.166099231766048625e-04 2.717168392187237283e-07 3.484317810823463901e+02 5.502100905848223908e-04 -1.752888557297937398e-05 1.000256337425055486e+00 1.000256362603655136e+00 -2.135683570257437086e-08 1.000256340499465768e+00
-4.375000000000000000e+00 9.999994758529423346e-06 -2.291017400723030289e-04 7.617685009468830270e-06 3.484319741626292171e+02 -7.681972773278595472e-04 4.035954381143607903e-04 1.000256817070819482e+00 1.000257006217909028e+00 -1.177983578114207622e-07 1.000256924143124726e+00
-4.374999999999999112e+00 9.999994773779240204e-06 -2.260962852848543184e-04 1.588002822401323309e-06 3.484319331240856172e+02 -4.002113665490974787e-04 7.511400093915471862e-05 1.000256672488839316e+00 1.000256873456689455e+00 -3.444115732526401183e-09 1.000256807857590413e+00
-4.365234375000000000e+00 9.999995093300081603e-06 -2.119009654100990046e-04 -1.673422945414090745e-06 3.484318820739541138e+02 2.405448433805870741e-05 -1.060107845386391824e-04 1.000256684678376917e+00 1.000256663346896113e+00 3.688021961086035260e-08 1.000256693266337260e+00
-4.355468750000000000e+00 9.999995093500940220e-06 -1.867019558148178102e-04 3.669419765985793871e-07 3.484318165744419957e+02 2.393931686769722547e-04 -2.003952508876483317e-05 1.000256581785779364e+00 1.000256517098945030e+00 2.733531560724995363e-09 1.000256505254480732e+00
-4.355468749999999112e+00 9.999995176398331903e-06 -1.948555246267498833e-04 3.414405624103491274e-06 3.484318635959085668e+02 -8.868294073698278148e-06 1.768884816721885895e-04 1.000256683020082304e+00 1.000256648501204770e+00 -5.099235219416295108e-08 1.000256648532668935e+00
-4.345703125000000000e+00 9.999995516103075662e-06 -1.898866572834558301e-04 -2.122671920569288956e-06 3.484319148876299437e+02 -7.301396410194586071e-05 -2.583466216271558945e-05 1.000256726432104504e+00 1.000256896226170644e+00 2.038382723718946157e-08 1.000256829756985155e+00
-4.335937500000000000e+00 9.999995748895668102e-06 -1.780505580858819691e-04 -6.393108354972076883e-07 3.484318845955275492e+02 1.805870022942597638e-04 7.450252485797955989e-05 1.000256718967589498e+00 1.000256722616635896e+00 -4.958127162704381611e-08 1.000256766081534243e+00
