	0	0.0004829711683	36.36671663	-0.001047237266	265.0451274	26.63480911	2239.196563		0	7.441493649e-05	-236.798854	0.007200245937	220.2709555	3.41056169	-2232.117341
	1.901997108e-06	0.0004816026765	36.47675895	-0.001071500769	265.1148845	26.56624427	2241.108957		1.901997108e-06	7.57893662e-05	-232.9548965	0.007205328715	221.8077867	3.500950176	-2234.042411
	6.299966682e-06	0.0004785107051	36.7255891	-0.001126095539	265.2705491	26.41104623	2245.373993		6.299966682e-06	7.889465553e-05	-224.4862864	0.00721400757	225.1548383	3.704222207	-2238.337852
	1.299948176e-05	0.0004739873276	37.0903605	-0.001205353502	265.4929777	26.18324098	2251.469312		1.299948176e-05	8.343725248e-05	-212.6645521	0.007219353622	229.7248237	3.99911612	-2244.482316
	2.172570607e-05	0.0004684127534	37.54184987	-0.001301909172	265.7572417	25.90111351	2258.735158		2.172570607e-05	8.903503256e-05	-199.0880089	0.007213092385	234.7908461	4.358239563	-2251.817011
	3.212128613e-05	0.000462200153	38.04907776	-0.00140783327	266.0367026	25.58464374	2266.50018		3.212128613e-05	9.527278312e-05	-185.3510955	0.00718809038	239.6528828	4.75250763	-2259.670636
	4.376059569e-05	0.0004557355161	38.58402196	-0.001515853979	266.307406	25.25268714	2274.20418		4.376059569e-05	0.0001017626733	-172.72597	0.007140516039	243.7919648	5.15577348	-2267.481483
	5.61671079e-05	0.0004493360805	39.1244142	-0.001620214677	266.5513379	24.92103405	2281.471852		5.61671079e-05	0.0001081860549	-161.9672234	0.007071005423	246.9584277	5.547890398	-2274.870822
	6.88328921e-05	0.000443235031	39.65405003	-0.001717007909	266.7579396	24.60170461	2288.121785		6.88328921e-05	0.0001143088507	-153.2816718	0.006984541025	249.1740633	5.915609075	-2281.651982
	8.123940431e-05	0.000437591274	40.16093125	-0.001803997768	266.9238164	24.30341209	2294.117121		8.123940431e-05	0.0001199717271	-146.4503778	0.006889174243	250.656912	6.251445087	-2287.781469
	9.287871387e-05	0.000432515509	40.63428507	-0.001880092373	267.0510614	24.03276933	2299.482675		9.287871387e-05	0.0001250638743	-141.0435715	0.006794078499	251.7016564	6.551271489	-2293.276819
	0.0001032742939	0.0004280998555	41.06182626	-0.001944709915	267.1449131	23.79562849	2304.222175		0.0001032742939	0.0001294932005	-136.6458463	0.006707592468	252.5601847	6.811707777	-2298.134613
	0.0001120005182	0.0004244390359	41.42844902	-0.001997273965	267.2115028	23.59798659	2308.26583		0.0001120005182	0.0001331650025	-133.0155701	0.006635850538	253.3624573	7.028299928	-2302.278738
	0.0001187000333	0.0004216359968	41.71693097	-0.002036986378	267.2562352	23.44612828	2311.464613		0.0001187000333	0.0001359762729	-130.1348701	0.006582333789	254.0996142	7.19506766	-2305.555092
	0.0001230980029	0.0004197919289	41.91042208	-0.002062895494	267.2830021	23.34602082	2313.628553		0.0001230980029	0.000137825688	-128.1519308	0.006548314591	254.6663989	7.305399188	-2307.770055
	0.000125	0.00041899223	41.99524094	-0.002074084113	267.2940078	23.3025662	2314.583269		0.000125	0.0001386276919	-127.2641337	0.006533935651	254.9359879	7.353425512	-2308.746845
	
	0.000125	0.000419066772	41.95273267	-0.002073271299	267.2969274	23.30696649	2313.200404		0.000125	0.0001385527065	-127.22654	0.006534911461	254.9660534	7.350314703	-2307.371245
	0.0001269019971	0.0004182917921	42.03090583	-0.002084155816	267.3072105	23.26475705	2313.911085		0.0001269019971	0.0001393298338	-126.5219689	0.006519356318	255.125192	7.396204422	-2308.105289
	0.0001312999667	0.0004165054686	42.2120974	-0.002109146267	267.3301148	23.16738474	2315.526661		0.0001312999667	0.0001411210588	-124.9237398	0.006483373613	255.4839388	7.501902843	-2309.775274
	0.0001379994818	0.0004137990917	42.48934478	-0.002146751817	267.3626998	23.01965009	2317.914818		0.0001379994818	0.0001438347337	-122.5700449	0.006428537098	256.0063801	7.661839458	-2312.247337
	0.0001467257061	0.0004102995968	42.85290346	-0.002194934101	267.4010735	22.828251	2320.897649		0.0001467257061	0.0001473434357	-119.6449912	0.006357113873	256.6453135	7.868292803	-2315.341264
	0.0001571212861	0.0004061662758	43.29000762	-0.002251227273	267.4409816	22.60166031	2324.270434		0.0001571212861	0.0001514872982	-116.3568754	0.006272115927	257.3489177	8.11164127	-2318.848982
	0.0001687605957	0.0004015810867	43.78516586	-0.002312941702	267.4784833	22.34965285	2327.825981		0.0001687605957	0.0001560837598	-112.9116554	0.006177194805	258.0682889	8.380989788	-2322.558801
	0.0001811671079	0.0003967389212	44.32044741	-0.002377344446	267.5105085	22.08281532	2331.375181		0.0001811671079	0.0001609373515	-109.4917217	0.00607647432	258.7631204	8.664783081	-2326.275984
	0.0001938328921	0.0003918388045	44.87577528	-0.002441793013	267.5352011	21.81208399	2334.760561		0.0001938328921	0.0001658485369	-106.2434731	0.005974330055	259.4045221	8.951339764	-2329.836431
	0.0002062394043	0.0003870764173	45.42930634	-0.002503817309	267.5520092	21.54832957	2337.861763		0.0002062394043	0.0001706212128	-103.2744	0.005875138102	259.9748805	9.22928337	-2333.112416
	0.0002178787139	0.0003826378539	45.95800561	-0.002561160355	267.5615431	21.30198864	2340.593927		0.0002178787139	0.0001750689581	-100.6578228	0.005783026292	260.4654808	9.487880665	-2336.011349
	0.0002282742939	0.0003786942397	46.43850572	-0.002611797757	267.5652661	21.08272938	2342.901406		0.0002282742939	0.0001790204089	-98.44181957	0.005701663081	260.8730973	9.717319013	-2338.469928
	0.0002370005182	0.0003753967833	46.84828125	-0.002653956626	267.5651026	20.89913829	2344.749682		0.0002370005182	0.0001823241917	-96.6585694	0.005634110863	261.1968027	9.908958033	-2340.44652
	0.0002437000333	0.0003728720254	47.16707452	-0.002686147525	267.5630452	20.75842252	2346.117949		0.0002437000333	0.0001848536579	-95.33128017	0.005582754126	261.4358751	10.05557755	-2341.914172
	0.0002480980029	0.0003712174453	47.37840275	-0.002707210282	267.5608204	20.66614158	2346.993715		0.0002480980029	0.0001865112611	-94.47758792	0.005549295591	261.5890709	10.15161599	-2342.855575
	0.00025	0.0003705025139	47.47031215	-0.002716304562	267.5596497	20.62625279	2347.367192		0.00025	0.0001872274837	-94.11237579	0.005534890962	261.6545196	10.19310269	-2343.257532
	
	0.00025	0.0003705040962	47.46830953	-0.002716398969	267.5600662	20.62637298	2347.312654		0.00025	0.0001872258785	-94.10959756	0.005535138013	261.6551936	10.19304156	-2343.203382
	0.0002519019971	0.0003697907814	47.56027552	-0.002725451534	267.5586847	20.58655559	2347.672299		0.0002519019971	0.0001879404647	-93.75209355	0.005520707817	261.7181216	10.23441505	-2343.591639
	0.0002562999667	0.0003681430237	47.77403598	-0.002746358581	267.5550236	20.49454301	2348.489139		0.0002562999667	0.0001895911228	-92.93597109	0.005487492566	261.8611082	10.32995754	-2344.47487
	0.0002629994818	0.0003656372402	48.10270072	-0.00277814519	267.5481947	20.35452631	2349.694302		0.0002629994818	0.0001921012183	-91.72047231	0.005437299559	262.0723069	10.4751711	-2345.781783
	0.0002717257061	0.0003623808787	48.53647369	-0.002819452586	267.5370338	20.17240762	2351.194491		0.0002717257061	0.0001953630053	-90.18595571	0.005372648527	262.3358293	10.66373994	-2347.415582
	0.0002821212861	0.0003585120323	49.06196481	-0.002868552863	267.5203921	19.95580197	2352.881484		0.0002821212861	0.0001992380342	-88.4269128	0.005296690123	262.633473	10.88757356	-2349.26328
	0.0002937605957	0.0003541929771	49.66212757	-0.002923434328	267.4974439	19.71370002	2354.644934		0.0002937605957	0.0002035636523	-86.5420711	0.005212994346	262.9469224	11.13720237	-2351.208554
	0.0003061671079	0.0003496028583	50.31626863	-0.002981887312	267.4679649	19.4560786	2356.383848		0.0003061671079	0.0002081603519	-84.62571256	0.005125328909	263.2595785	11.40221803	-2353.143359
	0.0003188328921	0.0003449300702	51.00021237	-0.00304158371	267.4325302	19.19348572	2358.014997		0.0003188328921	0.0002128394204	-82.76148674	0.005037451617	263.5577263	11.67172381	-2354.976575
	0.0003312394043	0.0003403646705	51.68674177	-0.003100150328	267.3925921	18.93661749	2359.477345		0.0003312394043	0.0002174105471	-81.01919626	0.004952933509	263.8309547	11.93477402	-2356.638761
	0.0003428787139	0.0003360910468	52.34643151	-0.003155240644	267.3504209	18.69589985	2360.73249		0.0003428787139	0.0002216891646	-79.45427663	0.004875022251	264.0719392	12.18079049	-2358.082982
	0.0003532742939	0.0003322809806	52.94893968	-0.003204611136	267.3089081	18.48108524	2361.76183		0.0003532742939	0.0002255033834	-78.10915453	0.004806547959	264.2758265	12.3999504	-2359.282412
	0.0003620005182	0.0003290872201	53.46473606	-0.003246206312	267.2712594	18.30087402	2362.561615		0.0003620005182	0.0002287004073	-77.01546497	0.004749867532	264.439498	12.58354172	-2360.225801
	0.0003687000333	0.0003266377108	53.86713442	-0.003278251615	267.2406197	18.162572	2363.137163		0.0003687000333	0.0002311522852	-76.19624046	0.004706839569	264.5609373	12.72428082	-2360.912082
	0.0003730980029	0.0003250307734	54.13437995	-0.003299346315	267.2196868	18.07180322	2363.49729		0.0003730980029	0.0002327607131	-75.66756848	0.004678821717	264.6388141	12.81657762	-2361.345118
	0.000375	0.0003243360645	54.25072438	-0.003308484412	267.2104327	18.03255275	2363.648766		0.000375	0.0002334560509	-75.44108402	0.004666760489	264.6720651	12.85647173	-2361.528176
	
	0.000375	0.0003243360625	54.25035766	-0.00330852713	267.2106759	18.03256905	2363.64053		0.000375	0.0002334560513	-75.44057151	0.004666814551	264.6719405	12.8564657	-2361.519918
	0.0003769019971	0.0003236417223	54.36724868	-0.003317664829	267.2012477	17.99333082	2363.786791		0.0003769019971	0.0002341510096	-75.21642275	0.004654775711	264.7046043	12.89633118	-2361.697798
	0.0003812999667	0.0003220367554	54.63930739	-0.003338834019	267.1789997	17.90261103	2364.114809		0.0003812999667	0.0002357573694	-74.70319079	0.004627067675	264.7790627	12.98846138	-2362.099043
	0.0003879994818	0.0003195932964	55.05860298	-0.003371193642	267.1438926	17.764441	2364.587302		0.0003879994818	0.0002382028522	-73.93475153	0.004585202188	264.8896626	13.12867322	-2362.683375
	0.0003967257061	0.0003164130722	55.61384018	-0.003413557683	267.0959187	17.5845108	2365.153883		0.0003967257061	0.0002413855353	-72.95747596	0.00453128085	265.0287362	13.31107151	-2363.396127
	0.0004071212861	0.0003126277462	56.28929574	-0.003464366923	267.035365	17.37020216	2365.757418		0.0004071212861	0.0002451735289	-71.82700087	0.0044679218	265.1873017	13.52804108	-2364.174477
	0.0004187605957	0.0003083933402	57.06449254	-0.003521730283	266.9630463	17.13028736	2366.342075		0.0004187605957	0.0002494105849	-70.60308089	0.004398081117	265.3560408	13.77057995	-2364.955655
	0.0004311671079	0.0003038836648	57.91393427	-0.003583473913	266.8805324	16.87456994	2366.860729		0.0004311671079	0.0002539226934	-69.34483813	0.00432487102	265.5261645	14.02868789	-2365.684592
	0.0004438328921	0.0002992831808	58.80704955	-0.003647198232	266.7903225	16.61348884	2367.280537		0.0004438328921	0.0002585252451	-68.10705835	0.004251394938	265.6900401	14.29178436	-2366.319811
	0.0004562394043	0.000294779581	59.70855507	-0.003710346889	266.6959166	16.35770113	2367.585909		0.0004562394043	0.0002630304633	-66.93783442	0.00418061129	265.8415202	14.54913735	-2366.836777
	0.0004678787139	0.0002905563411	60.57944062	-0.003770292568	266.6017416	16.11765715	2367.778573		0.0004678787139	0.0002672548556	-65.87752337	0.00411523021	265.9759938	14.79028869	-2367.22837
