	-0.015	1.916075051e-05	1669.16657	-6.308269759e-12	223.0002974	8.897900707	0.9867464662	223.000288	223.0003468
	-0.01499454326	1.916075133e-05	1669.166497	-6.318067146e-12	223.0003138	8.897901745	0.9864548559	223.0003246	223.0003537
	-0.01498174908	1.916075329e-05	1669.166324	-6.341036324e-12	223.0003526	8.897904203	0.9857700548	223.0004108	223.0003703
	-0.01496175855	1.916075641e-05	1669.166047	-6.376918489e-12	223.0004144	8.897908117	0.9846970546	223.0005471	223.000397
	-0.01493472968	1.916076076e-05	1669.165663	-6.425421548e-12	223.0004999	8.89791355	0.9832404158	223.0007341	223.0004348
	-0.01490087429	1.91607664e-05	1669.165164	-6.486154267e-12	223.0006105	8.897920583	0.9814063892	223.0009729	223.0004849
	-0.01486045743	1.916077343e-05	1669.164543	-6.55862772e-12	223.0007474	8.897929312	0.9792030868	223.0012646	223.0005486
	-0.01481379544	1.916078195e-05	1669.163792	-6.642259271e-12	223.0009122	8.897939841	0.976640621	223.0016103	223.0006276
	-0.01476125353	1.916079205e-05	1669.162903	-6.736377557e-12	223.0011063	8.897952275	0.9737312507	223.0020111	223.0007234
	-0.01470324291	1.916080383e-05	1669.161867	-6.840228248e-12	223.001331	8.897966714	0.9704895288	223.0024678	223.0008376
	-0.01464021761	1.916081738e-05	1669.160677	-6.952980495e-12	223.0015877	8.897983247	0.9669324457	223.0029808	223.0009718
	-0.01457267088	1.916083276e-05	1669.159327	-7.073733999e-12	223.0018773	8.898001944	0.9630795583	223.00355	223.0011273
	-0.01450113137	1.916085002e-05	1669.157814	-7.20152661e-12	223.0022004	8.898022849	0.9589530952	223.0041749	223.0013051
	-0.01442615897	1.916086918e-05	1669.156135	-7.335342393e-12	223.0025569	8.898045976	0.9545780311	223.0048539	223.001506
	-0.01434834044	1.916089024e-05	1669.154292	-7.47412007e-12	223.0029465	8.8980713	0.9499821196	223.005585	223.0017302
	-0.01426828482	1.916091314e-05	1669.15229	-7.616761765e-12	223.003368	8.898098753	0.9451958786	223.006365	223.0019776
	-0.01418661866	1.916093779e-05	1669.150136	-7.76214196e-12	223.0038197	8.898128223	0.9402525224	223.0071898	223.0022474
	-0.0141039811	1.916096407e-05	1669.147842	-7.909116593e-12	223.004299	8.898159549	0.9351878336	223.0080544	223.0025383
	-0.0140210189	1.916099179e-05	1669.145423	-8.056532206e-12	223.0048027	8.898192521	0.9300399743	223.0089527	223.0028485
	-0.01393838134	1.916102074e-05	1669.142899	-8.203235071e-12	223.0053268	8.898226882	0.9248492336	223.0098777	223.0031756
	-0.01385671518	1.916105067e-05	1669.14029	-8.348080221e-12	223.0058669	8.898262328	0.919657712	223.0108214	223.0035166
	-0.01377665956	1.916108127e-05	1669.137624	-8.489940311e-12	223.0064175	8.898298509	0.9145089459	223.0117751	223.003868
	-0.01369884103	1.916111222e-05	1669.134929	-8.627714243e-12	223.0069728	8.898335043	0.9094474763	223.0127292	223.0042258
