	-0.015	4.790233214e-06	1669.139458	-1.48408033e-11	223.0039156	0.55613311	-0.9919845966	223.0090757	223.0014803
	-0.01499454326	4.790233748e-06	1669.139248	-1.484684458e-11	223.0039428	0.5561332399	-0.9961560569	223.0091171	223.0015005
	-0.01498174908	4.790235012e-06	1669.138754	-1.486103248e-11	223.0040072	0.556133547	-1.005981335	223.0092149	223.0015483
	-0.01496175855	4.790237017e-06	1669.137972	-1.488326578e-11	223.0041091	0.5561340339	-1.021458342	223.0093698	223.0016242
	-0.01493472968	4.790239788e-06	1669.136897	-1.491345328e-11	223.0042496	0.556134706	-1.042627509	223.0095831	223.0017289
	-0.01490087429	4.790243355e-06	1669.135521	-1.49514698e-11	223.0044301	0.5561355704	-1.069537314	223.0098565	223.0018637
	-0.01486045743	4.790247754e-06	1669.133837	-1.499715242e-11	223.0046522	0.5561366348	-1.102236365	223.0101922	223.0020298
	-0.01481379544	4.790253024e-06	1669.131834	-1.505029742e-11	223.0049174	0.556137908	-1.140764813	223.0105921	223.0022285
	-0.01476125353	4.790259202e-06	1669.129506	-1.5110657e-11	223.0052273	0.5561393982	-1.185144755	223.0110584	223.0024613
	-0.01470324291	4.790266323e-06	1669.126846	-1.517793598e-11	223.0055835	0.5561411132	-1.235369948	223.0115928	223.0027294
	-0.01464021761	4.790274418e-06	1669.123847	-1.525178855e-11	223.0059871	0.5561430594	-1.29139519	223.0121968	223.0030338
	-0.01457267088	4.790283507e-06	1669.12051	-1.533181534e-11	223.0064388	0.5561452411	-1.35312581	223.0128711	223.0033753
	-0.01450113137	4.7902936e-06	1669.116834	-1.541756094e-11	223.0069389	0.55614766	-1.420407664	223.0136157	223.0037541
	-0.01442615897	4.790304692e-06	1669.112827	-1.550851217e-11	223.0074868	0.5561503143	-1.493018063	223.0144296	223.0041701
	-0.01434834044	4.790316762e-06	1669.108501	-1.560409712e-11	223.0080814	0.5561531986	-1.570658018	223.0153109	223.0046224
