	0	2.964987774e-05	-231.3365734	2.395273742e-05	214.7744325	1.324994408	-836.0527831
	1.901997108e-06	2.979022854e-05	-230.256295	2.468617624e-05	215.2691028	1.334371598	-836.1812541
	6.299966682e-06	3.011220859e-05	-227.8097334	2.629573625e-05	216.3790265	1.355810428	-836.4750456
	1.299948176e-05	3.059596959e-05	-224.2169687	2.852442073e-05	217.9817082	1.387829329	-836.9139465
	2.172570607e-05	3.121427148e-05	-219.7700414	3.104684045e-05	219.9176701	1.42841928	-837.4703676
	3.212128613e-05	3.193411305e-05	-214.7965381	3.353536401e-05	222.015427	1.475208746	-838.1114461
	4.376059569e-05	3.271953237e-05	-209.6162188	3.57251125e-05	224.1185116	1.525701357	-838.8022481
	5.61671079e-05	3.353420404e-05	-204.5069526	3.745627907e-05	226.10501	1.57748105	-839.5086859
	6.88328921e-05	3.434349447e-05	-199.6857096	3.868500053e-05	227.8959921	1.628354872	-840.1997387
	8.123940431e-05	3.511583498e-05	-195.3055596	3.946414325e-05	229.4527698	1.676424786	-840.8487927
	9.287871387e-05	3.58234533e-05	-191.4652929	3.990415408e-05	230.7660648	1.72009914	-841.4341285
	0.0001032742939	3.644263454e-05	-188.2255732	4.012883626e-05	231.8419781	1.758067029	-841.9387528
	0.0001120005182	3.695373285e-05	-185.6251314	4.024025732e-05	232.6896729	1.789261969	-842.3498498
	0.0001187000333	3.734112495e-05	-183.6922346	4.030161389e-05	233.3140748	1.812835378	-842.6581139
	0.0001230980029	3.759320067e-05	-182.4497123	4.033903192e-05	233.7143714	1.828147996	-842.8571437
	0.000125	3.770168917e-05	-181.9182335	4.035589044e-05	233.8855945	1.834732865	-842.9424225

	0.000125	3.770231427e-05	-181.9125961	4.035490156e-05	233.888829	1.834788659	-842.9337056
	0.0001269019971	3.78101585e-05	-181.3947647	4.035082542e-05	234.050068	1.84131044	-843.01754
	0.0001312999667	3.80583759e-05	-180.2130703	4.033491716e-05	234.4158989	1.856303385	-843.2091391
	0.0001379994818	3.843346357e-05	-178.4541694	4.029381041e-05	234.9548609	1.878912948	-843.4950397
	0.0001467257061	3.89167023e-05	-176.2353267	4.021116235e-05	235.6250026	1.907959974	-843.8568286
	0.0001571212861	3.948484193e-05	-173.693878	4.007249871e-05	236.3787804	1.941995128	-844.2725596
	0.0001687605957	4.011169717e-05	-170.9725954	3.986964137e-05	237.1690738	1.979407619	-844.7189217
	0.0001811671079	4.07697253e-05	-168.2070574	3.960359948e-05	237.9540236	2.018529017	-845.1732531
	0.0001938328921	4.143140943e-05	-165.5169107	3.928528049e-05	238.6998987	2.057719744	-845.6151202
	0.0002062394043	4.207036473e-05	-163.0016475	3.893402433e-05	239.3818232	2.095433028	-846.0273095
	0.0002178787139	4.266216574e-05	-160.7403484	3.85745505e-05	239.982765	2.130257527	-846.396218
	0.0002282742939	4.318495158e-05	-158.7940343	3.823325369e-05	240.4915565	2.160944293	-846.7117384
	0.0002370005182	4.36198884e-05	-157.209012	3.793480064e-05	240.9007868	2.186425274	-846.9668025
	0.0002437000333	4.395155583e-05	-156.0198736	3.76996995e-05	241.2052069	2.205829198	-847.1567646
	0.0002480980029	4.416827695e-05	-155.251475	3.754307108e-05	241.4009051	2.218496829	-847.2787716
	0.00025	4.426176523e-05	-154.9220233	3.747485488e-05	241.4845978	2.223958735	-847.3308861

	0.00025	4.426204675e-05	-154.9201195	3.744509317e-05	241.4852053	2.223978474	-847.3276293
	0.0002519019971	4.435525717e-05	-154.5943712	3.737479203e-05	241.5671638	2.229419409	-847.3789131
	0.0002562999667	4.457026967e-05	-153.8478943	3.720904641e-05	241.7542731	2.241963542	-847.4958452
	0.0002629994818	4.489644422e-05	-152.7285708	3.694808359e-05	242.0329729	2.260975237	-847.6695737
	0.0002717257061	4.531891298e-05	-151.3020152	3.659303886e-05	242.3848571	2.285567965	-847.8879908
	0.0002821212861	4.581884345e-05	-149.6472687	3.614813421e-05	242.7882601	2.314624216	-848.1367524
	0.0002937605957	4.637449119e-05	-147.8497368	3.562233202e-05	243.2205179	2.346861539	-848.400791
	0.0003061671079	4.696231154e-05	-145.9946583	3.503051616e-05	243.6599608	2.380901091	-848.6657417
	0.0003188328921	4.755802797e-05	-144.1619822	3.439389573e-05	244.0873454	2.415332014	-848.9190794
	0.0003312394043	4.813760316e-05	-142.4230425	3.373947482e-05	244.4866138	2.448768193	-849.1508372
	0.0003428787139	4.8678097e-05	-140.8389638	3.309860993e-05	244.8450343	2.479896567	-849.3538699
	0.0003532742939	4.915842109e-05	-139.4603867	3.250483515e-05	245.1529052	2.507518042	-849.5237012
	0.0003620005182	4.956000899e-05	-138.3279525	3.199124323e-05	245.4030474	2.530582728	-849.6580571
	0.0003687000333	4.986741302e-05	-137.4730246	3.158775699e-05	245.5902879	2.548220813	-849.7562203
	0.0003730980029	5.006880973e-05	-136.9183357	3.131862736e-05	245.7110542	2.559768555	-849.8183385
	0.000375	5.015581408e-05	-136.6800041	3.120120393e-05	245.7627737	2.564755336	-849.8446382

	0.000375	5.015596007e-05	-136.6793125	3.11890213e-05	245.7628014	2.56476309	-849.843534
	0.0003769019971	5.024285956e-05	-136.4424704	3.107005428e-05	245.8139726	2.569742059	-849.8692644
	0.0003812999667	5.044359635e-05	-135.8983974	3.079191094e-05	245.9310848	2.581238781	-849.9274061
	0.0003879994818	5.074886446e-05	-135.0790545	3.036009014e-05	246.1062769	2.598709828	-850.0123493
	0.0003967257061	5.114559394e-05	-134.0285857	2.978316716e-05	246.3287726	2.62139277	-850.116451
	0.0004071212861	5.161700769e-05	-132.8011473	2.907495332e-05	246.5856385	2.648312298	-850.2308616
	0.0004187605957	5.214341005e-05	-131.4566868	2.825569566e-05	246.8629952	2.678328573	-850.3466417
	0.0004311671079	5.270306568e-05	-130.0568426	2.735271909e-05	247.1471539	2.71019048	-850.4558225
	0.0004438328921	5.327310335e-05	-128.6614666	2.640024728e-05	247.4255206	2.742589549	-850.5522479
	0.0004562394043	5.383040933e-05	-127.3260288	2.543828396e-05	247.6871888	2.774212109	-850.6320814
	0.0004678787139	5.435249324e-05	-126.0999418	2.451061374e-05	247.9232098	2.803788487	-850.6939236
	0.0004782742939	5.48183197e-05	-125.0256571	2.366213383e-05	248.1265948	2.830138868	-850.7385483
	0.0004870005182	5.520909869e-05	-124.1382975	2.293582702e-05	248.2921332	2.852215666	-850.7683279
	0.0004937000333	5.550901771e-05	-123.465579	2.236972007e-05	248.4161244	2.86914183	-850.7864604
	0.0004980980029	5.570587436e-05	-123.0278647	2.199416788e-05	248.4960964	2.880243304	-850.7961388
	0.0005	5.579100529e-05	-122.8395008	2.183080204e-05	248.5303392	2.885042119	-850.7997797

	0.0005	5.579111522e-05	-122.8392582	2.183238925e-05	248.5302131	2.885046339	-850.7997814
	0.0005019019971	5.587624539e-05	-122.6516202	2.166812669e-05	248.5641747	2.889843529	-850.8029242
	0.0005062999667	5.607309521e-05	-122.2198784	2.128625262e-05	248.6418986	2.900931361	-850.8089314
	0.0005129994818	5.63729901e-05	-121.5678389	2.069916508e-05	248.7581517	2.917810083	-850.8146913
	0.0005217257061	5.676371281e-05	-120.7285446	1.992511786e-05	248.9057321	2.939776452	-850.8160245
	0.0005321212861	5.722943544e-05	-119.743037	1.89898839e-05	249.075955	2.965922755	-850.8084463
	0.0005437605957	5.775135556e-05	-118.6574924	1.792693345e-05	249.2594581	2.995175986	-850.7880481
	0.0005561671079	5.830843152e-05	-117.5203451	1.677692895e-05	249.4469801	3.026342593	-850.7523348
	0.0005688328921	5.887817522e-05	-116.3797238	1.558641454e-05	249.630011	3.058155886	-850.7008759
	0.0005812394043	5.943748482e-05	-115.2813792	1.440573883e-05	249.8012448	3.089324579	-850.6356499
	0.0005928787139	5.996351015e-05	-114.2671506	1.328641736e-05	249.9548115	3.118581643	-850.5610099
	0.0006032742939	6.043454419e-05	-113.373913	1.227824956e-05	250.0863023	3.144732906	-850.4832527
	0.0006120005182	6.083092356e-05	-112.6328865	1.142652755e-05	250.1926328	3.166704558	-850.4098451
	0.0006187000333	6.113590342e-05	-112.0691832	1.076961553e-05	250.271805	3.183588029	-850.3484179
	0.0006230980029	6.133644179e-05	-111.701519	1.0337092e-05	250.3226311	3.194679305	-850.3056889
	0.000625	6.14232532e-05	-111.5430874	1.014974348e-05	250.3443327	3.199478066	-850.2866177

	0.000625	6.142339903e-05	-111.5430621	1.016089453e-05	250.3441305	3.199483078	-850.2877216
	0.0006269019971	6.151031392e-05	-111.3849754	9.973939424e-06	250.3656289	3.204285565	-850.2680773
	0.0006312999667	6.171149846e-05	-111.0207301	9.541728265e-06	250.4146813	3.215395867	-850.2213331
	0.0006379994818	6.20185652e-05	-110.469288	8.883828408e-06	250.4876435	3.232336719	-850.1465471
	0.0006467257061	6.241968814e-05	-109.7570525	8.028553835e-06	250.5795045	3.254435819	-850.0425596
	0.0006571212861	6.289942034e-05	-108.9171453	7.013546618e-06	250.6842788	3.280819238	-849.90878
	0.0006687605957	6.343920231e-05	-107.9873334	5.88433931e-06	250.7956171	3.310443694	-849.7459377
	0.0006811671079	6.40179613e-05	-107.0079044	4.692013529e-06	250.9074016	3.342133972	-849.5568016
	0.0006938328921	6.461278306e-05	-106.0197076	3.490099507e-06	251.0142454	3.37462376	-849.3467277
	0.0007062394043	6.519966667e-05	-105.0624768	2.331090858e-06	251.1118345	3.406599724	-849.1238947
	0.0007178787139	6.5754381e-05	-104.1734633	1.263117564e-06	251.1970831	3.436749247	-848.8991202
	0.0007282742939	6.625343294e-05	-103.3863419	3.273359914e-07	251.2681022	3.463812006	-848.6852119
	0.0007370005182	6.667513146e-05	-102.7303234	-4.435630045e-07	251.3240137	3.486634607	-848.495887
	0.0007437000333	6.700069429e-05	-102.2294167	-1.025614812e-06	251.3646596	3.504225837	-848.3443883
	0.0007480980029	6.721529558e-05	-101.9018288	-1.402807116e-06	251.3902705	3.515807912	-848.2419981
	0.00075	6.73083258e-05	-101.7604506	-1.564684696e-06	251.4010842	3.520825433	-848.1969904

	0.00075	6.730860772e-05	-101.7606272	-1.549617159e-06	251.4008536	3.520836952	-848.2002526
	0.0007519019971	6.740191414e-05	-101.6192984	-1.708395258e-06	251.4115083	3.525867117	-848.1544056
	0.0007562999667	6.761820929e-05	-101.2931554	-2.071445063e-06	251.4355261	3.537519643	-848.0468607
	0.0007629994818	6.794921314e-05	-100.7980165	-2.613117932e-06	251.4704579	3.555330321	-847.8788472
	0.0007717257061	6.838325882e-05	-100.1559602	-3.296996636e-06	251.5129768	3.578646029	-847.6522194
	0.0007821212861	6.890494323e-05	-99.39497915	-4.077648613e-06	251.5592598	3.606610514	-847.3703425
	0.0007937605957	6.949545921e-05	-98.54747443	-4.904577367e-06	251.6054899	3.638187733	-847.03879
	0.0008061671079	7.013298394e-05	-97.6486935	-5.72705794e-06	251.6483271	3.672188222	-846.6660395
	0.0008188328921	7.079314222e-05	-96.73525104	-6.499267614e-06	251.685275	3.707298593	-846.2640132
	0.0008312394043	7.144961105e-05	-95.84378251	-7.184888915e-06	251.7148916	3.742116838	-845.8482756
	0.0008428787139	7.207494466e-05	-95.00971737	-7.760282138e-06	251.7368234	3.775197021	-845.4377164
	0.0008532742939	7.264167674e-05	-94.26612471	-8.21549302e-06	251.7516688	3.805106067	-845.0536192
	0.0008620005182	7.312369834e-05	-93.64258702	-8.552775866e-06	251.7607065	3.83049274	-844.7181265
	0.0008687000333	7.349782934e-05	-93.16409519	-8.782882041e-06	251.765541	3.850165078	-844.4522507
	0.0008730980029	7.374540819e-05	-92.85002763	-8.919926786e-06	251.7677267	3.863168019	-844.2737182
	0.000875	7.385297368e-05	-92.71420284	-8.975692069e-06	251.7684303	3.868813703	-844.195515

	0.000875	7.385359866e-05	-92.71475579	-8.994057379e-06	251.7684214	3.868846305	-844.2042341
	0.0008769019971	7.396180675e-05	-92.57863472	-9.044696673e-06	251.7690884	3.874525266	-844.1245742
	0.0008812999667	7.4213228e-05	-92.26384085	-9.154222232e-06	251.7700855	3.887711777	-843.9384906
	0.0008879994818	7.459960684e-05	-91.78411318	-9.301666743e-06	251.7701774	3.9079541	-843.6498227
	0.0008967257061	7.510935563e-05	-91.158679	-9.461100561e-06	251.7678132	3.934620587	-843.264019
	0.0009071212861	7.572688488e-05	-90.41230281	-9.607690012e-06	251.7615201	3.966870424	-842.789177
	0.0009187605957	7.643259579e-05	-89.57428995	-9.723301429e-06	251.7502828	4.003659091	-842.2367221
	0.0009311671079	7.720283516e-05	-88.67744504	-9.799747257e-06	251.7338131	4.043740515	-841.6221587
	0.0009438328921	7.800990727e-05	-87.75704129	-9.838934162e-06	251.7126527	4.085669985	-840.9657042
	0.0009562394043	7.88223333e-05	-86.84977036	-9.850204105e-06	251.6881031	4.127817507	-840.2925364
	0.0009678787139	7.960557965e-05	-85.99259537	-9.84602787e-06	251.6620156	4.168403484	-839.6323716
	0.0009782742939	8.032342563e-05	-85.22142688	-9.83763395e-06	251.6365091	4.205566346	-839.0181725
