	-0.015	1.916252257e-05	1353.711612	-4.272362713e-13	223.0362711	8.900159135	0.4493754542	223.1093189	223.0054164
	-0.01499454326	1.916254016e-05	1353.710377	-4.271799069e-13	223.0366008	8.900180462	0.4365533126	223.1099054	223.0056461
	-0.01498174908	1.916258161e-05	1353.707467	-4.269735838e-13	223.0373767	8.90023067	0.4063952097	223.1112855	223.0061863
	-0.01496175855	1.916264696e-05	1353.702883	-4.264430415e-13	223.0385966	8.900309692	0.3590085354	223.1134558	223.0070354
	-0.01493472968	1.916273643e-05	1353.69661	-4.253220362e-13	223.0402609	8.900417649	0.2944229324	223.1164175	223.0081932
	-0.01490087429	1.916285031e-05	1353.688632	-4.232631908e-13	223.0423694	8.900554678	0.2126902582	223.1201713	223.0096591
	-0.01486045743	1.916298893e-05	1353.678933	-4.198518499e-13	223.0449216	8.900720892	0.1139009323	223.1247168	223.0114319
	-0.01481379544	1.916315255e-05	1353.667497	-4.146227852e-13	223.0479154	8.900916347	-0.00179925598	223.1300515	223.0135096
	-0.01476125353	1.916334139e-05	1353.654316	-4.07079207e-13	223.0513471	8.901140997	-0.1341906072	223.1361698	223.0158887
	-0.01470324291	1.916355555e-05	1353.639389	-3.967134524e-13	223.0552106	8.901394644	-0.2829597786	223.1430622	223.0185643
	-0.01464021761	1.916379496e-05	1353.622725	-3.830286648e-13	223.0594968	8.901676897	-0.4476796449	223.1507134	223.0215292
	-0.01457267088	1.916405933e-05	1353.604351	-3.65560741e-13	223.0641932	8.901987122	-0.6277896036	223.1591021	223.024774
	-0.01450113137	1.916434812e-05	1353.584309	-3.438998103e-13	223.069283	8.902324397	-0.8225771982	223.1681995	223.0282863
	-0.01442615897	1.916466047e-05	1353.562663	-3.177105198e-13	223.0747449	8.902687476	-1.031161911	223.1779682	223.0320508
	-0.01434834044	1.916499518e-05	1353.539501	-2.867504334e-13	223.0805524	8.903074749	-1.252481934	223.188362	223.0360486
	-0.01426828482	1.916535067e-05	1353.514935	-2.508859081e-13	223.086674	8.903484222	-1.48528465	223.1993249	223.0402576
	-0.01418661866	1.916572498e-05	1353.489103	-2.101048861e-13	223.0930725	8.903913498	-1.728121451	223.2107907	223.0446518
