161 0.00032 0 609.792 1.6811e+21 0.000111457 0.00103348 -9.01858 289.828 7.99011e+20 0.000111142 -0.000599227 -9.01316 276.694 6.42209 278.175 3.0687 899.62 2.48011e+21 0.000222599 0.00021828 -9.01587 277.171 9.49078 -0.557513 6.38105 6.48586 -0.374476 3.0352 3.12393 -5.93532 -2.42035 
162 0.000322 0 609.802 1.68113e+21 0.000111459 -0.00106522 -8.89327 289.838 7.99039e+20 0.000111146 3.64732e-05 -8.90345 276.697 6.42228 278.166 3.0687 899.64 2.48017e+21 0.000222605 -0.000515145 -8.89835 277.17 9.49098 -0.55749 6.38116 6.48625 -0.37448 3.03525 3.1237 -5.89793 -2.38453 
163 0.000324 0 609.744 1.68097e+21 0.000111448 0.000184955 -8.81251 289.851 7.99074e+20 0.000111151 -5.61196e-06 -8.80318 276.696 6.42164 278.187 3.06907 899.595 2.48004e+21 0.000222599 8.97986e-05 -8.80785 277.177 9.49071 -0.557467 6.381 6.485 -0.374457 3.03518 3.12457 -5.8198 -2.36307 
164 0.000326 0 609.747 1.68098e+21 0.000111449 -0.000406863 -8.7004 289.867 7.99118e+20 0.000111157 -0.000113913 -8.7056 276.705 6.42187 278.2 3.06938 899.614 2.48009e+21 0.000222606 -0.00026058 -8.703 277.187 9.49126 -0.557508 6.3811 6.4853 -0.374494 3.03517 3.12529 -5.75209 -2.33758 
165 0.000328 0 609.703 1.68086e+21 0.000111441 -0.000547575 -8.59894 289.866 7.99116e+20 0.000111157 0.000481404 -8.64799 276.715 6.42164 278.182 3.06918 899.57 2.47997e+21 0.000222598 -3.3741e-05 -8.62343 277.188 9.49083 -0.557469 6.38107 6.48512 -0.374462 3.03521 3.12473 -5.68299 -2.31977 
166 0.00033 0 609.717 1.68089e+21 0.000111443 0.00153234 -8.49058 289.844 7.99055e+20 0.000111149 -0.000686133 -8.5364 276.724 6.42201 278.177 3.06889 899.561 2.47995e+21 0.000222592 0.000424573 -8.51346 277.192 9.4909 -0.55751 6.38117 6.48537 -0.374476 3.03518 3.12414 -5.61681 -2.28339 
167 0.000332 0 609.729 1.68093e+21 0.000111445 0.000219114 -8.39626 289.844 7.99055e+20 0.000111149 0.000414752 -8.41072 276.723 6.42211 278.185 3.06897 899.573 2.47998e+21 0.000222594 0.000316803 -8.40348 277.194 9.49108 -0.557533 6.38111 6.4857 -0.374447 3.0352 3.12436 -5.55446 -2.25363 
168 0.000334 0 609.729 1.68093e+21 0.000111446 -0.00112113 -8.29632 289.868 7.9912e+20 0.000111158 -1.23313e-05 -8.32599 276.719 6.42202 278.164 3.06899 899.597 2.48005e+21 0.000222603 -0.000567448 -8.31114 277.185 9.49101 -0.557486 6.38109 6.48579 -0.374448 3.03516 3.12451 -5.50296 -2.22721 
169 0.000336 0 609.72 1.6809e+21 0.000111444 -0.000652802 -8.19077 289.85 7.99071e+20 0.000111151 2.17458e-05 -8.22221 276.721 6.42196 278.18 3.06899 899.57 2.47997e+21 0.000222595 -0.000315972 -8.20647 277.191 9.49094 -0.557543 6.38116 6.48586 -0.374433 3.0352 3.12448 -5.43173 -2.18984 
170 0.000338 0 609.699 1.68085e+21 0.00011144 0.000575798 -8.07578 289.831 7.99019e+20 0.000111144 -0.000237651 -8.12691 276.728 6.42192 278.193 3.06893 899.531 2.47986e+21 0.000222584 0.000169615 -8.10131 277.2 9.49085 -0.55753 6.38111 6.48588 -0.37442 3.03515 3.12478 -5.34025 -2.16784 
171 0.00034 0 609.689 1.68082e+21 0.000111438 -5.09106e-05 -7.98023 289.847 7.99064e+20 0.00011115 4.34677e-05 -8.03956 276.73 6.42184 278.184 3.069 899.536 2.47988e+21 0.000222588 -3.78258e-06 -8.00986 277.199 9.49084 -0.557516 6.38117 6.48545 -0.374459 3.03516 3.12487 -5.31108 -2.1492 
172 0.000342 0 609.7 1.68085e+21 0.00011144 -0.000480239 -7.88495 289.833 7.99024e+20 0.000111144 -0.000186405 -7.92837 276.732 6.42201 278.201 3.06903 899.533 2.47987e+21 0.000222584 -0.000333518 -7.90663 277.205 9.49104 -0.557535 6.38114 6.4856 -0.374425 3.03517 3.12499 -5.21165 -2.11386 
173 0.000344 0 609.699 1.68084e+21 0.00011144 0.000867604 -7.77811 289.867 7.99119e+20 0.000111157 -0.000528017 -7.81109 276.735 6.42207 278.169 3.06904 899.566 2.47996e+21 0.000222597 0.000170679 -7.79458 277.197 9.49111 -0.557524 6.38117 6.48565 -0.374449 3.03514 3.12471 -5.16063 -2.08208 
174 0.000346 0 609.686 1.68081e+21 0.000111438 0.000325154 -7.66908 289.887 7.99173e+20 0.000111165 0.000187932 -7.71302 276.738 6.422 278.16 3.06915 899.574 2.47998e+21 0.000222603 0.000256627 -7.69102 277.196 9.49115 -0.5575 6.38113 6.48537 -0.374442 3.03513 3.12496 -5.07912 -2.05645 
175 0.000348 0 609.705 1.68086e+21 0.000111441 -0.000762619 -7.58677 289.89 7.9918e+20 0.000111166 -5.91468e-06 -7.59275 276.719 6.42175 278.155 3.06912 899.595 2.48004e+21 0.000222607 -0.000384735 -7.58976 277.181 9.49087 -0.55755 6.38116 6.48443 -0.374427 3.03513 3.12485 -5.01935 -2.02579 
176 0.00035 0 609.707 1.68087e+21 0.000111441 0.000530225 -7.47505 289.856 7.99087e+20 0.000111153 0.000201061 -7.49227 276.72 6.42181 278.18 3.06904 899.563 2.47995e+21 0.000222594 0.000365856 -7.48365 277.191 9.49085 -0.557516 6.38116 6.48451 -0.37446 3.03516 3.12492 -4.96262 -2.00049 
177 0.000352 0 609.697 1.68084e+21 0.00011144 -0.000475007 -7.37347 289.851 7.99073e+20 0.000111151 -0.000888296 -7.38718 276.725 6.42181 278.175 3.06894 899.548 2.47991e+21 0.000222591 -0.000681384 -7.38031 277.192 9.49075 -0.557502 6.38118 6.48446 -0.37445 3.03514 3.12472 -4.88446 -1.96668 
178 0.000354 0 609.684 1.6808e+21 0.000111437 3.21458e-05 -7.27286 289.855 7.99085e+20 0.000111153 -0.000203831 -7.28832 276.729 6.42177 278.183 3.06907 899.539 2.47989e+21 0.00022259 -8.56918e-05 -7.28058 277.197 9.49084 -0.557542 6.38118 6.48459 -0.374468 3.03513 3.12479 -4.82145 -1.94038 
179 0.000356 0 609.662 1.68074e+21 0.000111433 -0.000800137 -7.17804 289.883 7.99162e+20 0.000111163 0.00101634 -7.18171 276.737 6.42172 278.185 3.06939 899.545 2.4799e+21 0.000222597 0.000107002 -7.17987 277.204 9.49111 -0.557479 6.38116 6.48437 -0.374457 3.03514 3.12531 -4.76515 -1.90562 
180 0.000358 0 609.708 1.68087e+21 0.000111442 0.000316403 -7.07699 289.847 7.99063e+20 0.00011115 -0.000384838 -7.08692 276.725 6.42192 278.193 3.0691 899.555 2.47993e+21 0.000222591 -3.37575e-05 -7.08194 277.198 9.49102 -0.557528 6.38112 6.48476 -0.37447 3.03514 3.12488 -4.69267 -1.89036 
181 0.00036 0 609.7 1.68085e+21 0.00011144 -1.34626e-05 -6.96453 289.862 7.99104e+20 0.000111155 -0.000342805 -6.98724 276.726 6.42187 278.2 3.06933 899.562 2.47995e+21 0.000222595 -0.000177923 -6.97587 277.201 9.4912 -0.5575 6.38115 6.48504 -0.374469 3.03518 3.12537 -4.59737 -1.86895 
182 0.000362 0 609.682 1.6808e+21 0.000111437 0.000725115 -6.86411 289.865 7.99111e+20 0.000111156 3.43556e-05 -6.91119 276.73 6.42176 278.188 3.06923 899.546 2.47991e+21 0.000222593 0.00038017 -6.88762 277.2 9.49099 -0.557473 6.38114 6.48439 -0.374456 3.0351 3.12552 -4.55429 -1.83691 
183 0.000364 0 609.69 1.68082e+21 0.000111438 -0.00042106 -6.76952 289.868 7.9912e+20 0.000111158 0.000203494 -6.77994 276.732 6.4219 278.181 3.06919 899.558 2.47994e+21 0.000222596 -0.000109177 -6.77472 277.199 9.49108 -0.55756 6.38128 6.48467 -0.374455 3.03512 3.12532 -4.49248 -1.81024 
184 0.000366 0 609.656 1.68073e+21 0.000111432 -0.000407256 -6.67347 289.866 7.99115e+20 0.000111157 -0.000444274 -6.67245 276.741 6.42176 278.193 3.0693 899.522 2.47984e+21 0.000222589 -0.000425742 -6.67296 277.209 9.49106 -0.557499 6.3811 6.48489 -0.374451 3.03516 3.12547 -4.41275 -1.77214 
185 0.000368 0 609.666 1.68075e+21 0.000111434 0.000385954 -6.55146 289.825 7.99002e+20 0.000111141 0.000795175 -6.58212 276.733 6.42168 278.214 3.0691 899.491 2.47976e+21 0.000222575 0.000590296 -6.56677 277.21 9.49077 -0.557539 6.38118 6.48469 -0.374428 3.03515 3.12528 -4.34918 -1.75206 
186 0.00037 0 609.662 1.68074e+21 0.000111433 0.000127793 -6.45313 289.833 7.99023e+20 0.000111144 -0.000808585 -6.49656 276.739 6.42178 278.198 3.069 899.494 2.47976e+21 0.000222577 -0.000339788 -6.47481 277.209 9.49078 -0.557506 6.38113 6.48447 -0.374458 3.03513 3.12516 -4.28795 -1.7241 
187 0.000372 0 609.66 1.68074e+21 0.000111433 0.000434636 -6.34726 289.809 7.98958e+20 0.000111135 0.000159372 -6.36361 276.745 6.42189 278.212 3.06891 899.469 2.4797e+21 0.000222568 0.000297188 -6.35543 277.218 9.4908 -0.557537 6.38126 6.48443 -0.374461 3.03511 3.12483 -4.20359 -1.69195 
188 0.000374 0 609.669 1.68076e+21 0.000111434 -0.000997908 -6.25431 289.835 7.99031e+20 0.000111145 -0.000810353 -6.28112 276.754 6.42218 278.197 3.06902 899.504 2.47979e+21 0.00022258 -0.000904252 -6.2677 277.219 9.4912 -0.557499 6.38112 6.48551 -0.374417 3.03517 3.12495 -4.14681 -1.66958 
189 0.000376 0 609.651 1.68071e+21 0.000111431 0.000123254 -6.15025 289.831 7.99018e+20 0.000111143 0.00155739 -6.18172 276.768 6.42233 278.203 3.06903 899.482 2.47973e+21 0.000222575 0.000839396 -6.16597 277.231 9.49137 -0.557511 6.38116 6.48555 -0.374429 3.03511 3.12504 -4.07879 -1.63817 
190 0.000378 0 609.667 1.68076e+21 0.000111434 0.000376271 -6.05327 289.826 7.99006e+20 0.000111142 -0.00115587 -6.0776 276.764 6.42241 278.2 3.06895 899.493 2.47976e+21 0.000222576 -0.000388791 -6.06542 277.227 9.49135 -0.557529 6.38114 6.48566 -0.374482 3.03513 3.12495 -4.01043 -1.61879 
191 0.00038 0 609.65 1.68071e+21 0.000111431 0.000210084 -5.94477 289.786 7.98895e+20 0.000111126 0.00104529 -5.9568 276.762 6.42217 278.214 3.06868 899.436 2.4796e+21 0.000222557 0.000627116 -5.95078 277.23 9.49085 -0.557538 6.38121 6.48523 -0.374423 3.03517 3.12442 -3.94203 -1.58271 
192 0.000382 0 609.627 1.68065e+21 0.000111427 -0.000278384 -5.84889 289.774 7.98862e+20 0.000111122 -0.000379511 -5.85744 276.763 6.42196 278.216 3.06858 899.401 2.47951e+21 0.000222548 -0.000328878 -5.85316 277.231 9.49053 -0.557505 6.38109 6.48464 -0.374434 3.03512 3.12411 -3.8674 -1.55751 
193 0.000384 0 609.632 1.68066e+21 0.000111428 0.000159379 -5.75078 289.775 7.98865e+20 0.000111122 0.000146098 -5.73775 276.753 6.42177 278.227 3.0687 899.407 2.47952e+21 0.00022255 0.000152748 -5.74427 277.228 9.49048 -0.557565 6.38124 6.48458 -0.374453 3.03513 3.12438 -3.8215 -1.5253 
194 0.000386 0 609.693 1.68083e+21 0.000111439 0.000491632 -5.6439 289.787 7.98897e+20 0.000111127 0.000177767 -5.64207 276.747 6.42229 278.228 3.06884 899.48 2.47972e+21 0.000222565 0.000334919 -5.64299 277.224 9.49113 -0.5575 6.38118 6.48496 -0.374435 3.0351 3.12443 -3.73295 -1.49735 
195 0.000388 0 609.626 1.68064e+21 0.000111427 -0.000966309 -5.54178 289.756 7.98811e+20 0.000111115 -0.000166828 -5.54133 276.771 6.42214 278.25 3.06876 899.382 2.47945e+21 0.000222541 -0.000567129 -5.54156 277.248 9.49089 -0.55757 6.38122 6.48482 -0.374428 3.0351 3.12417 -3.68191 -1.4713 
196 0.00039 0 609.606 1.68059e+21 0.000111423 0.00200618 -5.43977 289.77 7.98849e+20 0.00011112 -0.000709998 -5.43651 276.766 6.42179 278.242 3.06881 899.375 2.47944e+21 0.000222543 0.00064994 -5.43814 277.241 9.49061 -0.55753 6.38115 6.48456 -0.374425 3.03513 3.12454 -3.58098 -1.44149 
197 0.000392 0 609.616 1.68061e+21 0.000111425 -0.00194826 -5.34342 289.766 7.98838e+20 0.000111118 0.0016532 -5.33499 276.778 6.42218 278.255 3.06892 899.381 2.47945e+21 0.000222543 -0.000150008 -5.33921 277.254 9.4911 -0.55752 6.38117 6.48488 -0.374428 3.03511 3.12439 -3.54764 -1.40911 
198 0.000394 0 609.605 1.68058e+21 0.000111423 0.000450585 -5.24702 289.781 7.98882e+20 0.000111124 -0.00140691 -5.22942 276.781 6.42213 278.234 3.06886 899.386 2.47947e+21 0.000222547 -0.000476919 -5.23823 277.249 9.49099 -0.557551 6.38121 6.48475 -0.374434 3.0351 3.12456 -3.46282 -1.39241 
199 0.000396 0 609.609 1.6806e+21 0.000111424 0.000584746 -5.14476 289.793 7.98913e+20 0.000111129 -0.000436625 -5.13591 276.782 6.4222 278.247 3.06911 899.402 2.47951e+21 0.000222552 7.47371e-05 -5.14034 277.254 9.49132 -0.557519 6.38117 6.48516 -0.37444 3.03511 3.12495 -3.41316 -1.36236 
200 0.000398 0 609.626 1.68064e+21 0.000111427 -0.000463362 -5.05961 289.771 7.98852e+20 0.00011112 0.000452654 -5.04306 276.767 6.42204 278.265 3.06908 899.396 2.47949e+21 0.000222547 -5.98429e-06 -5.05134 277.25 9.49112 -0.557515 6.38123 6.48465 -0.374431 3.03511 3.12508 -3.37347 -1.33517 
201 0.0004 0 609.608 1.68059e+21 0.000111423 -0.000206393 -4.96723 289.731 7.98743e+20 0.000111105 0.00019518 -4.95515 276.766 6.42181 278.278 3.0688 899.339 2.47934e+21 0.000222528 -5.89396e-06 -4.9612 277.253 9.49061 -0.557558 6.38121 6.48424 -0.374412 3.03508 3.12471 -3.26754 -1.31214 
202 0.000402 0 609.627 1.68065e+21 0.000111427 0.000536271 -4.86044 289.756 7.98812e+20 0.000111115 0.000662729 -4.83449 276.781 6.42237 278.263 3.06891 899.383 2.47946e+21 0.000222542 0.000599411 -4.84749 277.258 9.49128 -0.557554 6.38122 6.48481 -0.374426 3.03513 3.12466 -3.21661 -1.28236 
203 0.000404 0 609.581 1.68052e+21 0.000111418 -0.000315912 -4.76235 289.734 7.9875e+20 0.000111106 -0.000482477 -4.74131 276.786 6.42201 278.259 3.06862 899.314 2.47927e+21 0.000222525 -0.000399077 -4.75184 277.261 9.49063 -0.557555 6.38123 6.48467 -0.374412 3.03506 3.12412 -3.16952 -1.25201 
204 0.000406 0 609.611 1.6806e+21 0.000111424 0.000336329 -4.64729 289.763 7.98831e+20 0.000111117 4.27978e-05 -4.65614 276.772 6.42201 278.24 3.06873 899.374 2.47943e+21 0.000222541 0.000189766 -4.65171 277.245 9.49074 -0.557543 6.38119 6.48501 -0.374384 3.03513 3.12434 -3.07436 -1.22852 
205 0.000408 0 609.606 1.68059e+21 0.000111423 -0.000459884 -4.54931 289.733 7.98749e+20 0.000111106 -0.000458766 -4.5483 276.771 6.42192 278.258 3.06861 899.339 2.47934e+21 0.000222529 -0.000459325 -4.54881 277.25 9.49053 -0.557583 6.38121 6.4849 -0.374389 3.03508 3.12409 -3.01224 -1.19984 
206 0.00041 0 609.622 1.68063e+21 0.000111426 0.000716203 -4.44981 289.756 7.98811e+20 0.000111115 -5.95812e-05 -4.42581 276.765 6.42196 278.235 3.06859 899.377 2.47944e+21 0.00022254 0.000328853 -4.43782 277.239 9.49055 -0.55756 6.38121 6.48533 -0.374431 3.03506 3.12419 -2.95563 -1.16877 
207 0.000412 0 609.617 1.68062e+21 0.000111425 -0.000423812 -4.35267 289.78 7.98878e+20 0.000111124 0.000242581 -4.33837 276.767 6.42195 278.223 3.06872 899.397 2.4795e+21 0.000222549 -9.10663e-05 -4.34553 277.236 9.49067 -0.557535 6.38121 6.48502 -0.374392 3.03512 3.12462 -2.89076 -1.13952 
208 0.000414 0 609.605 1.68059e+21 0.000111423 -4.51782e-05 -4.24812 289.774 7.98861e+20 0.000111122 1.42627e-05 -4.2421 276.76 6.42166 278.241 3.06885 899.38 2.47945e+21 0.000222545 -1.5498e-05 -4.24511 277.237 9.49051 -0.557573 6.38123 6.48427 -0.374414 3.03511 3.12485 -2.81079 -1.11395 
209 0.000416 0 609.576 1.68051e+21 0.000111418 0.000570793 -4.14642 289.751 7.98799e+20 0.000111113 0.000183565 -4.14123 276.768 6.42154 278.241 3.06862 899.327 2.4793e+21 0.00022253 0.000377444 -4.14383 277.243 9.49015 -0.557592 6.3812 6.48422 -0.374399 3.03506 3.12442 -2.74727 -1.09037 
210 0.000418 0 609.57 1.68049e+21 0.000111416 -0.0012051 -4.04876 289.758 7.98818e+20 0.000111116 8.62982e-05 -4.03999 276.772 6.42157 278.242 3.06869 899.328 2.47931e+21 0.000222532 -0.000560275 -4.04438 277.246 9.49026 -0.557599 6.38126 6.48435 -0.374376 3.03507 3.12448 -2.70103 -1.05417 
211 0.00042 0 609.58 1.68052e+21 0.000111418 0.00122291 -3.95739 289.767 7.98843e+20 0.000111119 0.00017554 -3.94477 276.78 6.42185 278.24 3.06876 899.347 2.47936e+21 0.000222537 0.000699928 -3.95109 277.25 9.49061 -0.55757 6.38116 6.48457 -0.374392 3.03512 3.1245 -2.60703 -1.03822 
212 0.000422 0 609.58 1.68052e+21 0.000111418 -0.000352814 -3.8618 289.785 7.98891e+20 0.000111126 -0.000111197 -3.83672 276.778 6.42182 278.222 3.06876 899.365 2.47941e+21 0.000222544 -0.000232164 -3.84928 277.244 9.49058 -0.557599 6.38126 6.48435 -0.374371 3.03505 3.12443 -2.57536 -1.00408 
213 0.000424 0 609.548 1.68043e+21 0.000111412 0.000100774 -3.74504 289.796 7.98921e+20 0.00011113 2.99097e-05 -3.72767 276.776 6.42143 278.249 3.06917 899.344 2.47935e+21 0.000222542 6.5387e-05 -3.73637 277.251 9.4906 -0.557591 6.38129 6.48393 -0.374372 3.03509 3.12537 -2.48703 -0.972477 
214 0.000426 0 609.564 1.68047e+21 0.000111415 -0.000440115 -3.64796 289.786 7.98893e+20 0.000111126 -0.000284198 -3.63565 276.783 6.42177 278.258 3.06917 899.35 2.47937e+21 0.000222541 -0.000362258 -3.64181 277.259 9.49093 -0.557539 6.38112 6.48448 -0.374425 3.03508 3.1253 -2.4355 -0.947473 
215 0.000428 0 609.57 1.68049e+21 0.000111416 0.000926025 -3.53955 289.765 7.98836e+20 0.000111118 0.000576346 -3.5217 276.775 6.42162 278.256 3.06892 899.335 2.47932e+21 0.000222534 0.000751419 -3.53064 277.252 9.49054 -0.557551 6.38127 6.48456 -0.374386 3.03508 3.125 -2.34317 -0.909445 
216 0.00043 0 609.589 1.68054e+21 0.00011142 -0.000815069 -3.45597 289.777 7.98871e+20 0.000111123 4.01845e-05 -3.44134 276.772 6.42175 278.268 3.06919 899.366 2.47941e+21 0.000222543 -0.000388013 -3.44866 277.254 9.49094 -0.55759 6.38125 6.48474 -0.374412 3.03514 3.12515 -2.30177 -0.890869 
217 0.000432 0 609.563 1.68047e+21 0.000111415 0.000237182 -3.33116 289.773 7.9886e+20 0.000111121 -0.000564469 -3.34469 276.782 6.42173 278.268 3.06914 899.336 2.47933e+21 0.000222536 -0.000163115 -3.33792 277.261 9.49087 -0.557531 6.38118 6.48455 -0.374435 3.03504 3.12471 -2.22277 -0.868902 
218 0.000434 0 609.586 1.68053e+21 0.000111419 0.00021117 -3.23278 289.784 7.9889e+20 0.000111126 -0.000129174 -3.23616 276.787 6.42209 278.244 3.06899 899.37 2.47942e+21 0.000222545 4.12225e-05 -3.23447 277.257 9.49109 -0.55754 6.38123 6.48516 -0.37441 3.03509 3.12445 -2.15607 -0.831358 
219 0.000436 0 609.61 1.6806e+21 0.000111424 0.000214622 -3.14289 289.764 7.98833e+20 0.000111118 0.000770329 -3.12571 276.787 6.42232 278.264 3.06899 899.373 2.47943e+21 0.000222541 0.000492093 -3.13431 277.263 9.49131 -0.557549 6.38125 6.48563 -0.374415 3.03507 3.12432 -2.09568 -0.799304 
220 0.000438 0 609.607 1.68059e+21 0.000111423 -0.00090774 -3.02435 289.751 7.98798e+20 0.000111113 -0.00117686 -3.03607 276.783 6.42222 278.274 3.06897 899.358 2.47939e+21 0.000222536 -0.00104211 -3.0302 277.263 9.49119 -0.557542 6.38124 6.48559 -0.374422 3.03509 3.12462 -2.03344 -0.784823 
221 0.00044 0 609.614 1.68061e+21 0.000111425 -0.000233692 -2.92599 289.759 7.98819e+20 0.000111116 0.000383345 -2.94369 276.774 6.42209 278.277 3.06909 899.373 2.47943e+21 0.00022254 7.43987e-05 -2.93482 277.259 9.49117 -0.557538 6.38122 6.48543 -0.374415 3.03506 3.12472 -1.94722 -0.751966 
222 0.000442 0 609.614 1.68061e+21 0.000111425 0.000874469 -2.83384 289.776 7.98868e+20 0.000111123 0.000791034 -2.83578 276.788 6.42241 278.267 3.06916 899.391 2.47948e+21 0.000222547 0.000832808 -2.83481 277.265 9.49157 -0.557573 6.38128 6.48577 -0.374405 3.03507 3.12502 -1.89773 -0.726129 
223 0.000444 0 609.584 1.68053e+21 0.000111419 7.40958e-05 -2.72897 289.76 7.98822e+20 0.000111116 -0.000214554 -2.73608 276.794 6.42222 278.278 3.06911 899.344 2.47935e+21 0.000222535 -7.00325e-05 -2.73252 277.272 9.49133 -0.557514 6.38124 6.48563 -0.374425 3.03504 3.12501 -1.82679 -0.694098 
224 0.000446 0 609.616 1.68062e+21 0.000111425 -0.000262077 -2.62771 289.765 7.98838e+20 0.000111118 -0.000244823 -2.63334 276.77 6.422 278.28 3.06919 899.382 2.47945e+21 0.000222543 -0.000253462 -2.63052 277.256 9.4912 -0.557524 6.38124 6.4849 -0.374435 3.03508 3.12539 -1.77208 -0.671389 
225 0.000448 0 609.58 1.68052e+21 0.000111418 0.000822706 -2.53236 289.731 7.98743e+20 0.000111105 0.000277264 -2.53342 276.786 6.42199 278.288 3.06892 899.311 2.47926e+21 0.000222523 0.000550368 -2.53289 277.27 9.4909 -0.557583 6.38122 6.48541 -0.374403 3.03502 3.12492 -1.6773 -0.643567 
226 0.00045 0 609.62 1.68063e+21 0.000111425 -0.000840362 -2.4429 289.764 7.98833e+20 0.000111118 -0.000108074 -2.43792 276.783 6.42234 278.284 3.06922 899.383 2.47946e+21 0.000222543 -0.000474724 -2.44041 277.267 9.49156 -0.55753 6.38125 6.48597 -0.374435 3.03511 3.12555 -1.6394 -0.617887 
227 0.000452 0 609.626 1.68064e+21 0.000111427 -0.000676293 -2.3277 289.737 7.98758e+20 0.000111107 0.000495228 -2.3444 276.784 6.42243 278.281 3.0689 899.362 2.4794e+21 0.000222534 -9.13729e-05 -2.33604 277.266 9.49133 -0.557557 6.38124 6.48599 -0.374396 3.03506 3.12471 -1.55218 -0.598668 
228 0.000454 0 609.639 1.68068e+21 0.000111429 0.00130136 -2.22016 289.771 7.98852e+20 0.00011112 -0.000112118 -2.24024 276.789 6.42269 278.256 3.06898 899.41 2.47953e+21 0.000222549 0.0005956 -2.23018 277.262 9.49168 -0.55754 6.38129 6.48638 -0.374441 3.03504 3.12466 -1.46175 -0.570518 
229 0.000456 0 609.604 1.68058e+21 0.000111423 -0.00136613 -2.12569 289.771 7.98852e+20 0.00011112 -0.000554631 -2.14243 276.785 6.42222 278.268 3.06911 899.375 2.47944e+21 0.000222543 -0.000960933 -2.13405 277.262 9.49133 -0.557568 6.38123 6.48561 -0.374408 3.03503 3.12481 -1.43042 -0.543146 
230 0.000458 0 609.609 1.6806e+21 0.000111424 0.000655822 -2.02728 289.733 7.98748e+20 0.000111106 0.000178373 -2.02617 276.782 6.42222 278.279 3.06883 899.342 2.47935e+21 0.000222529 0.000417438 -2.02672 277.264 9.49105 -0.557553 6.38133 6.48533 -0.374402 3.03506 3.12457 -1.35498 -0.519348 
231 0.00046 0 609.594 1.68055e+21 0.000111421 -0.000670656 -1.92967 289.748 7.98789e+20 0.000111112 -0.000438419 -1.93603 276.79 6.42224 278.267 3.06886 899.342 2.47934e+21 0.000222532 -0.000554699 -1.93285 277.266 9.49111 -0.557542 6.38125 6.48564 -0.374415 3.03502 3.12437 -1.2833 -0.494391 
232 0.000462 0 609.632 1.68066e+21 0.000111428 0.000438632 -1.84059 289.735 7.98754e+20 0.000111107 0.00110312 -1.81662 276.782 6.42245 278.281 3.06888 899.368 2.47942e+21 0.000222535 0.000770395 -1.82863 277.265 9.49132 -0.55757 6.38122 6.48597 -0.374411 3.03503 3.12456 -1.22667 -0.451896 
233 0.000464 0 609.583 1.68053e+21 0.000111419 0.00145007 -1.72872 289.734 7.98751e+20 0.000111106 -0.000500678 -1.72864 276.788 6.42208 278.3 3.06908 899.317 2.47928e+21 0.000222525 0.000476067 -1.72868 277.275 9.49116 -0.557541 6.38125 6.48558 -0.374441 3.03508 3.12475 -1.1484 -0.432877 
234 0.000466 0 609.657 1.68073e+21 0.000111432 -0.000852896 -1.63255 289.739 7.98765e+20 0.000111108 2.85179e-05 -1.62978 276.789 6.42288 278.306 3.0692 899.396 2.47949e+21 0.000222541 -0.000412831 -1.63117 277.278 9.49208 -0.557515 6.38131 6.48686 -0.374433 3.03503 3.12498 -1.09973 -0.411813 
235 0.000468 0 609.66 1.68074e+21 0.000111433 0.000218047 -1.52961 289.773 7.98858e+20 0.000111121 -0.000577736 -1.53768 276.777 6.42263 278.285 3.06932 899.433 2.4796e+21 0.000222554 -0.000179287 -1.53364 277.263 9.49195 -0.557572 6.38127 6.48643 -0.374416 3.03503 3.12529 -1.01603 -0.38197 
236 0.00047 0 609.671 1.68077e+21 0.000111435 -3.55156e-05 -1.42702 289.733 7.98749e+20 0.000111106 -2.43438e-05 -1.44426 276.784 6.4229 278.282 3.06887 899.404 2.47952e+21 0.000222541 -2.99379e-05 -1.43562 277.266 9.49177 -0.557565 6.38127 6.487 -0.374409 3.03502 3.12449 -0.947607 -0.36819 
237 0.000472 0 609.666 1.68075e+21 0.000111434 -0.00058577 -1.32704 289.722 7.98719e+20 0.000111102 0.000623114 -1.36035 276.779 6.42274 278.304 3.06899 899.389 2.47947e+21 0.000222536 1.77704e-05 -1.34367 277.27 9.49174 -0.557521 6.38125 6.48692 -0.374417 3.03506 3.12477 -0.89515 -0.335349 
238 0.000474 0 609.679 1.68079e+21 0.000111436 0.000431387 -1.23476 289.73 7.98739e+20 0.000111105 -0.00067243 -1.27047 276.789 6.4231 278.296 3.06899 899.409 2.47953e+21 0.000222541 -0.000119699 -1.25259 277.274 9.49209 -0.557543 6.38122 6.48738 -0.374421 3.03505 3.12479 -0.813806 -0.317696 
239 0.000476 0 609.662 1.68074e+21 0.000111433 -8.73404e-05 -1.14913 289.762 7.98828e+20 0.000111117 0.00110497 -1.16058 276.799 6.42317 278.264 3.06898 899.424 2.47957e+21 0.00022255 0.00050797 -1.15485 277.271 9.49215 -0.557552 6.38133 6.48746 -0.374408 3.03506 3.12497 -0.78058 -0.280031 
240 0.000478 0 609.678 1.68079e+21 0.000111436 0.000181027 -1.04175 289.736 7.98757e+20 0.000111107 -0.00103476 -1.04053 276.792 6.42318 278.283 3.06892 899.414 2.47954e+21 0.000222543 -0.000425966 -1.04114 277.273 9.49209 -0.557578 6.38119 6.48734 -0.374439 3.03503 3.1253 -0.688481 -0.259468 
