-5 	6.04967e-12 	0 	0
-4.999 	6.13144e-12 	0 	0
-4.998 	6.26168e-12 	0 	0
-4.997 	6.23323e-12 	0 	0
-4.996 	5.89628e-12 	0 	0
-4.995 	5.43736e-12 	0 	0
-4.994 	5.2548e-12 	0 	0
-4.993 	4.98968e-12 	0 	0
-4.992 	4.48206e-12 	0 	0
-4.991 	4.12705e-12 	0 	0
-4.99 	3.6712e-12 	0 	0
-4.989 	3.07484e-12 	0 	0
-4.988 	2.82295e-12 	0 	0
-4.987 	2.75435e-12 	0 	0
-4.986 	2.45003e-12 	0 	0
-4.985 	2.2492e-12 	0 	0
-4.984 	2.18355e-12 	0 	0
-4.983 	1.96089e-12 	0 	0
-4.982 	1.87362e-12 	0 	0
-4.981 	1.88992e-12 	0 	0
-4.98 	1.81871e-12 	0 	0
-4.979 	1.86065e-12 	0 	0
-4.978 	1.97399e-12 	0 	0
-4.977 	2.05624e-12 	0 	0
-4.976 	2.18371e-12 	0 	0
-4.975 	2.23046e-12 	0 	0
-4.974 	2.16085e-12 	0 	0
-4.973 	2.24519e-12 	0 	0
-4.972 	1.88528e-12 	0 	0
-4.971 	1.02994e-12 	0 	0
-4.97 	7.75174e-13 	0 	0
-4.969 	5.19457e-13 	0 	0
-4.968 	-2.27524e-13 	0 	0
-4.967 	-4.75781e-13 	0 	0
-4.966 	-8.18467e-13 	0 	0
-4.965 	-1.69124e-12 	0 	0
-4.964 	-2.01892e-12 	0 	0
-4.963 	-1.8905e-12 	0 	0
-4.962 	-1.86561e-12 	0 	0
-4.961 	-2.11876e-12 	0 	0
-4.96 	-2.48823e-12 	0 	0
-4.959 	-2.57359e-12 	0 	0
-4.958 	-2.84663e-12 	0 	0
-4.957 	-3.53877e-12 	0 	0
-4.956 	-3.79756e-12 	0 	0
-4.955 	-3.46852e-12 	0 	0
-4.954 	-3.05743e-12 	0 	0
-4.953 	-2.56393e-12 	0 	0
-4.952 	-2.10267e-12 	0 	0
-4.951 	-1.9652e-12 	0 	0
-4.95 	-1.92587e-12 	0 	0
-4.949 	-1.90371e-12 	0 	0
-4.948 	-1.97446e-12 	0 	0
-4.947 	-1.90533e-12 	0 	0
-4.946 	-1.69879e-12 	0 	0
-4.945 	-1.54644e-12 	0 	0
-4.944 	-1.39737e-12 	0 	0
-4.943 	-1.28335e-12 	0 	0
-4.942 	-1.28683e-12 	0 	0
-4.941 	-1.01927e-12 	0 	0
-4.94 	-3.7031e-13 	0 	0
-4.939 	3.7744e-13 	0 	0
-4.938 	9.91351e-13 	0 	0
-4.937 	1.20143e-12 	0 	0
-4.936 	1.21718e-12 	0 	0
-4.935 	1.28782e-12 	0 	0
-4.934 	1.305e-12 	0 	0
-4.933 	1.30509e-12 	0 	0
-4.932 	1.04568e-12 	0 	0
-4.931 	4.14296e-13 	0 	0
-4.93 	-1.84903e-13 	0 	0
-4.929 	-6.26069e-13 	0 	0
-4.928 	-6.86058e-13 	0 	0
-4.927 	-3.341e-13 	0 	0
-4.926 	-6.10334e-14 	0 	0
-4.925 	1.22619e-13 	0 	0
-4.924 	4.09623e-13 	0 	0
-4.923 	6.97581e-13 	0 	0
-4.922 	8.60609e-13 	0 	0
-4.921 	9.50357e-13 	0 	0
-4.92 	9.48538e-13 	0 	0
-4.919 	7.66189e-13 	0 	0
-4.918 	7.44383e-13 	0 	0
-4.917 	9.49426e-13 	0 	0
-4.916 	1.24976e-12 	0 	0
-4.915 	1.71579e-12 	0 	0
-4.914 	2.07114e-12 	0 	0
-4.913 	2.20594e-12 	0 	0
-4.912 	2.37114e-12 	0 	0
-4.911 	2.45629e-12 	0 	0
-4.91 	2.3877e-12 	0 	0
-4.909 	2.51118e-12 	0 	0
-4.908 	2.47916e-12 	0 	0
-4.907 	2.06526e-12 	0 	0
-4.906 	2.02027e-12 	0 	0
-4.905 	1.95881e-12 	0 	0
-4.904 	1.47774e-12 	0 	0
-4.903 	1.254e-12 	0 	0
-4.902 	1.21753e-12 	0 	0
-4.901 	1.04889e-12 	0 	0
-4.9 	4.89714e-13 	0 	0
-4.899 	-3.08264e-13 	0 	0
-4.898 	-8.10531e-13 	0 	0
-4.897 	-1.19642e-12 	0 	0
-4.896 	-1.58732e-12 	0 	0
-4.895 	-1.68797e-12 	0 	0
-4.894 	-1.66995e-12 	0 	0
-4.893 	-1.73922e-12 	0 	0
-4.892 	-1.52495e-12 	0 	0
-4.891 	-1.13343e-12 	0 	0
-4.89 	-1.08593e-12 	0 	0
-4.889 	-1.05245e-12 	0 	0
-4.888 	-7.35556e-13 	0 	0
-4.887 	-3.57409e-13 	0 	0
-4.886 	-4.04798e-14 	0 	0
-4.885 	5.28954e-14 	0 	0
-4.884 	-1.38988e-14 	0 	0
-4.883 	1.14287e-13 	0 	0
-4.882 	4.48672e-13 	0 	0
-4.881 	8.9925e-13 	0 	0
-4.88 	1.51807e-12 	0 	0
-4.879 	2.00441e-12 	0 	0
-4.878 	2.27872e-12 	0 	0
-4.877 	2.6076e-12 	0 	0
-4.876 	2.39176e-12 	0 	0
-4.875 	1.63245e-12 	0 	0
-4.874 	1.34068e-12 	0 	0
-4.873 	1.37612e-12 	0 	0
-4.872 	1.37719e-12 	0 	0
-4.871 	1.30093e-12 	0 	0
-4.87 	1.13341e-12 	0 	0
-4.869 	1.11321e-12 	0 	0
-4.868 	1.07952e-12 	0 	0
-4.867 	9.38568e-13 	0 	0
-4.866 	8.08019e-13 	0 	0
-4.865 	3.99588e-13 	0 	0
-4.864 	-2.02875e-13 	0 	0
