	-0.015	1.916065177e-05	1523.742902	3.403568169e-13	222.9887923	8.897395794	3.018233407	222.9883288	223.000211
	-0.01499454326	1.916065219e-05	1523.742896	3.37868006e-13	222.9887708	8.897395132	3.019785996	222.9883295	223.0002147
	-0.01498174908	1.916065317e-05	1523.742883	3.320620145e-13	222.9887203	8.897393576	3.023402458	222.9883308	223.0002232
	-0.01496175855	1.91606547e-05	1523.742863	3.230728737e-13	222.9886414	8.897391137	3.028986208	222.9883325	223.0002356
	-0.01493472968	1.916065675e-05	1523.742837	3.110788863e-13	222.9885346	8.897387825	3.036406239	222.9883338	223.0002508
	-0.01490087429	1.916065929e-05	1523.742807	2.963152862e-13	222.9884005	8.897383652	3.045489996	222.9883341	223.0002672
	-0.01486045743	1.916066227e-05	1523.742773	2.790684829e-13	222.98824	8.897378637	3.056027995	222.9883324	223.000283
	-0.01481379544	1.916066567e-05	1523.742738	2.596685503e-13	222.9880542	8.8973728	3.067779737	222.9883277	223.0002962
	-0.01476125353	1.916066942e-05	1523.742703	2.38480564e-13	222.9878444	8.897366167	3.080480521	222.9883187	223.0003044
	-0.01470324291	1.916067347e-05	1523.742669	2.158950854e-13	222.9876118	8.897358771	3.093848913	222.9883045	223.0003055
	-0.01464021761	1.916067777e-05	1523.74264	1.923180858e-13	222.9873582	8.897350647	3.107594625	222.9882839	223.000297
	-0.01457267088	1.916068225e-05	1523.742616	1.68160608e-13	222.9870853	8.897341839	3.121426598	222.9882557	223.0002768
	-0.01450113137	1.916068687e-05	1523.742599	1.438284723e-13	222.9867949	8.897332397	3.135061007	222.988219	223.0002428
	-0.01442615897	1.916069155e-05	1523.742592	1.197123283e-13	222.9864892	8.897322375	3.148228968	222.9881731	223.0001934
	-0.01434834044	1.916069625e-05	1523.742594	9.617834199e-14	222.9861704	8.897311836	3.16068371	222.9881174	223.0001271
	-0.01426828482	1.916070092e-05	1523.742607	7.355978646e-14	222.9858408	8.897300849	3.172206996	222.9880514	223.000043
	-0.01418661866	1.916070549e-05	1523.742633	5.214977564e-14	222.9855028	8.897289489	3.182614607	222.987975	222.9999406
	-0.0141039811	1.916070993e-05	1523.74267	3.219534302e-14	222.9851591	8.897277838	3.191760717	222.9878884	222.9998199
	-0.0140210189	1.916071421e-05	1523.74272	1.389302526e-14	222.9848123	8.897265984	3.199541049	222.9877921	222.9996813
	-0.01393838134	1.916071828e-05	1523.742781	-2.613937114e-15	222.9844651	8.897254019	3.205894711	222.9876869	222.9995261
	-0.01385671518	1.916072211e-05	1523.742854	-1.723672083e-14	222.9841202	8.89724204	3.210804674	222.9875737	222.9993558
	-0.01377665956	1.91607257e-05	1523.742936	-2.994035379e-14	222.9837805	8.897230149	3.214296881	222.9874539	222.9991726
	-0.01369884103	1.916072901e-05	1523.743027	-4.074150573e-14	222.9834487	8.897218449	3.216438038	222.987329	222.9989789
	-0.01362386863	1.916073205e-05	1523.743124	-4.97047306e-14	222.9831275	8.897207045	3.217332147	222.9872009	222.998778
	-0.01355232912	1.91607348e-05	1523.743227	-5.693730316e-14	222.9828197	8.897196043	3.217115924	222.9870714	222.998573
	-0.01348478239	1.916073728e-05	1523.743331	-6.258283598e-14	222.9825279	8.897185547	3.215953237	222.9869428	222.9983677
	-0.01342175709	1.916073947e-05	1523.743436	-6.681389983e-14	222.9822546	8.897175659	3.214028757	222.9868172	222.9981657
	-0.01336374647	1.916074139e-05	1523.743539	-6.98239008e-14	222.9820021	8.897166478	3.211541028	222.9866968	222.9979709
	-0.01331120456	1.916074306e-05	1523.743637	-7.181848916e-14	222.9817726	8.897158095	3.208695176	222.9865837	222.9977872
	-0.01326454257	1.916074447e-05	1523.743728	-7.300678855e-14	222.9815683	8.897150597	3.205695511	222.9864801	222.9976182
