4.859999999999999954e-04	1.200975814659801817e-05	7.334952740094791622e-06	1.080939481529651377e-05	6.174431119311010629e-06
4.879999999999999898e-04	1.162530558205264778e-05	6.860634711228544981e-06	1.009649147606821137e-05	6.733662162728796644e-06
4.899999999999999842e-04	1.067262007312570432e-05	7.487978401620058641e-06	9.302501855879783408e-06	5.356660923692676986e-06
4.920000000000000328e-04	1.038200489726020784e-05	7.297344701583613160e-06	9.403939330103454087e-06	5.644196927906064864e-06
4.939999999999999730e-04	1.052830562807728428e-05	7.274878684988781134e-06	8.380066289267340150e-06	6.866632706494854741e-06
4.960000000000000216e-04	1.258484437391755533e-05	7.471001892471093260e-06	8.876855880000504538e-06	6.439198677735228278e-06
4.979999999999999618e-04	1.245047944903445385e-05	7.633007511899972771e-06	8.948205499231304242e-06	5.389362652699728052e-06
5.000000000000000104e-04	1.018120785757565211e-05	7.751835592218284189e-06	8.185008562982802079e-06	5.318181115934609763e-06
5.019999999999999506e-04	1.063936149251008389e-05	7.673675150621115461e-06	8.996879241444901275e-06	6.295591781917341827e-06
5.039999999999999992e-04	1.146235332212878333e-05	8.098772107206969118e-06	1.014644401985947382e-05	7.408139579570527468e-06
5.060000000000000478e-04	1.067325870230035138e-05	6.789019437191556312e-06	9.883743297007141927e-06	7.380668678112284808e-06
5.079999999999999880e-04	1.068038946173655703e-05	6.281719203476139902e-06	9.932624581945852582e-06	5.474246184777864093e-06
5.100000000000000366e-04	1.103080545278244774e-05	7.704915502739179638e-06	9.563234703440603218e-06	5.748684854051434404e-06
5.119999999999999768e-04	1.189211786411315729e-05	8.684099448026555445e-06	9.751812459894019502e-06	6.421356998187982146e-06
5.140000000000000254e-04	1.172546071137545254e-05	7.488484654539818319e-06	9.750351511842429995e-06	6.349376161052046746e-06
5.159999999999999656e-04	1.052573154615789092e-05	6.556886437264493335e-06	8.960383370549446799e-06	7.446730589444022397e-06
5.180000000000000143e-04	1.104789739880840720e-05	7.000920866268888336e-06	9.499321682228306220e-06	6.499396473246054808e-06
5.199999999999999544e-04	1.148483584395485456e-05	8.358380212518719688e-06	9.374818703855335763e-06	6.315546672782485471e-06
5.220000000000000031e-04	1.135659435787786029e-05	8.140065217391494954e-06	9.080558115882370033e-06	6.504217558539869022e-06
5.240000000000000517e-04	1.164025052192095070e-05	7.786327008058424972e-06	9.850732682826152049e-06	5.239840602795556963e-06
5.259999999999999919e-04	1.101002320643821858e-05	7.512363946431040388e-06	9.016904217848258987e-06	6.125915192190179359e-06
5.280000000000000405e-04	1.077398908159840780e-05	7.644850464428071973e-06	8.557800143781662150e-06	7.914180146153417306e-06
5.299999999999999807e-04	1.140827748503573893e-05	7.952176682947306166e-06	8.598687774634072192e-06	6.211664625893994220e-06
5.320000000000000293e-04	1.051869811320723340e-05	7.849819191866014585e-06	9.252050003238273661e-06	5.718927257624127420e-06
5.339999999999999695e-04	9.602704332099102456e-06	7.744542681350685464e-06	9.770451436388740164e-06	6.639443411173267729e-06
5.360000000000000181e-04	1.103240488794306369e-05	7.401610751519127150e-06	9.422902374669906030e-06	6.514131242819298187e-06
5.379999999999999583e-04	1.211946301429454178e-05	6.939936990363399969e-06	9.287620286086057620e-06	6.357707275245849989e-06
5.400000000000000069e-04	1.184276990069595192e-05	6.794375396897552340e-06	9.175001605755241714e-06	6.939236861051283795e-06
5.419999999999999471e-04	1.220699622269631130e-05	7.439773517432972617e-06	9.156794871794604010e-06	6.932844195079640841e-06
5.439999999999999957e-04	1.189745504988558132e-05	8.094763577411709149e-06	8.958123785038156326e-06	5.841624242424383580e-06
5.460000000000000443e-04	1.054071377924809494e-05	7.339291489048733318e-06	1.015688282138762890e-05	6.079934397274780198e-06
5.479999999999999845e-04	9.310826270302088024e-06	6.938984621085961968e-06	1.195424267782456323e-05	6.980156431054631640e-06
5.500000000000000331e-04	9.799912103366666523e-06	8.299667553191704582e-06	9.479700046453201179e-06	6.216769865841221224e-06
5.519999999999999733e-04	1.156624306239915415e-05	7.832545492574537611e-06	8.614074654766663069e-06	5.771031674749838258e-06
5.540000000000000219e-04	1.141407585606824904e-05	6.810475107979242793e-06	9.528046421663680619e-06	6.035921843687528836e-06
5.559999999999999621e-04	1.182124681933807722e-05	7.158841521697363202e-06	8.219933248935198247e-06	5.284921592279704232e-06
5.580000000000000107e-04	1.137498469700027127e-05	7.948317945452374855e-06	8.559971236816622396e-06	5.370689847319571349e-06
5.599999999999999509e-04	1.036858551102044376e-05	7.832679738562275259e-06	9.318833583404223598e-06	6.289741581832561452e-06
5.619999999999999996e-04	1.161790049492084220e-05	6.574806882022642364e-06	1.010432199193631511e-05	6.144638531174445286e-06
5.640000000000000482e-04	1.198522977694195617e-05	7.888850265971647036e-06	9.920194444444706776e-06	5.937974371611783985e-06
5.659999999999999884e-04	1.142648083623659254e-05	8.762840762840484152e-06	7.988791946308472321e-06	5.563315248758924577e-06
5.680000000000000370e-04	1.078802186638254740e-05	7.804804335365300280e-06	8.502714285714024179e-06	6.304146500980833696e-06
5.699999999999999772e-04	1.078243883570280509e-05	7.485845661735494706e-06	9.821879942240510151e-06	6.843822777620166557e-06
5.720000000000000258e-04	1.113554379306867265e-05	6.160658030022435948e-06	9.513106020244782197e-06	5.846900400339507376e-06
5.739999999999999660e-04	1.115250812703203891e-05	6.804015626419710044e-06	9.136296770067366246e-06	5.722559962004416734e-06
5.760000000000000146e-04	1.065237412821273320e-05	8.015497404613034234e-06	9.820129245153551300e-06	7.220224719101313944e-06
5.779999999999999548e-04	1.167692952141552281e-05	7.781723725907613539e-06	9.388130134735192618e-06	6.479456843237226621e-06
5.800000000000000034e-04	1.181846512613977179e-05	7.754711120314962584e-06	8.868164887012874333e-06	6.068551281244244064e-06
5.820000000000000520e-04	1.167039614841139554e-05	8.290723931812915069e-06	9.554833099203667677e-06	7.264661994121434108e-06
5.839999999999999922e-04	1.145173848287225804e-05	7.637999082147959955e-06	8.937020584371115910e-06	6.681555416926752893e-06
5.860000000000000408e-04	1.010787779893051944e-05	7.252793647719732972e-06	9.051273602838893611e-06	6.641229158054451660e-06
5.879999999999999810e-04	1.014171366199715866e-05	7.627006109979382714e-06	1.065719615011532186e-05	6.626866492506335994e-06
5.900000000000000296e-04	1.022093684114058033e-05	7.169120321623602619e-06	9.290484552845751495e-06	6.781454903616321280e-06
5.919999999999999698e-04	1.111888307155290803e-05	7.164206800898927320e-06	9.695519956556857816e-06	7.208585103200511931e-06
5.940000000000000184e-04	1.159405188998041009e-05	7.154472942637228139e-06	1.028436892504829526e-05	6.478037634408406674e-06
5.959999999999999586e-04	1.108664611713258710e-05	7.716608283536151132e-06	8.359316479400956504e-06	6.074741618351532681e-06
5.980000000000000072e-04	1.020849661234174705e-05	7.478675919915903147e-06	8.474802729160222845e-06	5.092086634970787350e-06
5.999999999999999474e-04	1.068567594766884360e-05	7.376040179231046381e-06	9.444300449616730385e-06	5.229468887321788638e-06
6.019999999999999961e-04	1.157607973421955473e-05	7.626965376782273643e-06	9.107141035450393998e-06	6.322009443861636054e-06
6.040000000000000447e-04	1.131838392041382052e-05	7.706183763761481436e-06	8.981251178874292607e-06	5.994676616915242236e-06
6.059999999999999849e-04	1.141167801033752485e-05	7.558421636895908919e-06	9.523109747966613064e-06	5.606304158185661208e-06
6.080000000000000335e-04	1.163416110183605684e-05	7.422149546603018425e-06	9.275142857142585574e-06	5.722916171930474358e-06
6.099999999999999737e-04	1.149244962119289712e-05	7.319761532447421013e-06	8.332446622331302511e-06	6.246698204912353265e-06
6.120000000000000223e-04	1.043791424826837779e-05	6.477457297297449831e-06	8.878543013426389461e-06	6.504446393630829460e-06
6.139999999999999625e-04	1.080606706726076824e-05	7.246867592278814646e-06	9.090027365875144548e-06	6.414265752877576961e-06
6.160000000000000111e-04	1.124546417225582110e-05	8.198390892671679055e-06	9.433205653150415922e-06	6.692557622882676833e-06
6.179999999999999513e-04	1.155297652971313150e-05	7.879017410972368116e-06	9.902717692734041592e-06	6.873240641711026606e-06
6.199999999999999999e-04	1.082641161334202248e-05	6.799618719077814284e-06	8.869423745653477661e-06	5.346392324330464682e-06
6.220000000000000485e-04	1.032907499189427657e-05	6.776871917839350312e-06	9.509454061251903657e-06	5.251797777293657151e-06
6.239999999999999887e-04	1.182290562036019184e-05	7.579739918028405882e-06	9.126701169254041815e-06	6.251922952201648531e-06
6.260000000000000373e-04	1.128220591955502441e-05	7.127011466907923177e-06	9.609823050528344695e-06	5.793749248707912055e-06
6.279999999999999775e-04	1.094436592069068403e-05	6.725844109195207070e-06	9.597204864610384706e-06	6.067673716011906209e-06
6.300000000000000261e-04	1.220389667250403029e-05	7.437176050044471632e-06	9.452918596955403892e-06	7.136304412199948997e-06
6.319999999999999663e-04	1.111191947378937805e-05	7.163653754184764434e-06	9.700074702886448376e-06	6.437772138373317862e-06
6.340000000000000149e-04	1.033270006023785107e-05	7.048273266208511703e-06	8.417632152748873099e-06	6.661221669430447321e-06
6.359999999999999551e-04	1.123003777386076141e-05	7.752225212171604273e-06	9.365980327869089775e-06	5.969975846906708389e-06
6.380000000000000037e-04	1.167139118601518791e-05	6.978597717214217661e-06	9.235458424932345135e-06	5.137330135891396799e-06
6.400000000000000524e-04	1.210994406126072388e-05	6.880389455313469727e-06	8.698684531059415272e-06	5.841594958186705363e-06
6.419999999999999925e-04	1.108385942237933551e-05	7.199423298731438859e-06	9.277188880228822760e-06	6.952931842769769198e-06
6.440000000000000412e-04	1.028779182430528336e-05	8.169655322861867278e-06	9.884567474048156944e-06	6.995312386619050221e-06
6.459999999999999814e-04	1.021645743608565505e-05	8.638809757222994885e-06	1.028453341013853841e-05	6.259619505227068452e-06
6.480000000000000300e-04	1.077475718772676991e-05	7.157513498017273672e-06	9.015741968061818704e-06	6.125970642435166037e-06
6.499999999999999702e-04	1.138075843413431586e-05	7.016449648711710923e-06	8.401858823529165411e-06	5.861308365758572914e-06
6.520000000000000188e-04	1.056375953384840179e-05	7.131086356279350045e-06	8.730338040222713767e-06	5.648277478322144868e-06
6.539999999999999590e-04	1.083516034985390417e-05	6.594189629368593030e-06	9.092010949137155975e-06	6.228010335917133638e-06
6.560000000000000076e-04	1.068929478881980637e-05	6.574886987052711552e-06	8.918846009741250797e-06	6.695791082094536460e-06
6.579999999999999478e-04	9.733391539704214476e-06	6.934567672653365748e-06	9.066886744540603263e-06	5.827113931701566371e-06
6.599999999999999964e-04	1.025348537796603341e-05	8.387614781635085930e-06	9.827482281703919876e-06	5.974222332383328597e-06
6.620000000000000450e-04	1.159199376137281802e-05	8.918221322698015777e-06	1.030736811719729436e-05	6.212139175257891579e-06
6.639999999999999852e-04	1.168132858340283902e-05	7.481861765880753752e-06	9.736951186255509046e-06	5.740749121657658124e-06
6.660000000000000338e-04	1.168179389112971937e-05	7.108460260972535328e-06	8.487739941760028269e-06	6.053368493752556891e-06
6.679999999999999740e-04	1.050358017712481718e-05	7.569179466451279819e-06	8.595594607607354751e-06	6.265228409903345172e-06
6.700000000000000226e-04	1.001406628940958911e-05	7.703197943444442476e-06	8.254991040980060588e-06	6.316221174004008715e-06
6.719999999999999628e-04	1.129912329600194793e-05	7.368112520901106170e-06	8.643854021666965093e-06	5.589055072463893751e-06
6.740000000000000114e-04	1.142670014861910857e-05	6.954414631882076492e-06	9.577120633004966953e-06	5.283810150170033286e-06
6.759999999999999516e-04	1.099240780911029200e-05	6.469784514401510370e-06	9.115093496712970819e-06	5.826457968211586319e-06
6.780000000000000002e-04	1.094951875859386286e-05	6.978146250582417316e-06	8.838292079208137492e-06	6.148000765257462828e-06
6.800000000000000488e-04	1.072060393325930567e-05	9.115375722543045343e-06	8.107169211556779616e-06	6.677703123917538308e-06
6.819999999999999890e-04	1.114788521147910667e-05	7.773723536737369748e-06	9.009082881291986561e-06	5.705148538288681865e-06
6.840000000000000377e-04	1.116754482620473548e-05	6.526700065345408431e-06	9.420897097625548057e-06	4.845250778972864743e-06
6.859999999999999779e-04	1.130071971616802086e-05	6.479439494853230338e-06	9.204201572367318475e-06	5.791158097068544940e-06
6.880000000000000265e-04	1.061708408723013117e-05	6.502725694444616745e-06	9.297838541666893699e-06	6.134487146856883145e-06
6.899999999999999667e-04	1.048087246744665833e-05	7.588694154593999266e-06	8.798718580581290112e-06	5.499982885503872295e-06
6.920000000000000153e-04	1.096541752729381860e-05	7.357646596601264343e-06	8.973198467047565518e-06	6.463471207347098310e-06
6.939999999999999555e-04	1.136454638124384617e-05	7.392904021712484364e-06	9.278373286559057676e-06	7.265199698568336962e-06
6.960000000000000041e-04	1.124869582765783351e-05	7.584609932668624314e-06	9.427353135313737276e-06	6.025473407912160404e-06
6.980000000000000527e-04	1.108253889358352495e-05	6.933086534012230540e-06	9.201778235938664618e-06	5.475397546569880709e-06
6.999999999999999929e-04	1.129400202634211590e-05	7.093693181817975574e-06	8.764528996624497325e-06	6.591385204430277719e-06
7.020000000000000415e-04	1.060281502615278995e-05	6.926675913083460989e-06	9.580574188354923088e-06	6.133104325699579023e-06
7.039999999999999817e-04	1.064727793696298510e-05	6.895075931891567711e-06	1.002926760761201240e-05	5.588662184094748680e-06
7.060000000000000303e-04	1.050172397550600479e-05	8.091058315334531434e-06	8.754735487034585086e-06	6.277179503873785306e-06
7.079999999999999705e-04	1.070317810849764548e-05	7.469312063808768265e-06	8.579491800324574221e-06	6.109860583016627676e-06
7.100000000000000191e-04	1.067727969348684591e-05	6.725188509874506601e-06	8.116458285974287266e-06	5.423649864986599076e-06
7.119999999999999593e-04	1.045220815752428577e-05	7.518374310085107403e-06	8.753763177249090883e-06	5.419843723649295300e-06
7.140000000000000079e-04	1.149280412371167467e-05	8.188262295082174202e-06	8.636173429280039751e-06	6.047776174644170362e-06
7.159999999999999481e-04	1.066148254423691734e-05	6.917543859648869813e-06	8.712908735968548368e-06	5.801504302304407545e-06
7.179999999999999967e-04	1.028328413284153222e-05	6.428485628485776264e-06	9.995633004409263804e-06	5.706054329171003371e-06
7.200000000000000453e-04	1.111278165503508387e-05	7.270354196991953678e-06	8.078171842298948564e-06	6.300562018037023328e-06
7.219999999999999855e-04	1.097200787401547838e-05	6.808668786914823308e-06	7.472505624443827579e-06	6.160715654951845204e-06
7.240000000000000342e-04	1.059595057034246719e-05	6.737805755395836192e-06	8.771698808500399253e-06	6.619759697906027460e-06
7.259999999999999743e-04	1.021191021529969202e-05	7.061903864278795528e-06	9.823206547905405755e-06	6.235612185498814852e-06
7.280000000000000230e-04	1.029679445727452247e-05	7.684861538461297453e-06	1.020992279096339510e-05	5.649124040545932859e-06
7.299999999999999632e-04	1.078587324625088446e-05	8.656961294049903653e-06	9.172845215157606453e-06	5.564836940837093251e-06
7.320000000000000118e-04	1.104071322436816004e-05	7.653912155260235461e-06	8.477976967825956187e-06	5.671242868066430339e-06
7.339999999999999520e-04	1.163532359081452174e-05	7.218921001926919043e-06	8.396308054085963862e-06	5.925998770743874582e-06
7.360000000000000006e-04	1.106356327543454921e-05	7.263984488609040288e-06	8.290856313498023953e-06	5.770351307678638907e-06
7.380000000000000492e-04	1.020194050343216274e-05	7.749265770423812718e-06	9.562453133368774914e-06	6.946840550471718634e-06
7.399999999999999894e-04	1.013201818181839850e-05	7.318164062500159353e-06	9.273475748328177762e-06	6.499831456886845802e-06
7.420000000000000380e-04	1.037783985102388274e-05	6.631451327433404838e-06	8.606508376521423731e-06	5.262107733449605912e-06
7.439999999999999782e-04	1.109612742658071617e-05	6.815698044565905171e-06	9.400552922591145510e-06	5.708425602463243766e-06
7.460000000000000268e-04	1.027644075610910337e-05	6.916234425473190506e-06	9.288917793964840592e-06	5.905892441504454356e-06
7.479999999999999670e-04	1.069172182254160665e-05	7.106477003318878437e-06	9.125597444089114611e-06	6.110222447556684630e-06
7.500000000000000156e-04	1.110135458167352123e-05	6.993691087261029315e-06	8.206677009711164263e-06	5.914753696092412414e-06
7.519999999999999558e-04	1.085295034079816419e-05	7.342675159235435572e-06	7.663772471156233518e-06	5.870871894787957365e-06
7.540000000000000044e-04	1.164593521421137348e-05	6.913191881918955177e-06	7.877065637065817962e-06	6.052705586943023190e-06
7.560000000000000530e-04	1.005519170049640181e-05	6.324050632911543614e-06	9.001777497636540121e-06	5.632126168224472087e-06
7.579999999999999932e-04	9.065327368848894317e-06	7.212338787295239000e-06	9.520799999999695460e-06	5.648529584065440875e-06
7.600000000000000418e-04	1.106310669975206855e-05	7.455900497512600255e-06	8.250699017908933881e-06	6.075311909262854639e-06
7.619999999999999820e-04	1.128024291497934419e-05	7.187856115107731982e-06	9.267436729396237910e-06	5.941121380160015338e-06
7.640000000000000306e-04	1.078496371552944711e-05	6.922956120092174656e-06	9.488850498338525727e-06	5.469268292682780609e-06
7.659999999999999708e-04	1.044054332552719644e-05	6.772272932670766245e-06	8.723762981063111247e-06	5.692184179457060460e-06
7.680000000000000195e-04	9.574810996563319976e-06	6.754628210905619821e-06	8.864382371197786318e-06	5.377936419408664466e-06
7.699999999999999597e-04	1.049985869053256764e-05	6.429652509652657548e-06	8.235986159169793560e-06	5.330547263681739618e-06
7.720000000000000083e-04	1.074226506024124720e-05	6.894333026679114118e-06	8.086274065685336292e-06	5.787947178871663743e-06
7.739999999999999485e-04	1.061478095238059047e-05	7.195698511761623847e-06	8.225783410137983194e-06	5.709437537003948897e-06
7.759999999999999971e-04	1.018747714808069258e-05	6.754520054078585586e-06	7.673573347662747041e-06	6.829178470255146460e-06
7.780000000000000457e-04	9.333735343383327388e-06	6.340135363790003206e-06	8.288032501450714855e-06	6.511141120864110285e-06
7.799999999999999859e-04	1.056365876777275430e-05	6.739928057554109547e-06	8.897545171339739411e-06	5.408524957936189705e-06
7.820000000000000345e-04	1.051437735849083431e-05	7.206538461538631664e-06	8.686009732360280887e-06	5.798965724594259310e-06
7.839999999999999747e-04	9.306488517744972594e-06	7.516970912737964462e-06	9.314807566862095601e-06	5.819577549788626557e-06
7.860000000000000233e-04	9.754030634573525237e-06	7.322618466048089298e-06	8.540693779904547978e-06	5.542298850574807703e-06
7.879999999999999635e-04	1.001329739442917379e-05	6.548658802970550606e-06	8.004932735425774725e-06	4.802649402390271102e-06
7.900000000000000121e-04	1.006717253839170790e-05	6.506041666666487238e-06	8.178465063000906884e-06	4.960884773662405963e-06
7.919999999999999523e-04	1.077235379410373557e-05	6.831941659070349686e-06	8.612110977081079263e-06	5.423892013498459832e-06
7.940000000000000009e-04	1.090483365949147350e-05	6.618030905077380460e-06	8.941490294301985468e-06	5.121656930430291743e-06
7.960000000000000495e-04	1.033329624478467539e-05	6.357404580152844126e-06	9.363200000000127465e-06	6.357679630850519479e-06
7.979999999999999897e-04	1.099999999999965412e-05	7.064147031102545917e-06	8.369683470105243058e-06	6.725355648535375711e-06
8.000000000000000383e-04	1.101199604743045657e-05	7.263217054263337043e-06	8.163682104059258172e-06	5.138327117740934876e-06
8.019999999999999785e-04	1.002573099415234479e-05	6.930670365233628153e-06	8.696297198538620909e-06	4.656996619990445117e-06
8.040000000000000271e-04	9.313949017968794065e-06	6.314844144902950803e-06	8.272607184240809788e-06	5.264497816593696269e-06
8.059999999999999673e-04	1.068385426653905962e-05	6.156599589322553267e-06	8.215811277330465994e-06	5.838305084745951305e-06
8.080000000000000160e-04	1.163223382045961327e-05	7.176448061273455458e-06	7.968058035714409949e-06	5.489311326124237615e-06
8.099999999999999561e-04	9.488190719454744841e-06	7.625208545269282191e-06	9.077380801016931162e-06	5.673199999999833298e-06
8.120000000000000048e-04	9.259061071873982070e-06	7.313229268292921356e-06	9.094318471337798528e-06	6.150892857142987292e-06
8.140000000000000534e-04	9.736391437308601876e-06	6.774369633980838057e-06	8.952250783698717171e-06	5.607418604650976186e-06
8.159999999999999936e-04	9.891557922769850372e-06	6.465131522208017678e-06	8.923950000000307811e-06	4.769930761622284559e-06
8.180000000000000422e-04	1.073574181117563368e-05	6.541326352530735002e-06	8.173394390383731910e-06	5.160321027287455560e-06
8.199999999999999824e-04	1.048274694261483311e-05	6.627975243147393882e-06	8.026216975828829971e-06	6.258585334198398035e-06
8.220000000000000310e-04	9.795991208791483018e-06	7.035288596903009897e-06	7.718378378378545587e-06	5.863100303951498969e-06
8.239999999999999712e-04	1.021404216315278834e-05	7.421445544554299884e-06	7.499327731092198941e-06	5.646861826697670865e-06
8.260000000000000198e-04	1.059735615786938493e-05	6.513136403127522050e-06	7.998924369747675527e-06	6.116169942929424274e-06
8.279999999999999600e-04	9.865126162018862188e-06	6.099576891782107171e-06	7.680537923615027250e-06	5.630332749562352173e-06
8.300000000000000086e-04	1.002957695769543250e-05	6.561610503282069253e-06	8.012525252524995743e-06	5.166084627744889036e-06
8.319999999999999488e-04	9.564566523605359712e-06	6.501769297484908637e-06	8.907199001871738471e-06	5.479977272727401167e-06
8.339999999999999974e-04	9.092272541819857153e-06	6.070526315789624022e-06	8.131047835991118058e-06	5.530733944954252641e-06
8.360000000000000460e-04	1.015739288969886262e-05	6.759819657348815477e-06	7.840329489291358007e-06	4.702935153583481443e-06
8.379999999999999862e-04	1.029295150115498893e-05	7.414817012858689834e-06	7.875565361279828828e-06	5.111499735029298542e-06
8.400000000000000348e-04	1.020861200183206989e-05	6.757205948625257964e-06	8.829956709956461700e-06	5.182783449758048062e-06
8.419999999999999750e-04	9.912989323843731339e-06	6.263224728488043803e-06	8.205310344827808968e-06	4.941413934426309742e-06
8.440000000000000236e-04	9.478843045512810650e-06	5.729415361100688363e-06	7.204137235116222082e-06	5.972185758514069777e-06
8.459999999999999638e-04	1.007406871609374902e-05	5.736327467482651482e-06	7.659399141630639796e-06	5.800360793746080124e-06
8.480000000000000124e-04	1.026435743896836905e-05	6.856442615455068677e-06	7.499159663865715133e-06	4.610803059273513874e-06
8.499999999999999526e-04	9.253604651162509036e-06	7.325549584758000336e-06	7.949265033407385537e-06	4.725957863792149744e-06
8.520000000000000013e-04	9.438238034731401320e-06	6.397457337884091361e-06	8.544775583483173810e-06	5.440270727580538210e-06
8.540000000000000499e-04	1.020269230769260010e-05	6.658792184724823152e-06	8.080271646859265176e-06	5.166513122656792267e-06
8.559999999999999901e-04	1.005525270758082634e-05	6.528689595123949201e-06	8.753182096872820614e-06	5.147321237993436343e-06
8.580000000000000387e-04	9.173388225607382844e-06	5.701612167300483620e-06	8.647946698970495222e-06	5.052613933996954554e-06
8.599999999999999789e-04	8.717746478873060386e-06	5.562670623145224610e-06	7.814143404487974593e-06	5.158737967914252238e-06
8.620000000000000275e-04	9.214921422663167143e-06	5.864982401251351700e-06	8.079773627617174744e-06	6.032820512820317471e-06
8.639999999999999677e-04	9.969700223713827791e-06	6.357422636710601198e-06	7.810240700218996167e-06	5.329679558011204282e-06
8.660000000000000163e-04	9.696536118363465416e-06	6.597606687197349738e-06	7.389523809523621803e-06	4.995857068876096773e-06
8.679999999999999565e-04	9.330686767169358567e-06	6.466942647693140703e-06	7.827083333333546738e-06	4.954720082177804894e-06
8.700000000000000051e-04	9.020955465587267663e-06	6.719157706093291863e-06	7.302179028133137372e-06	4.801851667496366217e-06
8.720000000000000537e-04	9.056926829268070121e-06	6.537820401045960113e-06	7.036155741744503775e-06	5.178421900160896953e-06
8.739999999999999939e-04	9.880869179601116229e-06	6.338934911242777111e-06	8.011290684624278044e-06	5.048519099947828134e-06
8.760000000000000425e-04	1.020584516720082878e-05	6.610242397531842032e-06	8.223248847926001987e-06	4.924696273608838785e-06
8.779999999999999827e-04	9.267787021630799677e-06	6.234098088113187323e-06	7.113243647234807243e-06	4.902093495935043750e-06
8.800000000000000313e-04	9.401383966244878881e-06	6.149651496515114604e-06	7.712263641275162438e-06	5.206454398273202857e-06
8.819999999999999715e-04	1.009909338168596204e-05	6.259732888146740250e-06	8.482281639928427810e-06	4.962901234567755577e-06
8.840000000000000201e-04	9.038052738336894857e-06	6.195588599752301907e-06	7.264936386768678332e-06	4.299215686274629046e-06
8.859999999999999603e-04	8.799273301737505024e-06	6.223900414937582304e-06	6.940223626640584762e-06	4.563935666981901806e-06
8.880000000000000089e-04	9.131065573770227460e-06	6.312912457912256946e-06	7.708142548595880604e-06	4.895038051750171978e-06
8.899999999999999491e-04	9.001098989899253936e-06	6.402099871959153146e-06	7.687194399569285310e-06	4.880040465351634301e-06
8.919999999999999978e-04	9.130163934426460855e-06	6.080551276854612760e-06	8.134313390313527406e-06	4.867790110999110219e-06
8.940000000000000464e-04	9.404204305614469406e-06	5.864331508991526035e-06	9.109738353542186530e-06	4.807414050822295198e-06
8.959999999999999866e-04	9.197836498761063651e-06	5.959856972586243871e-06	7.227605063290995942e-06	4.683475728155210498e-06
8.980000000000000352e-04	9.321740585773749551e-06	5.701573546180035304e-06	6.372732142856946526e-06	4.692743190661327912e-06
8.999999999999999754e-04	9.111263803681254623e-06	5.309989380531124384e-06	6.797809523809661303e-06	4.814730538922311585e-06
9.020000000000000240e-04	8.101003636363333175e-06	5.351951480556378600e-06	7.970251256281088678e-06	4.757573964496902545e-06
9.039999999999999642e-04	8.334081556304019579e-06	6.332798649219177641e-06	8.447076923077103948e-06	4.498107226107313918e-06
9.060000000000000128e-04	9.177997527812364813e-06	6.163483976992724992e-06	7.126270594109060273e-06	4.971375579598205149e-06
9.079999999999999530e-04	9.471581632652676525e-06	5.713084539223002933e-06	6.862365384615232577e-06	5.795003003002856604e-06
9.100000000000000016e-04	8.892311377245765394e-06	6.186688659793972301e-06	6.953083292742457762e-06	4.953429158111074794e-06
9.120000000000000502e-04	8.870888092393293975e-06	5.614805389221410997e-06	7.055837864557340464e-06	4.645912373615673257e-06
9.139999999999999904e-04	8.835731852439645552e-06	5.246237762237864884e-06	7.500683131897164523e-06	4.973855670103146862e-06
9.160000000000000390e-04	7.952445555159041082e-06	6.086425963488965995e-06	7.804352104975582991e-06	4.906029486527829997e-06
9.179999999999999792e-04	8.348470764617443843e-06	6.660026631158340438e-06	7.403112033194863561e-06	4.080236786469230578e-06
9.200000000000000278e-04	8.790071033938678713e-06	5.606965620328951247e-06	6.710540667607069135e-06	4.124034188034257145e-06
9.219999999999999680e-04	8.687191887675272797e-06	5.081029461564341810e-06	7.492346456692685116e-06	4.518089887640323285e-06
9.240000000000000166e-04	8.262062314539797518e-06	5.215516162669339252e-06	7.421820072802710888e-06	4.844578313252839079e-06
9.259999999999999568e-04	8.462583586626421149e-06	5.419342723004802688e-06	6.438087505638347874e-06	4.659797199420671661e-06
9.280000000000000054e-04	9.049427062169996375e-06	5.250832750175041250e-06	6.666156001868497367e-06	4.719198044009907490e-06
9.300000000000000541e-04	8.301215057771354065e-06	5.056145552560812713e-06	7.215692618807149887e-06	5.008137000519100675e-06
9.319999999999999942e-04	7.915053304903874628e-06	5.185694540428307564e-06	6.958478790833476068e-06	4.376979591836649125e-06
9.340000000000000429e-04	8.331806958473304689e-06	5.234684339030193426e-06	6.529130832570646859e-06	4.561001890359016515e-06
9.359999999999999831e-04	8.315802837938926796e-06	5.421965317919247804e-06	6.669383177570298290e-06	4.208931530745811955e-06
9.380000000000000317e-04	8.516328871892734088e-06	5.342855108579356469e-06	6.469446962828529667e-06	4.004780082987437689e-06
9.399999999999999719e-04	8.419190926276253988e-06	5.141939020212494669e-06	6.256799649276750083e-06	4.773392680514511983e-06
9.420000000000000205e-04	8.178273962541473754e-06	5.687912087912234694e-06	6.647116907312672773e-06	4.253891582194892333e-06
9.439999999999999607e-04	7.871304347825812357e-06	5.702644376899576387e-06	6.308859416445474128e-06	3.920519902518132991e-06
9.460000000000000093e-04	7.748114126652987208e-06	4.983798140770408721e-06	6.090892018779462637e-06	4.493761638733808398e-06
9.479999999999999495e-04	8.127240875912139314e-06	4.939256334320315331e-06	6.325620567375696182e-06	3.935197717081002723e-06
9.499999999999999981e-04	7.631062371487452704e-06	4.864381075826399676e-06	6.093031596925818650e-06	3.717135155949280940e-06
